record_id,run_id,case,solver,id,scope,entity,t,residual,unit,tolerance,normalized,pass
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_dual_sign,dual,g_cap_up1,2,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_complementarity,dual,g_cap_up1,2,1.7308987947744942e-14,1,1.0e-6,1.7308987947744942e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_dual_sign,dual,g_cap_up1,3,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_complementarity,dual,g_cap_up1,3,1.71539740271828e-14,1,1.0e-6,1.71539740271828e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_dual_sign,dual,g_cap_up1,4,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_complementarity,dual,g_cap_up1,4,1.5863963052344368e-14,1,1.0e-6,1.586396305234437e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_dual_sign,dual,g_cap_up2,1,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_complementarity,dual,g_cap_up2,1,2.1739134507640337e-14,1,1.0e-6,2.1739134507640338e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_dual_sign,dual,g_cap_up2,2,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_complementarity,dual,g_cap_up2,2,2.4052281770640905e-14,1,1.0e-6,2.4052281770640908e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_dual_sign,dual,g_cap_up2,3,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_complementarity,dual,g_cap_up2,3,2.0080056909430265e-14,1,1.0e-6,2.0080056909430264e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_dual_sign,dual,g_cap_up2,4,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_complementarity,dual,g_cap_up2,4,2.6277973527355445e-14,1,1.0e-6,2.6277973527355447e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_dual_sign,dual,gd_bid1,1,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_complementarity,dual,gd_bid1,1,3.1456086385405635e-14,1,1.0e-6,3.145608638540564e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_dual_sign,dual,gd_bid1,2,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_complementarity,dual,gd_bid1,2,3.060941899262278e-14,1,1.0e-6,3.0609418992622784e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_dual_sign,dual,gd_bid1,3,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_complementarity,dual,gd_bid1,3,3.106193376689256e-14,1,1.0e-6,3.1061933766892565e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_dual_sign,dual,gd_bid1,4,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_complementarity,dual,gd_bid1,4,2.3973551802839658e-14,1,1.0e-6,2.397355180283966e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_dual_sign,dual,gd_bid2,1,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_complementarity,dual,gd_bid2,1,1.85640481142376e-14,1,1.0e-6,1.8564048114237602e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_dual_sign,dual,gd_bid2,2,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_complementarity,dual,gd_bid2,2,1.91094376519608e-14,1,1.0e-6,1.9109437651960802e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_dual_sign,dual,gd_bid2,3,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_complementarity,dual,gd_bid2,3,1.8943240385282055e-14,1,1.0e-6,1.8943240385282055e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_dual_sign,dual,gd_bid2,4,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_complementarity,dual,gd_bid2,4,2.0399288970187664e-14,1,1.0e-6,2.0399288970187665e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_dual_sign,dual,q_bid1,1,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_complementarity,dual,q_bid1,1,4.470498045825949e-15,1,1.0e-6,4.4704980458259495e-9,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_dual_sign,dual,q_bid1,2,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_complementarity,dual,q_bid1,2,3.167836363598021e-15,1,1.0e-6,3.1678363635980214e-9,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_dual_sign,dual,q_bid1,3,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_complementarity,dual,q_bid1,3,4.3668772301910725e-15,1,1.0e-6,4.3668772301910725e-9,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_dual_sign,dual,q_bid1,4,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_complementarity,dual,q_bid1,4,9.141061444464479e-15,1,1.0e-6,9.141061444464479e-9,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_dual_sign,dual,pg_bid1,1,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_complementarity,dual,pg_bid1,1,2.30901171743716e-14,1,1.0e-6,2.3090117174371603e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_dual_sign,dual,pg_bid1,2,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_complementarity,dual,pg_bid1,2,1.7255761313641977e-14,1,1.0e-6,1.7255761313641976e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_dual_sign,dual,pg_bid1,3,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_complementarity,dual,pg_bid1,3,2.3121455229399833e-14,1,1.0e-6,2.3121455229399834e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_dual_sign,dual,pg_bid1,4,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_complementarity,dual,pg_bid1,4,2.4554688308727713e-14,1,1.0e-6,2.4554688308727714e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_dual_sign,dual,pg_bid2,1,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_complementarity,dual,pg_bid2,1,2.2717596460772112e-14,1,1.0e-6,2.271759646077211e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_dual_sign,dual,pg_bid2,2,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_complementarity,dual,pg_bid2,2,2.5917246669561652e-14,1,1.0e-6,2.5917246669561653e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_dual_sign,dual,pg_bid2,3,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_complementarity,dual,pg_bid2,3,2.0321637494240988e-14,1,1.0e-6,2.032163749424099e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_dual_sign,dual,pg_bid2,4,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_complementarity,dual,pg_bid2,4,2.7810891404841322e-14,1,1.0e-6,2.7810891404841324e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_reduced_cost,dual,R_G_down1,1,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_variable_complementarity,dual,R_G_down1,1,3.231979376437348e-14,1,1.0e-6,3.231979376437348e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_stationarity,dual,R_G_down1,1,9.833715209581937e-14,1,1.0e-6,9.833715209581937e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_reduced_cost,dual,R_G_down1,2,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_variable_complementarity,dual,R_G_down1,2,3.236247675121068e-14,1,1.0e-6,3.236247675121068e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_stationarity,dual,R_G_down1,2,9.833600746718735e-14,1,1.0e-6,9.833600746718736e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_reduced_cost,dual,R_G_down1,3,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_variable_complementarity,dual,R_G_down1,3,3.361758016827003e-14,1,1.0e-6,3.361758016827003e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_stationarity,dual,R_G_down1,3,9.83362244604781e-14,1,1.0e-6,9.833622446047811e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_reduced_cost,dual,R_G_down1,4,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_variable_complementarity,dual,R_G_down1,4,2.325080051200886e-14,1,1.0e-6,2.325080051200886e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_stationarity,dual,R_G_down1,4,9.83388906480824e-14,1,1.0e-6,9.833889064808241e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_reduced_cost,dual,R_G_down2,1,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_variable_complementarity,dual,R_G_down2,1,5.6749805288893695e-15,1,1.0e-6,5.67498052888937e-9,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_stationarity,dual,R_G_down2,1,9.834688619037025e-14,1,1.0e-6,9.834688619037026e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_reduced_cost,dual,R_G_down2,2,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_variable_complementarity,dual,R_G_down2,2,5.0213681517744276e-15,1,1.0e-6,5.021368151774428e-9,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_stationarity,dual,R_G_down2,2,9.834577596734562e-14,1,1.0e-6,9.834577596734563e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_reduced_cost,dual,R_G_down2,3,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_variable_complementarity,dual,R_G_down2,3,5.109863016756258e-15,1,1.0e-6,5.109863016756258e-9,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_stationarity,dual,R_G_down2,3,9.834466574432099e-14,1,1.0e-6,9.834466574432099e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_reduced_cost,dual,R_G_down2,4,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_variable_complementarity,dual,R_G_down2,4,1.4147495956383935e-14,1,1.0e-6,1.4147495956383936e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_stationarity,dual,R_G_down2,4,9.834799641339487e-14,1,1.0e-6,9.834799641339488e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_reduced_cost,dual,P_G1,1,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_variable_complementarity,dual,P_G1,1,2.181563571765444e-14,1,1.0e-6,2.1815635717654443e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_stationarity,dual,P_G1,1,5.403339689846637e-17,1,1.0e-6,5.403339689846637e-11,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_reduced_cost,dual,P_G1,2,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_variable_complementarity,dual,P_G1,2,2.421174372102123e-14,1,1.0e-6,2.421174372102123e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_stationarity,dual,P_G1,2,5.2670268972267195e-18,1,1.0e-6,5.26702689722672e-12,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_reduced_cost,dual,P_G1,3,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_variable_complementarity,dual,P_G1,3,2.3288587310585257e-14,1,1.0e-6,2.3288587310585258e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_stationarity,dual,P_G1,3,2.43873338643911e-17,1,1.0e-6,2.43873338643911e-11,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_reduced_cost,dual,P_G1,4,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_variable_complementarity,dual,P_G1,4,2.3131873251162885e-14,1,1.0e-6,2.3131873251162885e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_stationarity,dual,P_G1,4,3.8063591459487e-18,1,1.0e-6,3.8063591459487e-12,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_reduced_cost,dual,P_G2,1,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_variable_complementarity,dual,P_G2,1,2.009495024156838e-14,1,1.0e-6,2.009495024156838e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_stationarity,dual,P_G2,1,2.6399373201003753e-17,1,1.0e-6,2.6399373201003755e-11,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_reduced_cost,dual,P_G2,2,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_variable_complementarity,dual,P_G2,2,1.6338234355626923e-14,1,1.0e-6,1.6338234355626924e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_stationarity,dual,P_G2,2,4.705250615555229e-17,1,1.0e-6,4.705250615555229e-11,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_reduced_cost,dual,P_G2,3,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_variable_complementarity,dual,P_G2,3,1.9080778799178163e-14,1,1.0e-6,1.9080778799178163e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_stationarity,dual,P_G2,3,9.332106223407159e-18,1,1.0e-6,9.332106223407159e-12,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_reduced_cost,dual,P_G2,4,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_variable_complementarity,dual,P_G2,4,1.4369260605476875e-14,1,1.0e-6,1.4369260605476875e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_stationarity,dual,P_G2,4,4.4408920985006264e-17,1,1.0e-6,4.440892098500627e-11,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_reduced_cost,dual,R_IES_up1,1,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_variable_complementarity,dual,R_IES_up1,1,3.3103363493232415e-14,1,1.0e-6,3.3103363493232416e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_stationarity,dual,R_IES_up1,1,9.833868973176998e-14,1,1.0e-6,9.833868973176999e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_reduced_cost,dual,R_IES_up1,2,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_variable_complementarity,dual,R_IES_up1,2,3.210321189156355e-14,1,1.0e-6,3.210321189156355e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_stationarity,dual,R_IES_up1,2,9.833780353434075e-14,1,1.0e-6,9.833780353434076e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_reduced_cost,dual,R_IES_up1,3,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_variable_complementarity,dual,R_IES_up1,3,2.975166870049185e-14,1,1.0e-6,2.975166870049185e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_stationarity,dual,R_IES_up1,3,9.834128124731507e-14,1,1.0e-6,9.834128124731507e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_reduced_cost,dual,R_IES_up1,4,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_variable_complementarity,dual,R_IES_up1,4,2.2683629120245917e-14,1,1.0e-6,2.268362912024592e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_stationarity,dual,R_IES_up1,4,9.834348211559324e-14,1,1.0e-6,9.834348211559325e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_reduced_cost,dual,R_IES_down1,1,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_variable_complementarity,dual,R_IES_down1,1,1.2591375328679374e-14,1,1.0e-6,1.2591375328679375e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_stationarity,dual,R_IES_down1,1,9.834355552129636e-14,1,1.0e-6,9.834355552129637e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_reduced_cost,dual,R_IES_down1,2,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_variable_complementarity,dual,R_IES_down1,2,1.2875679716843156e-14,1,1.0e-6,1.2875679716843157e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_stationarity,dual,R_IES_down1,2,9.834355552129636e-14,1,1.0e-6,9.834355552129637e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_reduced_cost,dual,R_IES_down1,3,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_variable_complementarity,dual,R_IES_down1,3,1.278831297156753e-14,1,1.0e-6,1.2788312971567532e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_stationarity,dual,R_IES_down1,3,9.834799641339487e-14,1,1.0e-6,9.834799641339488e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_reduced_cost,dual,R_IES_down1,4,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_variable_complementarity,dual,R_IES_down1,4,1.656544417755039e-14,1,1.0e-6,1.656544417755039e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_stationarity,dual,R_IES_down1,4,9.834577596734562e-14,1,1.0e-6,9.834577596734563e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_reduced_cost,dual,R_G_up1,1,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_variable_complementarity,dual,R_G_up1,1,8.97729077824715e-15,1,1.0e-6,8.97729077824715e-9,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_stationarity,dual,R_G_up1,1,9.834133507524711e-14,1,1.0e-6,9.834133507524712e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_reduced_cost,dual,R_G_up1,2,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_variable_complementarity,dual,R_G_up1,2,1.144100929047179e-14,1,1.0e-6,1.144100929047179e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_stationarity,dual,R_G_up1,2,9.834799641339487e-14,1,1.0e-6,9.834799641339488e-8,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_reduced_cost,dual,R_G_up1,3,0.0,1,1.0e-6,0.0,true
wide_line--clarabel,r5-market-1c555c9b-0c27-454e-a405-574d95c35316,wide_line,clarabel,R5-MK_variable_complementarity,dual,R_G_up1,3,1.2433307802132389e-14,1,1.0e-6,1.2433307802132389e-8,true
