run_id,trial,update,accepted,physical_pass,equation,scope,entity,t,residual,unit,tolerance,pass
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,1,8,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,R2-root-voltage,model,1,8,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,1,9,8.326672684688674e-17,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,1,9,0.0,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,1,9,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,R2-root-voltage,model,1,9,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,1,10,8.326672684688674e-17,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,1,10,4.440892098500626e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,1,10,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,R2-root-voltage,model,1,10,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,1,11,1.6653345369377348e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,1,11,0.0,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,1,11,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,R2-root-voltage,model,1,11,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,1,12,2.7755575615628914e-17,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,1,12,0.0,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,1,12,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,R2-root-voltage,model,1,12,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,1,13,5.551115123125783e-17,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,1,13,4.440892098500626e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,1,13,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,R2-root-voltage,model,1,13,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,1,14,8.326672684688674e-17,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,1,14,0.0,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,1,14,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,R2-root-voltage,model,1,14,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,2,1,4.440892098500626e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,2,1,5.204170427930421e-17,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,2,1,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,2,2,3.608224830031759e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,2,2,3.226585665316861e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,2,2,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,2,3,2.220446049250313e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,2,3,1.214306433183765e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,2,3,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,2,4,1.5265566588595902e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,2,4,2.8796409701215e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,2,4,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,2,5,1.6556200854722647e-14,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,2,5,3.469446951953614e-18,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,2,5,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,2,6,2.220446049250313e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,2,6,2.949029909160572e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,2,6,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,2,7,7.771561172376096e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,2,7,4.544975507059235e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,2,7,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,2,8,8.326672684688674e-17,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,2,8,4.2674197509029455e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,2,8,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,2,9,1.3877787807814457e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,2,9,1.491862189340054e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,2,9,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,2,10,5.967448757360216e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,2,10,1.6306400674181987e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,2,10,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,2,11,4.440892098500626e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,2,11,1.5612511283791264e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,2,11,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,2,12,2.914335439641036e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,2,12,1.2836953722228372e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,2,12,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,2,13,1.249000902703301e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,2,13,2.5326962749261384e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,2,13,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,2,14,2.3592239273284576e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,2,14,3.226585665316861e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,2,14,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,3,1,1.6653345369377348e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,3,1,3.365363543395006e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,3,1,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,3,2,2.7755575615628914e-17,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,3,2,1.4224732503009818e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,3,2,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,3,3,5.551115123125783e-17,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,3,3,2.498001805406602e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,3,3,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,3,4,1.3877787807814457e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,3,4,6.938893903907228e-18,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,3,4,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,3,5,2.192690473634684e-15,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,3,5,2.8796409701215e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,3,5,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,3,6,5.551115123125783e-17,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,3,6,1.5959455978986625e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,3,6,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,3,7,4.3021142204224816e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,3,7,2.1163626406917047e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,3,7,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,3,8,4.718447854656915e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,3,8,3.469446951953614e-17,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,3,8,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,3,9,2.220446049250313e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,3,9,5.898059818321144e-17,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,3,9,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,3,10,1.3877787807814457e-17,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,3,10,5.204170427930421e-17,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,3,10,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,3,11,7.077671781985373e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,3,11,1.3877787807814457e-17,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,3,11,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,3,12,2.914335439641036e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,3,12,3.920475055707584e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,3,12,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,3,13,2.3592239273284576e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,3,13,1.5612511283791264e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,3,13,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-9,model,3,14,2.636779683484747e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-10,model,3,14,3.469446951953614e-18,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-13,model,3,14,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-11,model,1,1,1.6548270932270452e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-12,model,1,1,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,pre-SOC-electric,physics,1,1,1.1302371538679523e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-14,model,1,1,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-11,model,1,2,5.572683361289735e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-12,model,1,2,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,pre-SOC-electric,physics,1,2,4.073043291530354e-11,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-14,model,1,2,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-11,model,1,3,7.330739286240948e-18,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-12,model,1,3,7.0134592577986155e-12,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,pre-SOC-electric,physics,1,3,7.0134592577986155e-12,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-14,model,1,3,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-11,model,1,4,1.3132332639781668e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-12,model,1,4,1.5505726320974578e-9,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,pre-SOC-electric,physics,1,4,1.5505726320974578e-9,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-14,model,1,4,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-11,model,1,5,3.460976622481071e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-12,model,1,5,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,pre-SOC-electric,physics,1,5,8.509695448299937e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-14,model,1,5,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-11,model,1,6,8.442271506165205e-18,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-12,model,1,6,7.204223329004833e-12,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,pre-SOC-electric,physics,1,6,7.204223329004833e-12,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-14,model,1,6,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-11,model,1,7,3.672247815349975e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-12,model,1,7,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,pre-SOC-electric,physics,1,7,1.702433388706126e-9,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-14,model,1,7,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-11,model,1,8,4.932908126572232e-19,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-12,model,1,8,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,pre-SOC-electric,physics,1,8,5.256041019086055e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-14,model,1,8,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-11,model,1,9,7.356269388666785e-18,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-12,model,1,9,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,pre-SOC-electric,physics,1,9,6.248767475680594e-11,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-14,model,1,9,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-11,model,1,10,9.923689779265613e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-12,model,1,10,3.1265050270956607e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,pre-SOC-electric,physics,1,10,3.1265050270956607e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-14,model,1,10,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-11,model,1,11,8.982562059483201e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-12,model,1,11,4.502011610729717e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,pre-SOC-electric,physics,1,11,4.502011610729717e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-14,model,1,11,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-11,model,1,12,5.00635647101102e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,1,1,true,false,3-12,model,1,12,0.0,pu,1.0e-6,true
