run_id,stage,name,equation,scope,entity,t,residual,unit,tolerance,pass
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-25,physics,R1,2,0.0,normalized,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,WMM-replay,physics,R1,2,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-33:34,model,R1,2,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-39:40,model,R1,3,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,1,3,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,1,3,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-23-kappa,model,1,3,0.0,kPa,0.001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-22,model,R1,3,0.0,normalized,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-26,model,R1,3,0.0,normalized,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-25,physics,R1,3,0.0,normalized,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,WMM-replay,physics,R1,3,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-33:34,model,R1,3,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-39:40,model,R1,4,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,1,4,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,1,4,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-23-kappa,model,1,4,0.0,kPa,0.001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-22,model,R1,4,0.0,normalized,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-26,model,R1,4,0.0,normalized,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-25,physics,R1,4,0.0,normalized,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,WMM-replay,physics,R1,4,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-33:34,model,R1,4,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-1,model,0,0,0.0,currency,8.018286341908787e-5,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,R3-cost-field,model,0,0,0.0,currency,8.018286341908787e-5,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,R3-mass-replay,physics,S1,1,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,R3-star-bounds,model,S1,1,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,R3-mass-replay,physics,R1,1,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,R3-star-bounds,model,R1,1,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,R3-mass-replay,physics,S1,2,5.684341886080802e-14,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,R3-star-bounds,model,S1,2,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,R3-mass-replay,physics,R1,2,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,R3-star-bounds,model,R1,2,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,R3-mass-replay,physics,S1,3,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,R3-star-bounds,model,S1,3,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,R3-mass-replay,physics,R1,3,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,R3-star-bounds,model,R1,3,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,R3-mass-replay,physics,S1,4,5.684341886080802e-14,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,R3-star-bounds,model,S1,4,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,R3-mass-replay,physics,R1,4,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,R3-star-bounds,model,R1,4,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,R3-objective-cost,model,0,0,0.0,currency,8.018286341908787e-5,true
