record_id,run_id,iteration,source_id,scenario,branch,kind,source_value,guard,lower_cost,deactivation_M,productive,arithmetic,unit,certificate_scope
hard_zero--paper_critical--highs,r5-benders-7844be51-222a-4337-b1d1-75af3a221a45,1,r5-benders-sub-e643d73d-b3ce-4509-8586-cb72e6f5f883,1,0,cost,18.459999999999972,2.758904216193514e-14,-80.0000000106,98.46000001059998,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_zero--paper_critical--highs,r5-benders-7844be51-222a-4337-b1d1-75af3a221a45,1,r5-benders-sub-7e79c5fe-82c5-4b93-bc24-a01f5f06c09e,2,0,cost,18.459999999999972,2.758904216193514e-14,-80.0000000106,102.46000001059998,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_zero--paper_critical--highs,r5-benders-7844be51-222a-4337-b1d1-75af3a221a45,1,r5-benders-sub-403eaa04-671a-4cc7-b1c7-c32e9e621fa3,3,0,cost,14.459999999999972,2.758904216193514e-14,-80.0000000106,98.46000001059998,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_zero--paper_critical--highs,r5-benders-7844be51-222a-4337-b1d1-75af3a221a45,3,r5-benders-sub-71006325-d646-4db1-9559-b94ec7c06223,3,0,cost,4.96000000000001,0.0,-80.0000000106,86.40000001060001,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
physical_infeasible--cuts--highs,r5-benders-e96ae05a-6f01-4eb9-9dd8-5ace0e248da8,1,r5-benders-sub-2774e60e-51cd-4a9a-93de-8dc5bb9c9b35,1,0,feasibility,0.5941935483870956,1.0320565487569896e-15,0.0,0.5941935483870956,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
physical_infeasible--cuts--highs,r5-benders-e96ae05a-6f01-4eb9-9dd8-5ace0e248da8,1,r5-benders-sub-ea6f62fe-5437-4d4c-aec5-a399215dd1d3,2,0,feasibility,0.5941935483870956,1.0320565487569896e-15,0.0,0.6199999999999989,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
physical_infeasible--cuts--highs,r5-benders-e96ae05a-6f01-4eb9-9dd8-5ace0e248da8,1,r5-benders-sub-5cc4901c-a50d-4da1-9070-d49a61986337,3,0,feasibility,0.5683870967741924,1.0320565487569896e-15,0.0,0.5941935483870956,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
physical_infeasible--cuts--highs,r5-benders-e96ae05a-6f01-4eb9-9dd8-5ace0e248da8,2,r5-benders-sub-994d0319-1040-4dc8-905b-1416a9364a25,1,1,feasibility,0.5900709677419343,9.869537383815926e-16,0.0,0.5900709677419343,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
physical_infeasible--cuts--highs,r5-benders-e96ae05a-6f01-4eb9-9dd8-5ace0e248da8,2,r5-benders-sub-9aacbb5c-650f-4acd-9c7d-a3725c1eabe2,2,1,feasibility,0.5900709677419343,9.869537383815926e-16,0.0,0.6158774193548376,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
physical_infeasible--cuts--highs,r5-benders-e96ae05a-6f01-4eb9-9dd8-5ace0e248da8,2,r5-benders-sub-5eee10be-74fc-41ea-a79c-1b1e6ad63416,3,1,feasibility,0.5642645161290312,9.869537383815926e-16,0.0,0.5900709677419343,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
quarter--cuts--highs,r5-benders-e63ca6a3-7e57-4e7c-864e-9c52be900aa1,1,r5-benders-sub-8cc930bc-819c-4661-b6b0-2038c58f65b7,1,0,cost,4.614999999999993,6.897260540483785e-15,-20.00000000265,24.615000002649996,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
quarter--cuts--highs,r5-benders-e63ca6a3-7e57-4e7c-864e-9c52be900aa1,1,r5-benders-sub-d18c13f5-4eed-4261-b8e3-8531e57c89d1,2,0,cost,4.614999999999993,6.897260540483785e-15,-20.00000000265,25.615000002649996,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
quarter--cuts--highs,r5-benders-e63ca6a3-7e57-4e7c-864e-9c52be900aa1,1,r5-benders-sub-4da4c73c-4656-4832-a094-ffd3a2b4e21b,3,0,cost,3.614999999999993,6.897260540483785e-15,-20.00000000265,24.615000002649996,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
quarter--cuts--highs,r5-benders-e63ca6a3-7e57-4e7c-864e-9c52be900aa1,2,r5-benders-sub-fec462fc-fc2f-4de7-87e6-19bd3480a18f,1,0,feasibility,0.2923076923484613,1.448494102440634e-16,0.0,0.4289999999999999,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
quarter--cuts--highs,r5-benders-e63ca6a3-7e57-4e7c-864e-9c52be900aa1,2,r5-benders-sub-7cddcdfd-8c6a-44c6-8682-0d2fb90e6185,2,0,feasibility,0.2523076923484613,1.448494102440634e-16,0.0,0.4289999999999999,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
quarter--cuts--highs,r5-benders-e63ca6a3-7e57-4e7c-864e-9c52be900aa1,2,r5-benders-sub-cee4300d-a5b6-458d-9f76-60a5800a7961,3,0,feasibility,0.33230769234846125,1.448494102440634e-16,0.0,0.46899999999999986,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
quarter--cuts--highs,r5-benders-e63ca6a3-7e57-4e7c-864e-9c52be900aa1,3,r5-benders-sub-9bc050f2-7609-4fac-92f2-3c9eadd2ce54,3,0,cost,1.2400000000000058,0.0,-20.00000000265,21.600000002650003,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
quarter--critical--highs,r5-benders-60e64afc-cfa8-440c-83f1-09e6b70a2114,1,r5-benders-sub-243063b4-91fa-4e0a-a85a-e791867b2ead,1,0,cost,4.614999999999993,6.897260540483785e-15,-20.00000000265,24.615000002649996,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
quarter--critical--highs,r5-benders-60e64afc-cfa8-440c-83f1-09e6b70a2114,1,r5-benders-sub-81d320f5-66e0-41e1-91aa-36edc2d37c30,2,0,cost,4.614999999999993,6.897260540483785e-15,-20.00000000265,25.615000002649996,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
quarter--critical--highs,r5-benders-60e64afc-cfa8-440c-83f1-09e6b70a2114,1,r5-benders-sub-4a357cda-7094-408b-bd8d-8f2e121e47b3,3,0,cost,3.614999999999993,6.897260540483785e-15,-20.00000000265,24.615000002649996,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
quarter--critical--highs,r5-benders-60e64afc-cfa8-440c-83f1-09e6b70a2114,3,r5-benders-sub-14ff8683-c3b5-40fd-82f5-6379603491ea,3,0,cost,1.2400000000000024,0.0,-20.00000000265,21.600000002650003,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
quarter--paper_critical--highs,r5-benders-a47c0311-bf7b-45e4-bfc0-fa8e9fcfa78c,1,r5-benders-sub-48f722bc-1804-4c86-b1fb-65e2529c57d1,1,0,cost,4.614999999999993,6.897260540483785e-15,-20.00000000265,24.615000002649996,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
quarter--paper_critical--highs,r5-benders-a47c0311-bf7b-45e4-bfc0-fa8e9fcfa78c,1,r5-benders-sub-16654799-5fd5-4f72-8c33-7aba9ec700d3,2,0,cost,4.614999999999993,6.897260540483785e-15,-20.00000000265,25.615000002649996,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
quarter--paper_critical--highs,r5-benders-a47c0311-bf7b-45e4-bfc0-fa8e9fcfa78c,1,r5-benders-sub-8e339e3e-5ada-4112-b036-7542175236d3,3,0,cost,3.614999999999993,6.897260540483785e-15,-20.00000000265,24.615000002649996,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
quarter--paper_critical--highs,r5-benders-a47c0311-bf7b-45e4-bfc0-fa8e9fcfa78c,3,r5-benders-sub-430b9a81-76db-42c0-87a3-6b4320d6c89a,3,0,cost,1.2400000000000024,0.0,-20.00000000265,21.600000002650003,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e000_r005--cuts--highs,r5-benders-c02b948d-203c-4652-8332-de8d0e52d572,1,r5-benders-sub-4a4653bc-10af-496b-85c1-d4b8459c3c09,1,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e000_r005--cuts--highs,r5-benders-c02b948d-203c-4652-8332-de8d0e52d572,1,r5-benders-sub-5a7ab294-dd3c-4f48-bd3b-389c40a622a9,2,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,102.46000001059988,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e000_r005--cuts--highs,r5-benders-c02b948d-203c-4652-8332-de8d0e52d572,1,r5-benders-sub-28e5e477-9e50-4df6-94db-05389ad526cf,3,0,cost,14.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e000_r005--cuts--highs,r5-benders-c02b948d-203c-4652-8332-de8d0e52d572,2,r5-benders-sub-23ba7cd8-4d4a-4341-b48f-5d894a89446d,1,0,feasibility,0.3076923077330757,8.609945065934932e-16,0.0,0.42899999999999927,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e000_r005--cuts--highs,r5-benders-c02b948d-203c-4652-8332-de8d0e52d572,2,r5-benders-sub-47c3f217-753a-4438-a655-7867833bf8d5,2,0,feasibility,0.26769230773307573,8.609945065934932e-16,0.0,0.42899999999999927,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e000_r005--cuts--highs,r5-benders-c02b948d-203c-4652-8332-de8d0e52d572,2,r5-benders-sub-de31cf15-a158-4bb0-9208-6d875f247390,3,0,feasibility,0.3476923077330757,8.609945065934932e-16,0.0,0.4689999999999993,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e000_r005--cuts--highs,r5-benders-c02b948d-203c-4652-8332-de8d0e52d572,3,r5-benders-sub-1f87009a-fd2e-42f6-896d-8ca27dbd20d8,3,0,cost,4.959999999999919,0.0,-80.0000000106,86.40000001060001,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e000_r005--critical--highs,r5-benders-722f77e1-2cf2-4e97-8533-56aa350ad49d,1,r5-benders-sub-1bbcc46c-3926-47a2-8476-530dbfe4144b,1,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e000_r005--critical--highs,r5-benders-722f77e1-2cf2-4e97-8533-56aa350ad49d,1,r5-benders-sub-6d721c3f-628d-4c1c-9257-d75778d1d095,2,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,102.46000001059988,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e000_r005--critical--highs,r5-benders-722f77e1-2cf2-4e97-8533-56aa350ad49d,1,r5-benders-sub-4ea98b82-42d2-4df2-9f42-f6df7fb460fd,3,0,cost,14.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e000_r005--critical--highs,r5-benders-722f77e1-2cf2-4e97-8533-56aa350ad49d,3,r5-benders-sub-ddc8b3db-ecc8-43bd-8c9a-620e44bc8dc5,3,0,cost,4.9599999999999325,0.0,-80.0000000106,86.40000001060001,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e000_r005--paper_critical--highs,r5-benders-bd826efd-47d5-45f8-8f33-608c0276c07c,1,r5-benders-sub-82e78036-5c4a-480e-80d3-4b5832ed8b93,1,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e000_r005--paper_critical--highs,r5-benders-bd826efd-47d5-45f8-8f33-608c0276c07c,1,r5-benders-sub-87751a88-0f9e-428d-a7d3-712bdd28306b,2,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,102.46000001059988,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e000_r005--paper_critical--highs,r5-benders-bd826efd-47d5-45f8-8f33-608c0276c07c,1,r5-benders-sub-a658e338-da45-4365-b7b7-20193a7cec05,3,0,cost,14.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e000_r005--paper_critical--highs,r5-benders-bd826efd-47d5-45f8-8f33-608c0276c07c,3,r5-benders-sub-f773889d-5df5-4e8b-8091-be1c79164df2,3,0,cost,4.9599999999999325,0.0,-80.0000000106,86.40000001060001,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e025_r000--cuts--highs,r5-benders-beb0e396-2b87-4d0f-aa96-8b32540b5381,1,r5-benders-sub-88e120d2-f833-4a49-b9d7-4ec7af0fcf96,1,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e025_r000--cuts--highs,r5-benders-beb0e396-2b87-4d0f-aa96-8b32540b5381,1,r5-benders-sub-666fa091-0c73-4902-aa91-82b2a2137046,2,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,102.46000001059988,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e025_r000--cuts--highs,r5-benders-beb0e396-2b87-4d0f-aa96-8b32540b5381,1,r5-benders-sub-4ae52261-7576-4524-9961-cebf5715aa3c,3,0,cost,14.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e025_r000--cuts--highs,r5-benders-beb0e396-2b87-4d0f-aa96-8b32540b5381,2,r5-benders-sub-217ad59d-87e5-4f68-9d93-fb87c4cf7820,2,1,cost,10.398599999999863,6.520279427491005e-14,-80.0000000106,100.79860001059988,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e025_r000--cuts--highs,r5-benders-beb0e396-2b87-4d0f-aa96-8b32540b5381,2,r5-benders-sub-40e8e7bc-f380-4a08-a8ed-ac9bdd88be01,3,0,feasibility,0.008999999999999272,8.609945065934932e-16,0.0,0.4689999999999993,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e025_r000--cuts--highs,r5-benders-beb0e396-2b87-4d0f-aa96-8b32540b5381,3,r5-benders-sub-c5f2a3dd-590a-4226-8d53-0af772b6c204,3,1,feasibility,0.0026099999999992796,8.531882509515976e-16,0.0,0.4626099999999993,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e025_r000--cuts--highs,r5-benders-beb0e396-2b87-4d0f-aa96-8b32540b5381,4,r5-benders-sub-91aacc4e-8720-40b0-ae06-63c9f9037ce0,3,1,cost,6.4,0.0,-80.0000000106,86.40000001060001,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,1,r5-benders-sub-d7da0ad3-7372-49ec-b9fa-cc409168d137,1,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,1,r5-benders-sub-8647a91d-8cf3-4cfc-8559-43ca4ddcc41e,2,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,102.46000001059988,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,1,r5-benders-sub-5811c0ba-5631-495c-b334-943ec2bd37b3,3,0,cost,14.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,2,r5-benders-sub-e2330d19-d63e-4342-a47b-427696b0192c,2,1,cost,10.398599999999863,6.520279427491005e-14,-80.0000000106,100.79860001059988,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,3,r5-benders-sub-0392393a-41ea-42c8-98ce-a6d6ab10b97c,3,1,cost,6.4,0.0,-80.0000000106,86.40000001060001,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,1,r5-benders-sub-d988181b-e438-4d5d-b4f3-ea92ab1ca6e4,1,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,1,r5-benders-sub-b5119366-7a73-4305-a1e5-f2b4709520d5,2,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,102.46000001059988,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,1,r5-benders-sub-1ea6065f-89ab-4edf-b5d4-37ac0090810e,3,0,cost,14.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,3,r5-benders-sub-3dbfd943-cd30-47ba-aa83-ad3615419251,3,1,cost,6.4,0.0,-80.0000000106,86.40000001060001,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e025_r005--cuts--highs,r5-benders-747352fc-7c54-43ef-a6de-ccde732759f5,1,r5-benders-sub-7c5d5cc2-a535-4ed8-b281-f76c44f62e25,1,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e025_r005--cuts--highs,r5-benders-747352fc-7c54-43ef-a6de-ccde732759f5,1,r5-benders-sub-415cef4c-b651-4480-b988-62aee0bb20c9,2,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,102.46000001059988,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e025_r005--cuts--highs,r5-benders-747352fc-7c54-43ef-a6de-ccde732759f5,1,r5-benders-sub-8e68da4c-34db-4028-8eca-d9bb5935ceb8,3,0,cost,14.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e025_r005--cuts--highs,r5-benders-747352fc-7c54-43ef-a6de-ccde732759f5,2,r5-benders-sub-8d096379-fc6b-4e6d-9e66-6d6bed9a4c99,1,0,feasibility,0.3076923077330757,8.609945065934932e-16,0.0,0.42899999999999927,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e025_r005--cuts--highs,r5-benders-747352fc-7c54-43ef-a6de-ccde732759f5,2,r5-benders-sub-49dd3567-d4b5-4211-b43a-2c0d412c3e37,2,0,feasibility,0.26769230773307573,8.609945065934932e-16,0.0,0.42899999999999927,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e025_r005--cuts--highs,r5-benders-747352fc-7c54-43ef-a6de-ccde732759f5,2,r5-benders-sub-023d1646-609b-42bd-a767-90a23ba38449,3,0,feasibility,0.3476923077330757,8.609945065934932e-16,0.0,0.4689999999999993,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e025_r005--cuts--highs,r5-benders-747352fc-7c54-43ef-a6de-ccde732759f5,3,r5-benders-sub-6c064b73-e9c9-4e3d-853b-0a11713dca94,3,0,cost,4.959999999999919,0.0,-80.0000000106,86.40000001060001,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e025_r005--critical--highs,r5-benders-ffc41d0a-40c9-4257-901a-e9a3f918daaa,1,r5-benders-sub-a7a198dd-3fd5-4cae-84b3-9d618b28827b,1,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e025_r005--critical--highs,r5-benders-ffc41d0a-40c9-4257-901a-e9a3f918daaa,1,r5-benders-sub-35d20406-b436-43bb-a3e8-df39731f0d14,2,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,102.46000001059988,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e025_r005--critical--highs,r5-benders-ffc41d0a-40c9-4257-901a-e9a3f918daaa,1,r5-benders-sub-6bac85db-f940-453b-8589-4dba812756f9,3,0,cost,14.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e025_r005--critical--highs,r5-benders-ffc41d0a-40c9-4257-901a-e9a3f918daaa,3,r5-benders-sub-0c5949a7-d639-4b20-b500-6956f8762ba7,3,0,cost,4.9599999999999325,0.0,-80.0000000106,86.40000001060001,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e025_r005--paper_critical--highs,r5-benders-0beed51c-c9d9-4fe6-82e5-882d87cb867f,1,r5-benders-sub-2d2e78d8-164c-4801-9a8d-d5fd79b4aa04,1,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e025_r005--paper_critical--highs,r5-benders-0beed51c-c9d9-4fe6-82e5-882d87cb867f,1,r5-benders-sub-5cd1ca03-bfeb-4ab7-8d46-9a6a69953bcd,2,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,102.46000001059988,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e025_r005--paper_critical--highs,r5-benders-0beed51c-c9d9-4fe6-82e5-882d87cb867f,1,r5-benders-sub-3ca571f0-7590-4bf8-8097-efd20d724691,3,0,cost,14.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e025_r005--paper_critical--highs,r5-benders-0beed51c-c9d9-4fe6-82e5-882d87cb867f,3,r5-benders-sub-3115d509-88cb-466f-baba-2499b1e48fcf,3,0,cost,4.959999999999932,0.0,-80.0000000106,86.40000001060001,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e030_r005--cuts--highs,r5-benders-2f17f033-c8cb-4e65-b084-017ff419bb28,1,r5-benders-sub-24f3a1f6-29bf-43d8-8a6d-5008bc5ba523,1,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e030_r005--cuts--highs,r5-benders-2f17f033-c8cb-4e65-b084-017ff419bb28,1,r5-benders-sub-24e5164d-d5ab-47fe-ac21-688a9737e127,2,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,102.46000001059988,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e030_r005--cuts--highs,r5-benders-2f17f033-c8cb-4e65-b084-017ff419bb28,1,r5-benders-sub-2186c639-14cd-4dfa-b5ca-43f1bfbfc4f2,3,0,cost,14.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e030_r005--cuts--highs,r5-benders-2f17f033-c8cb-4e65-b084-017ff419bb28,2,r5-benders-sub-c8224297-07e1-4b91-932d-d0aec050875c,1,0,feasibility,0.2923076923484604,8.609945065934932e-16,0.0,0.42899999999999927,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e030_r005--cuts--highs,r5-benders-2f17f033-c8cb-4e65-b084-017ff419bb28,2,r5-benders-sub-35ac195c-d28a-4c77-a022-bab37b9d2990,2,1,feasibility,0.2459176923484604,8.531882509515976e-16,0.0,0.42260999999999926,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e030_r005--cuts--highs,r5-benders-2f17f033-c8cb-4e65-b084-017ff419bb28,2,r5-benders-sub-c363f61d-1c5e-47e2-bd22-ee62311e3f7c,3,0,feasibility,0.33230769234846036,8.609945065934932e-16,0.0,0.4689999999999993,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e030_r005--cuts--highs,r5-benders-2f17f033-c8cb-4e65-b084-017ff419bb28,3,r5-benders-sub-0a590ad6-8f69-4279-99b3-17d4312f307e,2,1,cost,11.838599999999747,6.520279427491005e-14,-80.0000000106,100.79860001059988,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e030_r005--cuts--highs,r5-benders-2f17f033-c8cb-4e65-b084-017ff419bb28,3,r5-benders-sub-3d363045-eaaa-44fe-bf38-b0c2be905610,3,0,cost,6.4,0.0,-80.0000000106,86.40000001060001,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
