record_id,run_id,phase,iteration,scenario,group,count,failures,worst_id,residual,tolerance,normalized,pass
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,candidate_transport_actual,4,transport,transport,6,0,dual-inequality,1.8585997565050143e-11,1.0e-8,0.0018585997565050143,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,candidate_transport_cost,4,transport,transport,6,0,nonnegative,1.1990415731315977e-12,1.0e-8,0.00011990415731315977,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,candidate_transport_risk,4,transport,transport,6,0,dual-inequality,1.8585997565050143e-11,1.0e-8,0.0018585997565050143,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_KKT,4,down,complementarity,306,0,5-25-26-R/h12/1,1.1560156340955902e-16,1.0e-6,1.1560156340955903e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_KKT,4,down,gap,1,0,primal-dual,1.0304997421231266e-15,0.0001,1.0304997421231264e-11,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_KKT,4,down,objective,1,0,objective,2.060999484246253e-16,1.0e-6,2.060999484246253e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_KKT,4,down,primal,306,0,5-4/window/0,8.621575675604731e-16,1.0e-8,8.621575675604731e-8,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_KKT,4,down,sign,306,0,5-10-down/CHP/1,0.0,1.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_KKT,4,down,stationarity,108,0,τ_S/1/1,1.1762257834391219e-16,1.0e-6,1.1762257834391218e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_KKT,4,none,complementarity,306,0,R5-D-building/building/3,2.288358865070323e-17,1.0e-6,2.288358865070323e-11,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_KKT,4,none,gap,1,0,primal-dual,5.6069605291028725e-15,0.0001,5.6069605291028724e-11,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_KKT,4,none,objective,1,0,objective,1.1929703253410367e-16,1.0e-6,1.1929703253410368e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_KKT,4,none,primal,306,0,5-25-26-R/h12/4,1.1801775614178355e-16,1.0e-8,1.1801775614178354e-8,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_KKT,4,none,sign,306,0,5-10-down/CHP/1,0.0,1.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_KKT,4,none,stationarity,108,0,τ_R/2/3,2.9405644585978046e-17,1.0e-6,2.9405644585978046e-11,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_KKT,4,up,complementarity,306,0,R5-D-building/building/4,2.609200129670429e-17,1.0e-6,2.6092001296704292e-11,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_KKT,4,up,gap,1,0,primal-dual,4.066538507073763e-15,0.0001,4.0665385070737635e-11,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_KKT,4,up,objective,1,0,objective,2.5415865669211124e-16,1.0e-6,2.5415865669211125e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_KKT,4,up,primal,306,0,5-16/e12/1,6.356551744123052e-17,1.0e-8,6.356551744123053e-9,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_KKT,4,up,sign,306,0,5-10-down/CHP/1,0.0,1.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_KKT,4,up,stationarity,108,0,τ_S/1/3,9.80188152865935e-18,1.0e-6,9.80188152865935e-12,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_physical,4,down,auxiliary,4,0,5-3-exact,0.0,2.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_physical,4,down,comfort,13,0,R5-D-building,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_physical,4,down,cost,1,0,5-5-cost,7.105427357601002e-15,5.119234294703762e-5,1.3879863566612118e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_physical,4,down,delivery,9,0,5-4,3.4486302702418925e-15,4.9999999999999996e-6,6.897260540483786e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_physical,4,down,electric,92,0,5-16,1.5699247457590104e-16,1.0e-6,1.5699247457590104e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_physical,4,down,heat,76,0,5-21,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_physical,4,none,auxiliary,4,0,5-3-exact,0.0,2.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_physical,4,none,comfort,13,0,building-energy,9.159339953157541e-16,2.0e-6,4.5796699765787707e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_physical,4,none,cost,1,0,5-5-cost,7.105427357601002e-15,4.6497107024465874e-5,1.5281439668627693e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_physical,4,none,delivery,9,0,5-3-epigraph,0.0,2.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_physical,4,none,electric,92,0,5-16,1.1145598333150986e-16,1.0e-6,1.1145598333150986e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_physical,4,none,heat,76,0,5-21,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_physical,4,up,auxiliary,4,0,5-3-exact,1.3877787807814457e-17,2.0e-6,6.938893903907228e-12,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_physical,4,up,comfort,13,0,building-energy,7.563394355258879e-16,2.0e-6,3.7816971776294395e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_physical,4,up,cost,1,0,5-5-cost,2.1316282072803006e-14,4.467336506095987e-5,4.771586390171297e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_physical,4,up,delivery,9,0,5-3-epigraph,1.3877787807814457e-17,2.0e-6,6.938893903907228e-12,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_physical,4,up,electric,92,0,5-16,1.3444106938820255e-16,1.0e-6,1.3444106938820255e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_physical,4,up,heat,76,0,5-25-26-R,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,master,4,shared,binary,3,0,z/1,0.0,1.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,master,4,shared,conditional_cut,9,0,cut/1,0.0,1.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,master,4,shared,cost_floor,3,0,floor/1,0.0,1.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,master,4,shared,first_stage,32,0,PCC-down/1,0.0,1.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,master,4,shared,objective,1,0,master/objective,1.1148116563630176e-16,1.0e-6,1.1148116563630176e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,master,4,shared,risk,1,0,risk/budget,0.0,1.0e-8,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,master,4,shared,transport,4,0,risk/rows,5.551115123125783e-17,1.0e-8,5.551115123125783e-9,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,5,down,complementarity,848,0,R5-D-building/building/2,2.239016129579888e-16,1.0e-6,2.239016129579888e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,5,down,gap,1,0,primal-dual,3.885780586188048e-16,0.0001,3.885780586188048e-12,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,5,down,objective,1,0,objective,0.0,1.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,5,down,primal,848,0,5-25-26-S/h12/4,8.023416451532729e-17,1.0e-8,8.023416451532729e-9,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,5,down,sign,848,0,5-10-down/CHP/1,0.0,1.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,5,down,stationarity,271,0,elastic/R5-D-delivery/PCC/1/2,1.1102230257353797e-16,1.0e-6,1.1102230257353797e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,5,none,complementarity,848,0,5-21/2/2,9.403867744235528e-17,1.0e-6,9.403867744235529e-11,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,5,none,gap,1,0,primal-dual,5.551115123125783e-16,0.0001,5.551115123125783e-12,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,5,none,objective,1,0,objective,0.0,1.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,5,none,primal,848,0,5-21/2/2,7.049909320818319e-17,1.0e-8,7.049909320818319e-9,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,5,none,sign,848,0,5-10-down/CHP/1,0.0,1.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,5,none,stationarity,271,0,elastic/R5-D-building/building/1/1,8.30282024519682e-17,1.0e-6,8.302820245196821e-11,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,5,up,complementarity,848,0,R5-D-building/building/2,1.6792620971849158e-16,1.0e-6,1.6792620971849157e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,5,up,gap,1,0,primal-dual,6.661338147750939e-16,0.0001,6.661338147750939e-12,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,5,up,objective,1,0,objective,0.0,1.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,5,up,primal,848,0,5-21/2/4,7.049909320818319e-17,1.0e-8,7.049909320818319e-9,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,5,up,sign,848,0,5-10-down/CHP/1,0.0,1.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,5,up,stationarity,271,0,elastic/R5-D-building/building/1/1,8.211747262616979e-17,1.0e-6,8.211747262616979e-11,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,master,5,shared,binary,3,0,z/1,0.0,1.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,master,5,shared,conditional_cut,12,0,cut/10,1.1929703253410453e-16,1.0e-6,1.1929703253410453e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,master,5,shared,cost_floor,3,0,floor/1,0.0,1.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,master,5,shared,first_stage,32,0,PCC-down/1,0.0,1.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,master,5,shared,objective,1,0,master/objective,3.6428015123274554e-16,1.0e-6,3.6428015123274556e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,master,5,shared,risk,1,0,risk/budget,0.0,1.0e-8,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,master,5,shared,transport,4,0,risk/rows,5.551115123125783e-17,1.0e-8,5.551115123125783e-9,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,6,down,complementarity,848,0,R5-D-building/building/2,1.6930178673571932e-16,1.0e-6,1.6930178673571934e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,6,down,gap,1,0,primal-dual,7.355227538141662e-16,0.0001,7.355227538141662e-12,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,6,down,objective,1,0,objective,0.0,1.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,6,down,primal,848,0,5-25-26-S/h12/4,8.023416451532729e-17,1.0e-8,8.023416451532729e-9,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,6,down,sign,848,0,5-10-down/CHP/1,0.0,1.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,6,down,stationarity,271,0,elastic/R5-D-building/building/3/2,9.608199662174763e-17,1.0e-6,9.608199662174764e-11,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,6,none,complementarity,848,0,5-21/2/4,9.403867744235528e-17,1.0e-6,9.403867744235529e-11,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,6,none,gap,1,0,primal-dual,8.326672684688674e-17,0.0001,8.326672684688674e-13,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,6,none,objective,1,0,objective,0.0,1.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,6,none,primal,848,0,5-21/2/3,7.049909320818319e-17,1.0e-8,7.049909320818319e-9,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,6,none,sign,848,0,5-10-down/CHP/1,0.0,1.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,6,none,stationarity,271,0,elastic/R5-D-building/building/4/2,8.235599710435511e-17,1.0e-6,8.235599710435511e-11,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,6,up,complementarity,848,0,R5-D-building/building/4,2.239016129579888e-16,1.0e-6,2.239016129579888e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,6,up,gap,1,0,primal-dual,1.3877787807814457e-16,0.0001,1.3877787807814457e-12,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,6,up,objective,1,0,objective,0.0,1.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,6,up,primal,848,0,P_PCC/1/2/lower,2.761679773755077e-15,1.0e-8,2.761679773755077e-7,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,6,up,sign,848,0,5-10-down/CHP/1,0.0,1.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,6,up,stationarity,271,0,elastic/R5-D-building/building/4/2,8.157537153938494e-17,1.0e-6,8.157537153938495e-11,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,master,6,shared,binary,3,0,z/1,0.0,1.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,master,6,shared,conditional_cut,15,0,cut/10,1.1929703253410453e-16,1.0e-6,1.1929703253410453e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,master,6,shared,cost_floor,3,0,floor/1,0.0,1.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,master,6,shared,first_stage,32,0,PCC-up/2,2.761679773755077e-15,1.0e-6,2.761679773755077e-9,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,master,6,shared,objective,1,0,master/objective,0.0,1.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,master,6,shared,risk,1,0,risk/budget,0.0,1.0e-8,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,master,6,shared,transport,4,0,risk/rows,5.551115123125783e-17,1.0e-8,5.551115123125783e-9,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_KKT,7,none,complementarity,306,0,5-25-26-R/h12/2,1.287166864322468e-16,1.0e-6,1.287166864322468e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_KKT,7,none,gap,1,0,primal-dual,1.2178912147337618e-14,0.0001,1.2178912147337618e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_KKT,7,none,objective,1,0,objective,0.0,1.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_KKT,7,none,primal,306,0,5-20/1/4,8.048055905537026e-17,1.0e-8,8.048055905537026e-9,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_KKT,7,none,sign,306,0,5-10-down/CHP/1,0.0,1.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_KKT,7,none,stationarity,108,0,τ_R/2/2,7.84150522292748e-17,1.0e-6,7.84150522292748e-11,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_KKT,7,up,complementarity,306,0,5-10-down/CHP/1,0.0,1.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_KKT,7,up,gap,1,0,primal-dual,1.2444140639989609e-15,0.0001,1.2444140639989608e-11,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_KKT,7,up,objective,1,0,objective,1.6592187519986166e-15,1.0e-6,1.6592187519986166e-9,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_KKT,7,up,primal,306,0,5-25-26-R/h12/2,1.0228205532287905e-16,1.0e-8,1.0228205532287905e-8,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_KKT,7,up,sign,306,0,5-10-down/CHP/1,0.0,1.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_KKT,7,up,stationarity,108,0,H_D/1/1,0.0,1.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_physical,7,none,auxiliary,4,0,5-3-exact,0.0,2.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_physical,7,none,comfort,13,0,building-energy,1.790234627208065e-15,2.0e-6,8.951173136040325e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_physical,7,none,cost,1,0,5-5-cost,0.0,6.475804025880384e-5,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_physical,7,none,delivery,9,0,5-3-epigraph,0.0,2.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_physical,7,none,electric,92,0,5-16,1.0551997643715172e-16,1.0e-6,1.0551997643715172e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_physical,7,none,heat,76,0,5-20,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_physical,7,up,auxiliary,4,0,5-3-exact,1.3877787807814457e-17,2.0e-6,6.938893903907228e-12,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_physical,7,up,comfort,13,0,R5-D-building,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_physical,7,up,cost,1,0,5-5-cost,1.4210854715202004e-14,4.9539494111869104e-5,2.8685910040000273e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_physical,7,up,delivery,9,0,5-3-epigraph,1.3877787807814457e-17,2.0e-6,6.938893903907228e-12,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_physical,7,up,electric,92,0,5-16,1.452830911130576e-16,1.0e-6,1.452830911130576e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,cost_physical,7,up,heat,76,0,5-21,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,7,down,complementarity,848,0,R5-D-building/building/4,1.7354656702312622e-16,1.0e-6,1.7354656702312624e-10,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,7,down,gap,1,0,primal-dual,5.828670879282072e-16,0.0001,5.828670879282072e-12,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,7,down,objective,1,0,objective,0.0,1.0e-6,0.0,true
future_e030_r005--cuts--highs,r5-benders-522f7ba5-367c-4838-a75c-268341203e26,diagnostic_KKT,7,down,primal,848,0,5-25-26-S/h12/4,8.023416451532729e-17,1.0e-8,8.023416451532729e-9,true
