record_id,run_id,iteration,scenario,source_id,kind,branch,status,model_pass,kkt_pass,kkt_status,objective,objective_unit,numerical_scale
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,1,up,r5-benders-sub-c7649bb0-2bed-482f-a097-1e09db56f3cd,cost,0,solver_optimal,true,true,evaluated,51.456175989768596,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,2,down,r5-benders-sub-555c43de-6a4a-4083-beb6-bbafc6491b9e,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,2,none,r5-benders-sub-409a0694-44f6-4c34-8cd6-6f04c0544475,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,2,up,r5-benders-sub-ecc5e9ff-4d25-48ce-85c7-6c333da6edd6,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,2,down,r5-benders-sub-49b00cc7-893e-4c5e-8288-dad5b4e14b22,diagnostic,0,solver_optimal,true,true,evaluated,1.239433430591032,normalized_violation,1024.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,2,none,r5-benders-sub-d198bf89-7a85-406b-8b76-62420371f0ea,diagnostic,0,solver_optimal,true,true,evaluated,1.2139976301427948,normalized_violation,1024.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,2,up,r5-benders-sub-31a681c1-a125-4c45-bb62-5d1a78f5c0e6,diagnostic,0,solver_optimal,true,true,evaluated,1.148576869650687,normalized_violation,1024.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,3,down,r5-benders-sub-4731cac4-503a-4f80-93cf-49b70f296e41,cost,0,solver_optimal,true,true,evaluated,20.929999999999808,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,3,none,r5-benders-sub-8a0f8ef5-0038-4689-8086-cfbfc02b5612,cost,0,solver_optimal,true,true,evaluated,6.961128159721065,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,3,up,r5-benders-sub-7500f310-bc4a-4c9c-84ea-2b81c9341b2d,cost,0,solver_optimal,true,true,evaluated,1.325632505011912,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,4,down,r5-benders-sub-4f3820ca-e5e5-4966-a614-d96183413cab,cost,0,solver_optimal,true,true,evaluated,17.822692826375242,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,4,none,r5-benders-sub-5af117a8-9849-4dc7-aaed-4ea24b9ad7f3,cost,0,solver_optimal,true,true,evaluated,5.546706921978389,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,4,up,r5-benders-sub-b30a85bf-b1c4-499e-8c70-6476cb47a252,cost,0,solver_optimal,true,true,evaluated,-2.183768594230574,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,5,down,r5-benders-sub-04df8f22-54a3-475c-b8b4-d985e89c619f,cost,0,solver_optimal,true,true,evaluated,15.13158589966083,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,5,none,r5-benders-sub-f7fbf02f-b03a-4b21-a38b-ec92e060f2e5,cost,0,solver_optimal,true,true,evaluated,16.24899822484679,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,5,up,r5-benders-sub-fc5336b2-f881-4c04-9f8e-4f3982c55d28,cost,0,solver_optimal,true,true,evaluated,13.362856779119456,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,6,down,r5-benders-sub-a635f520-11dd-4d7d-994f-fcdc9c9a5744,cost,0,solver_optimal,true,true,evaluated,16.546776269624477,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,6,none,r5-benders-sub-6a17e1c0-396c-4d5c-86cb-d6b40fb2cb5a,cost,0,solver_optimal,true,true,evaluated,16.91627843367579,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,6,up,r5-benders-sub-1b34cf16-ca70-4da4-9864-1d588b373ab2,cost,0,solver_optimal,true,true,evaluated,13.693229195528351,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,7,down,r5-benders-sub-bf77a611-fe06-4dbe-8e0f-d69fd6ffbd1b,cost,0,solver_optimal,true,true,evaluated,4.554549983775136,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,7,none,r5-benders-sub-6fbe5716-9413-4769-8ba8-4c2a7bf2c4a5,cost,0,solver_optimal,true,true,evaluated,6.056108620202301,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,7,up,r5-benders-sub-a8b6227a-837a-4cee-8714-1e2b30c07a4a,cost,0,solver_optimal,true,true,evaluated,9.516379775819411,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,8,down,r5-benders-sub-6994fa0d-ddb6-4fea-a6f8-d4a5da13a1b9,cost,0,solver_optimal,true,true,evaluated,7.544354159401194,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,8,none,r5-benders-sub-99b36cb6-e22a-4016-8d82-2c5617c5bac9,cost,0,solver_optimal,true,true,evaluated,9.864354159401191,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,8,up,r5-benders-sub-77519839-020e-42c6-a3a6-edf9464eed47,cost,0,solver_optimal,true,true,evaluated,13.996168955681728,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,9,down,r5-benders-sub-39dbd7dd-06c6-49d3-abea-6082b6189195,cost,0,solver_optimal,true,true,evaluated,9.029526075889974,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,9,none,r5-benders-sub-23198888-a291-4a56-89bd-32d41ce4d25a,cost,0,solver_optimal,true,true,evaluated,11.579526075889975,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,9,up,r5-benders-sub-68656c7d-f77c-4cd2-89e0-d6a9c2df36e5,cost,0,solver_optimal,true,true,evaluated,18.473079155453206,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,10,down,r5-benders-sub-4098053e-4117-47f9-a901-a7aabee3ca2e,cost,0,solver_optimal,true,true,evaluated,8.014839443659811,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,10,none,r5-benders-sub-296b8491-ad52-435a-a3b8-8600d513c4b4,cost,0,solver_optimal,true,true,evaluated,10.56483944365981,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,10,up,r5-benders-sub-0690bd94-c157-494f-8f8d-31d94c628a99,cost,0,solver_optimal,true,true,evaluated,18.60095364172564,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,11,down,r5-benders-sub-e447a3e8-2523-42b3-8eb6-6428b2b2cac3,cost,0,solver_optimal,true,true,evaluated,8.31704385903273,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,11,none,r5-benders-sub-c89542c3-6514-41ee-9d10-c59c0381040f,cost,0,solver_optimal,true,true,evaluated,11.717043859032728,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,11,up,r5-benders-sub-39ae5bda-d612-456f-92ed-b866cccfbf52,cost,0,solver_optimal,true,true,evaluated,20.17851122542714,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,12,down,r5-benders-sub-dbeea530-99e1-4666-b45c-b5994b784ada,cost,0,solver_optimal,true,true,evaluated,10.519943684435578,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,12,none,r5-benders-sub-e88714b1-8767-4841-9131-686bbab292b0,cost,0,solver_optimal,true,true,evaluated,14.085909534014629,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,12,up,r5-benders-sub-b5105e7e-7367-40de-a331-e27df8fc40d5,cost,0,solver_optimal,true,true,evaluated,22.708142042824115,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,13,down,r5-benders-sub-02a320a6-3588-4706-ac08-3d7806e9c6a9,cost,0,solver_optimal,true,true,evaluated,11.879999999999999,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,13,none,r5-benders-sub-d99f7831-8b63-43e7-8baa-1ebe954801b7,cost,0,solver_optimal,true,true,evaluated,15.280000000000005,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,13,up,r5-benders-sub-11d8544f-d323-4f00-b75d-388a348b9d1e,cost,0,solver_optimal,true,true,evaluated,25.240691115474313,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,14,down,r5-benders-sub-a9bea06e-49b9-41af-a4a6-4ccc3f06e8e8,cost,0,solver_optimal,true,true,evaluated,7.769867132951726,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,14,none,r5-benders-sub-80d1f4af-5625-45f7-88c1-dd7b49f9800b,cost,0,solver_optimal,true,true,evaluated,11.169867132951723,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,14,up,r5-benders-sub-612e9727-4e5a-4b6a-bc1a-0dcb023f983a,cost,0,solver_optimal,true,true,evaluated,18.943832529738003,synthetic_USD,1.0
hard_r020--cuts--highs,r5-benders-862aed38-2ab6-43f9-99e2-d7351200c8bd,1,down,r5-benders-sub-56ceaab4-2abb-442e-9aeb-14fe517e3099,cost,0,solver_optimal,true,true,evaluated,14.460000000000006,synthetic_USD,1.0
hard_r020--cuts--highs,r5-benders-862aed38-2ab6-43f9-99e2-d7351200c8bd,1,none,r5-benders-sub-59de9eb8-2592-452f-8bdb-05d6694bfd3d,cost,0,solver_optimal,true,true,evaluated,18.460000000000004,synthetic_USD,1.0
hard_r020--cuts--highs,r5-benders-862aed38-2ab6-43f9-99e2-d7351200c8bd,1,up,r5-benders-sub-3f2104bd-b2c1-4360-a1a7-49ddf2ef8715,cost,0,solver_optimal,true,true,evaluated,18.460000000000004,synthetic_USD,1.0
hard_r020--cuts--highs,r5-benders-862aed38-2ab6-43f9-99e2-d7351200c8bd,2,down,r5-benders-sub-995b9984-0a47-45d4-bc91-580875ce9b14,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
hard_r020--cuts--highs,r5-benders-862aed38-2ab6-43f9-99e2-d7351200c8bd,2,none,r5-benders-sub-f431a758-60fc-4aca-954a-57465adedf6b,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
hard_r020--cuts--highs,r5-benders-862aed38-2ab6-43f9-99e2-d7351200c8bd,2,up,r5-benders-sub-b2a60404-54ce-4677-93fc-79353e5a2746,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
hard_r020--cuts--highs,r5-benders-862aed38-2ab6-43f9-99e2-d7351200c8bd,2,down,r5-benders-sub-8480b89a-65a2-4e8b-ae4d-ebcf6964ba3c,diagnostic,0,solver_optimal,true,true,evaluated,0.3476923077330768,normalized_violation,1024.0
hard_r020--cuts--highs,r5-benders-862aed38-2ab6-43f9-99e2-d7351200c8bd,2,none,r5-benders-sub-79131571-444a-46a7-a21f-11e1461c5709,diagnostic,0,solver_optimal,true,true,evaluated,0.3076923077330768,normalized_violation,1024.0
hard_r020--cuts--highs,r5-benders-862aed38-2ab6-43f9-99e2-d7351200c8bd,2,up,r5-benders-sub-2b1dec2d-fef1-4602-aaba-e9e1ba815b79,diagnostic,0,solver_optimal,true,true,evaluated,0.26769230773307684,normalized_violation,1024.0
hard_r020--cuts--highs,r5-benders-862aed38-2ab6-43f9-99e2-d7351200c8bd,3,down,r5-benders-sub-b905a10c-3571-4807-9e21-1904c246125b,cost,0,solver_optimal,true,true,evaluated,4.959999999999983,synthetic_USD,1.0
hard_r020--cuts--highs,r5-benders-862aed38-2ab6-43f9-99e2-d7351200c8bd,3,none,r5-benders-sub-6b278a3c-7a50-475c-b7ea-5d85f04ba1ef,cost,0,solver_optimal,true,true,evaluated,8.060000000000006,synthetic_USD,1.0
hard_r020--cuts--highs,r5-benders-862aed38-2ab6-43f9-99e2-d7351200c8bd,3,up,r5-benders-sub-c0404512-db83-4b03-ab13-e2b58d5b26c6,cost,0,solver_optimal,true,true,evaluated,12.060000000000004,synthetic_USD,1.0
hard_r020--critical--highs,r5-benders-8aac1a0f-9a8a-4735-b8e0-4a4d3c9fa790,1,down,r5-benders-sub-44aead26-c595-4f55-9521-71a54fceadb3,cost,0,solver_optimal,true,true,evaluated,14.460000000000006,synthetic_USD,1.0
hard_r020--critical--highs,r5-benders-8aac1a0f-9a8a-4735-b8e0-4a4d3c9fa790,1,none,r5-benders-sub-8c5c6180-0aa0-49d0-a575-25211eaacf0b,cost,0,solver_optimal,true,true,evaluated,18.460000000000004,synthetic_USD,1.0
hard_r020--critical--highs,r5-benders-8aac1a0f-9a8a-4735-b8e0-4a4d3c9fa790,1,up,r5-benders-sub-da5bae37-ff38-45ec-b0ea-79a594c2aeca,cost,0,solver_optimal,true,true,evaluated,18.460000000000004,synthetic_USD,1.0
hard_r020--critical--highs,r5-benders-8aac1a0f-9a8a-4735-b8e0-4a4d3c9fa790,2,down,r5-benders-sub-a09afa09-1cff-45e4-ac69-aa8c6c3924ab,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
hard_r020--critical--highs,r5-benders-8aac1a0f-9a8a-4735-b8e0-4a4d3c9fa790,2,none,r5-benders-sub-f18cde16-1fff-4253-a599-ebde7847be8e,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
hard_r020--critical--highs,r5-benders-8aac1a0f-9a8a-4735-b8e0-4a4d3c9fa790,2,up,r5-benders-sub-6fba005c-0230-41b0-8dd6-aad6a04124fb,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
hard_r020--critical--highs,r5-benders-8aac1a0f-9a8a-4735-b8e0-4a4d3c9fa790,2,down,r5-benders-sub-49b4208b-e1f7-4134-a4cb-f417ea2dafaa,diagnostic,0,solver_optimal,true,true,evaluated,0.3476923077330768,normalized_violation,1024.0
hard_r020--critical--highs,r5-benders-8aac1a0f-9a8a-4735-b8e0-4a4d3c9fa790,2,none,r5-benders-sub-ec9e33f0-a18c-461f-9193-fd336b601fe2,diagnostic,0,solver_optimal,true,true,evaluated,0.3076923077330768,normalized_violation,1024.0
hard_r020--critical--highs,r5-benders-8aac1a0f-9a8a-4735-b8e0-4a4d3c9fa790,2,up,r5-benders-sub-c7ae72d5-343e-40ce-a872-fe07bfa929ab,diagnostic,0,solver_optimal,true,true,evaluated,0.26769230773307684,normalized_violation,1024.0
hard_r020--critical--highs,r5-benders-8aac1a0f-9a8a-4735-b8e0-4a4d3c9fa790,3,down,r5-benders-sub-89a89eba-92dc-4902-8cac-5dd075cdb77b,cost,0,solver_optimal,true,true,evaluated,4.960000000000008,synthetic_USD,1.0
hard_r020--critical--highs,r5-benders-8aac1a0f-9a8a-4735-b8e0-4a4d3c9fa790,3,none,r5-benders-sub-7d00261d-5ecf-4b5b-a48a-94f40f88fb95,cost,0,solver_optimal,true,true,evaluated,8.060000000000002,synthetic_USD,1.0
hard_r020--critical--highs,r5-benders-8aac1a0f-9a8a-4735-b8e0-4a4d3c9fa790,3,up,r5-benders-sub-cefe83e6-7681-481e-b398-59ce5da394b9,cost,0,solver_optimal,true,true,evaluated,12.060000000000004,synthetic_USD,1.0
hard_r020--paper_critical--highs,r5-benders-c10cc013-d0e4-448c-91c1-7d540669a229,1,down,r5-benders-sub-23e868e9-1e1c-45a5-86f7-2b0239a9b7b4,cost,0,solver_optimal,true,true,evaluated,14.460000000000006,synthetic_USD,1.0
hard_r020--paper_critical--highs,r5-benders-c10cc013-d0e4-448c-91c1-7d540669a229,1,none,r5-benders-sub-970524c2-47a6-4e1d-953b-6fffdc3a8744,cost,0,solver_optimal,true,true,evaluated,18.460000000000004,synthetic_USD,1.0
hard_r020--paper_critical--highs,r5-benders-c10cc013-d0e4-448c-91c1-7d540669a229,1,up,r5-benders-sub-a1447e8b-d6d9-44ee-a090-caa7fa1accb3,cost,0,solver_optimal,true,true,evaluated,18.460000000000004,synthetic_USD,1.0
hard_r020--paper_critical--highs,r5-benders-c10cc013-d0e4-448c-91c1-7d540669a229,2,down,r5-benders-sub-c290a248-9830-4f0a-be33-4fde990603f8,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
hard_r020--paper_critical--highs,r5-benders-c10cc013-d0e4-448c-91c1-7d540669a229,2,none,r5-benders-sub-525fbf42-23e1-4ad1-b88e-0a7ac811404a,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
hard_r020--paper_critical--highs,r5-benders-c10cc013-d0e4-448c-91c1-7d540669a229,2,up,r5-benders-sub-d14420e4-52c5-4add-bb0e-438382dbc374,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
hard_r020--paper_critical--highs,r5-benders-c10cc013-d0e4-448c-91c1-7d540669a229,2,down,r5-benders-sub-bb9333f5-833b-4717-a185-a59628e41ee6,diagnostic,0,solver_optimal,true,true,evaluated,0.3476923077330768,normalized_violation,1024.0
hard_r020--paper_critical--highs,r5-benders-c10cc013-d0e4-448c-91c1-7d540669a229,2,none,r5-benders-sub-b07ff492-966b-4be2-9b22-8a11c00a57de,diagnostic,0,solver_optimal,true,true,evaluated,0.3076923077330768,normalized_violation,1024.0
hard_r020--paper_critical--highs,r5-benders-c10cc013-d0e4-448c-91c1-7d540669a229,2,up,r5-benders-sub-40dac58c-bb69-41ee-a0f1-3a3277be210c,diagnostic,0,solver_optimal,true,true,evaluated,0.26769230773307684,normalized_violation,1024.0
hard_r020--paper_critical--highs,r5-benders-c10cc013-d0e4-448c-91c1-7d540669a229,3,down,r5-benders-sub-2174fc0e-b4b5-4876-b99e-ddaad1375c2f,cost,0,solver_optimal,true,true,evaluated,4.960000000000008,synthetic_USD,1.0
hard_r020--paper_critical--highs,r5-benders-c10cc013-d0e4-448c-91c1-7d540669a229,3,none,r5-benders-sub-443485e2-48f1-48eb-ac99-1563d9e0b269,cost,0,solver_optimal,true,true,evaluated,8.060000000000002,synthetic_USD,1.0
hard_r020--paper_critical--highs,r5-benders-c10cc013-d0e4-448c-91c1-7d540669a229,3,up,r5-benders-sub-b7588ebd-15f4-418c-9737-33ef87dff6c1,cost,0,solver_optimal,true,true,evaluated,12.060000000000004,synthetic_USD,1.0
hard_r100--cuts--highs,r5-benders-552e7dd8-c92d-4fa0-a628-9503e6489a83,1,down,r5-benders-sub-4874e28d-b97d-4e22-b7a7-2fda24f708d8,cost,0,solver_optimal,true,true,evaluated,14.460000000000006,synthetic_USD,1.0
hard_r100--cuts--highs,r5-benders-552e7dd8-c92d-4fa0-a628-9503e6489a83,1,none,r5-benders-sub-f0c8390c-3d49-4ddf-a19e-edfe8de57ff7,cost,0,solver_optimal,true,true,evaluated,18.460000000000004,synthetic_USD,1.0
hard_r100--cuts--highs,r5-benders-552e7dd8-c92d-4fa0-a628-9503e6489a83,1,up,r5-benders-sub-878ca169-8680-4cfe-b521-344f881d1569,cost,0,solver_optimal,true,true,evaluated,18.460000000000004,synthetic_USD,1.0
hard_r100--cuts--highs,r5-benders-552e7dd8-c92d-4fa0-a628-9503e6489a83,2,down,r5-benders-sub-1a0cef5f-c3ba-45bd-a3d3-49a761f7253a,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
hard_r100--cuts--highs,r5-benders-552e7dd8-c92d-4fa0-a628-9503e6489a83,2,none,r5-benders-sub-3c6863bf-cefd-4ee0-999f-15bb09d48353,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
hard_r100--cuts--highs,r5-benders-552e7dd8-c92d-4fa0-a628-9503e6489a83,2,up,r5-benders-sub-2e63a1ad-ca5a-4d63-8e03-ace223391755,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
hard_r100--cuts--highs,r5-benders-552e7dd8-c92d-4fa0-a628-9503e6489a83,2,down,r5-benders-sub-ca4d8a4a-698a-41f9-a05e-d3fa98072465,diagnostic,0,solver_optimal,true,true,evaluated,0.3630769231176922,normalized_violation,1024.0
hard_r100--cuts--highs,r5-benders-552e7dd8-c92d-4fa0-a628-9503e6489a83,2,none,r5-benders-sub-e934d7e9-2d6d-4aec-922b-62218160134a,diagnostic,0,solver_optimal,true,true,evaluated,0.3230769231176922,normalized_violation,1024.0
hard_r100--cuts--highs,r5-benders-552e7dd8-c92d-4fa0-a628-9503e6489a83,2,up,r5-benders-sub-5774a626-5f60-47b9-80a1-d430890fdfc0,diagnostic,0,solver_optimal,true,true,evaluated,0.2830769231176922,normalized_violation,1024.0
hard_r100--cuts--highs,r5-benders-552e7dd8-c92d-4fa0-a628-9503e6489a83,3,down,r5-benders-sub-baa1c274-e303-4678-a084-92a4081192f5,cost,0,solver_optimal,true,true,evaluated,6.4,synthetic_USD,1.0
hard_r100--cuts--highs,r5-benders-552e7dd8-c92d-4fa0-a628-9503e6489a83,3,none,r5-benders-sub-4e0d2754-0ee3-425f-81e6-05c53e38fa6a,cost,0,solver_optimal,true,true,evaluated,10.399999999999968,synthetic_USD,1.0
hard_r100--cuts--highs,r5-benders-552e7dd8-c92d-4fa0-a628-9503e6489a83,3,up,r5-benders-sub-cddf73f4-01b6-49c8-ac9e-6c4791e760a0,cost,0,solver_optimal,true,true,evaluated,13.499999999999982,synthetic_USD,1.0
hard_r100--critical--highs,r5-benders-4e462cac-5ae0-42e5-bbdf-e039a04adc87,1,down,r5-benders-sub-94d9866d-3f71-43eb-86ab-05f608057eae,cost,0,solver_optimal,true,true,evaluated,14.460000000000006,synthetic_USD,1.0
hard_r100--critical--highs,r5-benders-4e462cac-5ae0-42e5-bbdf-e039a04adc87,1,none,r5-benders-sub-01e07ac5-544d-4733-8c86-f0b6c9530251,cost,0,solver_optimal,true,true,evaluated,18.460000000000004,synthetic_USD,1.0
hard_r100--critical--highs,r5-benders-4e462cac-5ae0-42e5-bbdf-e039a04adc87,1,up,r5-benders-sub-382bbec1-cbee-458c-b6b8-2d6e6419e465,cost,0,solver_optimal,true,true,evaluated,18.460000000000004,synthetic_USD,1.0
hard_r100--critical--highs,r5-benders-4e462cac-5ae0-42e5-bbdf-e039a04adc87,2,down,r5-benders-sub-697bfbdf-bd1b-41a1-a14b-7d6a5f587dfd,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
hard_r100--critical--highs,r5-benders-4e462cac-5ae0-42e5-bbdf-e039a04adc87,2,none,r5-benders-sub-5111502f-45be-4de6-9490-1edfcdd884c4,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
hard_r100--critical--highs,r5-benders-4e462cac-5ae0-42e5-bbdf-e039a04adc87,2,up,r5-benders-sub-70e298bf-e9fa-49f8-a554-6a8a1b695484,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
hard_r100--critical--highs,r5-benders-4e462cac-5ae0-42e5-bbdf-e039a04adc87,2,down,r5-benders-sub-05ffbcde-9071-43ba-b18e-9160c24e26ab,diagnostic,0,solver_optimal,true,true,evaluated,0.3630769231176922,normalized_violation,1024.0
hard_r100--critical--highs,r5-benders-4e462cac-5ae0-42e5-bbdf-e039a04adc87,2,none,r5-benders-sub-5dc64c2d-adb1-4570-b581-7a12716df024,diagnostic,0,solver_optimal,true,true,evaluated,0.3230769231176922,normalized_violation,1024.0
hard_r100--critical--highs,r5-benders-4e462cac-5ae0-42e5-bbdf-e039a04adc87,2,up,r5-benders-sub-d5e2f9a1-8694-4707-9e39-febdd5a0a229,diagnostic,0,solver_optimal,true,true,evaluated,0.2830769231176922,normalized_violation,1024.0
hard_r100--critical--highs,r5-benders-4e462cac-5ae0-42e5-bbdf-e039a04adc87,3,down,r5-benders-sub-337a1eda-d193-4668-87a7-b51e4e8abe48,cost,0,solver_optimal,true,true,evaluated,6.4,synthetic_USD,1.0
hard_r100--critical--highs,r5-benders-4e462cac-5ae0-42e5-bbdf-e039a04adc87,3,none,r5-benders-sub-0b7495cb-1e07-4331-87e0-52705168d46c,cost,0,solver_optimal,true,true,evaluated,10.39999999999999,synthetic_USD,1.0
hard_r100--critical--highs,r5-benders-4e462cac-5ae0-42e5-bbdf-e039a04adc87,3,up,r5-benders-sub-982c2e5d-d273-484e-b3d0-2b78adfa6ba3,cost,0,solver_optimal,true,true,evaluated,13.499999999999995,synthetic_USD,1.0
hard_r100--paper_critical--highs,r5-benders-3cfee71d-e2c6-4381-bd83-8544c6e51521,1,down,r5-benders-sub-702db62d-0e30-4fc8-9454-1207e6f9a5cf,cost,0,solver_optimal,true,true,evaluated,14.460000000000006,synthetic_USD,1.0
hard_r100--paper_critical--highs,r5-benders-3cfee71d-e2c6-4381-bd83-8544c6e51521,1,none,r5-benders-sub-b8f558c0-23dc-4737-8b22-3b511bfafc82,cost,0,solver_optimal,true,true,evaluated,18.460000000000004,synthetic_USD,1.0
hard_r100--paper_critical--highs,r5-benders-3cfee71d-e2c6-4381-bd83-8544c6e51521,1,up,r5-benders-sub-d040d4f0-ee0a-4e62-8fa4-5cd6c5a4b28f,cost,0,solver_optimal,true,true,evaluated,18.460000000000004,synthetic_USD,1.0
hard_r100--paper_critical--highs,r5-benders-3cfee71d-e2c6-4381-bd83-8544c6e51521,2,down,r5-benders-sub-3856f3f3-6e7e-4b8f-8379-7e0c5b3c239d,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
