run_id,iteration,stage,equation,scope,entity,t,residual,unit,tolerance,pass
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,3-22,model,R1,4,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,3-26,model,R1,4,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,3-25,physics,R1,4,0.09465026095167564,normalized,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,WMM-replay,physics,R1,4,1.1368683772161603e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,3-33:34,relaxed,R1,4,1.1368683772161603e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,3-1,model,0,0,0.0,currency,0.0002005437361559183,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-cost-field,model,0,0,0.0,currency,0.0002005437361559183,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-mass-replay,physics,S1,1,1.4779288903810084e-11,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-star-bounds,model,S1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-mass-replay,physics,R1,1,4.547473508864641e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-star-bounds,model,R1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-mass-replay,physics,S1,2,1.4779288903810084e-12,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-star-bounds,model,S1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-mass-replay,physics,R1,2,5.684341886080802e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-star-bounds,model,R1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-mass-replay,physics,S1,3,1.0800249583553523e-12,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-star-bounds,model,S1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-mass-replay,physics,R1,3,1.7053025658242404e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-star-bounds,model,R1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-mass-replay,physics,S1,4,1.5347723092418164e-12,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-star-bounds,model,S1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-mass-replay,physics,R1,4,1.7053025658242404e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-star-bounds,model,R1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,1,1,5.675644521815485e-13,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-17,model,1,1,1.3099400071159617e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,2,2,5.825707898849679e-13,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-17,model,1,2,9.950156684864017e-17,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,3,3,5.754614934779765e-13,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-17,model,1,3,7.541646028214064e-17,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,4,4,5.834992613373091e-13,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-17,model,1,4,2.4158183660157454e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,5,1,8.09205907174306e-13,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-17,model,2,1,2.2963402013242984e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,6,2,6.872814857866594e-13,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-17,model,2,2,2.7208270053334785e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,7,3,6.374347246800468e-13,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-17,model,2,3,1.9066908323464187e-17,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,8,4,6.988983749960854e-13,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-17,model,2,4,8.267540899604595e-17,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,9,1,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-35,model,S1,1,1.4540037620252268e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,10,2,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-35,model,S1,2,5.344589360629574e-15,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,11,3,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-35,model,S1,3,3.2043704096782477e-15,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,12,4,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-35,model,S1,4,1.044912663041774e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,13,1,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-35,model,S2,1,2.4553515044197477e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,14,2,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-35,model,S2,2,5.374728261109792e-15,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,15,3,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-35,model,S2,3,5.011116448127522e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,16,4,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-35,model,S2,4,2.8195959622413246e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,17,1,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-36,model,R1,1,4.406537589116997e-15,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,18,2,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-36,model,R1,2,6.894365154522629e-15,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,19,3,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-36,model,R1,3,1.4498744297276376e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,20,4,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-36,model,R1,4,2.4040742866270598e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,21,1,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-36,model,R2,1,2.5538282689435456e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,22,2,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-36,model,R2,2,2.1900962595071434e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,23,3,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-36,model,R2,3,2.160241204922555e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,24,4,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-36,model,R2,4,4.9734840174926e-23,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,25,1,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-33,model,S1,1,3.479004232783492e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,26,1,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-34,model,S1,1,3.400217323310475e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,27,1,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-33,model,R1,1,4.779123621366604e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,28,1,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-34,model,R1,1,5.0839528573806717e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,29,2,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-33,model,S1,2,1.317002089499711e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,30,2,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-34,model,S1,2,3.921144098125586e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,31,2,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-33,model,R1,2,1.204608860593571e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,32,2,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-34,model,R1,2,2.723360361907021e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,33,3,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-33,model,S1,3,7.142407264631214e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,34,3,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-34,model,S1,3,4.047932849992755e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,35,3,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-33,model,R1,3,5.215803736125755e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,36,3,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-34,model,R1,3,1.4929362399904536e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,37,4,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-33,model,S1,4,2.2548195448635287e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,38,4,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-34,model,S1,4,2.870198502547143e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,39,4,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-33,model,R1,4,5.4805432185893e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-slack-bound,model,40,4,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-elastic-3-34,model,R1,4,2.0082387760752145e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,4,20,R3-objective-slack,model,0,0,2.168404344971009e-19,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-3:8,model,1,1,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-2,model,1,1,9.71445146547012e-17,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-3:8,model,1,2,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-2,model,1,2,5.551115123125783e-17,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-3:8,model,1,3,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-2,model,1,3,8.326672684688674e-17,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-3:8,model,1,4,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-2,model,1,4,6.938893903907228e-17,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-3:8,model,2,1,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-7,model,2,1,1.1102230246251565e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-3:8,model,2,2,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-7,model,2,2,6.938893903907228e-17,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-3:8,model,2,3,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-7,model,2,3,8.326672684688674e-17,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-3:8,model,2,4,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-7,model,2,4,6.938893903907228e-17,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-3:8,model,3,1,2.00203318970864e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-7,model,3,1,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-3:8,model,3,2,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-7,model,3,2,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-3:8,model,3,3,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-7,model,3,3,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-3:8,model,3,4,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-7,model,3,4,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-9,model,1,1,3.3306690738754696e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-10,model,1,1,0.0,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-13,model,1,1,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,R2-root-voltage,model,1,1,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-9,model,1,2,3.885780586188048e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-10,model,1,2,0.0,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-13,model,1,2,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,R2-root-voltage,model,1,2,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-9,model,1,3,1.1102230246251565e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-10,model,1,3,0.0,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-13,model,1,3,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,R2-root-voltage,model,1,3,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-9,model,1,4,3.3306690738754696e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-10,model,1,4,4.440892098500626e-16,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-13,model,1,4,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,R2-root-voltage,model,1,4,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-9,model,2,1,1.1102230246251565e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-10,model,2,1,6.83481049534862e-16,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-13,model,2,1,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-9,model,2,2,3.885780586188048e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-10,model,2,2,3.122502256758253e-16,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-13,model,2,2,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-9,model,2,3,2.498001805406602e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-10,model,2,3,5.898059818321144e-17,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-13,model,2,3,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-9,model,2,4,1.6653345369377348e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-10,model,2,4,3.0531133177191805e-16,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-13,model,2,4,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-11,model,1,1,2.970713952610282e-17,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-12,model,1,1,0.0,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,pre-SOC-electric,physics,1,1,2.393603027557514,pu,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-14,model,1,1,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-11,model,1,2,9.215718466126788e-18,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-12,model,1,2,0.0,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,pre-SOC-electric,physics,1,2,2.3945100744362753,pu,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-14,model,1,2,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-11,model,1,3,2.5560066216345767e-17,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-12,model,1,3,0.0,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,pre-SOC-electric,physics,1,3,2.3987496021917436,pu,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-14,model,1,3,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-11,model,1,4,2.3974420539085717e-17,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-12,model,1,4,0.0,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,pre-SOC-electric,physics,1,4,2.391516239642539,pu,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-14,model,1,4,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,R2-grid-bounds,model,1,1,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,R2-grid-bounds,model,1,2,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,R2-grid-bounds,model,1,3,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,R2-grid-bounds,model,1,4,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-21,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-43,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-17,relaxed,1,1,9.536538225773938e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-17-original,physics,1,1,9.536538225773938e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-19:20,model,1,1,1.3877787807814457e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-37,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-41,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-41,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-24,model,1,1,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-41,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-41,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-24,model,1,1,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-24-order,model,1,1,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-21,model,1,2,1.1102230246251565e-16,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-43,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-17,relaxed,1,2,5.753453269363717e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-17-original,physics,1,2,5.753453269363717e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-19:20,model,1,2,1.1102230246251565e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-37,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-41,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-41,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-24,model,1,2,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-41,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-41,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-24,model,1,2,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-24-order,model,1,2,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-21,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-43,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-17,relaxed,1,3,5.361822097427194e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-17-original,physics,1,3,5.361822097427194e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-19:20,model,1,3,1.3877787807814457e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-37,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-41,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-41,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-24,model,1,3,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-41,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-41,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-24,model,1,3,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-24-order,model,1,3,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-21,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,5,30,3-43,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
