id,run_id,stage,formula,object,time,scenario,residual,tolerance,unit,pass
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,reference-energy,1-R,4,1,5.551115123125783e-17,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-inventory,1-R,1,1,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,inventory-domain,1-R,1,1,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-inventory,1-R,2,1,1.1102230246251565e-15,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,inventory-domain,1-R,2,1,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-inventory,1-R,3,1,1.2490009027033011e-15,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,inventory-domain,1-R,3,1,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-inventory,1-R,4,1,1.2490009027033011e-15,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,inventory-domain,1-R,4,1,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-inventory,1-R,5,1,1.1657341758564144e-15,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,inventory-domain,1-R,5,1,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-thermal-terminal,1-R,5,1,1.1657341758564144e-15,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-transport,1-R,1,2,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,pipe-temperature,1-R,1,2,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,reference-outlet,1-R,1,2,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,reference-energy,1-R,1,2,1.1102230246251565e-16,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-transport,1-R,2,2,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,pipe-temperature,1-R,2,2,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,reference-outlet,1-R,2,2,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,reference-energy,1-R,2,2,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-transport,1-R,3,2,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,pipe-temperature,1-R,3,2,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,reference-outlet,1-R,3,2,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,reference-energy,1-R,3,2,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-transport,1-R,4,2,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,pipe-temperature,1-R,4,2,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,reference-outlet,1-R,4,2,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,reference-energy,1-R,4,2,5.551115123125783e-17,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-inventory,1-R,1,2,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,inventory-domain,1-R,1,2,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-inventory,1-R,2,2,1.1102230246251565e-15,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,inventory-domain,1-R,2,2,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-inventory,1-R,3,2,1.2490009027033011e-15,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,inventory-domain,1-R,3,2,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-inventory,1-R,4,2,1.27675647831893e-15,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,inventory-domain,1-R,4,2,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-inventory,1-R,5,2,1.1657341758564144e-15,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,inventory-domain,1-R,5,2,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-thermal-terminal,1-R,5,2,1.1657341758564144e-15,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,reference-network-energy,network,1,1,3.0531133177191805e-15,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,reference-network-energy,network,1,2,3.0531133177191805e-15,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,reference-network-energy,network,2,1,4.718447854656915e-16,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,reference-network-energy,network,2,2,5.273559366969494e-16,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,reference-network-energy,network,3,1,5.273559366969494e-16,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,reference-network-energy,network,3,2,4.996003610813204e-16,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,reference-network-energy,network,4,1,5.551115123125783e-17,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,reference-network-energy,network,4,2,5.551115123125783e-17,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-35,1,1,0,0.0,0.09999999999999999,Pa,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-35,1,1,0,0.0,0.09999999999999999,Pa,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-36,1,1,0,0.0,0.09999999999999999,Pa,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-35,2,1,0,0.0,0.09999999999999999,Pa,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-35,2,1,0,0.0,0.09999999999999999,Pa,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-36,2,1,0,0.0,0.09999999999999999,Pa,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,valve-head,1-S,1,0,0.0,0.09999999999999999,Pa,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-pressure-S,1,1,0,1.4551915228366853e-16,1.0e-6,1,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,valve-head,1-R,1,0,0.0,0.09999999999999999,Pa,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-pressure-R,1,1,0,0.0,1.0e-6,1,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-35,1,2,0,0.0,0.09999999999999999,Pa,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-35,1,2,0,0.0,0.09999999999999999,Pa,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-36,1,2,0,0.0,0.09999999999999999,Pa,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-35,2,2,0,0.0,0.09999999999999999,Pa,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-35,2,2,0,0.0,0.09999999999999999,Pa,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-36,2,2,0,0.0,0.09999999999999999,Pa,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,valve-head,1-S,2,0,0.0,0.09999999999999999,Pa,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-pressure-S,1,2,0,1.4551915228366853e-16,1.0e-6,1,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,valve-head,1-R,2,0,0.0,0.09999999999999999,Pa,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-pressure-R,1,2,0,0.0,1.0e-6,1,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-35,1,3,0,0.0,0.09999999999999999,Pa,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-35,1,3,0,0.0,0.09999999999999999,Pa,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-36,1,3,0,0.0,0.09999999999999999,Pa,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-35,2,3,0,0.0,0.09999999999999999,Pa,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-35,2,3,0,0.0,0.09999999999999999,Pa,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-36,2,3,0,0.0,0.09999999999999999,Pa,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,valve-head,1-S,3,0,0.0,0.09999999999999999,Pa,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-pressure-S,1,3,0,1.4551915228366853e-16,1.0e-6,1,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,valve-head,1-R,3,0,0.0,0.09999999999999999,Pa,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-pressure-R,1,3,0,0.0,1.0e-6,1,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-35,1,4,0,0.0,0.09999999999999999,Pa,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-35,1,4,0,0.0,0.09999999999999999,Pa,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-36,1,4,0,0.0,0.09999999999999999,Pa,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-35,2,4,0,0.0,0.09999999999999999,Pa,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-35,2,4,0,0.0,0.09999999999999999,Pa,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-36,2,4,0,0.0,0.09999999999999999,Pa,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,valve-head,1-S,4,0,0.0,0.09999999999999999,Pa,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-pressure-S,1,4,0,1.4551915228366853e-16,1.0e-6,1,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,valve-head,1-R,4,0,0.0,0.09999999999999999,Pa,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-pressure-R,1,4,0,0.0,1.0e-6,1,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-1,cost,0,0,0.0,0.00019202849999999988,USD,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,binary-z,1,0,0,0.0,1.0e-6,1,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,integer-z,1,0,0,0.0,1.0e-6,1,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,binary-beta,1,0,0,0.0,1.0e-6,1,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,integer-beta,1,0,0,0.0,1.0e-6,1,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,binary-beta,2,0,0,0.0,1.0e-6,1,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,integer-beta,2,0,0,0.0,1.0e-6,1,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,binary-a_on,1,0,0,0.0,1.0e-6,1,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,integer-a_on,1,0,0,0.0,1.0e-6,1,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,binary-a_off,1,0,0,0.0,1.0e-6,1,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,integer-a_off,1,0,0,0.0,1.0e-6,1,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,R7-R1,1,0,0,0.0,1.0e-6,1,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,on-action,1,0,0,0.0,1.0e-6,1,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,off-action,1,0,0,0.0,1.0e-6,1,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,virtual-arc,1,0,0,0.0,1.0e-6,1,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,6-63,network,0,0,0.0,1.0e-6,1,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,forest-edges,network,0,0,0.0,1.0e-6,1,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,forest-independent,network,0,0,0.0,1.0e-6,1,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,one-root-per-component,1,0,0,0.0,1.0e-6,1,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,root-eligible,1,0,0,0.0,1.0e-6,1,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,root-supply,1,0,0,0.0,1.0e-6,1,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,virtual-node,1,0,0,0.0,1.0e-6,1,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,root-eligible,2,0,0,0.0,1.0e-6,1,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,root-supply,2,0,0,0.0,1.0e-6,1,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,virtual-node,2,0,0,0.0,1.0e-6,1,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,6-8/56/60,1,1,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,6-3/9,1,1,1,0.0,2.8e-6,Mvar,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,6-11,1,1,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,6-4/57,1,1,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,6-5/58,1,1,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,inactive-charge,1,1,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,inactive-discharge,1,1,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,6-8/56/60,1,1,2,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,6-3/9,1,1,2,0.0,2.8e-6,Mvar,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,6-11,1,1,2,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,6-4/57,1,1,2,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,6-5/58,1,1,2,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,inactive-charge,1,1,2,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,inactive-discharge,1,1,2,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,6-8/56/60,2,1,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,6-3/9,2,1,1,0.0,2.8e-6,Mvar,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,6-11,2,1,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,battery-charge,2,1,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,battery-discharge,2,1,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,6-12,2,1,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,6-14,2,1,1,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,6-8/56/60,2,1,2,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,6-3/9,2,1,2,0.0,2.8e-6,Mvar,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,6-11,2,1,2,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,battery-charge,2,1,2,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,battery-discharge,2,1,2,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,6-12,2,1,2,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,6-14,2,1,2,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,inactive-energy,1,1,1,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,inactive-energy,1,1,2,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,inactive-energy,1,2,1,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,inactive-energy,1,2,2,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,6-13,2,1,1,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,6-61,2,1,1,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,6-13,2,1,2,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,6-61,2,1,2,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,6-13,2,2,1,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,6-13,2,2,2,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,6-51-P,PCC,1,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,recovery_shared_1:0,6-51-Q,PCC,1,1,0.0,2.8e-6,Mvar,true
