run_id,iteration,trial,kind,mode,accepted,merit,cost,step
r3-v3-20260917T115348-b8a7a604/single-source-schpd,154,1,primal_local_model,diagnostic,false,2.3349222863871148e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,154,2,primal_local_model,dispatch,true,0.05127015183018507,77.32564299028513,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,155,1,primal_local_model,diagnostic,false,2.3358593384529153e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,155,2,primal_local_model,diagnostic,false,5.9054525736625325e-8,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,155,3,primal_local_model,dispatch,true,0.051267858408889186,77.32218405228667,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,156,1,primal_local_model,diagnostic,false,5.9064402366549194e-8,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,156,2,primal_local_model,dispatch,true,0.051265563484453394,77.31872284725262,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,157,1,primal_local_model,dispatch,true,0.051260988858631326,77.31182339658777,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,158,1,primal_local_model,diagnostic,false,2.3380986875038424e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,158,2,primal_local_model,dispatch,true,0.05125641276867612,77.30492173771732,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,159,1,primal_local_model,diagnostic,false,2.3390464442553864e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,159,2,primal_local_model,dispatch,true,0.05125183884798313,77.29802335052815,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,160,1,primal_local_model,diagnostic,false,2.339997881625622e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,160,2,primal_local_model,dispatch,true,0.05124726571878369,77.29112615706957,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,161,1,primal_local_model,diagnostic,false,2.3409533673782905e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,161,2,primal_local_model,dispatch,true,0.05124268195563349,77.28421292548643,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,162,1,primal_local_model,diagnostic,false,2.341912179353004e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,162,2,primal_local_model,dispatch,true,0.0512380992790068,77.27730133259806,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,163,1,primal_local_model,diagnostic,false,2.3428746313952414e-7,,
