id,version,branch,iteration,value
single-source-schpd,v2,dispatch,138,77.44303333363641
single-source-schpd,v2,dispatch,139,77.43612797765905
single-source-schpd,v2,dispatch,140,77.429220379816
single-source-schpd,v2,dispatch,141,77.4223143570896
single-source-schpd,v2,dispatch,142,77.415408675964
single-source-schpd,v2,dispatch,143,77.40850251789183
single-source-schpd,v2,dispatch,144,77.4015976102537
single-source-schpd,v2,dispatch,145,77.39469349245567
single-source-schpd,v2,dispatch,146,77.38778867860898
single-source-schpd,v2,dispatch,147,77.38092533165238
single-source-schpd,v2,dispatch,148,77.37397903240183
single-source-schpd,v2,dispatch,149,77.36708046616442
single-source-schpd,v2,dispatch,150,77.36017466655736
single-source-schpd,v2,dispatch,151,77.35327622063724
single-source-schpd,v2,dispatch,152,77.34637210932434
single-source-schpd,v2,dispatch,153,77.33946761457871
single-source-schpd,v2,dispatch,154,77.33255169593527
single-source-schpd,v2,dispatch,155,77.32564299028513
single-source-schpd,v2,dispatch,156,77.32218405228667
single-source-schpd,v2,dispatch,157,77.31872284725262
single-source-schpd,v2,dispatch,158,77.31182339658777
single-source-schpd,v2,dispatch,159,77.30492173771732
single-source-schpd,v2,dispatch,160,77.29802335052815
single-source-schpd,v2,dispatch,161,77.29112615706957
single-source-schpd,v2,dispatch,162,77.28421292548643
single-source-schpd,v2,dispatch,163,77.27730133259806
single-source-schpd,v2,dispatch,164,77.27060941572178
single-source-schpd,v2,dispatch,165,77.26349921061376
single-source-schpd,v2,dispatch,166,77.25658985328946
single-source-schpd,v2,dispatch,167,77.2496882600609
single-source-schpd,v2,dispatch,168,77.2427840829346
single-source-schpd,v2,dispatch,169,77.23932345383783
single-source-schpd,v2,dispatch,170,77.23242156046389
single-source-schpd,v2,dispatch,171,77.22894730303801
single-source-schpd,v2,dispatch,172,77.22550382479561
single-source-schpd,v2,dispatch,173,77.22202931997114
single-source-schpd,v2,dispatch,174,77.2151450516057
single-source-schpd,v2,dispatch,175,77.20824763165945
single-source-schpd,v2,dispatch,176,77.20135255566117
