run_id,purpose,equation,scope,entity,t,residual,tolerance,unit,pass
import_fixed--p2--swm--clarabel,swm,devices,model,3,2,2.176854478243619e-18,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,devices,model,3,2,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,devices,model,3,2,4.442986076597947e-20,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,devices,model,3,2,6.852133802315522e-20,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,PV,model,3,2,5.395230250573464e-20,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,demand,model,3,2,5.551115123125783e-17,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,dissatisfaction_epigraph,model,3,2,0.0,1.0e-6,MW²,true
import_fixed--p2--swm--clarabel,swm,demand,model,3,2,5.551115123125783e-17,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,dissatisfaction_epigraph,model,3,2,0.0,1.0e-6,MW²,true
import_fixed--p2--swm--clarabel,swm,heat_conversion,model,3,2,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,R4-P2,model,3,2,2.1570658586479392e-20,1.2e-6,MWh,true
import_fixed--p2--swm--clarabel,swm,devices,model,3,3,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,devices,model,3,3,4.309361310679456e-18,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,devices,model,3,3,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,devices,model,3,3,2.5273814348416715e-20,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,devices,model,3,3,2.17575566841273e-21,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,PV,model,3,3,1.6282170015542572e-19,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,demand,model,3,3,5.551115123125783e-17,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,dissatisfaction_epigraph,model,3,3,0.0,1.0e-6,MW²,true
import_fixed--p2--swm--clarabel,swm,demand,model,3,3,2.7755575615628914e-17,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,dissatisfaction_epigraph,model,3,3,0.0,1.0e-6,MW²,true
import_fixed--p2--swm--clarabel,swm,heat_conversion,model,3,3,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,R4-P2,model,3,3,2.5121630024042876e-21,1.2e-6,MWh,true
import_fixed--p2--swm--clarabel,swm,devices,model,3,4,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,devices,model,3,4,3.570652994840753e-18,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,devices,model,3,4,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,devices,model,3,4,1.20124437167277e-19,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,devices,model,3,4,9.005305453134608e-20,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,PV,model,3,4,2.7061494590737336e-19,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,demand,model,3,4,5.551115123125783e-17,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,dissatisfaction_epigraph,model,3,4,0.0,1.0e-6,MW²,true
import_fixed--p2--swm--clarabel,swm,demand,model,3,4,2.7755575615628914e-17,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,dissatisfaction_epigraph,model,3,4,0.0,1.0e-6,MW²,true
import_fixed--p2--swm--clarabel,swm,heat_conversion,model,3,4,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,R4-P2,model,3,4,9.171479219243499e-20,1.2e-6,MWh,true
import_fixed--p2--swm--clarabel,swm,energy,model,3,1,8.654897314423049e-20,1.2e-6,MWh,true
import_fixed--p2--swm--clarabel,swm,energy,model,3,2,4.806723427585093e-20,1.2e-6,MWh,true
import_fixed--p2--swm--clarabel,swm,energy,model,3,3,4.4698199100250393e-20,1.2e-6,MWh,true
import_fixed--p2--swm--clarabel,swm,energy,model,3,4,2.549050759630378e-20,1.2e-6,MWh,true
import_fixed--p2--swm--clarabel,swm,energy,model,3,5,9.170560450053865e-20,1.2e-6,MWh,true
import_fixed--p2--swm--clarabel,swm,initial,model,3,0,8.654897314423049e-20,1.2e-6,MWh,true
import_fixed--p2--swm--clarabel,swm,terminal,model,3,4,9.170560450053865e-20,1.2e-6,MWh,true
import_fixed--p2--swm--clarabel,swm,R4-B2-P,model,2,1,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,R4-B2-H,model,2,1,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,R4-B2-P,model,2,2,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,R4-B2-H,model,2,2,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,R4-B2-P,model,2,3,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,R4-B2-H,model,2,3,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,R4-B2-P,model,2,4,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,R4-B2-H,model,2,4,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,R4-B2-P,model,3,1,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,R4-B2-H,model,3,1,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,R4-B2-P,model,3,2,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,R4-B2-H,model,3,2,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,R4-B2-P,model,3,3,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,R4-B2-H,model,3,3,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,R4-B2-P,model,3,4,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,R4-B2-H,model,3,4,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,grid,model,1,1,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,reactive_grid,model,1,1,0.0,3.0e-6,Mvar,true
import_fixed--p2--swm--clarabel,swm,root_voltage,model,1,1,0.0,1.0e-6,pu²,true
import_fixed--p2--swm--clarabel,swm,P_branch,model,1,1,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,Q_branch,model,1,1,0.0,3.0e-6,Mvar,true
import_fixed--p2--swm--clarabel,swm,ell,model,1,1,0.0,1.0e-6,pu²,true
import_fixed--p2--swm--clarabel,swm,voltage_drop,model,1,1,8.058671460177413e-17,1.0e-6,pu²,true
import_fixed--p2--swm--clarabel,swm,branch_socp,model,1,1,0.0,1.0e-6,pu⁴,true
import_fixed--p2--swm--clarabel,swm,branch_equality,electric_original,1,1,1.05371495036366e-7,1.0e-6,pu⁴,true
import_fixed--p2--swm--clarabel,swm,P_branch,model,2,1,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,Q_branch,model,2,1,0.0,3.0e-6,Mvar,true
import_fixed--p2--swm--clarabel,swm,ell,model,2,1,0.0,1.0e-6,pu²,true
import_fixed--p2--swm--clarabel,swm,voltage_drop,model,2,1,9.438488131254669e-18,1.0e-6,pu²,true
import_fixed--p2--swm--clarabel,swm,branch_socp,model,2,1,0.0,1.0e-6,pu⁴,true
import_fixed--p2--swm--clarabel,swm,branch_equality,electric_original,2,1,2.1570417766542116e-7,1.0e-6,pu⁴,true
import_fixed--p2--swm--clarabel,swm,voltage,model,1,1,0.0,1.0e-6,pu²,true
import_fixed--p2--swm--clarabel,swm,electric_balance,model,1,1,5.551115123125783e-17,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,reactive_balance,model,1,1,1.1102230246251565e-16,3.0e-6,Mvar,true
import_fixed--p2--swm--clarabel,swm,mass_balance,heat,1,1,1.1102230246251565e-16,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,heat_balance,heat,1,1,2.570860191397628e-15,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,port_mass,heat,1,1,0.0,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,port_heat,heat,1,1,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,port_mass,heat,1,1,0.0,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,port_heat,heat,1,1,4.706871256798286e-16,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,voltage,model,2,1,0.0,1.0e-6,pu²,true
import_fixed--p2--swm--clarabel,swm,electric_balance,model,2,1,2.6459112678622887e-12,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,reactive_balance,model,2,1,1.8408535427255623e-7,3.0e-6,Mvar,true
import_fixed--p2--swm--clarabel,swm,mass_balance,heat,2,1,2.7755575615628914e-16,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,heat_balance,heat,2,1,5.436067011914403e-7,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,port_mass,heat,2,1,0.0,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,port_heat,heat,2,1,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,port_mass,heat,2,1,0.0,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,port_heat,heat,2,1,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,voltage,model,3,1,0.0,1.0e-6,pu²,true
import_fixed--p2--swm--clarabel,swm,electric_balance,model,3,1,4.9250187261762335e-12,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,reactive_balance,model,3,1,1.801870961395946e-7,3.0e-6,Mvar,true
import_fixed--p2--swm--clarabel,swm,mass_balance,heat,3,1,3.885780586188048e-16,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,heat_balance,heat,3,1,6.177347869340544e-11,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,port_mass,heat,3,1,0.0,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,port_heat,heat,3,1,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,port_mass,heat,3,1,0.0,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,port_heat,heat,3,1,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,R4-P4,heat,1,1,3.067424786395989e-15,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,pipe_heat,heat,1,1,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,pipe_heat,heat,1,1,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,pipe_mass,heat,1,1,0.0,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,R4-P4,heat,2,1,3.695394684699593e-15,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,pipe_heat,heat,2,1,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,pipe_heat,heat,2,1,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,pipe_mass,heat,2,1,0.0,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,grid,model,1,2,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,reactive_grid,model,1,2,0.0,3.0e-6,Mvar,true
import_fixed--p2--swm--clarabel,swm,root_voltage,model,1,2,0.0,1.0e-6,pu²,true
import_fixed--p2--swm--clarabel,swm,P_branch,model,1,2,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,Q_branch,model,1,2,0.0,3.0e-6,Mvar,true
import_fixed--p2--swm--clarabel,swm,ell,model,1,2,0.0,1.0e-6,pu²,true
import_fixed--p2--swm--clarabel,swm,voltage_drop,model,1,2,1.980108920796378e-17,1.0e-6,pu²,true
import_fixed--p2--swm--clarabel,swm,branch_socp,model,1,2,0.0,1.0e-6,pu⁴,true
import_fixed--p2--swm--clarabel,swm,branch_equality,electric_original,1,2,8.755401417065434e-8,1.0e-6,pu⁴,true
import_fixed--p2--swm--clarabel,swm,P_branch,model,2,2,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,Q_branch,model,2,2,0.0,3.0e-6,Mvar,true
import_fixed--p2--swm--clarabel,swm,ell,model,2,2,0.0,1.0e-6,pu²,true
import_fixed--p2--swm--clarabel,swm,voltage_drop,model,2,2,3.42726471118035e-17,1.0e-6,pu²,true
import_fixed--p2--swm--clarabel,swm,branch_socp,model,2,2,0.0,1.0e-6,pu⁴,true
import_fixed--p2--swm--clarabel,swm,branch_equality,electric_original,2,2,1.0523723516057959e-7,1.0e-6,pu⁴,true
import_fixed--p2--swm--clarabel,swm,voltage,model,1,2,0.0,1.0e-6,pu²,true
import_fixed--p2--swm--clarabel,swm,electric_balance,model,1,2,3.0531133177191805e-16,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,reactive_balance,model,1,2,0.0,3.0e-6,Mvar,true
import_fixed--p2--swm--clarabel,swm,mass_balance,heat,1,2,2.220446049250313e-16,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,heat_balance,heat,1,2,3.608224830031759e-16,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,port_mass,heat,1,2,0.0,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,port_heat,heat,1,2,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,port_mass,heat,1,2,0.0,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,port_heat,heat,1,2,4.613428598208828e-16,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,voltage,model,2,2,0.0,1.0e-6,pu²,true
import_fixed--p2--swm--clarabel,swm,electric_balance,model,2,2,4.5031756101820974e-12,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,reactive_balance,model,2,2,1.799721973463897e-7,3.0e-6,Mvar,true
import_fixed--p2--swm--clarabel,swm,mass_balance,heat,2,2,0.0,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,heat_balance,heat,2,2,5.348249620951151e-12,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,port_mass,heat,2,2,0.0,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,port_heat,heat,2,2,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,port_mass,heat,2,2,0.0,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,port_heat,heat,2,2,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,voltage,model,3,2,0.0,1.0e-6,pu²,true
import_fixed--p2--swm--clarabel,swm,electric_balance,model,3,2,1.0339257228153542e-11,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,reactive_balance,model,3,2,1.767523428869433e-7,3.0e-6,Mvar,true
import_fixed--p2--swm--clarabel,swm,mass_balance,heat,3,2,3.3306690738754696e-16,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,heat_balance,heat,3,2,1.0700607067093415e-11,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,port_mass,heat,3,2,0.0,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,port_heat,heat,3,2,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,port_mass,heat,3,2,0.0,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,port_heat,heat,3,2,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,R4-P4,heat,1,2,3.647256108241237e-16,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,pipe_heat,heat,1,2,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,pipe_heat,heat,1,2,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,pipe_mass,heat,1,2,0.0,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,R4-P4,heat,2,2,4.479923376710104e-16,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,pipe_heat,heat,2,2,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,pipe_heat,heat,2,2,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,pipe_mass,heat,2,2,0.0,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,grid,model,1,3,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,reactive_grid,model,1,3,0.0,3.0e-6,Mvar,true
import_fixed--p2--swm--clarabel,swm,root_voltage,model,1,3,0.0,1.0e-6,pu²,true
import_fixed--p2--swm--clarabel,swm,P_branch,model,1,3,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,Q_branch,model,1,3,0.0,3.0e-6,Mvar,true
import_fixed--p2--swm--clarabel,swm,ell,model,1,3,0.0,1.0e-6,pu²,true
import_fixed--p2--swm--clarabel,swm,voltage_drop,model,1,3,4.8257584587445626e-17,1.0e-6,pu²,true
import_fixed--p2--swm--clarabel,swm,branch_socp,model,1,3,0.0,1.0e-6,pu⁴,true
import_fixed--p2--swm--clarabel,swm,branch_equality,electric_original,1,3,1.1157704398606638e-7,1.0e-6,pu⁴,true
import_fixed--p2--swm--clarabel,swm,P_branch,model,2,3,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,Q_branch,model,2,3,0.0,3.0e-6,Mvar,true
import_fixed--p2--swm--clarabel,swm,ell,model,2,3,0.0,1.0e-6,pu²,true
import_fixed--p2--swm--clarabel,swm,voltage_drop,model,2,3,3.4298905133168384e-17,1.0e-6,pu²,true
import_fixed--p2--swm--clarabel,swm,branch_socp,model,2,3,0.0,1.0e-6,pu⁴,true
import_fixed--p2--swm--clarabel,swm,branch_equality,electric_original,2,3,1.2784335214110001e-7,1.0e-6,pu⁴,true
import_fixed--p2--swm--clarabel,swm,voltage,model,1,3,0.0,1.0e-6,pu²,true
import_fixed--p2--swm--clarabel,swm,electric_balance,model,1,3,2.7755575615628914e-17,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,reactive_balance,model,1,3,1.1102230246251565e-16,3.0e-6,Mvar,true
import_fixed--p2--swm--clarabel,swm,mass_balance,heat,1,3,8.326672684688674e-17,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,heat_balance,heat,1,3,2.3592239273284576e-15,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,port_mass,heat,1,3,0.0,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,port_heat,heat,1,3,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,port_mass,heat,1,3,0.0,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,port_heat,heat,1,3,4.696210376755132e-16,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,voltage,model,2,3,0.0,1.0e-6,pu²,true
import_fixed--p2--swm--clarabel,swm,electric_balance,model,2,3,2.994931734140449e-6,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,reactive_balance,model,2,3,1.8423593722838305e-7,3.0e-6,Mvar,true
import_fixed--p2--swm--clarabel,swm,mass_balance,heat,2,3,5.551115123125783e-17,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,heat_balance,heat,2,3,5.549262817178269e-7,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,port_mass,heat,2,3,0.0,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,port_heat,heat,2,3,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,port_mass,heat,2,3,0.0,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,port_heat,heat,2,3,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,voltage,model,3,3,0.0,1.0e-6,pu²,true
import_fixed--p2--swm--clarabel,swm,electric_balance,model,3,3,8.47674708204238e-12,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,reactive_balance,model,3,3,1.8036297061430062e-7,3.0e-6,Mvar,true
import_fixed--p2--swm--clarabel,swm,mass_balance,heat,3,3,1.6653345369377348e-16,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,heat_balance,heat,3,3,5.7679874765348416e-11,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,port_mass,heat,3,3,0.0,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,port_heat,heat,3,3,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,port_mass,heat,3,3,0.0,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,port_heat,heat,3,3,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,R4-P4,heat,1,3,2.7378273259603958e-15,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,pipe_heat,heat,1,3,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,pipe_heat,heat,1,3,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,pipe_mass,heat,1,3,0.0,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,R4-P4,heat,2,3,3.4664111858706548e-15,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,pipe_heat,heat,2,3,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,pipe_heat,heat,2,3,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,pipe_mass,heat,2,3,0.0,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,grid,model,1,4,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,reactive_grid,model,1,4,0.0,3.0e-6,Mvar,true
import_fixed--p2--swm--clarabel,swm,root_voltage,model,1,4,0.0,1.0e-6,pu²,true
import_fixed--p2--swm--clarabel,swm,P_branch,model,1,4,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,Q_branch,model,1,4,0.0,3.0e-6,Mvar,true
import_fixed--p2--swm--clarabel,swm,ell,model,1,4,0.0,1.0e-6,pu²,true
import_fixed--p2--swm--clarabel,swm,voltage_drop,model,1,4,1.140851735997872e-16,1.0e-6,pu²,true
import_fixed--p2--swm--clarabel,swm,branch_socp,model,1,4,0.0,1.0e-6,pu⁴,true
import_fixed--p2--swm--clarabel,swm,branch_equality,electric_original,1,4,1.187369332699556e-7,1.0e-6,pu⁴,true
import_fixed--p2--swm--clarabel,swm,P_branch,model,2,4,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,Q_branch,model,2,4,0.0,3.0e-6,Mvar,true
import_fixed--p2--swm--clarabel,swm,ell,model,2,4,0.0,1.0e-6,pu²,true
import_fixed--p2--swm--clarabel,swm,voltage_drop,model,2,4,4.2274567364514876e-17,1.0e-6,pu²,true
import_fixed--p2--swm--clarabel,swm,branch_socp,model,2,4,0.0,1.0e-6,pu⁴,true
import_fixed--p2--swm--clarabel,swm,branch_equality,electric_original,2,4,2.1680838676024078e-7,1.0e-6,pu⁴,true
import_fixed--p2--swm--clarabel,swm,voltage,model,1,4,0.0,1.0e-6,pu²,true
import_fixed--p2--swm--clarabel,swm,electric_balance,model,1,4,1.1102230246251565e-16,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,reactive_balance,model,1,4,1.1102230246251565e-16,3.0e-6,Mvar,true
import_fixed--p2--swm--clarabel,swm,mass_balance,heat,1,4,1.1102230246251565e-16,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,heat_balance,heat,1,4,2.6055546609171643e-15,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,port_mass,heat,1,4,0.0,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,port_heat,heat,1,4,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,port_mass,heat,1,4,0.0,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,port_heat,heat,1,4,4.706755686969639e-16,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,voltage,model,2,4,0.0,1.0e-6,pu²,true
import_fixed--p2--swm--clarabel,swm,electric_balance,model,2,4,2.462779979950369e-12,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,reactive_balance,model,2,4,1.8408134897646145e-7,3.0e-6,Mvar,true
import_fixed--p2--swm--clarabel,swm,mass_balance,heat,2,4,5.551115123125783e-17,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,heat_balance,heat,2,4,5.445947143592478e-7,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,port_mass,heat,2,4,0.0,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,port_heat,heat,2,4,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,port_mass,heat,2,4,0.0,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,port_heat,heat,2,4,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,voltage,model,3,4,0.0,1.0e-6,pu²,true
import_fixed--p2--swm--clarabel,swm,electric_balance,model,3,4,4.1767700409423014e-12,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,reactive_balance,model,3,4,1.8018138755321322e-7,3.0e-6,Mvar,true
import_fixed--p2--swm--clarabel,swm,mass_balance,heat,3,4,1.1102230246251565e-16,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,heat_balance,heat,3,4,6.17280324077818e-11,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,port_mass,heat,3,4,0.0,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,port_heat,heat,3,4,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,port_mass,heat,3,4,0.0,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,port_heat,heat,3,4,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,R4-P4,heat,1,4,3.0015052943088705e-15,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,pipe_heat,heat,1,4,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,pipe_heat,heat,1,4,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,pipe_mass,heat,1,4,0.0,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,R4-P4,heat,2,4,3.743966942026944e-15,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,pipe_heat,heat,2,4,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,pipe_heat,heat,2,4,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,pipe_mass,heat,2,4,0.0,1.1e-5,kg/s,true
import_fixed--p2--swm--clarabel,swm,cash_cancellation,ledger,all,0,1.4210854715202004e-14,0.00021314283121874603,USD,true
import_fixed--p2--swm--clarabel,swm,utility_identity,ledger,all,0,0.0,0.00021314283121874603,USD,true
import_fixed--p2--swm--clarabel,swm,contract_balance,ledger,2,1,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,contract_bound,ledger,2,1,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,contract_balance,ledger,3,1,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,contract_bound,ledger,3,1,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,contract_balance,ledger,2,2,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,contract_bound,ledger,2,2,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,contract_balance,ledger,3,2,0.0,3.0e-6,MW,true
import_fixed--p2--swm--clarabel,swm,contract_bound,ledger,3,2,0.0,3.0e-6,MW,true
