record_id,run_id,id,group,entity,t,residual,unit,tolerance,normalized,pass
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-16,electric,e12,3,2.905661822261152e-17,pu,1.0e-6,2.905661822261152e-11,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,P-line-bound,electric,e12,3,0.0,MW,0.000101,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,Q-line-bound,electric,e12,3,0.0,Mvar,0.000101,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,mass,heat,1,3,0.0,kg/s,2.0e-6,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-20,heat,1,3,0.0,K,0.0001,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-21,heat,1,3,0.0,K,0.0001,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-24-S,heat,1,3,0.0,K,0.0001,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-24-R,heat,1,3,0.0,K,0.0001,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,mass,heat,2,3,0.0,kg/s,2.0e-6,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-20,heat,2,3,5.684341886080802e-14,K,0.0001,5.684341886080801e-10,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-21,heat,2,3,0.0,K,0.0001,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-24-S,heat,2,3,0.0,K,0.0001,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-24-R,heat,2,3,0.0,K,0.0001,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-18,heat,source,3,4.163336342344337e-17,MW,2.0e-6,2.0816681711721685e-11,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,source-temperature,heat,source,3,0.0,K,0.0001,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-19,heat,building,3,4.85722573273506e-17,MW,2.0e-6,2.42861286636753e-11,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,heat-nonnegative,heat,building,3,0.0,MW,2.0e-6,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-31,electric,building,3,7.315862026610805e-18,MW,0.000101,7.243427749119609e-14,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,load-return,heat,building,3,0.0,K,0.0001,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,R5-D-building,comfort,building,3,0.0,K,0.0001,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,building-energy,comfort,building,3,4.163336342344337e-17,MWh,2.0e-6,2.0816681711721685e-11,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-28,comfort,building,3,0.0,K,0.0001,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-25-26-S,heat,h12,3,5.684341886080802e-14,K,0.0001,5.684341886080801e-10,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,transport-weight-S,heat,h12,3,0.0,1,1.0e-6,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-25-26-R,heat,h12,3,0.0,K,0.0001,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,transport-weight-R,heat,h12,3,0.0,1,1.0e-6,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,R5-D-delivery,delivery,PCC,3,3.550007007609304e-15,MW,0.000101,3.514858423375549e-11,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-3-epigraph,delivery,PCC,3,3.592057070315407e-15,MW,0.000101,3.556492148827136e-11,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-3-exact,auxiliary,PCC,3,3.592057070315407e-15,MW,0.000101,3.556492148827136e-11,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,PCC-bound,electric,PCC,4,0.0,MW,0.000101,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,QCC-bound,electric,PCC,4,0.0,Mvar,0.000101,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-9-P,electric,EB,4,0.0,MW,0.000101,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-9-Q,electric,EB,4,5.311386949239508e-19,Mvar,0.000101,5.258798959643077e-15,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-9-P,electric,GT,4,0.0,MW,0.000101,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-9-Q,electric,GT,4,5.311386949239508e-19,Mvar,0.000101,5.258798959643077e-15,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-10,electric,GT,4,0.0,MW,0.000101,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-14,electric,1,4,3.197442310920451e-14,MW,0.000101,3.165784466257872e-10,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-15,electric,1,4,0.0,Mvar,0.000101,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-17,electric,1,4,0.0,pu,1.0e-6,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-14,electric,2,4,2.4862590437356787e-14,MW,0.000101,2.4616426175600777e-10,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-15,electric,2,4,1.734723475976807e-17,Mvar,0.000101,1.7175479960166406e-13,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-17,electric,2,4,0.0,pu,1.0e-6,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,root-voltage,electric,1,4,0.0,pu,1.0e-6,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-16,electric,e12,4,2.905661822261152e-17,pu,1.0e-6,2.905661822261152e-11,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,P-line-bound,electric,e12,4,0.0,MW,0.000101,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,Q-line-bound,electric,e12,4,0.0,Mvar,0.000101,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,mass,heat,1,4,0.0,kg/s,2.0e-6,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-20,heat,1,4,0.0,K,0.0001,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-21,heat,1,4,5.684341886080802e-14,K,0.0001,5.684341886080801e-10,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-24-S,heat,1,4,0.0,K,0.0001,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-24-R,heat,1,4,0.0,K,0.0001,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,mass,heat,2,4,0.0,kg/s,2.0e-6,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-20,heat,2,4,5.684341886080802e-14,K,0.0001,5.684341886080801e-10,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-21,heat,2,4,0.0,K,0.0001,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-24-S,heat,2,4,0.0,K,0.0001,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-24-R,heat,2,4,0.0,K,0.0001,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-18,heat,source,4,1.5959455978986625e-16,MW,2.0e-6,7.979727989493313e-11,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,source-temperature,heat,source,4,0.0,K,0.0001,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-19,heat,building,4,0.0,MW,2.0e-6,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,heat-nonnegative,heat,building,4,0.0,MW,2.0e-6,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-31,electric,building,4,6.4053142467204314e-18,MW,0.000101,6.341895293782605e-14,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,load-return,heat,building,4,0.0,K,0.0001,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,R5-D-building,comfort,building,4,0.0,K,0.0001,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,building-energy,comfort,building,4,6.938893903907228e-18,MWh,2.0e-6,3.469446951953614e-12,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-28,comfort,building,4,0.0,K,0.0001,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,terminal,comfort,building,4,0.0,K,0.0001,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-25-26-S,heat,h12,4,5.684341886080802e-14,K,0.0001,5.684341886080801e-10,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,transport-weight-S,heat,h12,4,0.0,1,1.0e-6,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-25-26-R,heat,h12,4,0.0,K,0.0001,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,transport-weight-R,heat,h12,4,0.0,1,1.0e-6,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,R5-D-delivery,delivery,PCC,4,3.550483379999195e-15,MW,0.000101,3.5153300792071236e-11,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-3-epigraph,delivery,PCC,4,3.593496478001403e-15,MW,0.000101,3.557917304951884e-11,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-3-exact,auxiliary,PCC,4,3.593496478001403e-15,MW,0.000101,3.557917304951884e-11,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-4,delivery,window,0,0.0,MWh,0.000401,0.0,true
market_no_call--clarabel,r5-dispatch-2ccba919-55a5-4a8f-8c32-d5a927778946,5-5-cost,cost,total,0,1.2732925824820995e-11,USD,0.005901840000000009,2.157450189232676e-9,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,PCC-bound,electric,PCC,1,0.0,MW,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,QCC-bound,electric,PCC,1,0.0,Mvar,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-9-P,electric,EB,1,0.0,MW,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-9-Q,electric,EB,1,0.0,Mvar,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-9-P,electric,GT,1,0.0,MW,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-9-Q,electric,GT,1,0.0,Mvar,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-10,electric,GT,1,0.0,MW,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-14,electric,1,1,0.0,MW,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-15,electric,1,1,0.0,Mvar,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-17,electric,1,1,0.0,pu,1.0e-6,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-14,electric,2,1,0.0,MW,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-15,electric,2,1,0.0,Mvar,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-17,electric,2,1,0.0,pu,1.0e-6,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,root-voltage,electric,1,1,0.0,pu,1.0e-6,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-16,electric,e12,1,4.7704895589362195e-17,pu,1.0e-6,4.7704895589362195e-11,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,P-line-bound,electric,e12,1,0.0,MW,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,Q-line-bound,electric,e12,1,0.0,Mvar,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,mass,heat,1,1,0.0,kg/s,2.0e-6,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-20,heat,1,1,0.0,K,0.0001,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-21,heat,1,1,0.0,K,0.0001,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-24-S,heat,1,1,0.0,K,0.0001,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-24-R,heat,1,1,0.0,K,0.0001,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,mass,heat,2,1,0.0,kg/s,2.0e-6,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-20,heat,2,1,0.0,K,0.0001,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-21,heat,2,1,0.0,K,0.0001,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-24-S,heat,2,1,0.0,K,0.0001,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-24-R,heat,2,1,0.0,K,0.0001,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-18,heat,source,1,4.163336342344337e-17,MW,2.0e-6,2.0816681711721685e-11,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,source-temperature,heat,source,1,0.0,K,0.0001,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-19,heat,building,1,4.163336342344337e-17,MW,2.0e-6,2.0816681711721685e-11,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,heat-nonnegative,heat,building,1,0.0,MW,2.0e-6,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-31,electric,building,1,0.0,MW,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,load-return,heat,building,1,0.0,K,0.0001,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,R5-D-building,comfort,building,1,0.0,K,0.0001,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,building-energy,comfort,building,1,4.163336342344337e-17,MWh,2.0e-6,2.0816681711721685e-11,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-28,comfort,building,1,0.0,K,0.0001,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-25-26-S,heat,h12,1,0.0,K,0.0001,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,transport-weight-S,heat,h12,1,0.0,1,1.0e-6,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-25-26-R,heat,h12,1,0.0,K,0.0001,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,transport-weight-R,heat,h12,1,0.0,1,1.0e-6,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,R5-D-delivery,delivery,PCC,1,0.0,MW,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-3-epigraph,delivery,PCC,1,0.0,MW,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-3-exact,auxiliary,PCC,1,0.0,MW,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,PCC-bound,electric,PCC,2,0.0,MW,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,QCC-bound,electric,PCC,2,0.0,Mvar,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-9-P,electric,EB,2,0.0,MW,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-9-Q,electric,EB,2,0.0,Mvar,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-9-P,electric,GT,2,0.0,MW,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-9-Q,electric,GT,2,0.0,Mvar,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-10,electric,GT,2,0.0,MW,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-14,electric,1,2,0.0,MW,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-15,electric,1,2,0.0,Mvar,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-17,electric,1,2,0.0,pu,1.0e-6,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-14,electric,2,2,0.0,MW,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-15,electric,2,2,0.0,Mvar,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-17,electric,2,2,0.0,pu,1.0e-6,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,root-voltage,electric,1,2,0.0,pu,1.0e-6,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-16,electric,e12,2,4.7704895589362195e-17,pu,1.0e-6,4.7704895589362195e-11,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,P-line-bound,electric,e12,2,0.0,MW,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,Q-line-bound,electric,e12,2,0.0,Mvar,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,mass,heat,1,2,0.0,kg/s,2.0e-6,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-20,heat,1,2,0.0,K,0.0001,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-21,heat,1,2,0.0,K,0.0001,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-24-S,heat,1,2,0.0,K,0.0001,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-24-R,heat,1,2,0.0,K,0.0001,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,mass,heat,2,2,0.0,kg/s,2.0e-6,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-20,heat,2,2,0.0,K,0.0001,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-21,heat,2,2,0.0,K,0.0001,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-24-S,heat,2,2,0.0,K,0.0001,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-24-R,heat,2,2,0.0,K,0.0001,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-18,heat,source,2,4.163336342344337e-17,MW,2.0e-6,2.0816681711721685e-11,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,source-temperature,heat,source,2,0.0,K,0.0001,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-19,heat,building,2,4.163336342344337e-17,MW,2.0e-6,2.0816681711721685e-11,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,heat-nonnegative,heat,building,2,0.0,MW,2.0e-6,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-31,electric,building,2,0.0,MW,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,load-return,heat,building,2,0.0,K,0.0001,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,R5-D-building,comfort,building,2,0.0,K,0.0001,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,building-energy,comfort,building,2,4.163336342344337e-17,MWh,2.0e-6,2.0816681711721685e-11,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-28,comfort,building,2,0.0,K,0.0001,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-25-26-S,heat,h12,2,0.0,K,0.0001,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,transport-weight-S,heat,h12,2,0.0,1,1.0e-6,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-25-26-R,heat,h12,2,0.0,K,0.0001,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,transport-weight-R,heat,h12,2,0.0,1,1.0e-6,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,R5-D-delivery,delivery,PCC,2,0.0,MW,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-3-epigraph,delivery,PCC,2,0.0,MW,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-3-exact,auxiliary,PCC,2,0.0,MW,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,PCC-bound,electric,PCC,3,0.0,MW,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,QCC-bound,electric,PCC,3,0.0,Mvar,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-9-P,electric,EB,3,0.0,MW,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-9-Q,electric,EB,3,0.0,Mvar,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-9-P,electric,GT,3,0.0,MW,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-9-Q,electric,GT,3,0.0,Mvar,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-10,electric,GT,3,0.0,MW,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-14,electric,1,3,0.0,MW,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-15,electric,1,3,0.0,Mvar,0.000101,0.0,true
market_up_10percent--highs,r5-dispatch-ed168f7f-62a3-4e6c-81dc-f9bd03caec78,5-17,electric,1,3,0.0,pu,1.0e-6,0.0,true
