record_id,run_id,phase,iteration,scenario,group,count,failures,worst_id,residual,tolerance,normalized,pass
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,candidate_transport_actual,3,transport,transport,6,0,nonnegative,8.935348940322984e-13,1.0e-8,8.935348940322984e-5,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,candidate_transport_cost,3,transport,transport,6,0,nonnegative,1.6620523210091594e-12,1.0e-8,0.00016620523210091593,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,candidate_transport_risk,3,transport,transport,6,0,nonnegative,8.935348940322984e-13,1.0e-8,8.935348940322984e-5,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_KKT,3,down,complementarity,68,0,5-10-down/GT/1,0.0,1.0e-6,0.0,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_KKT,3,down,gap,1,0,primal-dual,0.0,0.0001,0.0,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_KKT,3,down,objective,1,0,objective,0.0,1.0e-6,0.0,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_KKT,3,down,primal,68,0,5-19/building/1,5.598054812730529e-17,1.0e-8,5.598054812730528e-9,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_KKT,3,down,sign,68,0,5-10-down/GT/1,0.0,1.0e-6,0.0,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_KKT,3,down,stationarity,23,0,H_D/1/1,0.0,1.0e-6,0.0,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_KKT,3,none,complementarity,68,0,5-10-down/GT/1,0.0,1.0e-6,0.0,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_KKT,3,none,gap,1,0,primal-dual,4.407833348387715e-16,0.0001,4.407833348387715e-12,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_KKT,3,none,objective,1,0,objective,0.0,1.0e-6,0.0,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_KKT,3,none,primal,68,0,5-19/building/1,5.598054812730529e-17,1.0e-8,5.598054812730528e-9,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_KKT,3,none,sign,68,0,5-10-down/GT/1,0.0,1.0e-6,0.0,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_KKT,3,none,stationarity,23,0,H_D/1/1,0.0,1.0e-6,0.0,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_KKT,3,up,complementarity,68,0,5-10-down/GT/1,0.0,1.0e-6,0.0,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_KKT,3,up,gap,1,0,primal-dual,1.4729327026536068e-16,0.0001,1.4729327026536067e-12,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_KKT,3,up,objective,1,0,objective,0.0,1.0e-6,0.0,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_KKT,3,up,primal,68,0,5-19/building/1,5.598054812730529e-17,1.0e-8,5.598054812730528e-9,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_KKT,3,up,sign,68,0,5-10-down/GT/1,0.0,1.0e-6,0.0,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_KKT,3,up,stationarity,23,0,H_D/1/1,0.0,1.0e-6,0.0,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_physical,3,down,auxiliary,1,0,5-3-exact,1.3877787807814457e-17,2.0e-6,6.938893903907228e-12,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_physical,3,down,comfort,4,0,building-energy,1.1102230246251565e-16,2.0e-6,5.551115123125783e-11,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_physical,3,down,cost,1,0,5-5-cost,1.4654943925052066e-14,1.2399999999999856e-6,1.1818503165364707e-8,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_physical,3,down,delivery,3,0,5-3-epigraph,1.3877787807814457e-17,2.0e-6,6.938893903907228e-12,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_physical,3,down,electric,18,0,5-16,3.447762908503904e-17,1.0e-6,3.447762908503904e-11,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_physical,3,down,heat,19,0,5-19,1.1102230246251565e-16,2.0e-6,5.551115123125783e-11,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_physical,3,none,auxiliary,1,0,5-3-exact,0.0,2.0e-6,0.0,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_physical,3,none,comfort,4,0,building-energy,1.1102230246251565e-16,2.0e-6,5.551115123125783e-11,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_physical,3,none,cost,1,0,5-5-cost,0.0,1.8600000000000055e-6,0.0,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_physical,3,none,delivery,3,0,5-3-epigraph,0.0,2.0e-6,0.0,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_physical,3,none,electric,18,0,5-16,1.1817803680091998e-17,1.0e-6,1.1817803680091998e-11,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_physical,3,none,heat,19,0,5-19,1.1102230246251565e-16,2.0e-6,5.551115123125783e-11,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_physical,3,up,auxiliary,1,0,5-3-exact,0.0,2.0e-6,0.0,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_physical,3,up,comfort,4,0,building-energy,1.1102230246251565e-16,2.0e-6,5.551115123125783e-11,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_physical,3,up,cost,1,0,5-5-cost,8.881784197001252e-16,5.860000000000005e-6,1.5156628322527722e-10,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_physical,3,up,delivery,3,0,5-3-epigraph,0.0,2.0e-6,0.0,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_physical,3,up,electric,18,0,5-16,1.1018204577883939e-17,1.0e-6,1.1018204577883939e-11,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,cost_physical,3,up,heat,19,0,5-19,1.1102230246251565e-16,2.0e-6,5.551115123125783e-11,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,master,3,shared,binary,3,0,z/1,0.0,1.0e-6,0.0,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,master,3,shared,conditional_cut,3,0,cut/1,0.0,1.0e-6,0.0,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,master,3,shared,cost_floor,3,0,floor/1,0.0,1.0e-6,0.0,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,master,3,shared,critical_comfort,1,0,comfort/3/1/1,0.0,0.0001,0.0,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,master,3,shared,first_stage,8,0,PCC-down/1,0.0,1.0e-6,0.0,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,master,3,shared,objective,1,0,master/objective,0.0,1.0e-6,0.0,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,master,3,shared,physical,1,0,critical/3,0.0,1.0e-6,0.0,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,master,3,shared,risk,1,0,risk/budget,0.0,1.0e-8,0.0,true
hard_zero--critical--gurobi--dr0,r5-benders-088f6ff8-ff71-4a86-a062-c822f9e6f766,master,3,shared,transport,4,0,cost/rows,0.0,1.0e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_KKT,1,none,complementarity,67,0,5-25-26-R/h12/1,7.759126674500293e-18,1.0e-6,7.759126674500294e-12,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_KKT,1,none,gap,1,0,primal-dual,1.1019583370969329e-15,0.0001,1.1019583370969329e-11,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_KKT,1,none,objective,1,0,objective,0.0,1.0e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_KKT,1,none,primal,67,0,5-25-26-R/h12/1,2.1179094488255336e-17,1.0e-8,2.1179094488255334e-9,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_KKT,1,none,sign,67,0,5-10-down/GT/1,0.0,1.0e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_KKT,1,none,stationarity,23,0,τ_load_R/1/1,1.96037630573187e-17,1.0e-6,1.96037630573187e-11,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_KKT,1,up,complementarity,67,0,5-25-26-R/h12/1,7.759126674500293e-18,1.0e-6,7.759126674500294e-12,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_KKT,1,up,gap,1,0,primal-dual,3.976918297164732e-15,0.0001,3.976918297164732e-11,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_KKT,1,up,objective,1,0,objective,0.0,1.0e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_KKT,1,up,primal,67,0,5-25-26-R/h12/1,2.1179094488255336e-17,1.0e-8,2.1179094488255334e-9,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_KKT,1,up,sign,67,0,5-10-down/GT/1,0.0,1.0e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_KKT,1,up,stationarity,23,0,τ_load_R/1/1,1.96037630573187e-17,1.0e-6,1.96037630573187e-11,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_physical,1,none,auxiliary,1,0,5-3-exact,0.0,2.0e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_physical,1,none,comfort,3,0,building-energy,1.1102230246251565e-16,2.0e-6,5.551115123125783e-11,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_physical,1,none,cost,1,0,5-5-cost,0.0,1.0e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_physical,1,none,delivery,3,0,5-3-epigraph,0.0,2.0e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_physical,1,none,electric,18,0,5-16,1.1817803680091998e-17,1.0e-6,1.1817803680091998e-11,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_physical,1,none,heat,19,0,5-19,1.249000902703301e-16,2.0e-6,6.245004513516506e-11,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_physical,1,up,auxiliary,1,0,5-3-exact,0.0,2.0e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_physical,1,up,comfort,3,0,building-energy,1.1102230246251565e-16,2.0e-6,5.551115123125783e-11,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_physical,1,up,cost,1,0,5-5-cost,0.0,4.0599999999999755e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_physical,1,up,delivery,3,0,5-3-epigraph,0.0,2.0e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_physical,1,up,electric,18,0,5-16,1.1018204577883939e-17,1.0e-6,1.1018204577883939e-11,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_physical,1,up,heat,19,0,5-19,1.249000902703301e-16,2.0e-6,6.245004513516506e-11,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,diagnostic_KKT,1,down,complementarity,191,0,5-25-26-R/h12/1,2.9842794901924206e-17,1.0e-6,2.984279490192421e-11,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,diagnostic_KKT,1,down,gap,1,0,primal-dual,2.7755575615628914e-17,0.0001,2.7755575615628914e-13,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,diagnostic_KKT,1,down,objective,1,0,objective,0.0,1.0e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,diagnostic_KKT,1,down,primal,191,0,5-25-26-R/h12/1,1.8674290181158087e-17,1.0e-8,1.8674290181158085e-9,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,diagnostic_KKT,1,down,sign,191,0,5-10-down/GT/1,0.0,1.0e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,diagnostic_KKT,1,down,stationarity,62,0,elastic/R5-D-building/building/1/1,6.321332352780827e-17,1.0e-6,6.321332352780826e-11,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,master,1,shared,binary,3,0,z/1,0.0,1.0e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,master,1,shared,cost_floor,3,0,floor/1,0.0,1.0e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,master,1,shared,first_stage,8,0,PCC-down/1,0.0,1.0e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,master,1,shared,objective,1,0,master/objective,0.0,1.0e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,master,1,shared,risk,1,0,risk/budget,0.0,1.0e-8,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,master,1,shared,transport,4,0,cost/rows,0.0,1.0e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_joint,2,shared,branch,1,0,z-binary,0.0,1.0e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_joint,2,shared,comfort_link,3,0,down/1/1,0.0,0.0001,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_joint,2,shared,cost,2,0,model-objective,0.0,2.031580000013699e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_joint,2,shared,embedded,4,0,risk/dual-rows,1.8585997565050143e-11,1.0e-8,0.0018585997565050143,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_joint,2,shared,first_stage,4,0,R_down_MW/1,2.914335439641036e-16,2.0e-6,1.457167719820518e-10,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_joint,2,shared,risk,3,0,actual-risk,3.111205737482692e-11,1.0e-8,0.003111205737482692,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,2,down,auxiliary,1,0,5-3-exact,0.0,2.0e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,2,down,comfort,3,0,building-energy,1.1102230246251565e-16,2.0e-6,5.551115123125783e-11,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,2,down,cost,1,0,5-5-cost,0.0,1.6000000000000048e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,2,down,delivery,3,0,5-3-epigraph,0.0,2.0e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,2,down,electric,18,0,5-14,7.216449660063518e-16,2.0e-6,3.608224830031759e-10,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,2,down,heat,19,0,5-19,1.249000902703301e-16,2.0e-6,6.245004513516506e-11,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,2,none,auxiliary,1,0,5-3-exact,0.0,2.0e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,2,none,comfort,3,0,building-energy,1.1102230246251565e-16,2.0e-6,5.551115123125783e-11,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,2,none,cost,1,0,5-5-cost,0.0,2.4000000000001032e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,2,none,delivery,3,0,5-3-epigraph,0.0,2.0e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,2,none,electric,18,0,5-16,4.5211230592645535e-17,1.0e-6,4.5211230592645535e-11,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,2,none,heat,19,0,5-19,1.249000902703301e-16,2.0e-6,6.245004513516506e-11,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,2,up,auxiliary,1,0,5-3-exact,0.0,2.0e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,2,up,comfort,3,0,R5-D-building,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,2,up,cost,1,0,5-5-cost,0.0,3.83860000000007e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,2,up,delivery,3,0,5-3-epigraph,0.0,2.0e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,2,up,electric,18,0,5-16,1.1018204577883939e-17,1.0e-6,1.1018204577883939e-11,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,2,up,heat,19,0,5-19,1.5612511283791264e-16,2.0e-6,7.806255641895632e-11,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_transport_actual,2,transport,transport,6,0,dual-inequality,1.8585997565050143e-11,1.0e-8,0.0018585997565050143,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_transport_cost,2,transport,transport,6,0,nonnegative,4.0875221713672465e-12,1.0e-8,0.00040875221713672464,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_transport_risk,2,transport,transport,6,0,dual-inequality,1.8585997565050143e-11,1.0e-8,0.0018585997565050143,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_KKT,2,down,complementarity,67,0,5-10-down/GT/1,0.0,1.0e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_KKT,2,down,gap,1,0,primal-dual,0.0,0.0001,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_KKT,2,down,objective,1,0,objective,0.0,1.0e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_KKT,2,down,primal,67,0,5-14/2/1,1.8041124150158794e-16,1.0e-8,1.8041124150158794e-8,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_KKT,2,down,sign,67,0,5-10-down/GT/1,0.0,1.0e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_KKT,2,down,stationarity,23,0,H_D/1/1,0.0,1.0e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_KKT,2,none,complementarity,67,0,5-25-26-R/h12/1,7.759126674500293e-18,1.0e-6,7.759126674500294e-12,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_KKT,2,none,gap,1,0,primal-dual,3.586874387250447e-15,0.0001,3.586874387250447e-11,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_KKT,2,none,objective,1,0,objective,0.0,1.0e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_KKT,2,none,primal,67,0,5-16/e12/1,2.137646836531704e-17,1.0e-8,2.137646836531704e-9,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_KKT,2,none,sign,67,0,5-10-down/GT/1,0.0,1.0e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_KKT,2,none,stationarity,23,0,τ_load_R/1/1,1.96037630573187e-17,1.0e-6,1.96037630573187e-11,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_KKT,2,up,complementarity,67,0,5-25-26-R/h12/1,7.759126674500293e-18,1.0e-6,7.759126674500294e-12,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_KKT,2,up,gap,1,0,primal-dual,3.000957612218059e-15,0.0001,3.000957612218059e-11,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_KKT,2,up,objective,1,0,objective,0.0,1.0e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_KKT,2,up,primal,67,0,5-25-26-R/h12/1,2.1179094488255336e-17,1.0e-8,2.1179094488255334e-9,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_KKT,2,up,sign,67,0,5-10-down/GT/1,0.0,1.0e-6,0.0,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_KKT,2,up,stationarity,23,0,τ_load_R/1/1,1.96037630573187e-17,1.0e-6,1.96037630573187e-11,true
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,cost_physical,2,down,auxiliary,1,0,5-3-exact,0.0,2.0e-6,0.0,true
