run_id,iteration,trial,kind,mode,accepted,merit,cost,step
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,11,2,local_halfspace,diagnostic,false,0.00016762630075882449,,0.5
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,11,3,local_halfspace,diagnostic,false,0.0001434906370896432,,0.25
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,11,4,local_halfspace,diagnostic,false,0.00013069409656141494,,0.125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,11,5,local_halfspace,diagnostic,false,0.0001241077154476453,,0.0625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,11,6,local_halfspace,diagnostic,false,0.0001207667121646103,,0.03125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,11,7,local_halfspace,diagnostic,false,0.00011908415639314102,,0.015625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,11,8,local_halfspace,diagnostic,false,0.0001182398521758404,,0.0078125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,11,9,local_halfspace,diagnostic,false,0.00011781694187325673,,0.00390625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,11,10,local_halfspace,diagnostic,false,0.00011760529697105557,,0.001953125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,11,11,local_halfspace,diagnostic,false,0.00011749942705717381,,0.0009765625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,11,12,local_halfspace,diagnostic,false,0.00011744648023117323,,0.00048828125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,11,13,projected_gradient,diagnostic,false,0.016836663870619335,,1.0
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,11,14,projected_gradient,diagnostic,false,0.0003012558306175313,,0.5
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,11,15,projected_gradient,diagnostic,false,0.0002200413158884516,,0.25
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,11,16,projected_gradient,diagnostic,false,0.00017175205374117672,,0.125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,11,17,projected_gradient,diagnostic,false,0.00014538379611101493,,0.0625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,11,18,projected_gradient,diagnostic,false,0.00013159854039564755,,0.03125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,11,19,projected_gradient,diagnostic,false,0.00012454943382428788,,0.015625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,11,20,projected_gradient,diagnostic,false,0.00012098494886805812,,0.0078125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,11,21,projected_gradient,diagnostic,false,0.0001191926195231478,,0.00390625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,11,22,projected_gradient,diagnostic,false,0.00011829391998390924,,0.001953125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,11,23,projected_gradient,diagnostic,false,0.00011784393484401584,,0.0009765625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,11,24,projected_gradient,diagnostic,false,0.00011761878322381351,,0.00048828125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,11,25,primal_local_model,diagnostic,true,0.00010979511088366603,,
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,12,1,projected_gradient,diagnostic,true,0.0001081599362680775,,1.0
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,13,1,projected_gradient,diagnostic,true,0.00010728708797836516,,1.0
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,14,1,local_halfspace,diagnostic,false,0.00020135388445185313,,1.0
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,14,2,local_halfspace,diagnostic,false,0.00015810130437772694,,0.5
