record_id,run_id,phase,iteration,scenario,group,id,entity,t,residual,tolerance,normalized,pass,unit
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,delivery,R5-D-delivery,PCC,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,delivery,R5-D-delivery,PCC,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,delivery,R5-D-delivery,PCC,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,delivery,R5-D-delivery,PCC,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-10,CHP,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-10,CHP,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-10,CHP,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-10,CHP,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-10,GT,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-10,GT,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-10,GT,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-10,GT,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-14,1,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-14,1,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-14,1,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-14,1,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-14,2,1,8.673617379884035e-19,2.0e-6,4.3368086899420177e-13,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-14,2,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-14,2,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-14,2,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-15,1,1,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-15,1,2,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-15,1,3,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-15,1,4,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-15,2,1,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-15,2,2,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-15,2,3,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-15,2,4,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-16,e12,1,4.87890977618477e-17,1.0e-6,4.87890977618477e-11,true,pu
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-16,e12,2,1.5612511283791264e-17,1.0e-6,1.5612511283791264e-11,true,pu
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-16,e12,3,2.7538735181131813e-17,1.0e-6,2.7538735181131813e-11,true,pu
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-16,e12,4,1.734723475976807e-18,1.0e-6,1.734723475976807e-12,true,pu
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-17,1,1,0.0,1.0e-6,0.0,true,pu
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-17,1,2,0.0,1.0e-6,0.0,true,pu
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-17,1,3,0.0,1.0e-6,0.0,true,pu
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-17,1,4,0.0,1.0e-6,0.0,true,pu
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-17,2,1,0.0,1.0e-6,0.0,true,pu
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-17,2,2,0.0,1.0e-6,0.0,true,pu
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-17,2,3,0.0,1.0e-6,0.0,true,pu
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-17,2,4,0.0,1.0e-6,0.0,true,pu
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-31,building,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-31,building,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-31,building,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-31,building,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-9-P,CHP,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-9-P,CHP,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-9-P,CHP,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-9-P,CHP,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-9-P,EB,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-9-P,EB,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-9-P,EB,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-9-P,EB,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-9-P,GT,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-9-P,GT,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-9-P,GT,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-9-P,GT,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-9-P,PV,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-9-P,PV,2,1.3877787807814457e-17,2.0e-6,6.938893903907228e-12,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-9-P,PV,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-9-P,PV,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-9-Q,CHP,1,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-9-Q,CHP,2,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-9-Q,CHP,3,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-9-Q,CHP,4,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-9-Q,EB,1,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-9-Q,EB,2,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-9-Q,EB,3,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-9-Q,EB,4,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-9-Q,GT,1,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-9-Q,GT,2,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-9-Q,GT,3,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-9-Q,GT,4,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-9-Q,PV,1,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-9-Q,PV,2,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-9-Q,PV,3,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,5-9-Q,PV,4,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,P-line-bound,e12,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,P-line-bound,e12,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,P-line-bound,e12,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,P-line-bound,e12,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,PCC-bound,PCC,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,PCC-bound,PCC,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,PCC-bound,PCC,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,PCC-bound,PCC,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,Q-line-bound,e12,1,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,Q-line-bound,e12,2,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,Q-line-bound,e12,3,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,Q-line-bound,e12,4,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,QCC-bound,PCC,1,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,QCC-bound,PCC,2,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,QCC-bound,PCC,3,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,QCC-bound,PCC,4,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,root-voltage,1,1,0.0,1.0e-6,0.0,true,pu
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,root-voltage,1,2,0.0,1.0e-6,0.0,true,pu
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,root-voltage,1,3,0.0,1.0e-6,0.0,true,pu
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,electric,root-voltage,1,4,0.0,1.0e-6,0.0,true,pu
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-18,source,1,6.765421556309548e-17,2.0e-6,3.382710778154774e-11,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-18,source,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-18,source,3,2.0816681711721685e-16,2.0e-6,1.0408340855860843e-10,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-18,source,4,2.5153490401663703e-17,2.0e-6,1.2576745200831851e-11,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-19,building,1,1.6076827369352087e-16,2.0e-6,8.038413684676044e-11,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-19,building,2,9.020562075079397e-17,2.0e-6,4.5102810375396984e-11,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-19,building,3,2.0816681711721685e-17,2.0e-6,1.0408340855860843e-11,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-19,building,4,2.42861286636753e-16,2.0e-6,1.214306433183765e-10,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-20,1,1,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-20,1,2,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-20,1,3,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-20,1,4,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-20,2,1,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-20,2,2,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-20,2,3,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-20,2,4,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-21,1,1,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-21,1,2,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-21,1,3,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-21,1,4,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-21,2,1,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-21,2,2,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-21,2,3,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-21,2,4,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-24-R,1,1,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-24-R,1,2,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-24-R,1,3,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-24-R,1,4,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-24-R,2,1,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-24-R,2,2,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-24-R,2,3,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-24-R,2,4,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-24-S,1,1,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-24-S,1,2,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-24-S,1,3,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-24-S,1,4,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-24-S,2,1,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-24-S,2,2,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-24-S,2,3,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-24-S,2,4,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-25-26-R,h12,1,5.684341886080802e-14,0.0001,5.684341886080801e-10,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-25-26-R,h12,2,5.684341886080802e-14,0.0001,5.684341886080801e-10,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-25-26-R,h12,3,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-25-26-R,h12,4,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-25-26-S,h12,1,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-25-26-S,h12,2,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,heat,5-25-26-S,h12,3,0.0,0.0001,0.0,true,K
