delivered_MW,delivery_error_W,demand_MW,flow_kg_s,id,node,physical_pass,return_K,stage,supply_K,t,tail,time_h
0.32000000000003465,3.4638958368304884e-8,0.32,1.6998649991868797,two-source-box25-normalized,3,false,313.0,3,357.8214865456549,2,false,2.0
0.3399999999998934,-1.0663692151524629e-7,0.34,1.6998773056346472,two-source-box25-normalized,3,false,313.0,3,360.6224846840532,3,false,3.0
0.3199999999999809,-1.9095836023552692e-8,0.32,1.6985598253303995,two-source-box25-normalized,3,false,313.0,3,357.855927388752,4,false,4.0
0.3000000000393744,3.9374392635238564e-5,0.3,1.6965957470294453,two-source-box25-normalized,3,false,313.00000000000006,95,355.10111428312257,1,false,1.0
0.31999999990571315,-9.428685610046728e-5,0.32,1.7293569730750837,two-source-box25-normalized,3,false,312.99999999999983,95,357.05711333996436,2,false,2.0
0.34000000023179483,0.00023179480557189436,0.34,1.6912490249671457,two-source-box25-normalized,3,false,313.0000000000005,95,360.86544134690257,3,false,3.0
0.3199999999999912,-8.826273045769994e-9,0.32,1.6985456101031113,two-source-box25-normalized,3,false,313.0,95,357.8563027906262,4,false,4.0
0.3000000000393744,3.9374392635238564e-5,0.3,1.6965957470294453,two-source-box25-normalized,3,true,313.00000000000006,96,355.10111428312257,1,false,1.0
0.31999999990571315,-9.428685610046728e-5,0.32,1.7293569730750837,two-source-box25-normalized,3,true,312.99999999999983,96,357.05711333996436,2,false,2.0
0.34000000023179483,0.00023179480557189436,0.34,1.6912490249671457,two-source-box25-normalized,3,true,313.0000000000005,96,360.86544134690257,3,false,3.0
0.3199999999999912,-8.826273045769994e-9,0.32,1.6985456101031113,two-source-box25-normalized,3,true,313.0,96,357.8563027906262,4,false,4.0
0.30000000000000004,5.551115123125783e-11,0.3,1.6999999247805193,two-source-box25-normalized,3,true,313.0,123,355.01680858179645,1,false,1.0
0.31999999999999973,-2.7755575615628914e-10,0.32,1.6998649991868797,two-source-box25-normalized,3,true,313.0,123,357.82148654565003,2,false,2.0
0.3399999999999997,-3.3306690738754696e-10,0.34,1.6998773056346472,two-source-box25-normalized,3,true,313.0,123,360.62248468406807,3,false,3.0
0.31999999999999956,-4.440892098500626e-10,0.32,1.6985598253303995,two-source-box25-normalized,3,true,313.0,123,357.8559273887546,4,false,4.0
0.29999999999999993,-5.551115123125783e-11,0.3,1.6965957470294453,two-source-box25-normalized,3,true,313.0,124,355.1011142775968,1,false,1.0
0.3199999999999996,-3.885780586188048e-10,0.32,1.7293569730750837,two-source-box25-normalized,3,true,313.0,124,357.05711335294575,2,false,2.0
0.3400000000000002,1.6653345369377348e-10,0.34,1.6912490249671457,two-source-box25-normalized,3,true,313.0,124,360.86544131426984,3,false,3.0
0.3199999999999993,-7.216449660063518e-10,0.32,1.6985456101031113,two-source-box25-normalized,3,true,313.0,124,357.85630279062735,4,false,4.0
0.29999999999972987,-2.701172618913006e-7,0.3,2.000000021036354,two-source-box50-physical,3,false,313.0,1,348.7142853386044,1,false,1.0
0.32000000000066736,6.673550601021816e-7,0.32,2.000000021036354,two-source-box50-physical,3,false,313.0,1,351.0952376946251,2,false,2.0
0.3400000000002694,2.6939561692529423e-7,0.34,2.000000021036354,two-source-box50-physical,3,false,313.0,1,353.4761900504868,3,false,3.0
0.32000000000009154,9.153788838034416e-8,0.32,2.000000021036354,two-source-box50-physical,3,false,313.0,1,351.09523769455654,4,false,4.0
0.29999999986386666,-0.00013613332683348744,0.3,2.1146965626093293,two-source-box50-physical,3,false,312.9999999999997,69,346.777220173859,1,false,1.0
0.3199999999999983,-1.7208456881689926e-9,0.32,2.039432112284776,two-source-box50-physical,3,false,313.0,69,350.35867241254704,2,false,2.0
0.3400000000000007,6.661338147750939e-10,0.34,1.8667968942150979,two-source-box50-physical,3,false,313.0,69,356.3643216373669,3,false,3.0
0.32000000000000123,1.2212453270876722e-9,0.32,1.9341477041927373,two-source-box50-physical,3,false,313.0,69,352.3922739330171,4,false,4.0
0.2999999978228856,-0.0021771143776661006,0.3,2.114886805895127,two-source-box50-physical,3,false,312.9999999999954,119,346.7741815359092,1,false,1.0
0.3199999999995783,-4.217182159038657e-7,0.32,2.039510672463988,two-source-box50-physical,3,false,313.0,119,350.35723338889323,2,false,2.0
0.33999999999967406,-3.2596148002994596e-7,0.34,1.8665039249278994,two-source-box50-physical,3,false,313.0,119,356.3711281670251,3,false,3.0
0.31999999999921336,-7.866485240981547e-7,0.32,1.9340234138729175,two-source-box50-physical,3,false,313.0,119,352.3948054836193,4,false,4.0
0.3000000000000001,1.1102230246251565e-10,0.3,2.000000021036354,two-source-box50-physical,3,true,313.0,147,348.71428533863656,1,false,1.0
0.3199999999999994,-6.106226635438361e-10,0.32,2.000000021036354,two-source-box50-physical,3,true,313.0,147,351.0952376945456,2,false,2.0
0.33999999999999964,-3.885780586188048e-10,0.34,2.000000021036354,two-source-box50-physical,3,true,313.0,147,353.4761900504547,3,false,3.0
0.3199999999999994,-6.106226635438361e-10,0.32,2.000000021036354,two-source-box50-physical,3,true,313.0,147,351.0952376945456,4,false,4.0
0.2999999999999997,-2.7755575615628914e-10,0.3,2.1146965626093293,two-source-box50-physical,3,true,313.0,148,346.7772201891866,1,false,1.0
0.3200000000000002,1.6653345369377348e-10,0.32,2.0394321122847754,two-source-box50-physical,3,true,313.0,148,350.35867241254726,2,false,2.0
0.3399999999999998,-2.220446049250313e-10,0.34,1.8667968942150979,two-source-box50-physical,3,true,313.0,148,356.3643216373668,3,false,3.0
0.31999999999999934,-6.661338147750939e-10,0.32,1.9341477041927373,two-source-box50-physical,3,true,313.0,148,352.3922739330169,4,false,4.0
0.30000000000000004,5.551115123125783e-11,0.3,2.114886805895127,two-source-box50-physical,3,true,313.0,149,346.77418178101465,1,false,1.0
0.3199999999999995,-4.996003610813204e-10,0.32,2.039510672463988,two-source-box50-physical,3,true,313.0,149,350.3572333889424,2,false,2.0
0.3399999999999998,-2.220446049250313e-10,0.34,1.8665039249278996,two-source-box50-physical,3,true,313.0,149,356.3711281670667,3,false,3.0
0.3199999999999997,-3.3306690738754696e-10,0.32,1.9340234138729175,two-source-box50-physical,3,true,313.0,149,352.3948054837161,4,false,4.0
0.29999999999972987,-2.701172618913006e-7,0.3,2.000000021036354,two-source-box50-normalized,3,false,313.0,1,348.7142853386044,1,false,1.0
0.32000000000066736,6.673550601021816e-7,0.32,2.000000021036354,two-source-box50-normalized,3,false,313.0,1,351.0952376946251,2,false,2.0
0.3400000000002694,2.6939561692529423e-7,0.34,2.000000021036354,two-source-box50-normalized,3,false,313.0,1,353.4761900504868,3,false,3.0
0.32000000000009154,9.153788838034416e-8,0.32,2.000000021036354,two-source-box50-normalized,3,false,313.0,1,351.09523769455654,4,false,4.0
0.29999999998470145,-1.529854021242727e-5,0.3,2.114747226759238,two-source-box50-normalized,3,false,312.99999999999994,69,346.7764109682225,1,false,1.0
0.3199999999999997,-3.3306690738754696e-10,0.32,2.0394311542991073,two-source-box50-normalized,3,false,313.0,69,350.35868996110366,2,false,2.0
0.34000000000000014,1.1102230246251565e-10,0.34,1.8667969328404967,two-source-box50-normalized,3,false,313.0,69,356.3643207401272,3,false,3.0
0.3199999999999996,-3.885780586188048e-10,0.32,1.9339846129913194,two-source-box50-normalized,3,false,313.0,69,352.3955958484237,4,false,4.0
0.2999999918688375,-0.008131162465563335,0.3,2.1148108121870317,two-source-box50-normalized,3,false,312.9999999999829,95,346.7753945085406,1,false,1.0
0.31999999999978085,-2.191580250610059e-7,0.32,2.0394573375392904,two-source-box50-normalized,3,false,313.0,95,350.3582103376341,2,false,2.0
0.33999999999983227,-1.6775469902086115e-7,0.34,1.8666992829784297,two-source-box50-normalized,3,false,313.0,95,356.36658919329346,3,false,3.0
0.3199999999995894,-4.1061598565761415e-7,0.32,1.9339426180418944,two-source-box50-normalized,3,false,313.0,95,352.39645131121875,4,false,4.0
0.2999999918688375,-0.008131162465563335,0.3,2.1148108121870317,two-source-box50-normalized,3,true,312.9999999999829,96,346.7753945085406,1,false,1.0
0.31999999999978085,-2.191580250610059e-7,0.32,2.0394573375392904,two-source-box50-normalized,3,true,313.0,96,350.3582103376341,2,false,2.0
0.33999999999983227,-1.6775469902086115e-7,0.34,1.8666992829784297,two-source-box50-normalized,3,true,313.0,96,356.36658919329346,3,false,3.0
0.3199999999995894,-4.1061598565761415e-7,0.32,1.9339426180418944,two-source-box50-normalized,3,true,313.0,96,352.39645131121875,4,false,4.0
0.3000000000000001,1.1102230246251565e-10,0.3,2.000000021036354,two-source-box50-normalized,3,true,313.0,123,348.71428533863656,1,false,1.0
0.3199999999999994,-6.106226635438361e-10,0.32,2.000000021036354,two-source-box50-normalized,3,true,313.0,123,351.0952376945456,2,false,2.0
0.33999999999999964,-3.885780586188048e-10,0.34,2.000000021036354,two-source-box50-normalized,3,true,313.0,123,353.4761900504547,3,false,3.0
0.3199999999999994,-6.106226635438361e-10,0.32,2.000000021036354,two-source-box50-normalized,3,true,313.0,123,351.0952376945456,4,false,4.0
0.2999999999999998,-1.6653345369377348e-10,0.3,2.114747226759238,two-source-box50-normalized,3,true,313.0,124,346.77641096994495,1,false,1.0
0.3199999999999997,-3.3306690738754696e-10,0.32,2.0394311542991073,two-source-box50-normalized,3,true,313.0,124,350.35868996110366,2,false,2.0
0.3399999999999997,-3.3306690738754696e-10,0.34,1.8667969328404967,two-source-box50-normalized,3,true,313.0,124,356.36432074012714,3,false,3.0
0.3199999999999996,-3.885780586188048e-10,0.32,1.9339846129913192,two-source-box50-normalized,3,true,313.0,124,352.3955958484237,4,false,4.0
0.3000000000000001,1.1102230246251565e-10,0.3,2.1148108121870317,two-source-box50-normalized,3,true,313.0,125,346.77539542400183,1,false,1.0
0.3199999999999999,-1.1102230246251565e-10,0.32,2.03945733753929,two-source-box50-normalized,3,true,313.0,125,350.35821033765967,2,false,2.0
0.33999999999999986,-1.6653345369377348e-10,0.34,1.8666992829784297,two-source-box50-normalized,3,true,313.0,125,356.36658919331484,3,false,3.0
0.32000000000000023,2.220446049250313e-10,0.32,1.9339426180418942,two-source-box50-normalized,3,true,313.0,125,352.39645131126935,4,false,4.0
0.30000000000008425,8.426592756904938e-8,0.3,2.1000000876201472,two-source-box75-physical,3,false,313.0,7,347.0136040230069,1,false,1.0
0.3199999999989481,-1.0518808046811046e-6,0.32,2.4999999416253664,two-source-box75-physical,3,false,313.0,7,343.4761911877049,2,false,2.0
0.34000000000108843,1.0884071421912722e-6,0.34,2.49999994216704,two-source-box75-physical,3,false,313.0,7,345.3809531301306,3,false,3.0
0.3199999999952571,-4.7429282723499e-6,0.32,2.499999940837264,two-source-box75-physical,3,false,313.0,7,343.4761911969607,4,false,4.0
0.2999999996619427,-0.0003380573043720858,0.3,2.1160048311774764,two-source-box75-physical,3,false,312.99999999999926,87,346.7563366092755,1,false,1.0
0.3199999999999998,-2.220446049250313e-10,0.32,2.4923890467283227,two-source-box75-physical,3,false,313.0,87,343.5692549445637,2,false,2.0
0.3399999999999997,-3.3306690738754696e-10,0.34,2.5052738905415666,two-source-box75-physical,3,false,313.0,87,345.31278674080676,3,false,3.0
0.31999999999999956,-4.440892098500626e-10,0.32,2.4394528461492664,two-source-box75-physical,3,false,313.0,87,344.2326087018835,4,false,4.0
0.2999998587870359,-0.14121296409985717,0.3,2.116055093583661,two-source-box75-physical,3,false,312.99999999970305,111,346.75551894768506,1,false,1.0
0.3199999999997294,-2.706168622523819e-7,0.32,2.492364594845337,two-source-box75-physical,3,false,313.0,111,343.56955485083824,2,false,2.0
0.3399999999997393,-2.60735877333218e-7,0.34,2.5052908077531812,two-source-box75-physical,3,false,313.0,111,345.31256854565294,3,false,3.0
0.3199999999995585,-4.414801857421935e-7,0.32,2.4392574891922596,two-source-box75-physical,3,false,313.0,111,344.23511008081437,4,false,4.0
0.2999998587870359,-0.14121296409985717,0.3,2.116055093583661,two-source-box75-physical,3,true,312.99999999970305,112,346.75551894768506,1,false,1.0
0.3199999999997294,-2.706168622523819e-7,0.32,2.492364594845337,two-source-box75-physical,3,true,313.0,112,343.56955485083824,2,false,2.0
0.3399999999997393,-2.60735877333218e-7,0.34,2.5052908077531812,two-source-box75-physical,3,true,313.0,112,345.31256854565294,3,false,3.0
0.3199999999995585,-4.414801857421935e-7,0.32,2.4392574891922596,two-source-box75-physical,3,true,313.0,112,344.23511008081437,4,false,4.0
0.30000000000000054,5.551115123125783e-10,0.3,2.1000000876201472,two-source-box75-physical,3,true,313.0,115,347.0136040229974,1,false,1.0
0.3199999999999998,-2.220446049250313e-10,0.32,2.4999999416253664,two-source-box75-physical,3,true,313.0,115,343.47619118780506,2,false,2.0
0.33999999999999975,-2.7755575615628914e-10,0.34,2.49999994216704,two-source-box75-physical,3,true,313.0,115,345.3809531300269,3,false,3.0
0.31999999999999973,-2.7755575615628914e-10,0.32,2.4999999408372644,two-source-box75-physical,3,true,313.0,115,343.4761911974124,4,false,4.0
0.30000000000000004,5.551115123125783e-11,0.3,2.1160048311774764,two-source-box75-physical,3,true,313.0,116,346.7563366473148,1,false,1.0
0.31999999999999923,-7.771561172376096e-10,0.32,2.492389046728323,two-source-box75-physical,3,true,313.0,116,343.5692549445636,2,false,2.0
0.3399999999999997,-3.3306690738754696e-10,0.34,2.5052738905415666,two-source-box75-physical,3,true,313.0,116,345.31278674080676,3,false,3.0
0.3199999999999996,-3.885780586188048e-10,0.32,2.439452846149267,two-source-box75-physical,3,true,313.0,116,344.2326087018835,4,false,4.0
0.30000000000000016,1.6653345369377348e-10,0.3,2.1160550935836615,two-source-box75-physical,3,true,313.0,117,346.7555348370458,1,false,1.0
0.3200000000000001,1.1102230246251565e-10,0.32,2.492364594845337,two-source-box75-physical,3,true,313.0,117,343.5695548508641,2,false,2.0
0.33999999999999947,-5.551115123125783e-10,0.34,2.5052908077531812,two-source-box75-physical,3,true,313.0,117,345.31256854567766,3,false,3.0
0.32000000000000056,5.551115123125783e-10,0.32,2.4392574891922596,two-source-box75-physical,3,true,313.0,117,344.2351100808575,4,false,4.0
0.30000000000008464,8.465450562766819e-8,0.3,2.1000000133639185,two-source-box75-normalized,3,false,313.0,7,347.0136052257317,1,false,1.0
0.31999999999894835,-1.0516587600761795e-6,0.32,2.500000031879743,two-source-box75-normalized,3,false,313.0,7,343.4761900874611,2,false,2.0
0.34000000000108804,1.0880185641326534e-6,0.34,2.5000000324196745,two-source-box75-normalized,3,false,313.0,7,345.38095196114404,3,false,3.0
0.3199999999952647,-4.735323244631218e-6,0.32,2.500000031094389,two-source-box75-normalized,3,false,313.0,7,343.4761900966841,4,false,4.0
0.2999999998074862,-0.00019251378269302677,0.3,2.11600548591053,two-source-box75-normalized,3,false,312.9999999999996,87,346.7563261807886,1,false,1.0
0.3199999999999911,-8.881784197001252e-9,0.32,2.492388046305333,two-source-box75-normalized,3,false,313.0,87,343.5692672147972,2,false,2.0
0.3399999999999921,-7.93809462606987e-9,0.34,2.505274120757494,two-source-box75-normalized,3,false,313.0,87,345.31278377150295,3,false,3.0
0.31999999999998563,-1.4377388168895777e-8,0.32,2.439453211259303,two-source-box75-normalized,3,false,313.0,87,344.23260402733507,4,false,4.0
0.2999999964391069,-0.003560893080400973,0.3,2.1160306021703166,two-source-box75-normalized,3,false,312.9999999999925,113,346.7559251305075,1,false,1.0
0.319999999999997,-2.9976021664879227e-9,0.32,2.492375860347871,two-source-box75-normalized,3,false,313.0,113,343.5694166769218,2,false,2.0
0.3399999999999966,-3.4416913763379853e-9,0.34,2.5052826369465455,two-source-box75-normalized,3,false,313.0,113,345.31267393089246,3,false,3.0
0.31999999999999473,-5.2735593669694936e-9,0.32,2.4393555656491914,two-source-box75-normalized,3,false,313.0,113,344.23385424551594,4,false,4.0
0.2999999964391069,-0.003560893080400973,0.3,2.1160306021703166,two-source-box75-normalized,3,true,312.9999999999925,114,346.7559251305075,1,false,1.0
0.319999999999997,-2.9976021664879227e-9,0.32,2.492375860347871,two-source-box75-normalized,3,true,313.0,114,343.5694166769218,2,false,2.0
0.3399999999999966,-3.4416913763379853e-9,0.34,2.5052826369465455,two-source-box75-normalized,3,true,313.0,114,345.31267393089246,3,false,3.0
0.31999999999999473,-5.2735593669694936e-9,0.32,2.4393555656491914,two-source-box75-normalized,3,true,313.0,114,344.23385424551594,4,false,4.0
0.2999999999999999,-1.1102230246251565e-10,0.3,2.1000000133639185,two-source-box75-normalized,3,true,313.0,141,347.0136052257221,1,false,1.0
0.32,0.0,0.32,2.500000031879743,two-source-box75-normalized,3,true,313.0,141,343.47619008756124,2,false,2.0
0.3400000000000005,4.996003610813204e-10,0.34,2.5000000324196745,two-source-box75-normalized,3,true,313.0,141,345.38095196104047,3,false,3.0
0.3200000000000001,1.1102230246251565e-10,0.32,2.500000031094389,two-source-box75-normalized,3,true,313.0,141,343.4761900971351,4,false,4.0
0.2999999999999997,-2.7755575615628914e-10,0.3,2.11600548591053,two-source-box75-normalized,3,true,313.0,142,346.75632620245085,1,false,1.0
0.32000000000000006,5.551115123125783e-11,0.32,2.492388046305333,two-source-box75-normalized,3,true,313.0,142,343.56926721479806,2,false,2.0
0.33999999999999986,-1.6653345369377348e-10,0.34,2.505274120757494,two-source-box75-normalized,3,true,313.0,142,345.3127837715037,3,false,3.0
0.32000000000000023,2.220446049250313e-10,0.32,2.439453211259303,two-source-box75-normalized,3,true,313.0,142,344.2326040273365,4,false,4.0
0.3000000000000003,3.3306690738754696e-10,0.3,2.1160306021703166,two-source-box75-normalized,3,true,313.0,143,346.7559255311858,1,false,1.0
0.3200000000000006,6.106226635438361e-10,0.32,2.4923758603478716,two-source-box75-normalized,3,true,313.0,143,343.5694166769221,2,false,2.0
0.3399999999999997,-3.3306690738754696e-10,0.34,2.505282636946546,two-source-box75-normalized,3,true,313.0,143,345.31267393089274,3,false,3.0
0.31999999999999995,-5.551115123125783e-11,0.32,2.4393555656491914,two-source-box75-normalized,3,true,313.0,143,344.23385424551645,4,false,4.0
0.29999999999999954,-4.440892098500626e-10,0.3,2.420989430116641,two-source-legacy_tail-reference,3,true,322.999999989686,1,352.50387577700405,1,false,1.0
0.32000000000000006,5.551115123125783e-11,0.32,1.5396198155903795,two-source-legacy_tail-reference,3,true,303.00000000840384,1,352.48655209026333,2,false,2.0
0.33999999999999986,-1.6653345369377348e-10,0.34,1.939680983442801,two-source-legacy_tail-reference,3,true,310.5701354452391,1,352.3050298136398,3,false,3.0
0.32,0.0,0.32,1.8985730291083982,two-source-legacy_tail-reference,3,true,312.3148984717975,1,352.4452885186089,4,false,4.0
0.33170305057544147,0.0,0.33170305057544147,2.0,two-source-legacy_tail-reference,3,true,313.0,1,352.4884584018383,5,true,5.0
0.33170305057544147,0.0,0.33170305057544147,2.0,two-source-legacy_tail-reference,3,true,313.0,1,352.4884584018383,6,true,6.0
0.33170305057544147,0.0,0.33170305057544147,2.0,two-source-legacy_tail-reference,3,true,313.0,1,352.4884584018383,7,true,7.0
0.33170305057544147,0.0,0.33170305057544147,2.0,two-source-legacy_tail-reference,3,true,313.0,1,352.4884584018383,8,true,8.0
0.33170305057544147,0.0,0.33170305057544147,2.0,two-source-legacy_tail-reference,3,true,313.0,1,352.4884584018383,9,true,9.0
0.33170305057544147,0.0,0.33170305057544147,2.0,two-source-legacy_tail-reference,3,true,313.0,1,352.4884584018383,10,true,10.0
0.33170305057544147,0.0,0.33170305057544147,2.0,two-source-legacy_tail-reference,3,true,313.0,1,352.4884584018383,11,true,11.0
0.33170305057544147,0.0,0.33170305057544147,2.0,two-source-legacy_tail-reference,3,true,313.0,1,352.4884584018383,12,true,12.0
0.33170305057544147,0.0,0.33170305057544147,2.0,two-source-legacy_tail-reference,3,true,313.0,1,352.4884584018383,13,true,13.0
0.33170305057544147,0.0,0.33170305057544147,2.0,two-source-legacy_tail-reference,3,true,313.0,1,352.4884584018383,14,true,14.0
0.2999999999999909,-9.103828801926284e-9,0.3,1.7384873547314008,two-source-bounded_return_tail-physical,3,false,311.33043043092067,3,352.41705164457056,1,false,1.0
0.3200000000000821,8.210099267103033e-8,0.32,1.7350141466000875,two-source-bounded_return_tail-physical,3,false,308.5087523079246,3,352.42221338246264,2,false,2.0
0.3400000000000915,9.14823772291129e-8,0.34,1.7511154613973487,two-source-bounded_return_tail-physical,3,false,306.1927018162399,3,352.42173852853335,3,false,3.0
0.3199999999914888,-8.511191751381375e-6,0.32,1.9973501247613785,two-source-bounded_return_tail-physical,3,false,314.2659652571161,3,352.4117441287859,4,false,4.0
0.3317030505754501,8.604228440844963e-9,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,false,313.0150849943884,3,352.5035433962277,5,true,5.0
0.3317030505754515,1.0047518372857667e-8,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,false,313.01054742871486,3,352.4990058305543,6,true,6.0
0.33170305057545246,1.099120794378905e-8,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,false,312.99999999999864,3,352.4884584018382,7,true,7.0
0.3317030505754529,1.1435297153639112e-8,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,false,312.9999999999986,3,352.4884584018382,8,true,8.0
0.3317030505754529,1.1435297153639112e-8,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,false,312.9999999999986,3,352.4884584018382,9,true,9.0
0.3317030505754529,1.1435297153639112e-8,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,false,312.9999999999986,3,352.4884584018382,10,true,10.0
0.3317030505754529,1.1435297153639112e-8,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,false,312.9999999999986,3,352.4884584018382,11,true,11.0
0.3317030505754529,1.1435297153639112e-8,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,false,312.9999999999986,3,352.4884584018382,12,true,12.0
0.33170305057545196,1.049160758270773e-8,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,false,312.9999999999987,3,352.4884584018382,13,true,13.0
0.3317030505754472,5.717648576819556e-9,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,false,312.99999999999926,3,352.4884584018382,14,true,14.0
0.3000000000000089,8.93729534823251e-9,0.3,1.857736361474345,two-source-bounded_return_tail-physical,3,false,313.98526333163323,7,352.43451421020575,1,false,1.0
0.3200000000001611,1.6109336087311021e-7,0.32,1.5904940973082948,two-source-bounded_return_tail-physical,3,false,304.5046384594999,7,352.4082907392896,2,false,2.0
0.3399999999999947,-5.329070518200751e-9,0.34,1.889163039402868,two-source-bounded_return_tail-physical,3,false,309.5782342392471,7,352.4291577773062,3,false,3.0
0.31999999999992973,-7.027711745877241e-8,0.32,1.926300952169231,two-source-bounded_return_tail-physical,3,false,312.8690839110096,7,352.42182155808416,4,false,4.0
0.33170305057543764,-3.83026943495679e-9,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,false,313.0066728425609,7,352.4951312443987,5,true,5.0
0.3317030505754386,-2.886579864025407e-9,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,false,313.0094903887909,7,352.4979487906288,6,true,6.0
0.3317030505754386,-2.886579864025407e-9,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,false,313.0000000000003,7,352.4884584018382,7,true,7.0
0.3317030505754386,-2.886579864025407e-9,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,false,313.0000000000003,7,352.4884584018382,8,true,8.0
0.3317030505754386,-2.886579864025407e-9,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,false,313.0000000000003,7,352.4884584018382,9,true,9.0
0.3317030505754386,-2.886579864025407e-9,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,false,313.0000000000003,7,352.4884584018382,10,true,10.0
0.3317030505754386,-2.886579864025407e-9,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,false,313.0000000000003,7,352.4884584018382,11,true,11.0
0.3317030505754386,-2.886579864025407e-9,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,false,313.0000000000003,7,352.4884584018382,12,true,12.0
0.3317030505754386,-2.886579864025407e-9,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,false,313.0000000000003,7,352.4884584018382,13,true,13.0
0.3317030505754396,-1.887379141862766e-9,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,false,313.00000000000017,7,352.4884584018382,14,true,14.0
0.3,0.0,0.3,1.7384873547314008,two-source-bounded_return_tail-physical,3,true,311.33043043091936,35,352.4170516445705,1,false,1.0
0.3200000000000001,1.1102230246251565e-10,0.32,1.7350141466000877,two-source-bounded_return_tail-physical,3,true,308.508752307936,35,352.42221338246276,2,false,2.0
0.33999999999999997,-5.551115123125783e-11,0.34,1.7511154613973487,two-source-bounded_return_tail-physical,3,true,306.19270181625234,35,352.42173852853335,3,false,3.0
0.3200000000000001,1.1102230246251565e-10,0.32,1.9973501247613783,two-source-bounded_return_tail-physical,3,true,314.2659652560867,35,352.41174412877115,4,false,4.0
0.33170305057544147,0.0,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,true,313.01508499438444,35,352.5035433962227,5,true,5.0
0.33170305057544147,0.0,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,true,313.0105474287168,35,352.49900583055506,6,true,6.0
0.33170305057544097,-4.996003610813204e-10,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,true,313.0,35,352.4884584018382,7,true,7.0
0.33170305057544097,-4.996003610813204e-10,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,true,313.0,35,352.4884584018382,8,true,8.0
0.33170305057544097,-4.996003610813204e-10,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,true,313.0,35,352.4884584018382,9,true,9.0
0.33170305057544097,-4.996003610813204e-10,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,true,313.0,35,352.4884584018382,10,true,10.0
0.33170305057544097,-4.996003610813204e-10,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,true,313.0,35,352.4884584018382,11,true,11.0
0.33170305057544097,-4.996003610813204e-10,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,true,313.0,35,352.4884584018382,12,true,12.0
0.33170305057544097,-4.996003610813204e-10,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,true,313.0,35,352.4884584018382,13,true,13.0
0.33170305057544147,0.0,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,true,313.0,35,352.4884584018383,14,true,14.0
0.30000000000000004,5.551115123125783e-11,0.3,1.857736361474345,two-source-bounded_return_tail-physical,3,true,313.9852633316343,36,352.4345142102057,1,false,1.0
0.3200000000000002,1.6653345369377348e-10,0.32,1.590494097308295,two-source-bounded_return_tail-physical,3,true,304.5046384595241,36,352.40829073928967,2,false,2.0
0.34,0.0,0.34,1.8891630394028678,two-source-bounded_return_tail-physical,3,true,309.57823423924657,36,352.4291577773064,3,false,3.0
0.32000000000000006,5.551115123125783e-11,0.32,1.9263009521692307,two-source-bounded_return_tail-physical,3,true,312.8690839110011,36,352.42182155808433,4,false,4.0
0.33170305057544147,0.0,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,true,313.0066728425605,36,352.49513124439875,5,true,5.0
0.33170305057544147,0.0,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,true,313.0094903887907,36,352.497948790629,6,true,6.0
0.33170305057544097,-4.996003610813204e-10,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,true,313.0,36,352.4884584018382,7,true,7.0
0.33170305057544097,-4.996003610813204e-10,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,true,313.0,36,352.4884584018382,8,true,8.0
0.33170305057544097,-4.996003610813204e-10,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,true,313.0,36,352.4884584018382,9,true,9.0
