accepted,backtrack,direction_norm,gamma,id,iteration,merit,projected_gradient_norm,reason
false,3,0.012499969298764402,7.113889453551583,two-source-case_fixed-physical,7,0.0014016567932562249,0.007028503290373855,insufficient_decrease
false,4,0.006250016914272627,3.5569447267757917,two-source-case_fixed-physical,7,0.0006975204553573872,0.007028503290373855,insufficient_decrease
false,5,0.0031250001837392904,1.7784723633878958,two-source-case_fixed-physical,7,0.0003454133108899307,0.007028503290373855,insufficient_decrease
false,6,0.001562500223722063,0.8892361816939479,two-source-case_fixed-physical,7,0.000169352331498128,0.007028503290373855,insufficient_decrease
false,7,0.0007812501862902721,0.44461809084697396,two-source-case_fixed-physical,7,8.131967836328602e-5,0.007028503290373855,insufficient_decrease
false,8,0.00039062515807608555,0.22230904542348698,two-source-case_fixed-physical,7,3.7302803793160005e-5,0.007028503290373855,insufficient_decrease
false,9,0.000195312644843737,0.11115452271174349,two-source-case_fixed-physical,7,1.5294233021253968e-5,0.007028503290373855,insufficient_decrease
false,10,9.765638792491593e-5,0.055577261355871745,two-source-case_fixed-physical,7,4.289919847400247e-6,0.007028503290373855,insufficient_decrease
true,11,4.882825968133275e-5,0.027788630677935872,two-source-case_fixed-physical,7,0.1106270266727558,0.007028503290373855,actual_improvement
false,0,0.10000000042111368,56.902809109889574,two-source-case_fixed-physical,8,0.02416080800949115,0.007029529303964388,insufficient_decrease
false,1,0.04999997352368135,28.451404554944787,two-source-case_fixed-physical,8,0.005625415442152132,0.007029529303964388,insufficient_decrease
false,2,0.02500027821684303,14.225702277472394,two-source-case_fixed-physical,8,0.002812827945011578,0.007029529303964388,insufficient_decrease
false,3,0.012499967674137302,7.112851138736197,two-source-case_fixed-physical,8,0.001405977317639381,0.007029529303964388,insufficient_decrease
false,4,0.0062500168629169295,3.5564255693680984,two-source-case_fixed-physical,8,0.0007024317346845033,0.007029529303964388,insufficient_decrease
false,5,0.0031250001832376917,1.7782127846840492,two-source-case_fixed-physical,8,0.0003506200928741842,0.007029529303964388,insufficient_decrease
false,6,0.0015625002223846884,0.8891063923420246,two-source-case_fixed-physical,8,0.0001747068362673228,0.007029529303964388,insufficient_decrease
false,7,0.0007812501879660427,0.4445531961710123,two-source-case_fixed-physical,8,8.674805133706205e-5,0.007029529303964388,insufficient_decrease
false,8,0.0003906251693321927,0.22227659808550615,two-source-case_fixed-physical,8,4.276811667638755e-5,0.007029529303964388,insufficient_decrease
false,9,0.00019531264823446914,0.11113829904275307,two-source-case_fixed-physical,8,2.0778007461903576e-5,0.007029529303964388,insufficient_decrease
false,10,9.765639263226156e-5,0.05556914952137654,two-source-case_fixed-physical,8,9.782925553676431e-6,0.007029529303964388,insufficient_decrease
false,11,4.882826265961704e-5,0.02778457476068827,two-source-case_fixed-physical,8,4.2853781101404195e-6,0.007029529303964388,insufficient_decrease
false,0,0.0999999942953913,17.200608904268876,two-source-case_fixed-normalized,1,0.005951993137941027,0.00581375693716224,insufficient_decrease
true,1,0.049999995016705934,8.600304452134438,two-source-case_fixed-normalized,1,0.11089439198230958,0.00581375693716224,actual_improvement
false,0,0.09999997645432479,14.975864075202256,two-source-case_fixed-normalized,2,0.01812882041887116,0.006677406734592384,insufficient_decrease
false,1,0.05000003391841068,7.487932037601128,two-source-case_fixed-normalized,2,0.004111689594869084,0.006677406734592384,insufficient_decrease
false,2,0.024999998096997822,3.743966018800564,two-source-case_fixed-normalized,2,0.0010518480763049287,0.006677406734592384,insufficient_decrease
true,3,0.012499996327228757,1.871983009400282,two-source-case_fixed-normalized,2,0.11074145566810788,0.006677406734592384,actual_improvement
false,0,0.10000000057124525,14.440930482006413,two-source-case_fixed-normalized,3,0.0226856913452633,0.006924758719974444,insufficient_decrease
false,1,0.049999990114408255,7.220465241003207,two-source-case_fixed-normalized,3,0.005284973872153211,0.006924758719974444,insufficient_decrease
false,2,0.02500000099485511,3.6102326205016033,two-source-case_fixed-normalized,3,0.0024038724569008466,0.006924758719974444,insufficient_decrease
false,3,0.012499998040259475,1.8051163102508017,two-source-case_fixed-normalized,3,0.0009627735470492055,0.006924758719974444,insufficient_decrease
false,4,0.006249997085336134,0.9025581551254008,two-source-case_fixed-normalized,3,0.0002420835962129062,0.006924758719974444,insufficient_decrease
true,5,0.0031249966850700472,0.4512790775627004,two-source-case_fixed-normalized,3,0.11070366315619776,0.006924758719974444,actual_improvement
false,0,0.10000000037088053,14.3086504207816,two-source-case_fixed-normalized,4,0.02381041772468891,0.006988776958356424,insufficient_decrease
false,1,0.04999998631948932,7.1543252103908,two-source-case_fixed-normalized,4,0.0055606420505041375,0.006988776958356424,insufficient_decrease
false,2,0.025000005093992694,3.5771626051954,two-source-case_fixed-normalized,4,0.0027218842090677314,0.006988776958356424,insufficient_decrease
false,3,0.012499998563317183,1.7885813025977,two-source-case_fixed-normalized,4,0.0013019747769061935,0.006988776958356424,insufficient_decrease
false,4,0.006249997537264296,0.89429065129885,two-source-case_fixed-normalized,4,0.000591884568364621,0.006988776958356424,insufficient_decrease
false,5,0.0031249970820030892,0.447145325649425,two-source-case_fixed-normalized,4,0.00023680508270699583,0.006988776958356424,insufficient_decrease
false,6,0.001562496875664121,0.2235726628247125,two-source-case_fixed-normalized,4,5.9256684931688626e-5,0.006988776958356424,insufficient_decrease
true,7,0.0007812467713311788,0.11178633141235625,two-source-case_fixed-normalized,4,0.11069423877660596,0.006988776958356424,actual_improvement
false,0,0.10000000036897283,14.275671245383398,two-source-case_fixed-normalized,5,0.024090705753186496,0.007004922322040752,insufficient_decrease
false,1,0.04999998476445622,7.137835622691699,two-source-case_fixed-normalized,5,0.005628497604169029,0.007004922322040752,insufficient_decrease
false,2,0.025000006879011827,3.5689178113458495,two-source-case_fixed-normalized,5,0.0028001948545466884,0.007004922322040752,insufficient_decrease
false,3,0.012499998698490833,1.7844589056729248,two-source-case_fixed-normalized,5,0.0013855170998522239,0.007004922322040752,insufficient_decrease
false,4,0.006249997654401596,0.8922294528364624,two-source-case_fixed-normalized,5,0.0006780439917176029,0.007004922322040752,insufficient_decrease
false,5,0.003124997192698209,0.4461147264182312,two-source-case_fixed-normalized,5,0.0003242733554037924,0.007004922322040752,insufficient_decrease
false,6,0.0015624969737694228,0.2230573632091156,two-source-case_fixed-normalized,5,0.00014737945949692713,0.007004922322040752,insufficient_decrease
false,7,0.0007812468789587523,0.1115286816045578,two-source-case_fixed-normalized,5,5.893035854833721e-5,0.007004922322040752,insufficient_decrease
false,8,0.00039062182802263035,0.0557643408022789,two-source-case_fixed-normalized,5,1.4705266828222107e-5,0.007004922322040752,insufficient_decrease
true,9,0.00019530930042743755,0.02788217040113945,two-source-case_fixed-normalized,5,0.11069188413430495,0.007004922322040752,actual_improvement
false,0,0.10000000037120038,14.267432231048135,two-source-case_fixed-normalized,6,0.024160619154705316,0.0070089674878889285,insufficient_decrease
false,1,0.0499999843458121,7.133716115524067,two-source-case_fixed-normalized,6,0.005645344107535567,0.0070089674878889285,insufficient_decrease
false,2,0.025000007348868647,3.5668580577620337,two-source-case_fixed-normalized,6,0.0028196727997967354,0.0070089674878889285,insufficient_decrease
false,3,0.012499998732311002,1.7834290288810168,two-source-case_fixed-normalized,6,0.0014063117946716568,0.0070089674878889285,insufficient_decrease
false,4,0.006249997684012354,0.8917145144405084,two-source-case_fixed-normalized,6,0.0006994973785602861,0.0070089674878889285,insufficient_decrease
false,5,0.0031249972186112585,0.4458572572202542,two-source-case_fixed-normalized,6,0.00034605616285991666,0.0070089674878889285,insufficient_decrease
false,6,0.0015624970046350661,0.2229286286101271,two-source-case_fixed-normalized,6,0.0001693269972310869,0.0070089674878889285,insufficient_decrease
false,7,0.0007812469004090383,0.11146431430506355,two-source-case_fixed-normalized,6,8.096026592642327e-5,0.0070089674878889285,insufficient_decrease
false,8,0.0003906218496125824,0.055732157152531776,two-source-case_fixed-normalized,6,3.6776358176334785e-5,0.0070089674878889285,insufficient_decrease
false,9,0.00019530932232336706,0.027866078576265888,two-source-case_fixed-normalized,6,1.4684272442029996e-5,0.0070089674878889285,insufficient_decrease
false,10,9.765306238052052e-5,0.013933039288132944,two-source-case_fixed-normalized,6,3.6382019545949295e-6,0.0070089674878889285,insufficient_decrease
true,11,4.882493492508466e-5,0.006966519644066472,two-source-case_fixed-normalized,6,0.11069129545487763,0.0070089674878889285,actual_improvement
false,0,0.1000000003719691,14.265373073473068,two-source-case_fixed-normalized,7,0.024160524100573826,0.007009979218721152,insufficient_decrease
false,1,0.04999998431080044,7.132686536736534,two-source-case_fixed-normalized,7,0.005640727202216452,0.007009979218721152,insufficient_decrease
false,2,0.025000007440504235,3.566343268368267,two-source-case_fixed-normalized,7,0.0028201231218388766,0.007009979218721152,insufficient_decrease
false,3,0.012499998738161877,1.7831716341841335,two-source-case_fixed-normalized,7,0.0014092975819194487,0.007009979218721152,insufficient_decrease
false,4,0.006249997690085052,0.8915858170920667,two-source-case_fixed-normalized,7,0.0007037513885723279,0.007009979218721152,insufficient_decrease
false,5,0.0031249972227433975,0.4457929085460334,two-source-case_fixed-normalized,7,0.00035094440776160357,0.007009979218721152,insufficient_decrease
false,6,0.0015624970137610994,0.2228964542730167,two-source-case_fixed-normalized,7,0.0001745323917408255,0.007009979218721152,insufficient_decrease
false,7,0.0007812469032978386,0.11144822713650834,two-source-case_fixed-normalized,7,8.632424201995926e-5,0.007009979218721152,insufficient_decrease
false,8,0.000390621858770257,0.05572411356825417,two-source-case_fixed-normalized,7,4.221962929211757e-5,0.007009979218721152,insufficient_decrease
false,9,0.00019530932920808208,0.027862056784127086,two-source-case_fixed-normalized,7,2.0167187854055223e-5,0.007009979218721152,insufficient_decrease
false,10,9.765307082154617e-5,0.013931028392063543,two-source-case_fixed-normalized,7,9.140937844298014e-6,0.007009979218721152,insufficient_decrease
false,11,4.882493125102361e-5,0.0069655141960317715,two-source-case_fixed-normalized,7,3.627806369428485e-6,0.007009979218721152,insufficient_decrease
true,0,0.10000000158590594,1.3992367653945694,two-source-box25-physical,1,0.1130965315541402,0.28587018626398364,actual_improvement
false,0,0.09999999372311608,11.072095170326802,two-source-box25-physical,2,0.015089199010217163,0.03612685875588617,insufficient_decrease
false,1,0.04999999976918024,5.536047585163401,two-source-box25-physical,2,0.006485397573218267,0.03612685875588617,insufficient_decrease
false,2,0.024999999563251718,2.7680237925817006,two-source-box25-physical,2,0.0019166098028341651,0.03612685875588617,insufficient_decrease
true,3,0.012500000064508243,1.3840118962908503,two-source-box25-physical,2,0.11259999821636733,0.03612685875588617,actual_improvement
false,0,0.09999998760155693,11.233665625695346,two-source-box25-physical,3,0.017434916133428256,0.035607256888695704,insufficient_decrease
false,1,0.0499999998447479,5.616832812847673,two-source-box25-physical,3,0.008845373693051365,0.035607256888695704,insufficient_decrease
false,2,0.024999999571408305,2.8084164064238366,two-source-box25-physical,3,0.0042984601294082745,0.035607256888695704,insufficient_decrease
false,3,0.01249999956245118,1.4042082032119183,two-source-box25-physical,3,0.0019531208225211977,0.035607256888695704,insufficient_decrease
false,4,0.006249999723598076,0.7021041016059592,two-source-box25-physical,3,0.000761206777778688,0.035607256888695704,insufficient_decrease
false,5,0.0031249998676646795,0.3510520508029796,two-source-box25-physical,3,0.00016026728283289793,0.035607256888695704,insufficient_decrease
true,6,0.0015624999591128397,0.1755260254014898,two-source-box25-physical,3,0.112538165904115,0.035607256888695704,actual_improvement
false,0,0.0999999866782687,11.25344712958941,two-source-box25-physical,4,0.017730751786071416,0.03554466592595751,insufficient_decrease
false,1,0.04999999982441783,5.626723564794705,two-source-box25-physical,4,0.009142101187193509,0.03554466592595751,insufficient_decrease
false,2,0.02499999959132282,2.8133617823973527,two-source-box25-physical,4,0.004597399687916865,0.03554466592595751,insufficient_decrease
false,3,0.0124999995434254,1.4066808911986763,two-source-box25-physical,4,0.0022536918774521374,0.03554466592595751,insufficient_decrease
false,4,0.0062499996687456205,0.7033404455993382,two-source-box25-physical,4,0.0010627374536643299,0.03554466592595751,insufficient_decrease
