id,iteration,mode,cost,absolute_change,epsilon_1e6,epsilon_1e4,epsilon_1e2,original_outer_status
two-source-box75,200,dispatch,177.60387646669207,0.0010807804883370409,false,false,true,iteration_limit
single-no-halfspace,1,diagnostic,NaN,NaN,false,false,false,iteration_limit
single-no-halfspace,2,diagnostic,NaN,NaN,false,false,false,iteration_limit
single-no-halfspace,3,dispatch,80.29874783275116,NaN,false,false,false,iteration_limit
single-no-halfspace,4,dispatch,80.2368065264059,0.06194130634526118,false,false,false,iteration_limit
single-no-halfspace,5,dispatch,80.23290114601153,0.0039053803943716048,false,false,true,iteration_limit
single-no-halfspace,6,dispatch,80.18077415777334,0.052126988238185845,false,false,false,iteration_limit
single-no-halfspace,7,dispatch,80.15444520811144,0.026328949661902357,false,false,false,iteration_limit
single-no-halfspace,8,dispatch,80.15049669514073,0.003948512970708862,false,false,true,iteration_limit
single-no-halfspace,9,dispatch,80.09832634638138,0.05217034875934701,false,false,false,iteration_limit
single-no-halfspace,10,dispatch,80.07200524977245,0.026321096608938888,false,false,false,iteration_limit
single-no-halfspace,11,dispatch,80.06801257149364,0.0039926782788057835,false,false,true,iteration_limit
single-no-halfspace,12,dispatch,80.01590082162019,0.05211174987344691,false,false,false,iteration_limit
single-no-halfspace,13,dispatch,79.98957467083648,0.02632615078371714,false,false,false,iteration_limit
single-no-halfspace,14,dispatch,79.98553703434169,0.004037636494786057,false,false,true,iteration_limit
single-no-halfspace,15,dispatch,79.95921037930088,0.02632665504080478,false,false,false,iteration_limit
single-no-halfspace,16,dispatch,79.95515517180795,0.004055207492939417,false,false,true,iteration_limit
single-no-halfspace,17,dispatch,79.95312602592355,0.0020291458843928467,false,false,true,iteration_limit
single-no-halfspace,18,dispatch,79.92680016898123,0.02632585694232148,false,false,false,iteration_limit
single-no-halfspace,19,dispatch,79.92272565601378,0.004074512967449095,false,false,true,iteration_limit
single-no-halfspace,20,dispatch,79.8964002821662,0.026325373847583933,false,false,false,iteration_limit
single-no-halfspace,21,dispatch,79.89230797685401,0.004092305312184408,false,false,true,iteration_limit
single-no-halfspace,22,dispatch,79.89026019079395,0.00204778606006073,false,false,true,iteration_limit
single-no-halfspace,23,dispatch,79.86393564498056,0.02632454581339516,false,false,false,iteration_limit
single-no-halfspace,24,dispatch,79.8598236824709,0.004111962509654177,false,false,true,iteration_limit
single-no-halfspace,25,dispatch,79.80768987098183,0.052133811489071036,false,false,false,iteration_limit
single-no-halfspace,26,dispatch,79.78134907221533,0.026340798766497642,false,false,false,iteration_limit
single-no-halfspace,27,dispatch,79.77718969106058,0.004159381154750008,false,false,true,iteration_limit
single-no-halfspace,28,dispatch,79.75086756934255,0.026322121718038716,false,false,false,iteration_limit
single-no-halfspace,29,dispatch,79.74668977194017,0.004177797402377337,false,false,true,iteration_limit
single-no-halfspace,30,dispatch,79.72036821940114,0.02632155253903079,false,false,false,iteration_limit
single-no-halfspace,31,dispatch,79.71617162961002,0.004196589791121141,false,false,true,iteration_limit
single-no-halfspace,32,dispatch,79.71407037693497,0.002101252675046794,false,false,true,iteration_limit
single-no-halfspace,33,dispatch,79.68769939968121,0.026370977253762362,false,false,false,iteration_limit
single-no-halfspace,34,dispatch,79.68348221970928,0.004217179971931273,false,false,true,iteration_limit
single-no-halfspace,35,dispatch,79.65716219857771,0.026320021131567728,false,false,false,iteration_limit
single-no-halfspace,36,dispatch,79.65292600351248,0.004236195065232096,false,false,true,iteration_limit
single-no-halfspace,37,dispatch,79.62660661971239,0.026319383800085916,false,false,false,iteration_limit
single-no-halfspace,38,dispatch,79.62235127875871,0.004255340953676523,false,false,true,iteration_limit
single-no-halfspace,39,dispatch,79.59603251385084,0.026318764907870218,false,false,false,iteration_limit
single-no-halfspace,40,dispatch,79.59175791748468,0.004274596366158789,false,false,true,iteration_limit
single-no-halfspace,41,dispatch,79.5395951977047,0.05216271977998588,false,false,false,iteration_limit
single-no-halfspace,42,dispatch,79.51328877656616,0.026306421138542646,false,false,false,iteration_limit
single-no-halfspace,43,dispatch,79.50889460387333,0.004394172692826714,false,false,true,iteration_limit
single-no-halfspace,44,dispatch,79.48258864556995,0.026305958303382226,false,false,false,iteration_limit
single-no-halfspace,45,dispatch,79.47824364231494,0.004345003255011193,false,false,true,iteration_limit
single-no-halfspace,46,dispatch,79.45192835838833,0.02631528392660698,false,false,false,iteration_limit
single-no-halfspace,47,dispatch,79.44754904486751,0.004379313520814776,false,false,true,iteration_limit
single-no-halfspace,48,dispatch,79.4212361891264,0.026312855741110752,false,false,false,iteration_limit
single-no-halfspace,49,dispatch,79.41677264910736,0.0044635400190458085,false,false,true,iteration_limit
single-no-halfspace,50,dispatch,79.39046792743721,0.02630472167014375,false,false,false,iteration_limit
single-no-halfspace,51,dispatch,79.38606300916221,0.004404918275000114,false,false,true,iteration_limit
single-no-halfspace,52,dispatch,79.35975018231125,0.026312826850968918,false,false,false,iteration_limit
single-no-halfspace,53,dispatch,79.35753729891817,0.002212883393070797,false,false,true,iteration_limit
single-no-halfspace,54,dispatch,79.30541103844868,0.052126260469492536,false,false,false,iteration_limit
single-no-halfspace,55,dispatch,79.27910822854369,0.026302809904990454,false,false,false,iteration_limit
single-no-halfspace,56,dispatch,79.27687011638187,0.002238112161819572,false,false,true,iteration_limit
single-no-halfspace,57,dispatch,79.22479331414326,0.05207680223861644,false,false,false,iteration_limit
single-no-halfspace,58,dispatch,79.19848499296735,0.02630832117590387,false,false,false,iteration_limit
single-no-halfspace,59,dispatch,79.19622113910086,0.0022638538664949692,false,false,true,iteration_limit
single-no-halfspace,60,dispatch,79.16991250651844,0.026308632582413338,false,false,false,iteration_limit
single-no-halfspace,61,dispatch,79.16536517505835,0.004547331460088344,false,false,true,iteration_limit
single-no-halfspace,62,dispatch,79.13905712080373,0.026308054254627677,false,false,false,iteration_limit
single-no-halfspace,63,dispatch,79.13448817657303,0.00456894423069798,false,false,true,iteration_limit
single-no-halfspace,64,dispatch,79.10818161251592,0.026306564057108517,false,false,false,iteration_limit
single-no-halfspace,65,dispatch,79.10350388400039,0.0046777285155314985,false,false,true,iteration_limit
single-no-halfspace,66,dispatch,79.07721031029331,0.026293573707079076,false,false,false,iteration_limit
single-no-halfspace,67,dispatch,79.07490425224026,0.0023060580530511743,false,false,true,iteration_limit
single-no-halfspace,68,dispatch,79.0485982719521,0.026305980288157116,false,false,false,iteration_limit
single-no-halfspace,69,dispatch,79.0439659676095,0.004632304342607085,false,false,true,iteration_limit
single-no-halfspace,70,dispatch,79.01766005772956,0.026305909879937417,false,false,false,iteration_limit
single-no-halfspace,71,dispatch,79.01293596776519,0.004724089964369682,false,false,true,iteration_limit
single-no-halfspace,72,dispatch,78.98664363272422,0.02629233504096362,false,false,false,iteration_limit
single-no-halfspace,73,dispatch,78.98430537277076,0.0023382599534613746,false,false,true,iteration_limit
single-no-halfspace,74,dispatch,78.95800184270388,0.02630353006688324,false,false,false,iteration_limit
single-no-halfspace,75,dispatch,78.95330472442873,0.004697118275146295,false,false,true,iteration_limit
single-no-halfspace,76,dispatch,78.92700249960937,0.02630222481936073,false,false,false,iteration_limit
single-no-halfspace,77,dispatch,78.92464289348976,0.0023596061196116125,false,false,true,iteration_limit
single-no-halfspace,78,dispatch,78.89834114282232,0.026301750667443002,false,false,false,iteration_limit
single-no-halfspace,79,dispatch,78.89360103428857,0.004740108533752618,false,false,true,iteration_limit
single-no-halfspace,80,dispatch,78.86730024837414,0.026300785914429525,false,false,false,iteration_limit
single-no-halfspace,81,dispatch,78.8625318702483,0.004768378125831418,false,false,true,iteration_limit
single-no-halfspace,82,dispatch,78.83623334672143,0.026298523526875783,false,false,false,iteration_limit
single-no-halfspace,83,dispatch,78.83384050138761,0.002392845333815785,false,false,true,iteration_limit
single-no-halfspace,84,dispatch,78.80754132526135,0.026299176126258317,false,false,false,iteration_limit
single-no-halfspace,85,dispatch,78.80269842972552,0.004842895535830394,false,false,true,iteration_limit
single-no-halfspace,86,dispatch,78.77640557435167,0.026292855373853286,false,false,false,iteration_limit
single-no-halfspace,87,dispatch,78.7739905960387,0.0024149783129701063,false,false,true,iteration_limit
single-no-halfspace,88,dispatch,78.74769228994649,0.026298306092215284,false,false,false,iteration_limit
single-no-halfspace,89,dispatch,78.74526681642908,0.0024254735174054076,false,false,true,iteration_limit
single-no-halfspace,90,dispatch,78.69318988225007,0.052076934179012824,false,false,false,iteration_limit
single-no-halfspace,91,dispatch,78.66690053896639,0.026289343283679045,false,false,false,iteration_limit
single-no-halfspace,92,dispatch,78.6644465646867,0.002453974279688964,false,false,true,iteration_limit
single-no-halfspace,93,dispatch,78.63815273810428,0.026293826582417523,false,false,false,iteration_limit
single-no-halfspace,94,dispatch,78.63568805450086,0.002464683603420781,false,false,true,iteration_limit
single-no-halfspace,95,dispatch,78.60939408191632,0.026293972584539915,false,false,false,iteration_limit
single-no-halfspace,96,dispatch,78.60444242276624,0.004951659150080445,false,false,true,iteration_limit
single-no-halfspace,97,dispatch,78.57814930033386,0.026293122432377913,false,false,false,iteration_limit
single-no-halfspace,98,dispatch,78.57566160087111,0.002487699462747628,false,false,true,iteration_limit
single-no-halfspace,99,dispatch,78.54936912955242,0.026292471318697608,false,false,false,iteration_limit
single-no-halfspace,100,dispatch,78.5468704621141,0.0024986674383171703,false,false,true,iteration_limit
single-no-halfspace,101,dispatch,78.49486446858276,0.05200599353133839,false,false,false,iteration_limit
single-no-halfspace,102,dispatch,78.4898645988616,0.004999869721160621,false,false,true,iteration_limit
single-no-halfspace,103,dispatch,78.48294147222138,0.006923126640216992,false,false,true,iteration_limit
single-no-halfspace,104,dispatch,78.4760208080848,0.006920664136586652,false,false,true,iteration_limit
single-no-halfspace,105,dispatch,78.46909965957397,0.006921148510826924,false,false,true,iteration_limit
single-no-halfspace,106,dispatch,78.46217976099314,0.006919898580832751,false,false,true,iteration_limit
single-no-halfspace,107,dispatch,78.45524449385286,0.006935267140278256,false,false,true,iteration_limit
single-no-halfspace,108,dispatch,78.44832587367797,0.006918620174886314,false,false,true,iteration_limit
single-no-halfspace,109,dispatch,78.44140313864776,0.0069227350302156765,false,false,true,iteration_limit
single-no-halfspace,110,dispatch,78.43450093189108,0.006902206756677742,false,false,true,iteration_limit
single-no-halfspace,111,dispatch,78.43103725354534,0.0034636783457386855,false,false,true,iteration_limit
single-no-halfspace,112,dispatch,78.42409709685842,0.00694015668692316,false,false,true,iteration_limit
single-no-halfspace,113,dispatch,78.41719823361936,0.006898863239058528,false,false,true,iteration_limit
single-no-halfspace,114,dispatch,78.4102915407752,0.00690669284415435,false,false,true,iteration_limit
single-no-halfspace,115,dispatch,78.4033378066346,0.006953734140608958,false,false,true,iteration_limit
single-no-halfspace,116,dispatch,78.39643711933321,0.006900687301381936,false,false,true,iteration_limit
single-no-halfspace,117,dispatch,78.3895159911489,0.006921128184316672,false,false,true,iteration_limit
single-no-halfspace,118,dispatch,78.3860500457063,0.00346594544259915,false,false,true,iteration_limit
single-no-halfspace,119,dispatch,78.37913088804366,0.006919157662636621,false,false,true,iteration_limit
single-no-halfspace,120,dispatch,78.3722124649702,0.006918423073457802,false,false,true,iteration_limit
single-no-halfspace,121,dispatch,78.36874605816753,0.00346640680267285,false,false,true,iteration_limit
single-no-halfspace,122,dispatch,78.3618261765892,0.006919881578326681,false,false,true,iteration_limit
single-no-halfspace,123,dispatch,78.3549076219021,0.006918554687104006,false,false,true,iteration_limit
