absolute_change,accepted_relative_change,cost,iteration,local_direction_norm,local_kkt_reason,local_kkt_trusted,local_status,local_trust_binding,mode,old_local_stop,old_pg_stop,original_outer_status,paper_form_epsilon_0.0001,paper_form_epsilon_0.01,paper_form_epsilon_1.0e-6,predicted_improvement,projected_gradient_norm,relative_change,small_accepted_after,small_accepted_before,smooth,trusted_sensitivity
0.03818102300886039,0.00021722781735338087,178.60894778480989,29,0.024057468812962668,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,2.3861100788571954e-5,0.02634161663498169,0.00021372312705867201,0,0,true,true
0.03879883188707822,0.00022083182010319835,178.5701489529228,30,0.024232079757297242,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,2.425359668729865e-5,0.025505282979608745,0.00021722781735338087,0,0,true,true
0.03943397100937318,0.00022453440755530683,178.53071498191343,31,0.024406250048013334,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,2.4656754847654505e-5,0.026460100198154146,0.00022083182010319835,0,0,true,true
0.040086288318889274,0.00022831706753508805,178.49062869359454,32,0.024577560662251585,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,2.5068495794547396e-5,0.02632678210035677,0.00022453440755530683,0,0,true,true
0.04075245692581575,0.00023221352021268572,178.44987623666873,33,0.024749096160238793,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,2.549276288046909e-5,0.02117934505977781,0.00022831706753508805,0,0,true,true
0.04143847394243494,0.00023623283889647782,178.4084377627263,34,0.02492084189614374,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,2.593029802172575e-5,0.02636536013859736,0.00023221352021268572,0,0,true,true
0.04214593173577441,0.00024037132857954863,178.36629183099052,35,0.02509185561949323,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,2.638069077939842e-5,0.026291734438688708,0.00023623283889647782,0,0,true,true
0.04287414254122268,0.00024462291088196675,178.3234176884493,36,0.025261162038002993,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,2.6843522939440367e-5,0.021155946075630427,0.00024037132857954863,0,0,true,true
0.04362199351336926,0.0002489731301879007,178.27979569493593,37,0.025426136102552732,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,2.731682979258132e-5,0.02635391775195195,0.00024462291088196675,0,0,true,true
0.04438687878342762,0.0002534393459196768,178.2354088161525,38,0.02558830731770101,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,2.7802817682498482e-5,0.02551945477320061,0.0002489731301879007,0,0,true,true
0.045171865430091884,0.00025802595118579945,178.1902369507224,39,0.02574716918845965,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,2.8301863727445142e-5,0.026362949532015456,0.0002534393459196768,0,0,true,true
0.045977705381233136,0.00026273156279197393,178.14425924534117,40,0.02590187580425507,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,2.8813818034337246e-5,0.021689612022410154,0.00025802595118579945,0,0,true,true
0.04680411963394704,0.0002675594671457706,178.09745512570723,41,0.02605204987472831,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,2.9339014132226393e-5,0.02255527972029736,0.00026273156279197393,0,0,true,true
0.04765166019345202,0.00019255994049570036,178.04980346551378,42,0.018631026860944644,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,2.1064751232549583e-5,0.022778143659796468,0.0002675594671457706,0,0,true,true
0.034285259560590475,8.934531005313885e-5,178.01551820595319,43,0.01864684252137394,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,9.741425262874137e-6,0.013973980307185774,0.00019255994049570036,0,0,true,true
0.01590485166838107,8.904710204934787e-5,177.9996133542848,44,0.018707941035657427,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,9.708710836192624e-6,0.32437858082342275,8.934531005313885e-5,0,0,true,true
0.015850349735103464,8.968585131298138e-5,177.9837630045497,45,0.01876675430566266,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,9.77737567112169e-6,0.9999999993292453,8.904710204934787e-5,0,0,true,true
0.01596262530495096,9.032077048516389e-5,177.96780037924475,46,0.01882569603910511,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,9.845507279823695e-6,0.9999999993313914,8.968585131298138e-5,0,0,true,true
0.01607418885180323,9.095801719777722e-5,177.95172619039295,47,0.018884614755339868,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,9.914011126613276e-6,0.9999999989556952,9.032077048516389e-5,0,0,true,true
0.016186136171199905,9.160127987614162e-5,177.93554005422175,48,0.018943476828439998,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,9.983120697262815e-6,0.9999999987943684,9.095801719777722e-5,0,0,true,true
0.016299123204419175,9.221714080202144e-5,177.91924093101733,49,0.01899478188121151,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,1.0048661475511866e-5,0.999999998747073,9.160127987614162e-5,0,0,true,true
0.0164072036923244,9.290494858179631e-5,177.902833727325,50,0.019063108518672323,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,1.0123113422008667e-5,0.9219929684034757,9.221714080202144e-5,0,0,true,true
0.01652805361999299,9.356999017246321e-5,177.886305673705,51,0.01912268195560074,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,1.0194631003421217e-5,0.9999999985736093,9.290494858179631e-5,0,0,true,true
0.016644819873704364,9.423789971744761e-5,177.8696608538313,52,0.01918259845707837,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,1.0266351716511912e-5,0.9939882374327167,9.356999017246321e-5,0,0,true,true
0.01676206326231977,9.491245315438076e-5,177.852898790569,53,0.019242863265208854,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,1.0338672215060019e-5,0.9924157420307177,9.423789971744761e-5,0,0,true,true
0.0168804549248307,9.555242656446224e-5,177.83601833564416,54,0.019294677366531232,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,1.0406836995491275e-5,0.9999999985925339,9.491245315438076e-5,0,0,true,true
0.016992663082533,9.626642626949316e-5,177.81902567256162,55,0.019363019477054877,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,1.0484023298271139e-5,0.9591939323505752,9.555242656446224e-5,0,0,true,true
0.017118002124220766,9.696298886263479e-5,177.8019076704374,56,0.01942388779538362,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,1.0558792132117634e-5,0.9827556982684518,9.626642626949316e-5,0,0,true,true
0.01724020439320384,9.765763915978539e-5,177.7846674660442,57,0.01948444169698149,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,1.0633386933953104e-5,0.8435009841717777,9.696298886263479e-5,0,0,true,true
0.01736203090354138,9.835860468433144e-5,177.76730543514066,58,0.019545066040492998,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,1.0708588668681407e-5,0.9479356022264053,9.765763915978539e-5,0,0,true,true
0.017484944121093804,9.906543415503832e-5,177.74982049101956,59,0.01960590421998276,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,1.078438878296395e-5,0.987978024625509,9.835860468433144e-5,0,0,true,true
0.01760886313792298,9.977922070137639e-5,177.73221162788164,60,0.019667094391170536,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,1.086090949638241e-5,0.9925695324850884,9.906543415503832e-5,0,0,true,true
0.017733981569762136,0.00010050016699895393,177.71447764631188,61,0.01972867033861192,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,1.0938180015823695e-5,0.9880236011430309,9.977922070137639e-5,0,0,true,true
0.01786033468158621,0.0001012280245110978,177.6966173116303,62,0.019790570129270435,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,1.101617732715554e-5,0.9909359627557278,0.00010050016699895393,0,0,true,true
0.017987877532760876,0.0001019625854897478,177.67862943409753,63,0.01985271070423167,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,1.1094869791339335e-5,0.9984086527267693,0.0001012280245110978,0,0,true,true
0.01811657244337539,0.00010270336995108508,177.66051286165415,64,0.019915032430006363,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,1.1174218542242542e-5,0.9967306801709903,0.0001019625854897478,0,0,true,true
0.018246333378129975,0.00010344995129459824,177.64226652827602,65,0.019977416596873354,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,1.1254180692490956e-5,0.9884146681095055,0.00010270336995108508,0,0,true,true
0.018377083820212192,0.00010420250181701546,177.6238894444558,66,0.02003988420154812,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,1.1334777650279237e-5,0.9755877462062607,0.00010344995129459824,0,0,true,true
0.01850885366258126,0.00010496135533503313,177.60538059079323,67,0.02010248845846263,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,1.141603976188843e-5,0.9718243764558738,0.00010420250181701546,0,0,true,true
0.018641701461604043,0.00010572680776051338,177.58673888933163,68,0.020165233231715263,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,1.149797769312011e-5,0.9321184648966456,0.00010496135533503313,0,0,true,true
0.01877567900336885,0.00010649825668754466,177.56796321032826,69,0.020228097520792687,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,1.158055875492836e-5,0.9680692145538842,0.00010572680776051338,0,0,true,true
0.018910678525458025,0.00010727652125466697,177.5490525318028,70,0.020291103935949906,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,1.1663836795516858e-5,0.9510417859511637,0.00010649825668754466,0,0,true,true
0.019046844707673927,0.00010806062176004504,177.53000568709513,71,0.02035416490467057,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,1.1747731915423554e-5,0.9673059529211314,0.00010727652125466697,0,0,true,true
0.019184002795611832,0.00010885022501930601,177.51082168429951,72,0.02041712258337114,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,1.1832181466220337e-5,0.945161212021052,0.00010806062176004504,0,0,true,true
0.019322092883697906,0.00010964765490984766,177.49149959141582,73,0.020480470387287397,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,1.1917453536458567e-5,0.94601946948335,0.00010885022501930601,0,0,true,true
0.019461526696630926,0.00011045164459030917,177.4720380647192,74,0.020543918126243454,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,1.2003406091060098e-5,0.9382055464966511,0.00010964765490984766,0,0,true,true
0.019602078473042184,0.00011127774091739833,177.45243598624614,75,0.020610276715569142,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,1.2091663045693535e-5,0.9325467805875289,0.00011045164459030917,0,0,true,true
0.01974650619683871,0.00011208356766627652,177.4326894800493,76,0.020672067875391775,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,1.2177835631288492e-5,0.9052282974252848,0.00011127774091739833,0,0,true,true
0.019887288857546537,7.002641134165274e-5,177.41280219119176,77,0.012499995783556983,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,7.616343739649811e-6,0.787806229206722,0.00011208356766627652,0,0,true,true
0.012423581863515665,4.0693831716152e-5,177.40037860932824,78,0.006846818695969148,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,4.43491798776674e-6,0.42400744905460575,7.002641134165274e-5,0,0,true,true
0.007219101153509655,5.189769616103047e-6,177.39315950817473,79,0.004580378669380991,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,true,false,5.63992701776983e-7,,4.0693831716152e-5,0,0,false,false
0.0009206296293200467,5.147038244731886e-6,177.3922388785454,80,0.004581132369899876,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,true,false,5.586912742161498e-7,,5.189769616103047e-6,0,0,false,false
0.0009130446378264878,5.1314657271371835e-6,177.3913258339076,81,0.004584844048636683,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,true,false,5.587395112416349e-7,,5.147038244731886e-6,0,0,false,false
0.0009102775088081216,5.151778824645845e-6,177.39041555639878,82,0.004587544889396611,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,true,false,5.609515529997333e-7,0.9999999993714851,5.1314657271371835e-6,0,0,true,true
0.000913876186558582,5.156458255247902e-6,177.38950168021222,83,0.004590283543443263,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,true,false,5.61460974490835e-7,0.9999999993636459,5.151778824645845e-6,0,0,true,true
0.000914701560333242,5.161119998014746e-6,177.3885869786519,84,0.00459303079657758,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,true,false,5.619723280059219e-7,0.999999999847074,5.156458255247902e-6,0,0,true,true
0.0009155237836750985,5.165945465772578e-6,177.3876714548682,85,0.004595782799103887,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,true,false,5.624882600113734e-7,0.9999999994184645,5.161119998014746e-6,0,0,true,true
0.0009163750370362322,5.170454901499893e-6,177.38675507983118,86,0.0045985377013835205,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,true,false,5.629915795085649e-7,0.999999999344482,5.165945465772578e-6,0,0,true,true
0.0009171702172636742,5.1753127060222485e-6,177.3858379096139,87,0.004601296935803134,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,true,false,5.635172795198651e-7,,5.170454901499893e-6,0,0,true,true
0.0009180271808020279,5.180067681978264e-6,177.3849198824331,88,0.004604061779932778,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,true,false,5.640283154695336e-7,0.999999999388984,5.1753127060222485e-6,0,0,true,true
0.0009188658907532954,5.184755996312815e-6,177.38400101654236,89,0.004606835840178292,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,true,false,5.645372700147089e-7,0.9999999993314692,5.180067681978264e-6,0,0,true,true
0.0009196927629204765,5.189658121270925e-6,177.38308132377944,90,0.0046096285272021476,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,true,false,5.650537545365264e-7,0.999999999326769,5.184755996312815e-6,0,0,true,true
0.0009205575485680129,5.1945024908894705e-6,177.38216076623087,91,0.004612440306942744,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,true,false,5.655567243828541e-7,0.9999999993269602,5.189658121270925e-6,0,0,true,true
0.0009214120759395428,5.19949396067518e-6,177.38123935415493,92,0.004615261381502478,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,true,false,5.660541905622152e-7,0.9999999995975752,5.1945024908894705e-6,0,0,true,true
0.0009222926827590072,5.2039755204434935e-6,177.38031706147217,93,0.004618057906252915,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,true,false,5.665274231819728e-7,0.9999999993223497,5.19949396067518e-6,0,0,true,true
0.0009230828277964065,5.208618218404226e-6,177.37939397864437,94,0.004620615320693133,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,true,false,5.670024953996489e-7,0.9999999995066502,5.2039755204434935e-6,0,0,true,true
0.0009239015430466679,5.214149505708488e-6,177.37847007710133,95,0.0046229255287464355,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,true,false,5.674303208830223e-7,0.9999999996891505,5.208618218404226e-6,0,0,true,true
0.0009248778620758458,5.2138925055060475e-6,177.37754519923925,96,0.004625355414422216,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,true,false,5.677228016309765e-7,0.9999999996797126,5.214149505708488e-6,0,0,true,true
0.0009248274535593737,2.1031213273153967e-6,177.3766203717857,97,0.0018630097938192591,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,true,false,2.2871855515083084e-7,0.5764700681265147,5.2138925055060475e-6,0,0,true,true
0.00037304455327102914,,177.37624732723242,98,1.774714242230857e-8,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,true,false,-3.935538145372064e-10,0.999999999670204,2.1031213273153967e-6,0,0,true,true
