run_id,trial,update,accepted,physical_pass,equation,scope,entity,t,residual,unit,tolerance,pass
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-7,model,3,3,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-3:8,model,3,4,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-7,model,3,4,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-9,model,1,1,3.885780586188048e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-10,model,1,1,4.440892098500626e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-13,model,1,1,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R2-root-voltage,model,1,1,1.2101430968414206e-14,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-9,model,1,2,5.551115123125783e-17,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-10,model,1,2,4.440892098500626e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-13,model,1,2,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R2-root-voltage,model,1,2,1.354472090042691e-14,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-9,model,1,3,3.3306690738754696e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-10,model,1,3,4.440892098500626e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-13,model,1,3,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R2-root-voltage,model,1,3,1.2656542480726785e-14,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-9,model,1,4,2.220446049250313e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-10,model,1,4,0.0,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-13,model,1,4,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R2-root-voltage,model,1,4,1.6542323066914832e-14,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-9,model,2,1,2.1649348980190553e-15,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-10,model,2,1,6.245004513516506e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-13,model,2,1,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-9,model,2,2,6.661338147750939e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-10,model,2,2,4.544975507059235e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-13,model,2,2,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-9,model,2,3,7.216449660063518e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-10,model,2,3,4.198030811863873e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-13,model,2,3,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-9,model,2,4,9.603429163007604e-15,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-10,model,2,4,4.649058915617843e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-13,model,2,4,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-11,model,1,1,1.4432594388266023e-16,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-12,model,1,1,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,pre-SOC-electric,physics,1,1,1.461790272161423e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-14,model,1,1,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-11,model,1,2,2.562189962149533e-16,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-12,model,1,2,1.4054951646969016e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,pre-SOC-electric,physics,1,2,1.4054951646969016e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-14,model,1,2,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-11,model,1,3,1.9572051499026216e-16,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-12,model,1,3,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,pre-SOC-electric,physics,1,3,3.6625119603783673e-11,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-14,model,1,3,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-11,model,1,4,1.7076607733120322e-16,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-12,model,1,4,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,pre-SOC-electric,physics,1,4,5.4320964393284044e-11,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-14,model,1,4,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R2-grid-bounds,model,1,1,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R2-grid-bounds,model,1,2,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R2-grid-bounds,model,1,3,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R2-grid-bounds,model,1,4,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-21,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-43,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-17,model,1,1,6.594447210517274e-13,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-17-original,physics,1,1,6.594447210517274e-13,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-19:20,model,1,1,1.7486012637846216e-15,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-37,model,1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-24,model,1,1,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-24,model,1,1,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-24-order,model,1,1,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-21,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-43,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-17,model,1,2,7.716050021144838e-14,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-17-original,physics,1,2,7.716050021144838e-14,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-19:20,model,1,2,1.6653345369377348e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-37,model,1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-24,model,1,2,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-24,model,1,2,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-24-order,model,1,2,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-21,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-43,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-17,model,1,3,9.792444632950037e-13,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-17-original,physics,1,3,9.792444632950037e-13,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-19:20,model,1,3,3.885780586188048e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-37,model,1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-24,model,1,3,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-24,model,1,3,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-24-order,model,1,3,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-21,model,1,4,1.1102230246251565e-16,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-43,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-17,model,1,4,9.92819187972671e-10,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-17-original,physics,1,4,9.92819187972671e-10,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-19:20,model,1,4,1.1102230246251565e-15,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-37,model,1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-24,model,1,4,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-24,model,1,4,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-24-order,model,1,4,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-21,model,2,1,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-43,model,2,1,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-17,model,2,1,1.3480883076510963e-13,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-17-original,physics,2,1,1.3480883076510963e-13,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-19:20,model,2,1,2.831068712794149e-15,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-38,model,2,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R2-load-return,model,2,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,2,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,2,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-24,model,2,1,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,2,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,2,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-24,model,2,1,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-24-order,model,2,1,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-21,model,2,2,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-43,model,2,2,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-17,model,2,2,2.542688282147765e-13,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-17-original,physics,2,2,2.542688282147765e-13,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-19:20,model,2,2,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-38,model,2,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R2-load-return,model,2,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,2,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,2,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-24,model,2,2,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,2,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,2,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-24,model,2,2,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-24-order,model,2,2,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-21,model,2,3,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-43,model,2,3,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-17,model,2,3,9.490463970251994e-13,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-17-original,physics,2,3,9.490463970251994e-13,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-19:20,model,2,3,9.43689570931383e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-38,model,2,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R2-load-return,model,2,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,2,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,2,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-24,model,2,3,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,2,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,2,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-24,model,2,3,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-24-order,model,2,3,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-21,model,2,4,1.1102230246251565e-16,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-43,model,2,4,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-17,model,2,4,5.827902049837519e-11,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-17-original,physics,2,4,5.827902049837519e-11,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-19:20,model,2,4,8.576472865229334e-15,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-38,model,2,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R2-load-return,model,2,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,2,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,2,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-24,model,2,4,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,2,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,2,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-24,model,2,4,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-24-order,model,2,4,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-35:36,model,S1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,mix-original,physics,S1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-35:36,model,S1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,mix-original,physics,S1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-35:36,model,S1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,mix-original,physics,S1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-35:36,model,S1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,mix-original,physics,S1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-35:36,model,S2,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,mix-original,physics,S2,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-35:36,model,S2,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,mix-original,physics,S2,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-35:36,model,S2,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,mix-original,physics,S2,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-35:36,model,S2,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,mix-original,physics,S2,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-35:36,model,R1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,mix-original,physics,R1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-35:36,model,R1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,mix-original,physics,R1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-35:36,model,R1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,mix-original,physics,R1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-35:36,model,R1,4,5.684341886080802e-14,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,mix-original,physics,R1,4,5.684341886080802e-14,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-35:36,model,R2,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,mix-original,physics,R2,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-35:36,model,R2,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,mix-original,physics,R2,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-35:36,model,R2,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,mix-original,physics,R2,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-35:36,model,R2,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,mix-original,physics,R2,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-23,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R2-fixed-flow,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-27,model,1,1,5.551115123125783e-17,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-30,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-32,model,1,1,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-28,model,1,1,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-29:32,model,1,1,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-31,model,1,1,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-29:32,model,1,1,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-23,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R2-fixed-flow,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-27,model,1,2,5.551115123125783e-17,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-30,model,1,2,5.551115123125783e-17,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-32,model,1,2,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-28,model,1,2,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-29:32,model,1,2,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-31,model,1,2,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-29:32,model,1,2,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-23,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R2-fixed-flow,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-27,model,1,3,5.551115123125783e-17,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-30,model,1,3,5.551115123125783e-17,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-32,model,1,3,0.0,1,1.0e-6,true
