equation,scope,entity,t,residual,unit,tolerance,pass
WMM-replay,physics,R27,6,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R27,6,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R27,7,0.0,K,0.0001,true
3-41,model,27,7,0.0,K,0.0001,true
3-41,model,27,7,0.0,K,0.0001,true
3-23-kappa,model,27,7,0.0,kPa,0.005199261864978687,true
3-22,model,R27,7,0.0,normalized,1.0e-6,true
3-26,model,R27,7,0.0,normalized,1.0e-6,true
3-25,physics,R27,7,0.0,normalized,1.0e-6,true
WMM-replay,physics,R27,7,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R27,7,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R27,8,0.0,K,0.0001,true
3-41,model,27,8,0.0,K,0.0001,true
3-41,model,27,8,0.0,K,0.0001,true
3-23-kappa,model,27,8,0.0,kPa,0.005199261864978687,true
3-22,model,R27,8,0.0,normalized,1.0e-6,true
3-26,model,R27,8,0.0,normalized,1.0e-6,true
3-25,physics,R27,8,0.0,normalized,1.0e-6,true
WMM-replay,physics,R27,8,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R27,8,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R27,9,0.0,K,0.0001,true
3-41,model,27,9,0.0,K,0.0001,true
3-41,model,27,9,0.0,K,0.0001,true
3-23-kappa,model,27,9,0.0,kPa,0.005199261864978687,true
3-22,model,R27,9,0.0,normalized,1.0e-6,true
3-26,model,R27,9,0.0,normalized,1.0e-6,true
3-25,physics,R27,9,0.0,normalized,1.0e-6,true
WMM-replay,physics,R27,9,1.1368683772161603e-13,K,0.0001,true
3-33:34,model,R27,9,1.1368683772161603e-13,K,0.0001,true
3-39:40,model,R27,10,5.684341886080802e-14,K,0.0001,true
3-41,model,27,10,0.0,K,0.0001,true
3-41,model,27,10,0.0,K,0.0001,true
3-23-kappa,model,27,10,0.0,kPa,0.005199261864978687,true
3-22,model,R27,10,0.0,normalized,1.0e-6,true
3-26,model,R27,10,0.0,normalized,1.0e-6,true
3-25,physics,R27,10,0.0,normalized,1.0e-6,true
WMM-replay,physics,R27,10,5.115907697472721e-13,K,0.0001,true
3-33:34,model,R27,10,5.115907697472721e-13,K,0.0001,true
3-39:40,model,R27,11,5.684341886080802e-14,K,0.0001,true
3-41,model,27,11,0.0,K,0.0001,true
3-41,model,27,11,0.0,K,0.0001,true
3-23-kappa,model,27,11,0.0,kPa,0.005199261864978687,true
3-22,model,R27,11,0.0,normalized,1.0e-6,true
3-26,model,R27,11,0.0,normalized,1.0e-6,true
3-25,physics,R27,11,0.0,normalized,1.0e-6,true
WMM-replay,physics,R27,11,1.7053025658242404e-13,K,0.0001,true
3-33:34,model,R27,11,1.7053025658242404e-13,K,0.0001,true
3-39:40,model,R27,12,5.684341886080802e-14,K,0.0001,true
3-41,model,27,12,0.0,K,0.0001,true
3-41,model,27,12,0.0,K,0.0001,true
3-23-kappa,model,27,12,0.0,kPa,0.005199261864978687,true
3-22,model,R27,12,0.0,normalized,1.0e-6,true
3-26,model,R27,12,0.0,normalized,1.0e-6,true
3-25,physics,R27,12,0.0,normalized,1.0e-6,true
WMM-replay,physics,R27,12,3.979039320256561e-13,K,0.0001,true
3-33:34,model,R27,12,3.979039320256561e-13,K,0.0001,true
3-39:40,model,R27,13,1.7053025658242404e-13,K,0.0001,true
3-41,model,27,13,0.0,K,0.0001,true
3-41,model,27,13,0.0,K,0.0001,true
3-23-kappa,model,27,13,0.0,kPa,0.005199261864978687,true
3-22,model,R27,13,0.0,normalized,1.0e-6,true
3-26,model,R27,13,0.0,normalized,1.0e-6,true
3-25,physics,R27,13,0.0,normalized,1.0e-6,true
WMM-replay,physics,R27,13,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R27,13,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R27,14,9.094947017729282e-13,K,0.0001,true
3-41,model,27,14,0.0,K,0.0001,true
3-41,model,27,14,0.0,K,0.0001,true
3-23-kappa,model,27,14,0.0,kPa,0.005199261864978687,true
3-22,model,R27,14,0.0,normalized,1.0e-6,true
3-26,model,R27,14,0.0,normalized,1.0e-6,true
3-25,physics,R27,14,0.0,normalized,1.0e-6,true
WMM-replay,physics,R27,14,9.094947017729282e-13,K,0.0001,true
3-33:34,model,R27,14,9.094947017729282e-13,K,0.0001,true
3-39:40,model,R27,15,1.5916157281026244e-12,K,0.0001,true
3-41,model,27,15,0.0,K,0.0001,true
3-41,model,27,15,0.0,K,0.0001,true
3-23-kappa,model,27,15,0.0,kPa,0.005199261864978687,true
3-22,model,R27,15,0.0,normalized,1.0e-6,true
3-26,model,R27,15,0.0,normalized,1.0e-6,true
3-25,physics,R27,15,0.0,normalized,1.0e-6,true
WMM-replay,physics,R27,15,4.263256414560601e-12,K,0.0001,true
3-33:34,model,R27,15,4.263256414560601e-12,K,0.0001,true
3-39:40,model,R27,16,4.092726157978177e-12,K,0.0001,true
3-41,model,27,16,0.0,K,0.0001,true
3-41,model,27,16,0.0,K,0.0001,true
3-23-kappa,model,27,16,0.0,kPa,0.005199261864978687,true
3-22,model,R27,16,0.0,normalized,1.0e-6,true
3-26,model,R27,16,0.0,normalized,1.0e-6,true
3-25,physics,R27,16,0.0,normalized,1.0e-6,true
WMM-replay,physics,R27,16,7.73070496506989e-12,K,0.0001,true
3-33:34,model,R27,16,7.73070496506989e-12,K,0.0001,true
3-39:40,model,R27,17,6.480149750132114e-12,K,0.0001,true
3-41,model,27,17,0.0,K,0.0001,true
3-41,model,27,17,0.0,K,0.0001,true
3-23-kappa,model,27,17,0.0,kPa,0.005199261864978687,true
3-22,model,R27,17,0.0,normalized,1.0e-6,true
3-26,model,R27,17,0.0,normalized,1.0e-6,true
3-25,physics,R27,17,0.0,normalized,1.0e-6,true
WMM-replay,physics,R27,17,9.094947017729282e-12,K,0.0001,true
3-33:34,model,R27,17,9.094947017729282e-12,K,0.0001,true
3-39:40,model,R27,18,1.9895196601282805e-12,K,0.0001,true
3-41,model,27,18,0.0,K,0.0001,true
3-41,model,27,18,0.0,K,0.0001,true
3-23-kappa,model,27,18,0.0,kPa,0.005199261864978687,true
3-22,model,R27,18,0.0,normalized,1.0e-6,true
3-26,model,R27,18,0.0,normalized,1.0e-6,true
3-25,physics,R27,18,0.0,normalized,1.0e-6,true
WMM-replay,physics,R27,18,2.2737367544323206e-13,K,0.0001,true
3-33:34,model,R27,18,2.2737367544323206e-13,K,0.0001,true
3-39:40,model,R27,19,3.143441063002683e-11,K,0.0001,true
3-41,model,27,19,0.0,K,0.0001,true
3-41,model,27,19,0.0,K,0.0001,true
3-23-kappa,model,27,19,0.0,kPa,0.005199261864978687,true
3-22,model,R27,19,0.0,normalized,1.0e-6,true
3-26,model,R27,19,0.0,normalized,1.0e-6,true
3-25,physics,R27,19,0.0,normalized,1.0e-6,true
WMM-replay,physics,R27,19,1.3130829756846651e-11,K,0.0001,true
3-33:34,model,R27,19,1.3130829756846651e-11,K,0.0001,true
3-39:40,model,R27,20,4.675371201301459e-10,K,0.0001,true
3-41,model,27,20,0.0,K,0.0001,true
3-41,model,27,20,0.0,K,0.0001,true
3-23-kappa,model,27,20,0.0,kPa,0.005199261864978687,true
3-22,model,R27,20,0.0,normalized,1.0e-6,true
3-26,model,R27,20,0.0,normalized,1.0e-6,true
3-25,physics,R27,20,0.0,normalized,1.0e-6,true
WMM-replay,physics,R27,20,1.0146550266654231e-10,K,0.0001,true
3-33:34,model,R27,20,1.0146550266654231e-10,K,0.0001,true
3-39:40,model,R27,21,1.96627070181421e-9,K,0.0001,true
3-41,model,27,21,0.0,K,0.0001,true
3-41,model,27,21,0.0,K,0.0001,true
3-23-kappa,model,27,21,0.0,kPa,0.005199261864978687,true
3-22,model,R27,21,0.0,normalized,1.0e-6,true
3-26,model,R27,21,0.0,normalized,1.0e-6,true
3-25,physics,R27,21,0.0,normalized,1.0e-6,true
WMM-replay,physics,R27,21,3.810782800428569e-9,K,0.0001,true
3-33:34,model,R27,21,3.810782800428569e-9,K,0.0001,true
3-39:40,model,R27,22,1.3920953279011883e-9,K,0.0001,true
3-41,model,27,22,0.0,K,0.0001,true
3-41,model,27,22,0.0,K,0.0001,true
3-23-kappa,model,27,22,0.0,kPa,0.005199261864978687,true
3-22,model,R27,22,0.0,normalized,1.0e-6,true
3-26,model,R27,22,0.0,normalized,1.0e-6,true
3-25,physics,R27,22,0.0,normalized,1.0e-6,true
WMM-replay,physics,R27,22,1.219365231008851e-8,K,0.0001,true
3-33:34,model,R27,22,1.219365231008851e-8,K,0.0001,true
3-39:40,model,R27,23,1.0588559007373988e-7,K,0.0001,true
3-41,model,27,23,0.0,K,0.0001,true
3-41,model,27,23,0.0,K,0.0001,true
3-23-kappa,model,27,23,0.0,kPa,0.005199261864978687,true
3-22,model,R27,23,0.0,normalized,1.0e-6,true
3-26,model,R27,23,0.0,normalized,1.0e-6,true
3-25,physics,R27,23,0.0,normalized,1.0e-6,true
WMM-replay,physics,R27,23,4.816541832042276e-8,K,0.0001,true
3-33:34,model,R27,23,4.816541832042276e-8,K,0.0001,true
3-39:40,model,R27,24,1.0392113836132921e-8,K,0.0001,true
3-41,model,27,24,0.0,K,0.0001,true
3-41,model,27,24,0.0,K,0.0001,true
3-23-kappa,model,27,24,0.0,kPa,0.005199261864978687,true
3-22,model,R27,24,0.0,normalized,1.0e-6,true
3-26,model,R27,24,0.0,normalized,1.0e-6,true
3-25,physics,R27,24,0.0,normalized,1.0e-6,true
WMM-replay,physics,R27,24,1.3057966157248302e-6,K,0.0001,true
3-33:34,model,R27,24,1.3057966157248302e-6,K,0.0001,true
3-23,model,28,1,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,28,1,0.0,kg/s,2.947222222222222e-5,true
3-27,model,28,1,0.0,kg/s,2.947222222222222e-5,true
3-30,model,28,1,0.0,kg/s,2.947222222222222e-5,true
3-32,model,28,1,0.0,1,1.0e-6,true
3-28,model,28,1,0.0,1,1.0e-6,true
3-29:32,model,28,1,0.0,1,1.0e-6,true
3-31,model,28,1,0.0,1,1.0e-6,true
3-29:32,model,28,1,0.0,1,1.0e-6,true
3-23,model,28,2,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,28,2,0.0,kg/s,2.947222222222222e-5,true
3-27,model,28,2,0.0,kg/s,2.947222222222222e-5,true
3-30,model,28,2,0.0,kg/s,2.947222222222222e-5,true
3-32,model,28,2,0.0,1,1.0e-6,true
3-28,model,28,2,0.0,1,1.0e-6,true
3-29:32,model,28,2,0.0,1,1.0e-6,true
3-31,model,28,2,0.0,1,1.0e-6,true
3-29:32,model,28,2,0.0,1,1.0e-6,true
3-23,model,28,3,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,28,3,0.0,kg/s,2.947222222222222e-5,true
3-27,model,28,3,0.0,kg/s,2.947222222222222e-5,true
3-30,model,28,3,0.0,kg/s,2.947222222222222e-5,true
3-32,model,28,3,0.0,1,1.0e-6,true
3-28,model,28,3,0.0,1,1.0e-6,true
3-29:32,model,28,3,0.0,1,1.0e-6,true
3-31,model,28,3,0.0,1,1.0e-6,true
3-29:32,model,28,3,0.0,1,1.0e-6,true
3-23,model,28,4,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,28,4,0.0,kg/s,2.947222222222222e-5,true
3-27,model,28,4,0.0,kg/s,2.947222222222222e-5,true
3-30,model,28,4,0.0,kg/s,2.947222222222222e-5,true
3-32,model,28,4,0.0,1,1.0e-6,true
3-28,model,28,4,0.0,1,1.0e-6,true
3-29:32,model,28,4,0.0,1,1.0e-6,true
3-31,model,28,4,0.0,1,1.0e-6,true
3-29:32,model,28,4,0.0,1,1.0e-6,true
3-23,model,28,5,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,28,5,0.0,kg/s,2.947222222222222e-5,true
3-27,model,28,5,0.0,kg/s,2.947222222222222e-5,true
3-30,model,28,5,0.0,kg/s,2.947222222222222e-5,true
3-32,model,28,5,0.0,1,1.0e-6,true
3-28,model,28,5,0.0,1,1.0e-6,true
3-29:32,model,28,5,0.0,1,1.0e-6,true
3-31,model,28,5,0.0,1,1.0e-6,true
3-29:32,model,28,5,0.0,1,1.0e-6,true
3-23,model,28,6,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,28,6,0.0,kg/s,2.947222222222222e-5,true
3-27,model,28,6,0.0,kg/s,2.947222222222222e-5,true
3-30,model,28,6,0.0,kg/s,2.947222222222222e-5,true
3-32,model,28,6,0.0,1,1.0e-6,true
3-28,model,28,6,0.0,1,1.0e-6,true
3-29:32,model,28,6,0.0,1,1.0e-6,true
3-31,model,28,6,0.0,1,1.0e-6,true
3-29:32,model,28,6,0.0,1,1.0e-6,true
3-23,model,28,7,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,28,7,0.0,kg/s,2.947222222222222e-5,true
3-27,model,28,7,0.0,kg/s,2.947222222222222e-5,true
3-30,model,28,7,0.0,kg/s,2.947222222222222e-5,true
3-32,model,28,7,0.0,1,1.0e-6,true
3-28,model,28,7,0.0,1,1.0e-6,true
3-29:32,model,28,7,0.0,1,1.0e-6,true
3-31,model,28,7,0.0,1,1.0e-6,true
3-29:32,model,28,7,0.0,1,1.0e-6,true
3-23,model,28,8,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,28,8,0.0,kg/s,2.947222222222222e-5,true
3-27,model,28,8,0.0,kg/s,2.947222222222222e-5,true
3-30,model,28,8,0.0,kg/s,2.947222222222222e-5,true
3-32,model,28,8,0.0,1,1.0e-6,true
3-28,model,28,8,0.0,1,1.0e-6,true
3-29:32,model,28,8,0.0,1,1.0e-6,true
3-31,model,28,8,0.0,1,1.0e-6,true
3-29:32,model,28,8,0.0,1,1.0e-6,true
3-23,model,28,9,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,28,9,0.0,kg/s,2.947222222222222e-5,true
3-27,model,28,9,0.0,kg/s,2.947222222222222e-5,true
3-30,model,28,9,0.0,kg/s,2.947222222222222e-5,true
3-32,model,28,9,0.0,1,1.0e-6,true
3-28,model,28,9,0.0,1,1.0e-6,true
3-29:32,model,28,9,0.0,1,1.0e-6,true
3-31,model,28,9,0.0,1,1.0e-6,true
3-29:32,model,28,9,0.0,1,1.0e-6,true
3-23,model,28,10,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,28,10,0.0,kg/s,2.947222222222222e-5,true
3-27,model,28,10,0.0,kg/s,2.947222222222222e-5,true
3-30,model,28,10,0.0,kg/s,2.947222222222222e-5,true
3-32,model,28,10,0.0,1,1.0e-6,true
3-28,model,28,10,0.0,1,1.0e-6,true
3-29:32,model,28,10,0.0,1,1.0e-6,true
3-31,model,28,10,0.0,1,1.0e-6,true
3-29:32,model,28,10,0.0,1,1.0e-6,true
3-23,model,28,11,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,28,11,0.0,kg/s,2.947222222222222e-5,true
3-27,model,28,11,0.0,kg/s,2.947222222222222e-5,true
3-30,model,28,11,0.0,kg/s,2.947222222222222e-5,true
3-32,model,28,11,0.0,1,1.0e-6,true
3-28,model,28,11,0.0,1,1.0e-6,true
3-29:32,model,28,11,0.0,1,1.0e-6,true
3-31,model,28,11,0.0,1,1.0e-6,true
3-29:32,model,28,11,0.0,1,1.0e-6,true
3-23,model,28,12,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,28,12,0.0,kg/s,2.947222222222222e-5,true
3-27,model,28,12,0.0,kg/s,2.947222222222222e-5,true
3-30,model,28,12,0.0,kg/s,2.947222222222222e-5,true
3-32,model,28,12,0.0,1,1.0e-6,true
3-28,model,28,12,0.0,1,1.0e-6,true
3-29:32,model,28,12,0.0,1,1.0e-6,true
3-31,model,28,12,0.0,1,1.0e-6,true
3-29:32,model,28,12,0.0,1,1.0e-6,true
3-23,model,28,13,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,28,13,0.0,kg/s,2.947222222222222e-5,true
3-27,model,28,13,0.0,kg/s,2.947222222222222e-5,true
3-30,model,28,13,0.0,kg/s,2.947222222222222e-5,true
3-32,model,28,13,0.0,1,1.0e-6,true
3-28,model,28,13,0.0,1,1.0e-6,true
3-29:32,model,28,13,0.0,1,1.0e-6,true
3-31,model,28,13,0.0,1,1.0e-6,true
3-29:32,model,28,13,0.0,1,1.0e-6,true
3-23,model,28,14,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,28,14,0.0,kg/s,2.947222222222222e-5,true
3-27,model,28,14,0.0,kg/s,2.947222222222222e-5,true
3-30,model,28,14,0.0,kg/s,2.947222222222222e-5,true
3-32,model,28,14,0.0,1,1.0e-6,true
3-28,model,28,14,0.0,1,1.0e-6,true
3-29:32,model,28,14,0.0,1,1.0e-6,true
3-31,model,28,14,0.0,1,1.0e-6,true
3-29:32,model,28,14,0.0,1,1.0e-6,true
3-23,model,28,15,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,28,15,0.0,kg/s,2.947222222222222e-5,true
3-27,model,28,15,0.0,kg/s,2.947222222222222e-5,true
3-30,model,28,15,0.0,kg/s,2.947222222222222e-5,true
3-32,model,28,15,0.0,1,1.0e-6,true
3-28,model,28,15,0.0,1,1.0e-6,true
3-29:32,model,28,15,0.0,1,1.0e-6,true
3-31,model,28,15,0.0,1,1.0e-6,true
3-29:32,model,28,15,0.0,1,1.0e-6,true
3-23,model,28,16,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,28,16,0.0,kg/s,2.947222222222222e-5,true
3-27,model,28,16,0.0,kg/s,2.947222222222222e-5,true
3-30,model,28,16,0.0,kg/s,2.947222222222222e-5,true
3-32,model,28,16,0.0,1,1.0e-6,true
3-28,model,28,16,0.0,1,1.0e-6,true
3-29:32,model,28,16,0.0,1,1.0e-6,true
3-31,model,28,16,0.0,1,1.0e-6,true
3-29:32,model,28,16,0.0,1,1.0e-6,true
3-23,model,28,17,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,28,17,0.0,kg/s,2.947222222222222e-5,true
3-27,model,28,17,0.0,kg/s,2.947222222222222e-5,true
3-30,model,28,17,0.0,kg/s,2.947222222222222e-5,true
3-32,model,28,17,0.0,1,1.0e-6,true
3-28,model,28,17,0.0,1,1.0e-6,true
3-29:32,model,28,17,0.0,1,1.0e-6,true
3-31,model,28,17,0.0,1,1.0e-6,true
3-29:32,model,28,17,0.0,1,1.0e-6,true
3-23,model,28,18,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,28,18,0.0,kg/s,2.947222222222222e-5,true
3-27,model,28,18,0.0,kg/s,2.947222222222222e-5,true
3-30,model,28,18,0.0,kg/s,2.947222222222222e-5,true
3-32,model,28,18,0.0,1,1.0e-6,true
3-28,model,28,18,0.0,1,1.0e-6,true
3-29:32,model,28,18,0.0,1,1.0e-6,true
3-31,model,28,18,0.0,1,1.0e-6,true
3-29:32,model,28,18,0.0,1,1.0e-6,true
3-23,model,28,19,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,28,19,0.0,kg/s,2.947222222222222e-5,true
3-27,model,28,19,0.0,kg/s,2.947222222222222e-5,true
3-30,model,28,19,0.0,kg/s,2.947222222222222e-5,true
3-32,model,28,19,0.0,1,1.0e-6,true
3-28,model,28,19,0.0,1,1.0e-6,true
3-29:32,model,28,19,0.0,1,1.0e-6,true
3-31,model,28,19,0.0,1,1.0e-6,true
3-29:32,model,28,19,0.0,1,1.0e-6,true
3-23,model,28,20,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,28,20,0.0,kg/s,2.947222222222222e-5,true
3-27,model,28,20,0.0,kg/s,2.947222222222222e-5,true
3-30,model,28,20,0.0,kg/s,2.947222222222222e-5,true
3-32,model,28,20,0.0,1,1.0e-6,true
3-28,model,28,20,0.0,1,1.0e-6,true
3-29:32,model,28,20,0.0,1,1.0e-6,true
3-31,model,28,20,0.0,1,1.0e-6,true
3-29:32,model,28,20,0.0,1,1.0e-6,true
3-23,model,28,21,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,28,21,0.0,kg/s,2.947222222222222e-5,true
3-27,model,28,21,0.0,kg/s,2.947222222222222e-5,true
3-30,model,28,21,0.0,kg/s,2.947222222222222e-5,true
3-32,model,28,21,0.0,1,1.0e-6,true
3-28,model,28,21,0.0,1,1.0e-6,true
3-29:32,model,28,21,0.0,1,1.0e-6,true
3-31,model,28,21,0.0,1,1.0e-6,true
3-29:32,model,28,21,0.0,1,1.0e-6,true
3-23,model,28,22,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,28,22,0.0,kg/s,2.947222222222222e-5,true
3-27,model,28,22,0.0,kg/s,2.947222222222222e-5,true
3-30,model,28,22,0.0,kg/s,2.947222222222222e-5,true
3-32,model,28,22,0.0,1,1.0e-6,true
3-28,model,28,22,0.0,1,1.0e-6,true
3-29:32,model,28,22,0.0,1,1.0e-6,true
3-31,model,28,22,0.0,1,1.0e-6,true
3-29:32,model,28,22,0.0,1,1.0e-6,true
3-23,model,28,23,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,28,23,0.0,kg/s,2.947222222222222e-5,true
3-27,model,28,23,0.0,kg/s,2.947222222222222e-5,true
3-30,model,28,23,0.0,kg/s,2.947222222222222e-5,true
3-32,model,28,23,0.0,1,1.0e-6,true
3-28,model,28,23,0.0,1,1.0e-6,true
3-29:32,model,28,23,0.0,1,1.0e-6,true
3-31,model,28,23,0.0,1,1.0e-6,true
3-29:32,model,28,23,0.0,1,1.0e-6,true
3-23,model,28,24,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,28,24,0.0,kg/s,2.947222222222222e-5,true
3-27,model,28,24,0.0,kg/s,2.947222222222222e-5,true
3-30,model,28,24,0.0,kg/s,2.947222222222222e-5,true
3-32,model,28,24,0.0,1,1.0e-6,true
3-28,model,28,24,0.0,1,1.0e-6,true
3-29:32,model,28,24,0.0,1,1.0e-6,true
3-31,model,28,24,0.0,1,1.0e-6,true
3-29:32,model,28,24,0.0,1,1.0e-6,true
3-39:40,model,S28,1,0.0,K,0.0001,true
3-41,model,28,1,0.0,K,0.0001,true
3-41,model,28,1,0.0,K,0.0001,true
3-23-kappa,model,28,1,0.0,kPa,0.005199261864978687,true
3-22,model,S28,1,0.0,normalized,1.0e-6,true
3-26,model,S28,1,0.0,normalized,1.0e-6,true
3-25,physics,S28,1,0.0,normalized,1.0e-6,true
WMM-replay,physics,S28,1,1.1368683772161603e-13,K,0.0001,true
3-33:34,model,S28,1,1.1368683772161603e-13,K,0.0001,true
3-39:40,model,S28,2,0.0,K,0.0001,true
3-41,model,28,2,0.0,K,0.0001,true
3-41,model,28,2,0.0,K,0.0001,true
3-23-kappa,model,28,2,0.0,kPa,0.005199261864978687,true
3-22,model,S28,2,0.0,normalized,1.0e-6,true
3-26,model,S28,2,0.0,normalized,1.0e-6,true
3-25,physics,S28,2,0.0,normalized,1.0e-6,true
WMM-replay,physics,S28,2,1.1368683772161603e-13,K,0.0001,true
3-33:34,model,S28,2,1.1368683772161603e-13,K,0.0001,true
3-39:40,model,S28,3,0.0,K,0.0001,true
3-41,model,28,3,0.0,K,0.0001,true
3-41,model,28,3,0.0,K,0.0001,true
3-23-kappa,model,28,3,0.0,kPa,0.005199261864978687,true
3-22,model,S28,3,0.0,normalized,1.0e-6,true
3-26,model,S28,3,0.0,normalized,1.0e-6,true
3-25,physics,S28,3,0.0,normalized,1.0e-6,true
WMM-replay,physics,S28,3,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S28,3,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S28,4,0.0,K,0.0001,true
3-41,model,28,4,0.0,K,0.0001,true
3-41,model,28,4,0.0,K,0.0001,true
3-23-kappa,model,28,4,0.0,kPa,0.005199261864978687,true
3-22,model,S28,4,0.0,normalized,1.0e-6,true
3-26,model,S28,4,0.0,normalized,1.0e-6,true
3-25,physics,S28,4,0.0,normalized,1.0e-6,true
WMM-replay,physics,S28,4,1.1368683772161603e-13,K,0.0001,true
3-33:34,model,S28,4,1.1368683772161603e-13,K,0.0001,true
3-39:40,model,S28,5,5.684341886080802e-14,K,0.0001,true
3-41,model,28,5,0.0,K,0.0001,true
3-41,model,28,5,0.0,K,0.0001,true
3-23-kappa,model,28,5,0.0,kPa,0.005199261864978687,true
3-22,model,S28,5,0.0,normalized,1.0e-6,true
3-26,model,S28,5,0.0,normalized,1.0e-6,true
3-25,physics,S28,5,0.0,normalized,1.0e-6,true
WMM-replay,physics,S28,5,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S28,5,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S28,6,0.0,K,0.0001,true
3-41,model,28,6,0.0,K,0.0001,true
3-41,model,28,6,0.0,K,0.0001,true
3-23-kappa,model,28,6,0.0,kPa,0.005199261864978687,true
3-22,model,S28,6,0.0,normalized,1.0e-6,true
3-26,model,S28,6,0.0,normalized,1.0e-6,true
3-25,physics,S28,6,0.0,normalized,1.0e-6,true
WMM-replay,physics,S28,6,0.0,K,0.0001,true
3-33:34,model,S28,6,0.0,K,0.0001,true
3-39:40,model,S28,7,0.0,K,0.0001,true
3-41,model,28,7,0.0,K,0.0001,true
3-41,model,28,7,0.0,K,0.0001,true
3-23-kappa,model,28,7,0.0,kPa,0.005199261864978687,true
3-22,model,S28,7,0.0,normalized,1.0e-6,true
3-26,model,S28,7,0.0,normalized,1.0e-6,true
3-25,physics,S28,7,0.0,normalized,1.0e-6,true
WMM-replay,physics,S28,7,0.0,K,0.0001,true
3-33:34,model,S28,7,0.0,K,0.0001,true
3-39:40,model,S28,8,0.0,K,0.0001,true
3-41,model,28,8,0.0,K,0.0001,true
3-41,model,28,8,0.0,K,0.0001,true
3-23-kappa,model,28,8,0.0,kPa,0.005199261864978687,true
3-22,model,S28,8,0.0,normalized,1.0e-6,true
3-26,model,S28,8,0.0,normalized,1.0e-6,true
3-25,physics,S28,8,0.0,normalized,1.0e-6,true
WMM-replay,physics,S28,8,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S28,8,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S28,9,0.0,K,0.0001,true
3-41,model,28,9,0.0,K,0.0001,true
3-41,model,28,9,0.0,K,0.0001,true
3-23-kappa,model,28,9,0.0,kPa,0.005199261864978687,true
3-22,model,S28,9,0.0,normalized,1.0e-6,true
3-26,model,S28,9,0.0,normalized,1.0e-6,true
3-25,physics,S28,9,0.0,normalized,1.0e-6,true
WMM-replay,physics,S28,9,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S28,9,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S28,10,5.684341886080802e-14,K,0.0001,true
3-41,model,28,10,0.0,K,0.0001,true
3-41,model,28,10,0.0,K,0.0001,true
3-23-kappa,model,28,10,0.0,kPa,0.005199261864978687,true
3-22,model,S28,10,0.0,normalized,1.0e-6,true
3-26,model,S28,10,0.0,normalized,1.0e-6,true
3-25,physics,S28,10,0.0,normalized,1.0e-6,true
WMM-replay,physics,S28,10,1.1368683772161603e-13,K,0.0001,true
3-33:34,model,S28,10,1.1368683772161603e-13,K,0.0001,true
3-39:40,model,S28,11,1.1368683772161603e-13,K,0.0001,true
3-41,model,28,11,0.0,K,0.0001,true
3-41,model,28,11,0.0,K,0.0001,true
3-23-kappa,model,28,11,0.0,kPa,0.005199261864978687,true
3-22,model,S28,11,0.0,normalized,1.0e-6,true
3-26,model,S28,11,0.0,normalized,1.0e-6,true
3-25,physics,S28,11,0.0,normalized,1.0e-6,true
WMM-replay,physics,S28,11,5.684341886080802e-14,K,0.0001,true
