equation,scope,entity,t,residual,unit,tolerance,pass
R3-star-bounds,model,S10,21,0.0,K,0.0001,true
R3-mass-replay,physics,R10,21,8.066081136348657e-11,K,0.0001,true
R3-star-bounds,model,R10,21,0.0,K,0.0001,true
R3-mass-replay,physics,S10,22,1.9022081687580794e-9,K,0.0001,true
R3-star-bounds,model,S10,22,0.0,K,0.0001,true
R3-mass-replay,physics,R10,22,7.067910701152869e-10,K,0.0001,true
R3-star-bounds,model,R10,22,0.0,K,0.0001,true
R3-mass-replay,physics,S10,23,2.7808937375084497e-9,K,0.0001,true
R3-star-bounds,model,S10,23,0.0,K,0.0001,true
R3-mass-replay,physics,R10,23,3.3689957490423694e-9,K,0.0001,true
R3-star-bounds,model,R10,23,0.0,K,0.0001,true
R3-mass-replay,physics,S10,24,4.695266397902742e-11,K,0.0001,true
R3-star-bounds,model,S10,24,0.0,K,0.0001,true
R3-mass-replay,physics,R10,24,1.1478391570562962e-9,K,0.0001,true
R3-star-bounds,model,R10,24,0.0,K,0.0001,true
R3-mass-replay,physics,S11,1,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,S11,1,0.0,K,0.0001,true
R3-mass-replay,physics,R11,1,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R11,1,0.0,K,0.0001,true
R3-mass-replay,physics,S11,2,0.0,K,0.0001,true
R3-star-bounds,model,S11,2,0.0,K,0.0001,true
R3-mass-replay,physics,R11,2,0.0,K,0.0001,true
R3-star-bounds,model,R11,2,0.0,K,0.0001,true
R3-mass-replay,physics,S11,3,1.8189894035458565e-12,K,0.0001,true
R3-star-bounds,model,S11,3,0.0,K,0.0001,true
R3-mass-replay,physics,R11,3,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R11,3,0.0,K,0.0001,true
R3-mass-replay,physics,S11,4,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,S11,4,0.0,K,0.0001,true
R3-mass-replay,physics,R11,4,0.0,K,0.0001,true
R3-star-bounds,model,R11,4,0.0,K,0.0001,true
R3-mass-replay,physics,S11,5,1.1368683772161603e-13,K,0.0001,true
R3-star-bounds,model,S11,5,0.0,K,0.0001,true
R3-mass-replay,physics,R11,5,0.0,K,0.0001,true
R3-star-bounds,model,R11,5,0.0,K,0.0001,true
R3-mass-replay,physics,S11,6,0.0,K,0.0001,true
R3-star-bounds,model,S11,6,0.0,K,0.0001,true
R3-mass-replay,physics,R11,6,0.0,K,0.0001,true
R3-star-bounds,model,R11,6,0.0,K,0.0001,true
R3-mass-replay,physics,S11,7,0.0,K,0.0001,true
R3-star-bounds,model,S11,7,0.0,K,0.0001,true
R3-mass-replay,physics,R11,7,0.0,K,0.0001,true
R3-star-bounds,model,R11,7,0.0,K,0.0001,true
R3-mass-replay,physics,S11,8,0.0,K,0.0001,true
R3-star-bounds,model,S11,8,0.0,K,0.0001,true
R3-mass-replay,physics,R11,8,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R11,8,0.0,K,0.0001,true
R3-mass-replay,physics,S11,9,0.0,K,0.0001,true
R3-star-bounds,model,S11,9,0.0,K,0.0001,true
R3-mass-replay,physics,R11,9,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R11,9,0.0,K,0.0001,true
R3-mass-replay,physics,S11,10,0.0,K,0.0001,true
R3-star-bounds,model,S11,10,0.0,K,0.0001,true
R3-mass-replay,physics,R11,10,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R11,10,0.0,K,0.0001,true
R3-mass-replay,physics,S11,11,1.1368683772161603e-13,K,0.0001,true
R3-star-bounds,model,S11,11,0.0,K,0.0001,true
R3-mass-replay,physics,R11,11,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R11,11,0.0,K,0.0001,true
R3-mass-replay,physics,S11,12,1.1368683772161603e-13,K,0.0001,true
R3-star-bounds,model,S11,12,0.0,K,0.0001,true
R3-mass-replay,physics,R11,12,1.7053025658242404e-13,K,0.0001,true
R3-star-bounds,model,R11,12,0.0,K,0.0001,true
R3-mass-replay,physics,S11,13,0.0,K,0.0001,true
R3-star-bounds,model,S11,13,0.0,K,0.0001,true
R3-mass-replay,physics,R11,13,0.0,K,0.0001,true
R3-star-bounds,model,R11,13,0.0,K,0.0001,true
R3-mass-replay,physics,S11,14,4.547473508864641e-13,K,0.0001,true
R3-star-bounds,model,S11,14,0.0,K,0.0001,true
R3-mass-replay,physics,R11,14,2.2737367544323206e-13,K,0.0001,true
R3-star-bounds,model,R11,14,0.0,K,0.0001,true
R3-mass-replay,physics,S11,15,2.6147972675971687e-12,K,0.0001,true
R3-star-bounds,model,S11,15,0.0,K,0.0001,true
R3-mass-replay,physics,R11,15,1.8758328224066645e-12,K,0.0001,true
R3-star-bounds,model,R11,15,0.0,K,0.0001,true
R3-mass-replay,physics,S11,16,7.219114195322618e-12,K,0.0001,true
R3-star-bounds,model,S11,16,0.0,K,0.0001,true
R3-mass-replay,physics,R11,16,8.640199666842818e-12,K,0.0001,true
R3-star-bounds,model,R11,16,0.0,K,0.0001,true
R3-mass-replay,physics,S11,17,1.000444171950221e-11,K,0.0001,true
R3-star-bounds,model,S11,17,0.0,K,0.0001,true
R3-mass-replay,physics,R11,17,1.1482370609883219e-11,K,0.0001,true
R3-star-bounds,model,R11,17,0.0,K,0.0001,true
R3-mass-replay,physics,S11,18,1.5916157281026244e-12,K,0.0001,true
R3-star-bounds,model,S11,18,0.0,K,0.0001,true
R3-mass-replay,physics,R11,18,3.183231456205249e-12,K,0.0001,true
R3-star-bounds,model,R11,18,0.0,K,0.0001,true
R3-mass-replay,physics,S11,19,5.115907697472721e-12,K,0.0001,true
R3-star-bounds,model,S11,19,0.0,K,0.0001,true
R3-mass-replay,physics,R11,19,8.071765478234738e-12,K,0.0001,true
R3-star-bounds,model,R11,19,0.0,K,0.0001,true
R3-mass-replay,physics,S11,20,1.2960299500264227e-11,K,0.0001,true
R3-star-bounds,model,S11,20,0.0,K,0.0001,true
R3-mass-replay,physics,R11,20,1.1368683772161603e-13,K,0.0001,true
R3-star-bounds,model,R11,20,0.0,K,0.0001,true
R3-mass-replay,physics,S11,21,3.198010745109059e-10,K,0.0001,true
R3-star-bounds,model,S11,21,0.0,K,0.0001,true
R3-mass-replay,physics,R11,21,7.929656931082718e-11,K,0.0001,true
R3-star-bounds,model,R11,21,0.0,K,0.0001,true
R3-mass-replay,physics,S11,22,1.6628973753540777e-9,K,0.0001,true
R3-star-bounds,model,S11,22,0.0,K,0.0001,true
R3-mass-replay,physics,R11,22,1.6058265828178264e-10,K,0.0001,true
R3-star-bounds,model,R11,22,0.0,K,0.0001,true
R3-mass-replay,physics,S11,23,2.612978278193623e-9,K,0.0001,true
R3-star-bounds,model,S11,23,0.0,K,0.0001,true
R3-mass-replay,physics,R11,23,2.7303599381411914e-9,K,0.0001,true
R3-star-bounds,model,R11,23,0.0,K,0.0001,true
R3-mass-replay,physics,S11,24,4.1097791836364195e-11,K,0.0001,true
R3-star-bounds,model,S11,24,0.0,K,0.0001,true
R3-mass-replay,physics,R11,24,7.810285751475021e-10,K,0.0001,true
R3-star-bounds,model,R11,24,0.0,K,0.0001,true
R3-mass-replay,physics,S12,1,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,S12,1,0.0,K,0.0001,true
R3-mass-replay,physics,R12,1,0.0,K,0.0001,true
R3-star-bounds,model,R12,1,0.0,K,0.0001,true
R3-mass-replay,physics,S12,2,2.2737367544323206e-13,K,0.0001,true
R3-star-bounds,model,S12,2,0.0,K,0.0001,true
R3-mass-replay,physics,R12,2,0.0,K,0.0001,true
R3-star-bounds,model,R12,2,0.0,K,0.0001,true
R3-mass-replay,physics,S12,3,1.1368683772161603e-13,K,0.0001,true
R3-star-bounds,model,S12,3,0.0,K,0.0001,true
R3-mass-replay,physics,R12,3,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R12,3,0.0,K,0.0001,true
R3-mass-replay,physics,S12,4,2.2737367544323206e-13,K,0.0001,true
R3-star-bounds,model,S12,4,0.0,K,0.0001,true
R3-mass-replay,physics,R12,4,0.0,K,0.0001,true
R3-star-bounds,model,R12,4,0.0,K,0.0001,true
R3-mass-replay,physics,S12,5,1.1368683772161603e-13,K,0.0001,true
R3-star-bounds,model,S12,5,0.0,K,0.0001,true
R3-mass-replay,physics,R12,5,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R12,5,0.0,K,0.0001,true
R3-mass-replay,physics,S12,6,0.0,K,0.0001,true
R3-star-bounds,model,S12,6,0.0,K,0.0001,true
R3-mass-replay,physics,R12,6,1.1368683772161603e-13,K,0.0001,true
R3-star-bounds,model,R12,6,0.0,K,0.0001,true
R3-mass-replay,physics,S12,7,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,S12,7,0.0,K,0.0001,true
R3-mass-replay,physics,R12,7,0.0,K,0.0001,true
R3-star-bounds,model,R12,7,0.0,K,0.0001,true
R3-mass-replay,physics,S12,8,2.2737367544323206e-13,K,0.0001,true
R3-star-bounds,model,S12,8,0.0,K,0.0001,true
R3-mass-replay,physics,R12,8,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R12,8,0.0,K,0.0001,true
R3-mass-replay,physics,S12,9,2.8421709430404007e-13,K,0.0001,true
R3-star-bounds,model,S12,9,0.0,K,0.0001,true
R3-mass-replay,physics,R12,9,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R12,9,0.0,K,0.0001,true
R3-mass-replay,physics,S12,10,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,S12,10,0.0,K,0.0001,true
R3-mass-replay,physics,R12,10,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R12,10,0.0,K,0.0001,true
R3-mass-replay,physics,S12,11,5.115907697472721e-13,K,0.0001,true
R3-star-bounds,model,S12,11,0.0,K,0.0001,true
R3-mass-replay,physics,R12,11,0.0,K,0.0001,true
R3-star-bounds,model,R12,11,0.0,K,0.0001,true
R3-mass-replay,physics,S12,12,3.694822225952521e-12,K,0.0001,true
R3-star-bounds,model,S12,12,0.0,K,0.0001,true
R3-mass-replay,physics,R12,12,2.8421709430404007e-13,K,0.0001,true
R3-star-bounds,model,R12,12,0.0,K,0.0001,true
R3-mass-replay,physics,S12,13,8.185452315956354e-12,K,0.0001,true
R3-star-bounds,model,S12,13,0.0,K,0.0001,true
R3-mass-replay,physics,R12,13,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R12,13,0.0,K,0.0001,true
R3-mass-replay,physics,S12,14,9.43600753089413e-12,K,0.0001,true
R3-star-bounds,model,S12,14,0.0,K,0.0001,true
R3-mass-replay,physics,R12,14,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R12,14,0.0,K,0.0001,true
R3-mass-replay,physics,S12,15,6.252776074688882e-13,K,0.0001,true
R3-star-bounds,model,S12,15,0.0,K,0.0001,true
R3-mass-replay,physics,R12,15,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R12,15,0.0,K,0.0001,true
R3-mass-replay,physics,S12,16,2.5011104298755527e-12,K,0.0001,true
R3-star-bounds,model,S12,16,0.0,K,0.0001,true
R3-mass-replay,physics,R12,16,3.410605131648481e-13,K,0.0001,true
R3-star-bounds,model,R12,16,0.0,K,0.0001,true
R3-mass-replay,physics,S12,17,3.6550318327499554e-11,K,0.0001,true
R3-star-bounds,model,S12,17,0.0,K,0.0001,true
R3-mass-replay,physics,R12,17,2.7569058147491887e-11,K,0.0001,true
R3-star-bounds,model,R12,17,0.0,K,0.0001,true
R3-mass-replay,physics,S12,18,4.3513637137948535e-10,K,0.0001,true
R3-star-bounds,model,S12,18,0.0,K,0.0001,true
R3-mass-replay,physics,R12,18,2.3931079340400174e-11,K,0.0001,true
R3-star-bounds,model,R12,18,0.0,K,0.0001,true
R3-mass-replay,physics,S12,19,9.708855941426009e-11,K,0.0001,true
R3-star-bounds,model,S12,19,0.0,K,0.0001,true
R3-mass-replay,physics,R12,19,1.6825651982799172e-11,K,0.0001,true
R3-star-bounds,model,R12,19,0.0,K,0.0001,true
R3-mass-replay,physics,S12,20,5.027402494306443e-9,K,0.0001,true
R3-star-bounds,model,S12,20,0.0,K,0.0001,true
R3-mass-replay,physics,R12,20,2.2737367544323206e-13,K,0.0001,true
R3-star-bounds,model,R12,20,0.0,K,0.0001,true
R3-mass-replay,physics,S12,21,4.7268144953704905e-9,K,0.0001,true
R3-star-bounds,model,S12,21,0.0,K,0.0001,true
R3-mass-replay,physics,R12,21,7.958078640513122e-13,K,0.0001,true
R3-star-bounds,model,R12,21,0.0,K,0.0001,true
R3-mass-replay,physics,S12,22,1.0042128906206926e-8,K,0.0001,true
R3-star-bounds,model,S12,22,0.0,K,0.0001,true
R3-mass-replay,physics,R12,22,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R12,22,0.0,K,0.0001,true
R3-mass-replay,physics,S12,23,1.7360724768877844e-7,K,0.0001,true
R3-star-bounds,model,S12,23,0.0,K,0.0001,true
R3-mass-replay,physics,R12,23,0.0,K,0.0001,true
R3-star-bounds,model,R12,23,0.0,K,0.0001,true
R3-mass-replay,physics,S12,24,5.768127380179067e-7,K,0.0001,true
R3-star-bounds,model,S12,24,0.0,K,0.0001,true
R3-mass-replay,physics,R12,24,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R12,24,0.0,K,0.0001,true
R3-mass-replay,physics,S13,1,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,S13,1,0.0,K,0.0001,true
R3-mass-replay,physics,R13,1,0.0,K,0.0001,true
R3-star-bounds,model,R13,1,0.0,K,0.0001,true
R3-mass-replay,physics,S13,2,1.7053025658242404e-13,K,0.0001,true
R3-star-bounds,model,S13,2,0.0,K,0.0001,true
R3-mass-replay,physics,R13,2,0.0,K,0.0001,true
R3-star-bounds,model,R13,2,0.0,K,0.0001,true
R3-mass-replay,physics,S13,3,1.1368683772161603e-13,K,0.0001,true
R3-star-bounds,model,S13,3,0.0,K,0.0001,true
R3-mass-replay,physics,R13,3,0.0,K,0.0001,true
R3-star-bounds,model,R13,3,0.0,K,0.0001,true
R3-mass-replay,physics,S13,4,3.410605131648481e-13,K,0.0001,true
R3-star-bounds,model,S13,4,0.0,K,0.0001,true
R3-mass-replay,physics,R13,4,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R13,4,0.0,K,0.0001,true
R3-mass-replay,physics,S13,5,2.8421709430404007e-13,K,0.0001,true
R3-star-bounds,model,S13,5,0.0,K,0.0001,true
R3-mass-replay,physics,R13,5,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R13,5,0.0,K,0.0001,true
R3-mass-replay,physics,S13,6,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,S13,6,0.0,K,0.0001,true
R3-mass-replay,physics,R13,6,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R13,6,0.0,K,0.0001,true
R3-mass-replay,physics,S13,7,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,S13,7,0.0,K,0.0001,true
R3-mass-replay,physics,R13,7,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R13,7,0.0,K,0.0001,true
R3-mass-replay,physics,S13,8,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,S13,8,0.0,K,0.0001,true
R3-mass-replay,physics,R13,8,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R13,8,0.0,K,0.0001,true
R3-mass-replay,physics,S13,9,2.2737367544323206e-13,K,0.0001,true
R3-star-bounds,model,S13,9,0.0,K,0.0001,true
R3-mass-replay,physics,R13,9,0.0,K,0.0001,true
R3-star-bounds,model,R13,9,0.0,K,0.0001,true
R3-mass-replay,physics,S13,10,3.410605131648481e-13,K,0.0001,true
R3-star-bounds,model,S13,10,0.0,K,0.0001,true
R3-mass-replay,physics,R13,10,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R13,10,0.0,K,0.0001,true
R3-mass-replay,physics,S13,11,3.410605131648481e-13,K,0.0001,true
R3-star-bounds,model,S13,11,0.0,K,0.0001,true
R3-mass-replay,physics,R13,11,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R13,11,0.0,K,0.0001,true
R3-mass-replay,physics,S13,12,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,S13,12,0.0,K,0.0001,true
R3-mass-replay,physics,R13,12,8.526512829121202e-13,K,0.0001,true
R3-star-bounds,model,R13,12,0.0,K,0.0001,true
R3-mass-replay,physics,S13,13,1.9326762412674725e-12,K,0.0001,true
R3-star-bounds,model,S13,13,0.0,K,0.0001,true
R3-mass-replay,physics,R13,13,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R13,13,0.0,K,0.0001,true
R3-mass-replay,physics,S13,14,6.650680006714538e-12,K,0.0001,true
R3-star-bounds,model,S13,14,0.0,K,0.0001,true
R3-mass-replay,physics,R13,14,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R13,14,0.0,K,0.0001,true
R3-mass-replay,physics,S13,15,1.7109869077103212e-11,K,0.0001,true
R3-star-bounds,model,S13,15,0.0,K,0.0001,true
R3-mass-replay,physics,R13,15,1.7053025658242404e-13,K,0.0001,true
R3-star-bounds,model,R13,15,0.0,K,0.0001,true
R3-mass-replay,physics,S13,16,2.8421709430404007e-11,K,0.0001,true
R3-star-bounds,model,S13,16,0.0,K,0.0001,true
R3-mass-replay,physics,R13,16,5.9117155615240335e-12,K,0.0001,true
R3-star-bounds,model,R13,16,0.0,K,0.0001,true
R3-mass-replay,physics,S13,17,2.0975221559638157e-11,K,0.0001,true
R3-star-bounds,model,S13,17,0.0,K,0.0001,true
R3-mass-replay,physics,R13,17,2.2737367544323206e-11,K,0.0001,true
R3-star-bounds,model,R13,17,0.0,K,0.0001,true
R3-mass-replay,physics,S13,18,1.0743406164692715e-11,K,0.0001,true
R3-star-bounds,model,S13,18,0.0,K,0.0001,true
R3-mass-replay,physics,R13,18,1.9838353182421997e-11,K,0.0001,true
R3-star-bounds,model,R13,18,0.0,K,0.0001,true
R3-mass-replay,physics,S13,19,2.262368070660159e-11,K,0.0001,true
R3-star-bounds,model,S13,19,0.0,K,0.0001,true
R3-mass-replay,physics,R13,19,8.01492205937393e-12,K,0.0001,true
R3-star-bounds,model,R13,19,0.0,K,0.0001,true
R3-mass-replay,physics,S13,20,2.6403768060845323e-10,K,0.0001,true
R3-star-bounds,model,S13,20,0.0,K,0.0001,true
R3-mass-replay,physics,R13,20,7.958078640513122e-13,K,0.0001,true
R3-star-bounds,model,R13,20,0.0,K,0.0001,true
R3-mass-replay,physics,S13,21,1.4479610399575904e-8,K,0.0001,true
R3-star-bounds,model,S13,21,0.0,K,0.0001,true
R3-mass-replay,physics,R13,21,9.43600753089413e-12,K,0.0001,true
R3-star-bounds,model,R13,21,0.0,K,0.0001,true
R3-mass-replay,physics,S13,22,1.863901388787781e-8,K,0.0001,true
R3-star-bounds,model,S13,22,0.0,K,0.0001,true
R3-mass-replay,physics,R13,22,0.0,K,0.0001,true
R3-star-bounds,model,R13,22,0.0,K,0.0001,true
R3-mass-replay,physics,S13,23,2.374276846239809e-7,K,0.0001,true
R3-star-bounds,model,S13,23,0.0,K,0.0001,true
R3-mass-replay,physics,R13,23,3.7030076782684773e-9,K,0.0001,true
R3-star-bounds,model,R13,23,0.0,K,0.0001,true
R3-mass-replay,physics,S13,24,2.0005619489893434e-6,K,0.0001,true
R3-star-bounds,model,S13,24,0.0,K,0.0001,true
R3-mass-replay,physics,R13,24,1.5941685660436633e-7,K,0.0001,true
R3-star-bounds,model,R13,24,0.0,K,0.0001,true
R3-mass-replay,physics,S14,1,1.1368683772161603e-13,K,0.0001,true
R3-star-bounds,model,S14,1,0.0,K,0.0001,true
R3-mass-replay,physics,R14,1,0.0,K,0.0001,true
R3-star-bounds,model,R14,1,0.0,K,0.0001,true
R3-mass-replay,physics,S14,2,2.2737367544323206e-13,K,0.0001,true
R3-star-bounds,model,S14,2,0.0,K,0.0001,true
R3-mass-replay,physics,R14,2,0.0,K,0.0001,true
R3-star-bounds,model,R14,2,0.0,K,0.0001,true
R3-mass-replay,physics,S14,3,2.8421709430404007e-13,K,0.0001,true
R3-star-bounds,model,S14,3,0.0,K,0.0001,true
R3-mass-replay,physics,R14,3,0.0,K,0.0001,true
R3-star-bounds,model,R14,3,0.0,K,0.0001,true
R3-mass-replay,physics,S14,4,1.7053025658242404e-13,K,0.0001,true
R3-star-bounds,model,S14,4,0.0,K,0.0001,true
R3-mass-replay,physics,R14,4,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R14,4,0.0,K,0.0001,true
R3-mass-replay,physics,S14,5,3.979039320256561e-13,K,0.0001,true
R3-star-bounds,model,S14,5,0.0,K,0.0001,true
R3-mass-replay,physics,R14,5,0.0,K,0.0001,true
R3-star-bounds,model,R14,5,0.0,K,0.0001,true
R3-mass-replay,physics,S14,6,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,S14,6,0.0,K,0.0001,true
R3-mass-replay,physics,R14,6,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R14,6,0.0,K,0.0001,true
R3-mass-replay,physics,S14,7,0.0,K,0.0001,true
R3-star-bounds,model,S14,7,0.0,K,0.0001,true
R3-mass-replay,physics,R14,7,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R14,7,0.0,K,0.0001,true
R3-mass-replay,physics,S14,8,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,S14,8,0.0,K,0.0001,true
R3-mass-replay,physics,R14,8,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R14,8,0.0,K,0.0001,true
R3-mass-replay,physics,S14,9,0.0,K,0.0001,true
R3-star-bounds,model,S14,9,0.0,K,0.0001,true
R3-mass-replay,physics,R14,9,0.0,K,0.0001,true
R3-star-bounds,model,R14,9,0.0,K,0.0001,true
R3-mass-replay,physics,S14,10,2.8421709430404007e-13,K,0.0001,true
R3-star-bounds,model,S14,10,0.0,K,0.0001,true
R3-mass-replay,physics,R14,10,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R14,10,0.0,K,0.0001,true
R3-mass-replay,physics,S14,11,3.979039320256561e-13,K,0.0001,true
R3-star-bounds,model,S14,11,0.0,K,0.0001,true
R3-mass-replay,physics,R14,11,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R14,11,0.0,K,0.0001,true
R3-mass-replay,physics,S14,12,1.7053025658242404e-13,K,0.0001,true
R3-star-bounds,model,S14,12,0.0,K,0.0001,true
R3-mass-replay,physics,R14,12,1.1368683772161603e-13,K,0.0001,true
R3-star-bounds,model,R14,12,0.0,K,0.0001,true
R3-mass-replay,physics,S14,13,1.5916157281026244e-12,K,0.0001,true
R3-star-bounds,model,S14,13,0.0,K,0.0001,true
R3-mass-replay,physics,R14,13,0.0,K,0.0001,true
R3-star-bounds,model,R14,13,0.0,K,0.0001,true
R3-mass-replay,physics,S14,14,5.5706550483591855e-12,K,0.0001,true
R3-star-bounds,model,S14,14,0.0,K,0.0001,true
R3-mass-replay,physics,R14,14,0.0,K,0.0001,true
R3-star-bounds,model,R14,14,0.0,K,0.0001,true
R3-mass-replay,physics,S14,15,1.3415046851150692e-11,K,0.0001,true
R3-star-bounds,model,S14,15,0.0,K,0.0001,true
R3-mass-replay,physics,R14,15,6.821210263296962e-13,K,0.0001,true
R3-star-bounds,model,R14,15,0.0,K,0.0001,true
R3-mass-replay,physics,S14,16,2.4726887204451486e-11,K,0.0001,true
R3-star-bounds,model,S14,16,0.0,K,0.0001,true
R3-mass-replay,physics,R14,16,6.87805368215777e-12,K,0.0001,true
R3-star-bounds,model,R14,16,0.0,K,0.0001,true
R3-mass-replay,physics,S14,17,1.404032445861958e-11,K,0.0001,true
R3-star-bounds,model,S14,17,0.0,K,0.0001,true
R3-mass-replay,physics,R14,17,5.343281372915953e-12,K,0.0001,true
R3-star-bounds,model,R14,17,0.0,K,0.0001,true
R3-mass-replay,physics,S14,18,2.8990143619012088e-11,K,0.0001,true
R3-star-bounds,model,S14,18,0.0,K,0.0001,true
R3-mass-replay,physics,R14,18,7.44648787076585e-12,K,0.0001,true
R3-star-bounds,model,R14,18,0.0,K,0.0001,true
R3-mass-replay,physics,S14,19,4.843059286940843e-11,K,0.0001,true
R3-star-bounds,model,S14,19,0.0,K,0.0001,true
R3-mass-replay,physics,R14,19,1.0970779840135947e-11,K,0.0001,true
R3-star-bounds,model,R14,19,0.0,K,0.0001,true
R3-mass-replay,physics,S14,20,8.722054190002382e-10,K,0.0001,true
R3-star-bounds,model,S14,20,0.0,K,0.0001,true
R3-mass-replay,physics,R14,20,5.115907697472721e-13,K,0.0001,true
R3-star-bounds,model,R14,20,0.0,K,0.0001,true
R3-mass-replay,physics,S14,21,2.3927100301079918e-9,K,0.0001,true
R3-star-bounds,model,S14,21,0.0,K,0.0001,true
R3-mass-replay,physics,R14,21,8.276401786133647e-11,K,0.0001,true
R3-star-bounds,model,R14,21,0.0,K,0.0001,true
R3-mass-replay,physics,S14,22,4.843076339966501e-8,K,0.0001,true
R3-star-bounds,model,S14,22,0.0,K,0.0001,true
R3-mass-replay,physics,R14,22,3.21847437589895e-10,K,0.0001,true
R3-star-bounds,model,R14,22,0.0,K,0.0001,true
R3-mass-replay,physics,S14,23,2.632131668178772e-7,K,0.0001,true
R3-star-bounds,model,S14,23,0.0,K,0.0001,true
R3-mass-replay,physics,R14,23,8.656115824123845e-10,K,0.0001,true
R3-star-bounds,model,R14,23,0.0,K,0.0001,true
R3-mass-replay,physics,S14,24,2.829990421560069e-6,K,0.0001,true
R3-star-bounds,model,S14,24,0.0,K,0.0001,true
R3-mass-replay,physics,R14,24,1.1390687859602622e-7,K,0.0001,true
R3-star-bounds,model,R14,24,0.0,K,0.0001,true
R3-mass-replay,physics,S15,1,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,S15,1,0.0,K,0.0001,true
R3-mass-replay,physics,R15,1,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R15,1,0.0,K,0.0001,true
R3-mass-replay,physics,S15,2,1.1368683772161603e-13,K,0.0001,true
R3-star-bounds,model,S15,2,0.0,K,0.0001,true
R3-mass-replay,physics,R15,2,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R15,2,0.0,K,0.0001,true
R3-mass-replay,physics,S15,3,2.2737367544323206e-13,K,0.0001,true
R3-star-bounds,model,S15,3,0.0,K,0.0001,true
R3-mass-replay,physics,R15,3,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R15,3,0.0,K,0.0001,true
R3-mass-replay,physics,S15,4,2.2737367544323206e-13,K,0.0001,true
R3-star-bounds,model,S15,4,0.0,K,0.0001,true
R3-mass-replay,physics,R15,4,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R15,4,0.0,K,0.0001,true
R3-mass-replay,physics,S15,5,5.684341886080801e-13,K,0.0001,true
R3-star-bounds,model,S15,5,0.0,K,0.0001,true
R3-mass-replay,physics,R15,5,1.1368683772161603e-13,K,0.0001,true
R3-star-bounds,model,R15,5,0.0,K,0.0001,true
R3-mass-replay,physics,S15,6,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,S15,6,0.0,K,0.0001,true
R3-mass-replay,physics,R15,6,1.1368683772161603e-13,K,0.0001,true
R3-star-bounds,model,R15,6,0.0,K,0.0001,true
R3-mass-replay,physics,S15,7,0.0,K,0.0001,true
R3-star-bounds,model,S15,7,0.0,K,0.0001,true
R3-mass-replay,physics,R15,7,5.684341886080802e-14,K,0.0001,true
R3-star-bounds,model,R15,7,0.0,K,0.0001,true
R3-mass-replay,physics,S15,8,5.684341886080802e-14,K,0.0001,true
