equation,scope,entity,t,residual,unit,tolerance,pass
3-35:36,model,S5,12,1.1368683772161603e-13,K,0.0001,true
mix-original,physics,S5,12,1.1368683772161603e-13,K,0.0001,true
3-35:36,model,S5,13,0.0,K,0.0001,true
mix-original,physics,S5,13,0.0,K,0.0001,true
3-35:36,model,S5,14,7.389644451905042e-13,K,0.0001,true
mix-original,physics,S5,14,7.389644451905042e-13,K,0.0001,true
3-35:36,model,S5,15,3.467448550509289e-12,K,0.0001,true
mix-original,physics,S5,15,3.467448550509289e-12,K,0.0001,true
3-35:36,model,S5,16,9.947598300641403e-12,K,0.0001,true
mix-original,physics,S5,16,9.947598300641403e-12,K,0.0001,true
3-35:36,model,S5,17,8.242295734817162e-12,K,0.0001,true
mix-original,physics,S5,17,8.242295734817162e-12,K,0.0001,true
3-35:36,model,S5,18,2.3305801732931286e-12,K,0.0001,true
mix-original,physics,S5,18,2.3305801732931286e-12,K,0.0001,true
3-35:36,model,S5,19,1.1596057447604835e-11,K,0.0001,true
mix-original,physics,S5,19,1.1596057447604835e-11,K,0.0001,true
3-35:36,model,S5,20,1.737134880386293e-10,K,0.0001,true
mix-original,physics,S5,20,1.737134880386293e-10,K,0.0001,true
3-35:36,model,S5,21,1.1326051208015997e-9,K,0.0001,true
mix-original,physics,S5,21,1.1326051208015997e-9,K,0.0001,true
3-35:36,model,S5,22,3.26701865560608e-9,K,0.0001,true
mix-original,physics,S5,22,3.26701865560608e-9,K,0.0001,true
3-35:36,model,S5,23,1.6453896023449488e-9,K,0.0001,true
mix-original,physics,S5,23,1.6453896023449488e-9,K,0.0001,true
3-35:36,model,S5,24,2.6145033302782394e-6,K,0.0001,true
mix-original,physics,S5,24,2.6145033302782394e-6,K,0.0001,true
3-35:36,model,S6,1,0.0,K,0.0001,true
mix-original,physics,S6,1,0.0,K,0.0001,true
3-35:36,model,S6,2,0.0,K,0.0001,true
mix-original,physics,S6,2,0.0,K,0.0001,true
3-35:36,model,S6,3,2.5579538487363607e-12,K,0.0001,true
mix-original,physics,S6,3,2.5579538487363607e-12,K,0.0001,true
3-35:36,model,S6,4,0.0,K,0.0001,true
mix-original,physics,S6,4,0.0,K,0.0001,true
3-35:36,model,S6,5,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S6,5,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S6,6,0.0,K,0.0001,true
mix-original,physics,S6,6,0.0,K,0.0001,true
3-35:36,model,S6,7,0.0,K,0.0001,true
mix-original,physics,S6,7,0.0,K,0.0001,true
3-35:36,model,S6,8,0.0,K,0.0001,true
mix-original,physics,S6,8,0.0,K,0.0001,true
3-35:36,model,S6,9,0.0,K,0.0001,true
mix-original,physics,S6,9,0.0,K,0.0001,true
3-35:36,model,S6,10,0.0,K,0.0001,true
mix-original,physics,S6,10,0.0,K,0.0001,true
3-35:36,model,S6,11,0.0,K,0.0001,true
mix-original,physics,S6,11,0.0,K,0.0001,true
3-35:36,model,S6,12,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S6,12,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S6,13,0.0,K,0.0001,true
mix-original,physics,S6,13,0.0,K,0.0001,true
3-35:36,model,S6,14,1.7053025658242404e-13,K,0.0001,true
mix-original,physics,S6,14,1.7053025658242404e-13,K,0.0001,true
3-35:36,model,S6,15,1.1937117960769683e-12,K,0.0001,true
mix-original,physics,S6,15,1.1937117960769683e-12,K,0.0001,true
3-35:36,model,S6,16,3.637978807091713e-12,K,0.0001,true
mix-original,physics,S6,16,3.637978807091713e-12,K,0.0001,true
3-35:36,model,S6,17,4.888534022029489e-12,K,0.0001,true
mix-original,physics,S6,17,4.888534022029489e-12,K,0.0001,true
3-35:36,model,S6,18,6.252776074688882e-13,K,0.0001,true
mix-original,physics,S6,18,6.252776074688882e-13,K,0.0001,true
3-35:36,model,S6,19,3.240074875066057e-12,K,0.0001,true
mix-original,physics,S6,19,3.240074875066057e-12,K,0.0001,true
3-35:36,model,S6,20,7.844391802791506e-12,K,0.0001,true
mix-original,physics,S6,20,7.844391802791506e-12,K,0.0001,true
3-35:36,model,S6,21,1.3392309483606368e-10,K,0.0001,true
mix-original,physics,S6,21,1.3392309483606368e-10,K,0.0001,true
3-35:36,model,S6,22,7.476614882762078e-10,K,0.0001,true
mix-original,physics,S6,22,7.476614882762078e-10,K,0.0001,true
3-35:36,model,S6,23,1.2883560884802137e-9,K,0.0001,true
mix-original,physics,S6,23,1.2883560884802137e-9,K,0.0001,true
3-35:36,model,S6,24,2.1600499167107046e-11,K,0.0001,true
mix-original,physics,S6,24,2.1600499167107046e-11,K,0.0001,true
3-35:36,model,S7,1,1.1368683772161603e-13,K,0.0001,true
mix-original,physics,S7,1,1.1368683772161603e-13,K,0.0001,true
3-35:36,model,S7,2,2.8421709430404007e-13,K,0.0001,true
mix-original,physics,S7,2,2.8421709430404007e-13,K,0.0001,true
3-35:36,model,S7,3,1.7053025658242404e-13,K,0.0001,true
mix-original,physics,S7,3,1.7053025658242404e-13,K,0.0001,true
3-35:36,model,S7,4,2.2737367544323206e-13,K,0.0001,true
mix-original,physics,S7,4,2.2737367544323206e-13,K,0.0001,true
3-35:36,model,S7,5,1.1368683772161603e-13,K,0.0001,true
mix-original,physics,S7,5,1.1368683772161603e-13,K,0.0001,true
3-35:36,model,S7,6,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S7,6,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S7,7,1.7053025658242404e-13,K,0.0001,true
mix-original,physics,S7,7,1.7053025658242404e-13,K,0.0001,true
3-35:36,model,S7,8,2.2737367544323206e-13,K,0.0001,true
mix-original,physics,S7,8,2.2737367544323206e-13,K,0.0001,true
3-35:36,model,S7,9,2.2737367544323206e-13,K,0.0001,true
mix-original,physics,S7,9,2.2737367544323206e-13,K,0.0001,true
3-35:36,model,S7,10,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S7,10,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S7,11,2.0463630789890885e-12,K,0.0001,true
mix-original,physics,S7,11,2.0463630789890885e-12,K,0.0001,true
3-35:36,model,S7,12,3.240074875066057e-12,K,0.0001,true
mix-original,physics,S7,12,3.240074875066057e-12,K,0.0001,true
3-35:36,model,S7,13,7.389644451905042e-12,K,0.0001,true
mix-original,physics,S7,13,7.389644451905042e-12,K,0.0001,true
3-35:36,model,S7,14,8.86757334228605e-12,K,0.0001,true
mix-original,physics,S7,14,8.86757334228605e-12,K,0.0001,true
3-35:36,model,S7,15,3.979039320256561e-13,K,0.0001,true
mix-original,physics,S7,15,3.979039320256561e-13,K,0.0001,true
3-35:36,model,S7,16,2.5011104298755527e-12,K,0.0001,true
mix-original,physics,S7,16,2.5011104298755527e-12,K,0.0001,true
3-35:36,model,S7,17,2.852402758435346e-10,K,0.0001,true
mix-original,physics,S7,17,2.852402758435346e-10,K,0.0001,true
3-35:36,model,S7,18,5.517222234630026e-10,K,0.0001,true
mix-original,physics,S7,18,5.517222234630026e-10,K,0.0001,true
3-35:36,model,S7,19,3.063860276597552e-11,K,0.0001,true
mix-original,physics,S7,19,3.063860276597552e-11,K,0.0001,true
3-35:36,model,S7,20,2.1087771528982557e-9,K,0.0001,true
mix-original,physics,S7,20,2.1087771528982557e-9,K,0.0001,true
3-35:36,model,S7,21,4.3294789975334425e-9,K,0.0001,true
mix-original,physics,S7,21,4.3294789975334425e-9,K,0.0001,true
3-35:36,model,S7,22,6.49890807835618e-10,K,0.0001,true
mix-original,physics,S7,22,6.49890807835618e-10,K,0.0001,true
3-35:36,model,S7,23,4.39739380908577e-7,K,0.0001,true
mix-original,physics,S7,23,4.39739380908577e-7,K,0.0001,true
3-35:36,model,S7,24,1.3528502336157544e-6,K,0.0001,true
mix-original,physics,S7,24,1.3528502336157544e-6,K,0.0001,true
3-35:36,model,S8,1,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S8,1,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S8,2,1.7053025658242404e-13,K,0.0001,true
mix-original,physics,S8,2,1.7053025658242404e-13,K,0.0001,true
3-35:36,model,S8,3,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S8,3,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S8,4,2.8421709430404007e-13,K,0.0001,true
mix-original,physics,S8,4,2.8421709430404007e-13,K,0.0001,true
3-35:36,model,S8,5,3.410605131648481e-13,K,0.0001,true
mix-original,physics,S8,5,3.410605131648481e-13,K,0.0001,true
3-35:36,model,S8,6,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S8,6,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S8,7,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S8,7,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S8,8,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S8,8,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S8,9,1.1368683772161603e-13,K,0.0001,true
mix-original,physics,S8,9,1.1368683772161603e-13,K,0.0001,true
3-35:36,model,S8,10,2.8421709430404007e-13,K,0.0001,true
mix-original,physics,S8,10,2.8421709430404007e-13,K,0.0001,true
3-35:36,model,S8,11,5.684341886080801e-13,K,0.0001,true
mix-original,physics,S8,11,5.684341886080801e-13,K,0.0001,true
3-35:36,model,S8,12,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S8,12,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S8,13,1.6484591469634324e-12,K,0.0001,true
mix-original,physics,S8,13,1.6484591469634324e-12,K,0.0001,true
3-35:36,model,S8,14,6.59383658785373e-12,K,0.0001,true
mix-original,physics,S8,14,6.59383658785373e-12,K,0.0001,true
3-35:36,model,S8,15,1.5234036254696548e-11,K,0.0001,true
mix-original,physics,S8,15,1.5234036254696548e-11,K,0.0001,true
3-35:36,model,S8,16,2.5295321393059567e-11,K,0.0001,true
mix-original,physics,S8,16,2.5295321393059567e-11,K,0.0001,true
3-35:36,model,S8,17,3.9676706364843994e-11,K,0.0001,true
mix-original,physics,S8,17,3.9676706364843994e-11,K,0.0001,true
3-35:36,model,S8,18,4.1040948417503387e-11,K,0.0001,true
mix-original,physics,S8,18,4.1040948417503387e-11,K,0.0001,true
3-35:36,model,S8,19,1.332978172285948e-10,K,0.0001,true
mix-original,physics,S8,19,1.332978172285948e-10,K,0.0001,true
3-35:36,model,S8,20,5.209699338593055e-10,K,0.0001,true
mix-original,physics,S8,20,5.209699338593055e-10,K,0.0001,true
3-35:36,model,S8,21,4.946400622429792e-9,K,0.0001,true
mix-original,physics,S8,21,4.946400622429792e-9,K,0.0001,true
3-35:36,model,S8,22,1.0198789368587313e-8,K,0.0001,true
mix-original,physics,S8,22,1.0198789368587313e-8,K,0.0001,true
3-35:36,model,S8,23,3.141805109407869e-7,K,0.0001,true
mix-original,physics,S8,23,3.141805109407869e-7,K,0.0001,true
3-35:36,model,S8,24,2.364175088587217e-6,K,0.0001,true
mix-original,physics,S8,24,2.364175088587217e-6,K,0.0001,true
3-35:36,model,S9,1,0.0,K,0.0001,true
mix-original,physics,S9,1,0.0,K,0.0001,true
3-35:36,model,S9,2,1.7053025658242404e-13,K,0.0001,true
mix-original,physics,S9,2,1.7053025658242404e-13,K,0.0001,true
3-35:36,model,S9,3,1.1368683772161603e-13,K,0.0001,true
mix-original,physics,S9,3,1.1368683772161603e-13,K,0.0001,true
3-35:36,model,S9,4,2.8421709430404007e-13,K,0.0001,true
mix-original,physics,S9,4,2.8421709430404007e-13,K,0.0001,true
3-35:36,model,S9,5,3.979039320256561e-13,K,0.0001,true
mix-original,physics,S9,5,3.979039320256561e-13,K,0.0001,true
3-35:36,model,S9,6,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S9,6,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S9,7,0.0,K,0.0001,true
mix-original,physics,S9,7,0.0,K,0.0001,true
3-35:36,model,S9,8,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S9,8,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S9,9,1.1368683772161603e-13,K,0.0001,true
mix-original,physics,S9,9,1.1368683772161603e-13,K,0.0001,true
3-35:36,model,S9,10,2.2737367544323206e-13,K,0.0001,true
mix-original,physics,S9,10,2.2737367544323206e-13,K,0.0001,true
3-35:36,model,S9,11,5.684341886080801e-13,K,0.0001,true
mix-original,physics,S9,11,5.684341886080801e-13,K,0.0001,true
3-35:36,model,S9,12,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S9,12,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S9,13,1.2505552149377763e-12,K,0.0001,true
mix-original,physics,S9,13,1.2505552149377763e-12,K,0.0001,true
3-35:36,model,S9,14,4.774847184307873e-12,K,0.0001,true
mix-original,physics,S9,14,4.774847184307873e-12,K,0.0001,true
3-35:36,model,S9,15,1.3983481039758772e-11,K,0.0001,true
mix-original,physics,S9,15,1.3983481039758772e-11,K,0.0001,true
3-35:36,model,S9,16,2.2282620193436742e-11,K,0.0001,true
mix-original,physics,S9,16,2.2282620193436742e-11,K,0.0001,true
3-35:36,model,S9,17,4.723688107333146e-11,K,0.0001,true
mix-original,physics,S9,17,4.723688107333146e-11,K,0.0001,true
3-35:36,model,S9,18,3.211653165635653e-11,K,0.0001,true
mix-original,physics,S9,18,3.211653165635653e-11,K,0.0001,true
3-35:36,model,S9,19,5.189804141991772e-11,K,0.0001,true
mix-original,physics,S9,19,5.189804141991772e-11,K,0.0001,true
3-35:36,model,S9,20,7.507310328946915e-10,K,0.0001,true
mix-original,physics,S9,20,7.507310328946915e-10,K,0.0001,true
3-35:36,model,S9,21,4.165883638052037e-9,K,0.0001,true
mix-original,physics,S9,21,4.165883638052037e-9,K,0.0001,true
3-35:36,model,S9,22,3.642543333626236e-8,K,0.0001,true
mix-original,physics,S9,22,3.642543333626236e-8,K,0.0001,true
3-35:36,model,S9,23,3.357731088726723e-7,K,0.0001,true
mix-original,physics,S9,23,3.357731088726723e-7,K,0.0001,true
3-35:36,model,S9,24,3.383743433005293e-6,K,0.0001,true
mix-original,physics,S9,24,3.383743433005293e-6,K,0.0001,true
3-35:36,model,S10,1,0.0,K,0.0001,true
mix-original,physics,S10,1,0.0,K,0.0001,true
3-35:36,model,S10,2,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S10,2,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S10,3,1.1368683772161603e-13,K,0.0001,true
mix-original,physics,S10,3,1.1368683772161603e-13,K,0.0001,true
3-35:36,model,S10,4,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S10,4,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S10,5,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S10,5,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S10,6,0.0,K,0.0001,true
mix-original,physics,S10,6,0.0,K,0.0001,true
3-35:36,model,S10,7,1.1368683772161603e-13,K,0.0001,true
mix-original,physics,S10,7,1.1368683772161603e-13,K,0.0001,true
3-35:36,model,S10,8,1.1368683772161603e-13,K,0.0001,true
mix-original,physics,S10,8,1.1368683772161603e-13,K,0.0001,true
3-35:36,model,S10,9,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S10,9,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S10,10,2.8421709430404007e-13,K,0.0001,true
mix-original,physics,S10,10,2.8421709430404007e-13,K,0.0001,true
3-35:36,model,S10,11,1.9326762412674725e-12,K,0.0001,true
mix-original,physics,S10,11,1.9326762412674725e-12,K,0.0001,true
3-35:36,model,S10,12,3.183231456205249e-12,K,0.0001,true
mix-original,physics,S10,12,3.183231456205249e-12,K,0.0001,true
3-35:36,model,S10,13,5.7411853049416095e-12,K,0.0001,true
mix-original,physics,S10,13,5.7411853049416095e-12,K,0.0001,true
3-35:36,model,S10,14,3.922195901395753e-12,K,0.0001,true
mix-original,physics,S10,14,3.922195901395753e-12,K,0.0001,true
3-35:36,model,S10,15,1.2789769243681803e-11,K,0.0001,true
mix-original,physics,S10,15,1.2789769243681803e-11,K,0.0001,true
3-35:36,model,S10,16,3.842615114990622e-11,K,0.0001,true
mix-original,physics,S10,16,3.842615114990622e-11,K,0.0001,true
3-35:36,model,S10,17,1.914486347232014e-10,K,0.0001,true
mix-original,physics,S10,17,1.914486347232014e-10,K,0.0001,true
3-35:36,model,S10,18,5.230731403571554e-10,K,0.0001,true
mix-original,physics,S10,18,5.230731403571554e-10,K,0.0001,true
3-35:36,model,S10,19,2.156639311579056e-10,K,0.0001,true
mix-original,physics,S10,19,2.156639311579056e-10,K,0.0001,true
3-35:36,model,S10,20,3.2943034966592677e-9,K,0.0001,true
mix-original,physics,S10,20,3.2943034966592677e-9,K,0.0001,true
3-35:36,model,S10,21,2.624119588290341e-9,K,0.0001,true
mix-original,physics,S10,21,2.624119588290341e-9,K,0.0001,true
3-35:36,model,S10,22,7.296404191947659e-8,K,0.0001,true
mix-original,physics,S10,22,7.296404191947659e-8,K,0.0001,true
3-35:36,model,S10,23,1.9110171933789388e-7,K,0.0001,true
mix-original,physics,S10,23,1.9110171933789388e-7,K,0.0001,true
3-35:36,model,S10,24,2.7836634899358614e-6,K,0.0001,true
mix-original,physics,S10,24,2.7836634899358614e-6,K,0.0001,true
3-35:36,model,S11,1,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S11,1,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S11,2,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S11,2,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S11,3,1.1368683772161603e-13,K,0.0001,true
mix-original,physics,S11,3,1.1368683772161603e-13,K,0.0001,true
3-35:36,model,S11,4,1.1368683772161603e-13,K,0.0001,true
mix-original,physics,S11,4,1.1368683772161603e-13,K,0.0001,true
3-35:36,model,S11,5,1.1368683772161603e-13,K,0.0001,true
mix-original,physics,S11,5,1.1368683772161603e-13,K,0.0001,true
3-35:36,model,S11,6,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S11,6,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S11,7,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S11,7,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S11,8,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S11,8,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S11,9,1.7053025658242404e-13,K,0.0001,true
mix-original,physics,S11,9,1.7053025658242404e-13,K,0.0001,true
3-35:36,model,S11,10,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S11,10,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S11,11,1.2505552149377763e-12,K,0.0001,true
mix-original,physics,S11,11,1.2505552149377763e-12,K,0.0001,true
3-35:36,model,S11,12,3.694822225952521e-12,K,0.0001,true
mix-original,physics,S11,12,3.694822225952521e-12,K,0.0001,true
3-35:36,model,S11,13,5.7980287238024175e-12,K,0.0001,true
mix-original,physics,S11,13,5.7980287238024175e-12,K,0.0001,true
3-35:36,model,S11,14,6.480149750132114e-12,K,0.0001,true
mix-original,physics,S11,14,6.480149750132114e-12,K,0.0001,true
3-35:36,model,S11,15,6.252776074688882e-12,K,0.0001,true
mix-original,physics,S11,15,6.252776074688882e-12,K,0.0001,true
3-35:36,model,S11,16,3.984723662142642e-11,K,0.0001,true
mix-original,physics,S11,16,3.984723662142642e-11,K,0.0001,true
3-35:36,model,S11,17,7.901235221652314e-11,K,0.0001,true
mix-original,physics,S11,17,7.901235221652314e-11,K,0.0001,true
3-35:36,model,S11,18,4.0813574742060155e-10,K,0.0001,true
mix-original,physics,S11,18,4.0813574742060155e-10,K,0.0001,true
3-35:36,model,S11,19,7.859171091695316e-10,K,0.0001,true
mix-original,physics,S11,19,7.859171091695316e-10,K,0.0001,true
3-35:36,model,S11,20,6.929781193321105e-10,K,0.0001,true
mix-original,physics,S11,20,6.929781193321105e-10,K,0.0001,true
3-35:36,model,S11,21,5.391427748691058e-9,K,0.0001,true
mix-original,physics,S11,21,5.391427748691058e-9,K,0.0001,true
3-35:36,model,S11,22,3.9409542296198197e-10,K,0.0001,true
mix-original,physics,S11,22,3.9409542296198197e-10,K,0.0001,true
3-35:36,model,S11,23,5.276795604913787e-7,K,0.0001,true
mix-original,physics,S11,23,5.276795604913787e-7,K,0.0001,true
3-35:36,model,S11,24,4.3568298906393466e-6,K,0.0001,true
mix-original,physics,S11,24,4.3568298906393466e-6,K,0.0001,true
3-35:36,model,S12,1,0.0,K,0.0001,true
mix-original,physics,S12,1,0.0,K,0.0001,true
3-35:36,model,S12,2,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S12,2,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S12,3,1.1368683772161603e-13,K,0.0001,true
mix-original,physics,S12,3,1.1368683772161603e-13,K,0.0001,true
3-35:36,model,S12,4,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S12,4,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S12,5,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S12,5,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S12,6,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S12,6,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S12,7,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S12,7,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S12,8,1.1368683772161603e-13,K,0.0001,true
mix-original,physics,S12,8,1.1368683772161603e-13,K,0.0001,true
3-35:36,model,S12,9,2.2737367544323206e-13,K,0.0001,true
mix-original,physics,S12,9,2.2737367544323206e-13,K,0.0001,true
3-35:36,model,S12,10,0.0,K,0.0001,true
mix-original,physics,S12,10,0.0,K,0.0001,true
3-35:36,model,S12,11,4.547473508864641e-13,K,0.0001,true
mix-original,physics,S12,11,4.547473508864641e-13,K,0.0001,true
3-35:36,model,S12,12,2.6716406864579767e-12,K,0.0001,true
mix-original,physics,S12,12,2.6716406864579767e-12,K,0.0001,true
3-35:36,model,S12,13,4.661160346586257e-12,K,0.0001,true
mix-original,physics,S12,13,4.661160346586257e-12,K,0.0001,true
3-35:36,model,S12,14,7.958078640513122e-12,K,0.0001,true
mix-original,physics,S12,14,7.958078640513122e-12,K,0.0001,true
3-35:36,model,S12,15,1.0800249583553523e-12,K,0.0001,true
mix-original,physics,S12,15,1.0800249583553523e-12,K,0.0001,true
3-35:36,model,S12,16,4.632738637155853e-11,K,0.0001,true
mix-original,physics,S12,16,4.632738637155853e-11,K,0.0001,true
3-35:36,model,S12,17,1.4381384971784428e-11,K,0.0001,true
mix-original,physics,S12,17,1.4381384971784428e-11,K,0.0001,true
3-35:36,model,S12,18,4.925482244289014e-10,K,0.0001,true
mix-original,physics,S12,18,4.925482244289014e-10,K,0.0001,true
3-35:36,model,S12,19,1.121577497542603e-9,K,0.0001,true
mix-original,physics,S12,19,1.121577497542603e-9,K,0.0001,true
3-35:36,model,S12,20,9.54855750023853e-10,K,0.0001,true
mix-original,physics,S12,20,9.54855750023853e-10,K,0.0001,true
3-35:36,model,S12,21,4.832031663681846e-9,K,0.0001,true
mix-original,physics,S12,21,4.832031663681846e-9,K,0.0001,true
3-35:36,model,S12,22,1.7622880932322005e-8,K,0.0001,true
mix-original,physics,S12,22,1.7622880932322005e-8,K,0.0001,true
3-35:36,model,S12,23,1.753276137606008e-7,K,0.0001,true
mix-original,physics,S12,23,1.753276137606008e-7,K,0.0001,true
3-35:36,model,S12,24,1.0472411418049887e-6,K,0.0001,true
mix-original,physics,S12,24,1.0472411418049887e-6,K,0.0001,true
3-35:36,model,S13,1,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S13,1,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S13,2,0.0,K,0.0001,true
mix-original,physics,S13,2,0.0,K,0.0001,true
3-35:36,model,S13,3,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S13,3,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S13,4,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S13,4,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S13,5,5.684341886080802e-14,K,0.0001,true
mix-original,physics,S13,5,5.684341886080802e-14,K,0.0001,true
3-35:36,model,S13,6,0.0,K,0.0001,true
mix-original,physics,S13,6,0.0,K,0.0001,true
3-35:36,model,S13,7,0.0,K,0.0001,true
mix-original,physics,S13,7,0.0,K,0.0001,true
3-35:36,model,S13,8,1.1368683772161603e-13,K,0.0001,true
mix-original,physics,S13,8,1.1368683772161603e-13,K,0.0001,true
3-35:36,model,S13,9,1.7053025658242404e-13,K,0.0001,true
mix-original,physics,S13,9,1.7053025658242404e-13,K,0.0001,true
3-35:36,model,S13,10,1.7053025658242404e-13,K,0.0001,true
mix-original,physics,S13,10,1.7053025658242404e-13,K,0.0001,true
3-35:36,model,S13,11,4.547473508864641e-13,K,0.0001,true
mix-original,physics,S13,11,4.547473508864641e-13,K,0.0001,true
3-35:36,model,S13,12,2.7284841053187847e-12,K,0.0001,true
mix-original,physics,S13,12,2.7284841053187847e-12,K,0.0001,true
3-35:36,model,S13,13,5.229594535194337e-12,K,0.0001,true
mix-original,physics,S13,13,5.229594535194337e-12,K,0.0001,true
3-35:36,model,S13,14,7.673861546209082e-12,K,0.0001,true
mix-original,physics,S13,14,7.673861546209082e-12,K,0.0001,true
3-35:36,model,S13,15,6.0254023992456496e-12,K,0.0001,true
mix-original,physics,S13,15,6.0254023992456496e-12,K,0.0001,true
3-35:36,model,S13,16,2.4442670110147446e-11,K,0.0001,true
mix-original,physics,S13,16,2.4442670110147446e-11,K,0.0001,true
3-35:36,model,S13,17,1.1056044968427159e-10,K,0.0001,true
mix-original,physics,S13,17,1.1056044968427159e-10,K,0.0001,true
3-35:36,model,S13,18,1.0118128557223827e-11,K,0.0001,true
mix-original,physics,S13,18,1.0118128557223827e-11,K,0.0001,true
3-35:36,model,S13,19,2.1316282072803006e-9,K,0.0001,true
mix-original,physics,S13,19,2.1316282072803006e-9,K,0.0001,true
3-35:36,model,S13,20,6.421601028705481e-10,K,0.0001,true
mix-original,physics,S13,20,6.421601028705481e-10,K,0.0001,true
3-35:36,model,S13,21,2.8902604753966443e-9,K,0.0001,true
mix-original,physics,S13,21,2.8902604753966443e-9,K,0.0001,true
3-35:36,model,S13,22,4.964761046721833e-9,K,0.0001,true
mix-original,physics,S13,22,4.964761046721833e-9,K,0.0001,true
3-35:36,model,S13,23,3.4269191928615328e-9,K,0.0001,true
mix-original,physics,S13,23,3.4269191928615328e-9,K,0.0001,true
3-35:36,model,S13,24,1.5377452200482367e-7,K,0.0001,true
mix-original,physics,S13,24,1.5377452200482367e-7,K,0.0001,true
3-35:36,model,S14,1,0.0,K,0.0001,true
mix-original,physics,S14,1,0.0,K,0.0001,true
3-35:36,model,S14,2,0.0,K,0.0001,true
mix-original,physics,S14,2,0.0,K,0.0001,true
3-35:36,model,S14,3,0.0,K,0.0001,true
mix-original,physics,S14,3,0.0,K,0.0001,true
3-35:36,model,S14,4,0.0,K,0.0001,true
mix-original,physics,S14,4,0.0,K,0.0001,true
3-35:36,model,S14,5,0.0,K,0.0001,true
mix-original,physics,S14,5,0.0,K,0.0001,true
3-35:36,model,S14,6,0.0,K,0.0001,true
mix-original,physics,S14,6,0.0,K,0.0001,true
3-35:36,model,S14,7,0.0,K,0.0001,true
mix-original,physics,S14,7,0.0,K,0.0001,true
3-35:36,model,S14,8,0.0,K,0.0001,true
mix-original,physics,S14,8,0.0,K,0.0001,true
3-35:36,model,S14,9,0.0,K,0.0001,true
mix-original,physics,S14,9,0.0,K,0.0001,true
3-35:36,model,S14,10,0.0,K,0.0001,true
mix-original,physics,S14,10,0.0,K,0.0001,true
3-35:36,model,S14,11,1.1368683772161603e-13,K,0.0001,true
