equation,scope,entity,t,residual,unit,tolerance,pass
3-12,model,5,24,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,5,24,4.268507418619255e-9,pu,1.0e-6,true
3-14,model,5,24,0.0,pu2,1.0e-6,true
3-11,model,6,1,1.458528495190941e-13,pu2,1.0e-6,true
3-12,model,6,1,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,6,1,9.848868881361626e-9,pu,1.0e-6,true
3-14,model,6,1,0.0,pu2,1.0e-6,true
3-11,model,6,2,1.3812875268495034e-13,pu2,1.0e-6,true
3-12,model,6,2,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,6,2,6.19189466377363e-9,pu,1.0e-6,true
3-14,model,6,2,0.0,pu2,1.0e-6,true
3-11,model,6,3,1.3299622980941284e-13,pu2,1.0e-6,true
3-12,model,6,3,2.637204010399498e-9,pu,1.0e-6,true
pre-SOC-electric,physics,6,3,2.637204010399498e-9,pu,1.0e-6,true
3-14,model,6,3,0.0,pu2,1.0e-6,true
3-11,model,6,4,1.3212786476089842e-13,pu2,1.0e-6,true
3-12,model,6,4,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,6,4,3.845482768913104e-9,pu,1.0e-6,true
3-14,model,6,4,0.0,pu2,1.0e-6,true
3-11,model,6,5,1.3403354786123488e-13,pu2,1.0e-6,true
3-12,model,6,5,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,6,5,6.818209898258078e-9,pu,1.0e-6,true
3-14,model,6,5,0.0,pu2,1.0e-6,true
3-11,model,6,6,5.795635145912814e-13,pu2,1.0e-6,true
3-12,model,6,6,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,6,6,9.580674520002705e-9,pu,1.0e-6,true
3-14,model,6,6,0.0,pu2,1.0e-6,true
3-11,model,6,7,6.8242906849569e-13,pu2,1.0e-6,true
3-12,model,6,7,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,6,7,9.241803748064742e-10,pu,1.0e-6,true
3-14,model,6,7,0.0,pu2,1.0e-6,true
3-11,model,6,8,7.844468220409941e-13,pu2,1.0e-6,true
3-12,model,6,8,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,6,8,1.2596987408481503e-8,pu,1.0e-6,true
3-14,model,6,8,0.0,pu2,1.0e-6,true
3-11,model,6,9,2.387344301399744e-12,pu2,1.0e-6,true
3-12,model,6,9,1.0809195843085317e-9,pu,1.0e-6,true
pre-SOC-electric,physics,6,9,1.0809195843085317e-9,pu,1.0e-6,true
3-14,model,6,9,0.0,pu2,1.0e-6,true
3-11,model,6,10,2.4905878513801615e-12,pu2,1.0e-6,true
3-12,model,6,10,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,6,10,1.627975908745881e-8,pu,1.0e-6,true
3-14,model,6,10,0.0,pu2,1.0e-6,true
3-11,model,6,11,2.525596956370153e-12,pu2,1.0e-6,true
3-12,model,6,11,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,6,11,1.0428848674828156e-8,pu,1.0e-6,true
3-14,model,6,11,0.0,pu2,1.0e-6,true
3-11,model,6,12,2.386316540420666e-12,pu2,1.0e-6,true
3-12,model,6,12,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,6,12,2.391536553752842e-8,pu,1.0e-6,true
3-14,model,6,12,0.0,pu2,1.0e-6,true
3-11,model,6,13,8.260844003003831e-13,pu2,1.0e-6,true
3-12,model,6,13,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,6,13,1.0855462240048908e-8,pu,1.0e-6,true
3-14,model,6,13,0.0,pu2,1.0e-6,true
3-11,model,6,14,7.868445148166551e-13,pu2,1.0e-6,true
3-12,model,6,14,2.8252180952776512e-9,pu,1.0e-6,true
pre-SOC-electric,physics,6,14,2.8252180952776512e-9,pu,1.0e-6,true
3-14,model,6,14,0.0,pu2,1.0e-6,true
3-11,model,6,15,8.454477826917543e-13,pu2,1.0e-6,true
3-12,model,6,15,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,6,15,1.6157640455628786e-8,pu,1.0e-6,true
3-14,model,6,15,0.0,pu2,1.0e-6,true
3-11,model,6,16,8.572330687770012e-13,pu2,1.0e-6,true
3-12,model,6,16,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,6,16,6.3252459249051735e-9,pu,1.0e-6,true
3-14,model,6,16,0.0,pu2,1.0e-6,true
3-11,model,6,17,9.156294801949526e-13,pu2,1.0e-6,true
3-12,model,6,17,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,6,17,1.684740378216261e-8,pu,1.0e-6,true
3-14,model,6,17,0.0,pu2,1.0e-6,true
3-11,model,6,18,2.514419274123026e-12,pu2,1.0e-6,true
3-12,model,6,18,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,6,18,3.681137563955189e-8,pu,1.0e-6,true
3-14,model,6,18,0.0,pu2,1.0e-6,true
3-11,model,6,19,2.36196085849356e-12,pu2,1.0e-6,true
3-12,model,6,19,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,6,19,5.359470251061968e-9,pu,1.0e-6,true
3-14,model,6,19,0.0,pu2,1.0e-6,true
3-11,model,6,20,2.241930242899415e-12,pu2,1.0e-6,true
3-12,model,6,20,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,6,20,2.3865827612117377e-8,pu,1.0e-6,true
3-14,model,6,20,0.0,pu2,1.0e-6,true
3-11,model,6,21,2.0162278634110035e-12,pu2,1.0e-6,true
3-12,model,6,21,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,6,21,4.994659011251304e-9,pu,1.0e-6,true
3-14,model,6,21,0.0,pu2,1.0e-6,true
3-11,model,6,22,1.7776326743067228e-13,pu2,1.0e-6,true
3-12,model,6,22,1.2026733370047032e-9,pu,1.0e-6,true
pre-SOC-electric,physics,6,22,1.2026733370047032e-9,pu,1.0e-6,true
3-14,model,6,22,0.0,pu2,1.0e-6,true
3-11,model,6,23,1.6546265920581006e-13,pu2,1.0e-6,true
3-12,model,6,23,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,6,23,1.1834171109097007e-8,pu,1.0e-6,true
3-14,model,6,23,0.0,pu2,1.0e-6,true
3-11,model,6,24,1.5017886955038693e-13,pu2,1.0e-6,true
3-12,model,6,24,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,6,24,7.435403598485442e-9,pu,1.0e-6,true
3-14,model,6,24,0.0,pu2,1.0e-6,true
3-11,model,7,1,2.9850617166488807e-14,pu2,1.0e-6,true
3-12,model,7,1,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,7,1,1.24830808361019e-8,pu,1.0e-6,true
3-14,model,7,1,0.0,pu2,1.0e-6,true
3-11,model,7,2,2.84801940907966e-14,pu2,1.0e-6,true
3-12,model,7,2,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,7,2,8.081641106517544e-9,pu,1.0e-6,true
3-14,model,7,2,0.0,pu2,1.0e-6,true
3-11,model,7,3,2.6973165353019486e-14,pu2,1.0e-6,true
3-12,model,7,3,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,7,3,1.1662634660802602e-8,pu,1.0e-6,true
3-14,model,7,3,0.0,pu2,1.0e-6,true
3-11,model,7,4,2.917905387052181e-14,pu2,1.0e-6,true
3-12,model,7,4,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,7,4,1.2434290290469366e-8,pu,1.0e-6,true
3-14,model,7,4,0.0,pu2,1.0e-6,true
3-11,model,7,5,3.03801885178593e-14,pu2,1.0e-6,true
3-12,model,7,5,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,7,5,1.2430413339381725e-8,pu,1.0e-6,true
3-14,model,7,5,0.0,pu2,1.0e-6,true
3-11,model,7,6,3.0067361462746394e-14,pu2,1.0e-6,true
3-12,model,7,6,2.1261384180472874e-9,pu,1.0e-6,true
pre-SOC-electric,physics,7,6,2.1261384180472874e-9,pu,1.0e-6,true
3-14,model,7,6,0.0,pu2,1.0e-6,true
3-11,model,7,7,3.776793873304374e-14,pu2,1.0e-6,true
3-12,model,7,7,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,7,7,5.463455451774641e-9,pu,1.0e-6,true
3-14,model,7,7,0.0,pu2,1.0e-6,true
3-11,model,7,8,5.1906051952801437e-14,pu2,1.0e-6,true
3-12,model,7,8,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,7,8,1.7507049125285376e-9,pu,1.0e-6,true
3-14,model,7,8,0.0,pu2,1.0e-6,true
3-11,model,7,9,6.62206970031623e-14,pu2,1.0e-6,true
3-12,model,7,9,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,7,9,4.797656055896202e-8,pu,1.0e-6,true
3-14,model,7,9,0.0,pu2,1.0e-6,true
3-11,model,7,10,4.195808536223457e-14,pu2,1.0e-6,true
3-12,model,7,10,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,7,10,4.081046518588207e-8,pu,1.0e-6,true
3-14,model,7,10,0.0,pu2,1.0e-6,true
3-11,model,7,11,8.521621722070577e-14,pu2,1.0e-6,true
3-12,model,7,11,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,7,11,1.0405066319890775e-8,pu,1.0e-6,true
3-14,model,7,11,0.0,pu2,1.0e-6,true
3-11,model,7,12,7.410277225823256e-14,pu2,1.0e-6,true
3-12,model,7,12,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,7,12,3.359182743366317e-8,pu,1.0e-6,true
3-14,model,7,12,0.0,pu2,1.0e-6,true
3-11,model,7,13,4.855787470790622e-14,pu2,1.0e-6,true
3-12,model,7,13,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,7,13,1.612486920143973e-8,pu,1.0e-6,true
3-14,model,7,13,0.0,pu2,1.0e-6,true
3-11,model,7,14,5.5553952653115534e-14,pu2,1.0e-6,true
3-12,model,7,14,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,7,14,1.7976900048048087e-8,pu,1.0e-6,true
3-14,model,7,14,0.0,pu2,1.0e-6,true
3-11,model,7,15,4.4127489206083337e-14,pu2,1.0e-6,true
3-12,model,7,15,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,7,15,1.4819243680113964e-8,pu,1.0e-6,true
3-14,model,7,15,0.0,pu2,1.0e-6,true
3-11,model,7,16,5.157649006774963e-14,pu2,1.0e-6,true
3-12,model,7,16,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,7,16,2.330300292698517e-8,pu,1.0e-6,true
3-14,model,7,16,0.0,pu2,1.0e-6,true
3-11,model,7,17,5.037291723607347e-14,pu2,1.0e-6,true
3-12,model,7,17,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,7,17,2.704286468369066e-9,pu,1.0e-6,true
3-14,model,7,17,0.0,pu2,1.0e-6,true
3-11,model,7,18,1.006341108264041e-13,pu2,1.0e-6,true
3-12,model,7,18,5.57055074059125e-8,pu,1.0e-6,true
pre-SOC-electric,physics,7,18,5.57055074059125e-8,pu,1.0e-6,true
3-14,model,7,18,0.0,pu2,1.0e-6,true
3-11,model,7,19,9.807377586640905e-14,pu2,1.0e-6,true
3-12,model,7,19,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,7,19,4.9588033316605266e-8,pu,1.0e-6,true
3-14,model,7,19,0.0,pu2,1.0e-6,true
3-11,model,7,20,2.8726021263298165e-14,pu2,1.0e-6,true
3-12,model,7,20,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,7,20,9.608127254288846e-8,pu,1.0e-6,true
3-14,model,7,20,0.0,pu2,1.0e-6,true
3-11,model,7,21,1.0919328389071871e-13,pu2,1.0e-6,true
3-12,model,7,21,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,7,21,1.1489656755907848e-8,pu,1.0e-6,true
3-14,model,7,21,0.0,pu2,1.0e-6,true
3-11,model,7,22,3.798664856925543e-14,pu2,1.0e-6,true
3-12,model,7,22,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,7,22,1.6992196865068046e-9,pu,1.0e-6,true
3-14,model,7,22,0.0,pu2,1.0e-6,true
3-11,model,7,23,3.51613108813824e-14,pu2,1.0e-6,true
3-12,model,7,23,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,7,23,1.0061680848981154e-8,pu,1.0e-6,true
3-14,model,7,23,0.0,pu2,1.0e-6,true
3-11,model,7,24,3.6341913450078445e-14,pu2,1.0e-6,true
3-12,model,7,24,1.6979513161696595e-9,pu,1.0e-6,true
pre-SOC-electric,physics,7,24,1.6979513161696595e-9,pu,1.0e-6,true
3-14,model,7,24,0.0,pu2,1.0e-6,true
3-11,model,8,1,1.6099649708635006e-12,pu2,1.0e-6,true
3-12,model,8,1,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,8,1,2.250008547532989e-10,pu,1.0e-6,true
3-14,model,8,1,0.0,pu2,1.0e-6,true
3-11,model,8,2,1.5266144576350538e-12,pu2,1.0e-6,true
3-12,model,8,2,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,8,2,1.0939382767694017e-9,pu,1.0e-6,true
3-14,model,8,2,0.0,pu2,1.0e-6,true
3-11,model,8,3,1.4717506858503277e-12,pu2,1.0e-6,true
3-12,model,8,3,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,8,3,1.6047254349990658e-9,pu,1.0e-6,true
3-14,model,8,3,0.0,pu2,1.0e-6,true
3-11,model,8,4,1.4458393789994363e-12,pu2,1.0e-6,true
3-12,model,8,4,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,8,4,4.544756983942966e-10,pu,1.0e-6,true
3-14,model,8,4,0.0,pu2,1.0e-6,true
3-11,model,8,5,1.495863151372234e-12,pu2,1.0e-6,true
3-12,model,8,5,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,8,5,1.8656169950906354e-9,pu,1.0e-6,true
3-14,model,8,5,0.0,pu2,1.0e-6,true
3-11,model,8,6,8.647898230504042e-12,pu2,1.0e-6,true
3-12,model,8,6,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,8,6,1.6089955773984643e-9,pu,1.0e-6,true
3-14,model,8,6,0.0,pu2,1.0e-6,true
3-11,model,8,7,1.0028038851661315e-11,pu2,1.0e-6,true
3-12,model,8,7,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,8,7,1.6906518129911063e-9,pu,1.0e-6,true
3-14,model,8,7,0.0,pu2,1.0e-6,true
3-11,model,8,8,1.1381140039631182e-11,pu2,1.0e-6,true
3-12,model,8,8,1.723084069524261e-9,pu,1.0e-6,true
pre-SOC-electric,physics,8,8,1.723084069524261e-9,pu,1.0e-6,true
3-14,model,8,8,0.0,pu2,1.0e-6,true
3-11,model,8,9,3.5206100774917194e-11,pu2,1.0e-6,true
3-12,model,8,9,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,8,9,1.8640648399848025e-10,pu,1.0e-6,true
3-14,model,8,9,0.0,pu2,1.0e-6,true
3-11,model,8,10,3.5716882800147527e-11,pu2,1.0e-6,true
3-12,model,8,10,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,8,10,5.152068204353211e-9,pu,1.0e-6,true
3-14,model,8,10,0.0,pu2,1.0e-6,true
3-11,model,8,11,3.540770886811657e-11,pu2,1.0e-6,true
3-12,model,8,11,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,8,11,1.4473748657928276e-9,pu,1.0e-6,true
3-14,model,8,11,0.0,pu2,1.0e-6,true
3-11,model,8,12,3.3162495659344804e-11,pu2,1.0e-6,true
3-12,model,8,12,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,8,12,5.847693938451637e-9,pu,1.0e-6,true
3-14,model,8,12,0.0,pu2,1.0e-6,true
3-11,model,8,13,1.0551899366505708e-11,pu2,1.0e-6,true
3-12,model,8,13,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,8,13,9.923571816713994e-10,pu,1.0e-6,true
3-14,model,8,13,0.0,pu2,1.0e-6,true
3-11,model,8,14,1.0165650938177121e-11,pu2,1.0e-6,true
3-12,model,8,14,3.1920430066528782e-9,pu,1.0e-6,true
pre-SOC-electric,physics,8,14,3.1920430066528782e-9,pu,1.0e-6,true
3-14,model,8,14,0.0,pu2,1.0e-6,true
3-11,model,8,15,1.088737063408876e-11,pu2,1.0e-6,true
3-12,model,8,15,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,8,15,1.686085975699525e-9,pu,1.0e-6,true
3-14,model,8,15,0.0,pu2,1.0e-6,true
3-11,model,8,16,1.1874020879024572e-11,pu2,1.0e-6,true
3-12,model,8,16,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,8,16,1.9310724217597164e-9,pu,1.0e-6,true
3-14,model,8,16,0.0,pu2,1.0e-6,true
3-11,model,8,17,1.2998712852268574e-11,pu2,1.0e-6,true
3-12,model,8,17,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,8,17,1.3640165281991745e-9,pu,1.0e-6,true
3-14,model,8,17,0.0,pu2,1.0e-6,true
3-11,model,8,18,3.9456764026237347e-11,pu2,1.0e-6,true
3-12,model,8,18,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,8,18,8.262894118926667e-10,pu,1.0e-6,true
3-14,model,8,18,0.0,pu2,1.0e-6,true
3-11,model,8,19,3.829751806769976e-11,pu2,1.0e-6,true
3-12,model,8,19,1.872212225528802e-9,pu,1.0e-6,true
pre-SOC-electric,physics,8,19,1.872212225528802e-9,pu,1.0e-6,true
3-14,model,8,19,0.0,pu2,1.0e-6,true
3-11,model,8,20,3.5574945753026886e-11,pu2,1.0e-6,true
3-12,model,8,20,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,8,20,1.8853521625838976e-9,pu,1.0e-6,true
3-14,model,8,20,0.0,pu2,1.0e-6,true
3-11,model,8,21,3.2167483583716005e-11,pu2,1.0e-6,true
3-12,model,8,21,3.6145967503842247e-9,pu,1.0e-6,true
pre-SOC-electric,physics,8,21,3.6145967503842247e-9,pu,1.0e-6,true
3-14,model,8,21,0.0,pu2,1.0e-6,true
3-11,model,8,22,1.9845141629721945e-12,pu2,1.0e-6,true
3-12,model,8,22,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,8,22,7.716941356761264e-10,pu,1.0e-6,true
3-14,model,8,22,0.0,pu2,1.0e-6,true
3-11,model,8,23,1.838946297688204e-12,pu2,1.0e-6,true
3-12,model,8,23,2.96239040242785e-10,pu,1.0e-6,true
pre-SOC-electric,physics,8,23,2.96239040242785e-10,pu,1.0e-6,true
3-14,model,8,23,0.0,pu2,1.0e-6,true
3-11,model,8,24,1.6998134503364801e-12,pu2,1.0e-6,true
3-12,model,8,24,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,8,24,1.1357220164320836e-9,pu,1.0e-6,true
3-14,model,8,24,0.0,pu2,1.0e-6,true
3-11,model,9,1,1.2533629389990277e-12,pu2,1.0e-6,true
3-12,model,9,1,4.5741826645850914e-10,pu,1.0e-6,true
pre-SOC-electric,physics,9,1,4.5741826645850914e-10,pu,1.0e-6,true
3-14,model,9,1,0.0,pu2,1.0e-6,true
3-11,model,9,2,1.1786708456853253e-12,pu2,1.0e-6,true
3-12,model,9,2,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,9,2,1.5862913231232123e-9,pu,1.0e-6,true
3-14,model,9,2,0.0,pu2,1.0e-6,true
3-11,model,9,3,1.1425934275903894e-12,pu2,1.0e-6,true
3-12,model,9,3,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,9,3,1.2614923237952436e-9,pu,1.0e-6,true
3-14,model,9,3,0.0,pu2,1.0e-6,true
3-11,model,9,4,1.1216068638919752e-12,pu2,1.0e-6,true
3-12,model,9,4,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,9,4,1.8023648329021369e-9,pu,1.0e-6,true
3-14,model,9,4,0.0,pu2,1.0e-6,true
3-11,model,9,5,1.1626238895088214e-12,pu2,1.0e-6,true
3-12,model,9,5,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,9,5,1.1606735095606724e-9,pu,1.0e-6,true
3-14,model,9,5,0.0,pu2,1.0e-6,true
3-11,model,9,6,6.632728099274164e-12,pu2,1.0e-6,true
3-12,model,9,6,1.100387466909658e-9,pu,1.0e-6,true
pre-SOC-electric,physics,9,6,1.100387466909658e-9,pu,1.0e-6,true
3-14,model,9,6,0.0,pu2,1.0e-6,true
3-11,model,9,7,7.744755226149941e-12,pu2,1.0e-6,true
3-12,model,9,7,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,9,7,1.918930240402128e-9,pu,1.0e-6,true
3-14,model,9,7,0.0,pu2,1.0e-6,true
3-11,model,9,8,9.00487148514556e-12,pu2,1.0e-6,true
3-12,model,9,8,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,9,8,1.3403121772170845e-9,pu,1.0e-6,true
3-14,model,9,8,0.0,pu2,1.0e-6,true
3-11,model,9,9,2.83954912056116e-11,pu2,1.0e-6,true
3-12,model,9,9,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,9,9,1.0255777860637694e-8,pu,1.0e-6,true
3-14,model,9,9,0.0,pu2,1.0e-6,true
3-11,model,9,10,2.978280130061696e-11,pu2,1.0e-6,true
3-12,model,9,10,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,9,10,3.5506729639811496e-9,pu,1.0e-6,true
3-14,model,9,10,0.0,pu2,1.0e-6,true
3-11,model,9,11,3.0280269184467524e-11,pu2,1.0e-6,true
3-12,model,9,11,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,9,11,7.032929794092979e-11,pu,1.0e-6,true
3-14,model,9,11,0.0,pu2,1.0e-6,true
3-11,model,9,12,2.8864377960807793e-11,pu2,1.0e-6,true
3-12,model,9,12,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,9,12,7.662050750811833e-10,pu,1.0e-6,true
3-14,model,9,12,0.0,pu2,1.0e-6,true
3-11,model,9,13,9.344966866523934e-12,pu2,1.0e-6,true
3-12,model,9,13,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,9,13,1.5005346930274666e-9,pu,1.0e-6,true
3-14,model,9,13,0.0,pu2,1.0e-6,true
3-11,model,9,14,8.9523696183592e-12,pu2,1.0e-6,true
3-12,model,9,14,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,9,14,3.125966427548754e-9,pu,1.0e-6,true
3-14,model,9,14,0.0,pu2,1.0e-6,true
3-11,model,9,15,9.35523771296839e-12,pu2,1.0e-6,true
3-12,model,9,15,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,9,15,8.399132257752573e-11,pu,1.0e-6,true
3-14,model,9,15,0.0,pu2,1.0e-6,true
3-11,model,9,16,9.869815581461846e-12,pu2,1.0e-6,true
3-12,model,9,16,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,9,16,4.720520890844071e-9,pu,1.0e-6,true
3-14,model,9,16,0.0,pu2,1.0e-6,true
3-11,model,9,17,1.03971600984606e-11,pu2,1.0e-6,true
3-12,model,9,17,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,9,17,6.313337248819995e-10,pu,1.0e-6,true
3-14,model,9,17,0.0,pu2,1.0e-6,true
3-11,model,9,18,3.062601131543569e-11,pu2,1.0e-6,true
3-12,model,9,18,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,9,18,2.62658822643147e-9,pu,1.0e-6,true
3-14,model,9,18,0.0,pu2,1.0e-6,true
3-11,model,9,19,2.924815137940505e-11,pu2,1.0e-6,true
3-12,model,9,19,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,9,19,5.885698539653816e-9,pu,1.0e-6,true
3-14,model,9,19,0.0,pu2,1.0e-6,true
3-11,model,9,20,2.7083601157587345e-11,pu2,1.0e-6,true
3-12,model,9,20,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,9,20,5.812599856297451e-9,pu,1.0e-6,true
3-14,model,9,20,0.0,pu2,1.0e-6,true
3-11,model,9,21,2.4599115646231943e-11,pu2,1.0e-6,true
3-12,model,9,21,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,9,21,7.21016369699401e-9,pu,1.0e-6,true
3-14,model,9,21,0.0,pu2,1.0e-6,true
3-11,model,9,22,1.5459958693344656e-12,pu2,1.0e-6,true
3-12,model,9,22,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,9,22,9.856652594814053e-10,pu,1.0e-6,true
3-14,model,9,22,0.0,pu2,1.0e-6,true
3-11,model,9,23,1.4305702051092763e-12,pu2,1.0e-6,true
3-12,model,9,23,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,9,23,1.686498765293698e-9,pu,1.0e-6,true
3-14,model,9,23,0.0,pu2,1.0e-6,true
3-11,model,9,24,1.3209629328067959e-12,pu2,1.0e-6,true
3-12,model,9,24,2.1795526928408693e-10,pu,1.0e-6,true
pre-SOC-electric,physics,9,24,2.1795526928408693e-10,pu,1.0e-6,true
3-14,model,9,24,0.0,pu2,1.0e-6,true
3-11,model,10,1,8.198183067840623e-13,pu2,1.0e-6,true
3-12,model,10,1,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,10,1,2.031623459741727e-9,pu,1.0e-6,true
3-14,model,10,1,0.0,pu2,1.0e-6,true
3-11,model,10,2,7.743285111955038e-13,pu2,1.0e-6,true
3-12,model,10,2,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,10,2,2.443399368251553e-9,pu,1.0e-6,true
3-14,model,10,2,0.0,pu2,1.0e-6,true
3-11,model,10,3,7.478623331778986e-13,pu2,1.0e-6,true
3-12,model,10,3,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,10,3,2.757290004824775e-9,pu,1.0e-6,true
3-14,model,10,3,0.0,pu2,1.0e-6,true
3-11,model,10,4,7.303368132293266e-13,pu2,1.0e-6,true
3-12,model,10,4,5.121891361557773e-10,pu,1.0e-6,true
pre-SOC-electric,physics,10,4,5.121891361557773e-10,pu,1.0e-6,true
3-14,model,10,4,0.0,pu2,1.0e-6,true
3-11,model,10,5,7.604017564130086e-13,pu2,1.0e-6,true
3-12,model,10,5,2.6897981251182423e-9,pu,1.0e-6,true
pre-SOC-electric,physics,10,5,2.6897981251182423e-9,pu,1.0e-6,true
3-14,model,10,5,0.0,pu2,1.0e-6,true
3-11,model,10,6,4.1567962023293604e-12,pu2,1.0e-6,true
3-12,model,10,6,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,10,6,2.60328495566009e-9,pu,1.0e-6,true
3-14,model,10,6,0.0,pu2,1.0e-6,true
3-11,model,10,7,4.868317976462863e-12,pu2,1.0e-6,true
3-12,model,10,7,9.472062370563528e-11,pu,1.0e-6,true
pre-SOC-electric,physics,10,7,9.472062370563528e-11,pu,1.0e-6,true
3-14,model,10,7,0.0,pu2,1.0e-6,true
3-11,model,10,8,5.660093830701072e-12,pu2,1.0e-6,true
3-12,model,10,8,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,10,8,4.843021641706691e-9,pu,1.0e-6,true
3-14,model,10,8,0.0,pu2,1.0e-6,true
3-11,model,10,9,1.780551378827009e-11,pu2,1.0e-6,true
3-12,model,10,9,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,10,9,6.407269293254303e-9,pu,1.0e-6,true
3-14,model,10,9,0.0,pu2,1.0e-6,true
3-11,model,10,10,1.8703548768694346e-11,pu2,1.0e-6,true
3-12,model,10,10,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,10,10,7.087301041180938e-10,pu,1.0e-6,true
3-14,model,10,10,0.0,pu2,1.0e-6,true
3-11,model,10,11,1.895647165477967e-11,pu2,1.0e-6,true
3-12,model,10,11,0.0,pu,1.0e-6,true
pre-SOC-electric,physics,10,11,5.717617695272237e-9,pu,1.0e-6,true
3-14,model,10,11,0.0,pu2,1.0e-6,true
3-11,model,10,12,1.8063973029929436e-11,pu2,1.0e-6,true
