equation,scope,entity,t,residual,unit,tolerance,pass
3-25,physics,S15,5,0.0,normalized,1.0e-6,true
WMM-replay,physics,S15,5,5.115907697472721e-13,K,0.0001,true
3-33:34,model,S15,5,5.115907697472721e-13,K,0.0001,true
3-39:40,model,S15,6,0.0,K,0.0001,true
3-41,model,15,6,0.0,K,0.0001,true
3-41,model,15,6,0.0,K,0.0001,true
3-23-kappa,model,15,6,0.0,kPa,0.005199261864978687,true
3-22,model,S15,6,0.0,normalized,1.0e-6,true
3-26,model,S15,6,0.0,normalized,1.0e-6,true
3-25,physics,S15,6,0.0,normalized,1.0e-6,true
WMM-replay,physics,S15,6,0.0,K,0.0001,true
3-33:34,model,S15,6,0.0,K,0.0001,true
3-39:40,model,S15,7,5.684341886080802e-14,K,0.0001,true
3-41,model,15,7,0.0,K,0.0001,true
3-41,model,15,7,0.0,K,0.0001,true
3-23-kappa,model,15,7,0.0,kPa,0.005199261864978687,true
3-22,model,S15,7,0.0,normalized,1.0e-6,true
3-26,model,S15,7,0.0,normalized,1.0e-6,true
3-25,physics,S15,7,0.0,normalized,1.0e-6,true
WMM-replay,physics,S15,7,0.0,K,0.0001,true
3-33:34,model,S15,7,0.0,K,0.0001,true
3-39:40,model,S15,8,5.684341886080802e-14,K,0.0001,true
3-41,model,15,8,0.0,K,0.0001,true
3-41,model,15,8,0.0,K,0.0001,true
3-23-kappa,model,15,8,0.0,kPa,0.005199261864978687,true
3-22,model,S15,8,0.0,normalized,1.0e-6,true
3-26,model,S15,8,0.0,normalized,1.0e-6,true
3-25,physics,S15,8,0.0,normalized,1.0e-6,true
WMM-replay,physics,S15,8,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S15,8,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S15,9,1.1368683772161603e-13,K,0.0001,true
3-41,model,15,9,0.0,K,0.0001,true
3-41,model,15,9,0.0,K,0.0001,true
3-23-kappa,model,15,9,0.0,kPa,0.005199261864978687,true
3-22,model,S15,9,0.0,normalized,1.0e-6,true
3-26,model,S15,9,0.0,normalized,1.0e-6,true
3-25,physics,S15,9,0.0,normalized,1.0e-6,true
WMM-replay,physics,S15,9,0.0,K,0.0001,true
3-33:34,model,S15,9,0.0,K,0.0001,true
3-39:40,model,S15,10,1.7053025658242404e-13,K,0.0001,true
3-41,model,15,10,0.0,K,0.0001,true
3-41,model,15,10,0.0,K,0.0001,true
3-23-kappa,model,15,10,0.0,kPa,0.005199261864978687,true
3-22,model,S15,10,0.0,normalized,1.0e-6,true
3-26,model,S15,10,0.0,normalized,1.0e-6,true
3-25,physics,S15,10,0.0,normalized,1.0e-6,true
WMM-replay,physics,S15,10,1.1368683772161603e-13,K,0.0001,true
3-33:34,model,S15,10,1.1368683772161603e-13,K,0.0001,true
3-39:40,model,S15,11,2.8421709430404007e-13,K,0.0001,true
3-41,model,15,11,0.0,K,0.0001,true
3-41,model,15,11,0.0,K,0.0001,true
3-23-kappa,model,15,11,0.0,kPa,0.005199261864978687,true
3-22,model,S15,11,0.0,normalized,1.0e-6,true
3-26,model,S15,11,0.0,normalized,1.0e-6,true
3-25,physics,S15,11,0.0,normalized,1.0e-6,true
WMM-replay,physics,S15,11,4.547473508864641e-13,K,0.0001,true
3-33:34,model,S15,11,4.547473508864641e-13,K,0.0001,true
3-39:40,model,S15,12,5.684341886080802e-14,K,0.0001,true
3-41,model,15,12,0.0,K,0.0001,true
3-41,model,15,12,0.0,K,0.0001,true
3-23-kappa,model,15,12,0.0,kPa,0.005199261864978687,true
3-22,model,S15,12,0.0,normalized,1.0e-6,true
3-26,model,S15,12,0.0,normalized,1.0e-6,true
3-25,physics,S15,12,0.0,normalized,1.0e-6,true
WMM-replay,physics,S15,12,2.2737367544323206e-13,K,0.0001,true
3-33:34,model,S15,12,2.2737367544323206e-13,K,0.0001,true
3-39:40,model,S15,13,1.1937117960769683e-12,K,0.0001,true
3-41,model,15,13,0.0,K,0.0001,true
3-41,model,15,13,0.0,K,0.0001,true
3-23-kappa,model,15,13,0.0,kPa,0.005199261864978687,true
3-22,model,S15,13,0.0,normalized,1.0e-6,true
3-26,model,S15,13,0.0,normalized,1.0e-6,true
3-25,physics,S15,13,0.0,normalized,1.0e-6,true
WMM-replay,physics,S15,13,9.094947017729282e-13,K,0.0001,true
3-33:34,model,S15,13,9.094947017729282e-13,K,0.0001,true
3-39:40,model,S15,14,4.831690603168681e-12,K,0.0001,true
3-41,model,15,14,0.0,K,0.0001,true
3-41,model,15,14,0.0,K,0.0001,true
3-23-kappa,model,15,14,0.0,kPa,0.005199261864978687,true
3-22,model,S15,14,0.0,normalized,1.0e-6,true
3-26,model,S15,14,0.0,normalized,1.0e-6,true
3-25,physics,S15,14,0.0,normalized,1.0e-6,true
WMM-replay,physics,S15,14,4.945377440890297e-12,K,0.0001,true
3-33:34,model,S15,14,4.945377440890297e-12,K,0.0001,true
3-39:40,model,S15,15,1.2846612662542611e-11,K,0.0001,true
3-41,model,15,15,0.0,K,0.0001,true
3-41,model,15,15,0.0,K,0.0001,true
3-23-kappa,model,15,15,0.0,kPa,0.005199261864978687,true
3-22,model,S15,15,0.0,normalized,1.0e-6,true
3-26,model,S15,15,0.0,normalized,1.0e-6,true
3-25,physics,S15,15,0.0,normalized,1.0e-6,true
WMM-replay,physics,S15,15,1.2562395568238571e-11,K,0.0001,true
3-33:34,model,S15,15,1.2562395568238571e-11,K,0.0001,true
3-39:40,model,S15,16,2.120259523508139e-11,K,0.0001,true
3-41,model,15,16,0.0,K,0.0001,true
3-41,model,15,16,0.0,K,0.0001,true
3-23-kappa,model,15,16,0.0,kPa,0.005199261864978687,true
3-22,model,S15,16,0.0,normalized,1.0e-6,true
3-26,model,S15,16,0.0,normalized,1.0e-6,true
3-25,physics,S15,16,0.0,normalized,1.0e-6,true
WMM-replay,physics,S15,16,2.637534635141492e-11,K,0.0001,true
3-33:34,model,S15,16,2.637534635141492e-11,K,0.0001,true
3-39:40,model,S15,17,1.375610736431554e-11,K,0.0001,true
3-41,model,15,17,0.0,K,0.0001,true
3-41,model,15,17,0.0,K,0.0001,true
3-23-kappa,model,15,17,0.0,kPa,0.005199261864978687,true
3-22,model,S15,17,0.0,normalized,1.0e-6,true
3-26,model,S15,17,0.0,normalized,1.0e-6,true
3-25,physics,S15,17,0.0,normalized,1.0e-6,true
WMM-replay,physics,S15,17,2.751221472863108e-11,K,0.0001,true
3-33:34,model,S15,17,2.751221472863108e-11,K,0.0001,true
3-39:40,model,S15,18,2.2964741219766438e-11,K,0.0001,true
3-41,model,15,18,0.0,K,0.0001,true
3-41,model,15,18,0.0,K,0.0001,true
3-23-kappa,model,15,18,0.0,kPa,0.005199261864978687,true
3-22,model,S15,18,0.0,normalized,1.0e-6,true
3-26,model,S15,18,0.0,normalized,1.0e-6,true
3-25,physics,S15,18,0.0,normalized,1.0e-6,true
WMM-replay,physics,S15,18,3.035438567167148e-11,K,0.0001,true
3-33:34,model,S15,18,3.035438567167148e-11,K,0.0001,true
3-39:40,model,S15,19,3.035438567167148e-11,K,0.0001,true
3-41,model,15,19,0.0,K,0.0001,true
3-41,model,15,19,0.0,K,0.0001,true
3-23-kappa,model,15,19,0.0,kPa,0.005199261864978687,true
3-22,model,S15,19,0.0,normalized,1.0e-6,true
3-26,model,S15,19,0.0,normalized,1.0e-6,true
3-25,physics,S15,19,0.0,normalized,1.0e-6,true
WMM-replay,physics,S15,19,1.0624034985085018e-10,K,0.0001,true
3-33:34,model,S15,19,1.0624034985085018e-10,K,0.0001,true
3-39:40,model,S15,20,5.227889232628513e-10,K,0.0001,true
3-41,model,15,20,0.0,K,0.0001,true
3-41,model,15,20,0.0,K,0.0001,true
3-23-kappa,model,15,20,0.0,kPa,0.005199261864978687,true
3-22,model,S15,20,0.0,normalized,1.0e-6,true
3-26,model,S15,20,0.0,normalized,1.0e-6,true
3-25,physics,S15,20,0.0,normalized,1.0e-6,true
WMM-replay,physics,S15,20,9.15179043659009e-11,K,0.0001,true
3-33:34,model,S15,20,9.15179043659009e-11,K,0.0001,true
3-39:40,model,S15,21,2.156355094484752e-9,K,0.0001,true
3-41,model,15,21,0.0,K,0.0001,true
3-41,model,15,21,0.0,K,0.0001,true
3-23-kappa,model,15,21,0.0,kPa,0.005199261864978687,true
3-22,model,S15,21,0.0,normalized,1.0e-6,true
3-26,model,S15,21,0.0,normalized,1.0e-6,true
3-25,physics,S15,21,0.0,normalized,1.0e-6,true
WMM-replay,physics,S15,21,1.993782916542841e-9,K,0.0001,true
3-33:34,model,S15,21,1.993782916542841e-9,K,0.0001,true
3-39:40,model,S15,22,2.6605221137288027e-8,K,0.0001,true
3-41,model,15,22,0.0,K,0.0001,true
3-41,model,15,22,0.0,K,0.0001,true
3-23-kappa,model,15,22,0.0,kPa,0.005199261864978687,true
3-22,model,S15,22,0.0,normalized,1.0e-6,true
3-26,model,S15,22,0.0,normalized,1.0e-6,true
3-25,physics,S15,22,0.0,normalized,1.0e-6,true
WMM-replay,physics,S15,22,1.951696049218299e-8,K,0.0001,true
3-33:34,model,S15,22,1.951696049218299e-8,K,0.0001,true
3-39:40,model,S15,23,1.928707433762611e-7,K,0.0001,true
3-41,model,15,23,0.0,K,0.0001,true
3-41,model,15,23,0.0,K,0.0001,true
3-23-kappa,model,15,23,0.0,kPa,0.005199261864978687,true
3-22,model,S15,23,0.0,normalized,1.0e-6,true
3-26,model,S15,23,0.0,normalized,1.0e-6,true
3-25,physics,S15,23,0.0,normalized,1.0e-6,true
WMM-replay,physics,S15,23,2.0962545477232197e-8,K,0.0001,true
3-33:34,model,S15,23,2.0962545477232197e-8,K,0.0001,true
3-39:40,model,S15,24,2.0583071318469592e-6,K,0.0001,true
3-41,model,15,24,0.0,K,0.0001,true
3-41,model,15,24,0.0,K,0.0001,true
3-23-kappa,model,15,24,0.0,kPa,0.005199261864978687,true
3-22,model,S15,24,0.0,normalized,1.0e-6,true
3-26,model,S15,24,0.0,normalized,1.0e-6,true
3-25,physics,S15,24,0.0,normalized,1.0e-6,true
WMM-replay,physics,S15,24,1.9474081227599527e-6,K,0.0001,true
3-33:34,model,S15,24,1.9474081227599527e-6,K,0.0001,true
3-39:40,model,R15,1,0.0,K,0.0001,true
3-41,model,15,1,0.0,K,0.0001,true
3-41,model,15,1,0.0,K,0.0001,true
3-23-kappa,model,15,1,0.0,kPa,0.005199261864978687,true
3-22,model,R15,1,0.0,normalized,1.0e-6,true
3-26,model,R15,1,0.0,normalized,1.0e-6,true
3-25,physics,R15,1,0.0,normalized,1.0e-6,true
WMM-replay,physics,R15,1,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R15,1,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R15,2,0.0,K,0.0001,true
3-41,model,15,2,0.0,K,0.0001,true
3-41,model,15,2,0.0,K,0.0001,true
3-23-kappa,model,15,2,0.0,kPa,0.005199261864978687,true
3-22,model,R15,2,0.0,normalized,1.0e-6,true
3-26,model,R15,2,0.0,normalized,1.0e-6,true
3-25,physics,R15,2,0.0,normalized,1.0e-6,true
WMM-replay,physics,R15,2,0.0,K,0.0001,true
3-33:34,model,R15,2,0.0,K,0.0001,true
3-39:40,model,R15,3,0.0,K,0.0001,true
3-41,model,15,3,0.0,K,0.0001,true
3-41,model,15,3,0.0,K,0.0001,true
3-23-kappa,model,15,3,0.0,kPa,0.005199261864978687,true
3-22,model,R15,3,0.0,normalized,1.0e-6,true
3-26,model,R15,3,0.0,normalized,1.0e-6,true
3-25,physics,R15,3,0.0,normalized,1.0e-6,true
WMM-replay,physics,R15,3,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R15,3,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R15,4,0.0,K,0.0001,true
3-41,model,15,4,0.0,K,0.0001,true
3-41,model,15,4,0.0,K,0.0001,true
3-23-kappa,model,15,4,0.0,kPa,0.005199261864978687,true
3-22,model,R15,4,0.0,normalized,1.0e-6,true
3-26,model,R15,4,0.0,normalized,1.0e-6,true
3-25,physics,R15,4,0.0,normalized,1.0e-6,true
WMM-replay,physics,R15,4,0.0,K,0.0001,true
3-33:34,model,R15,4,0.0,K,0.0001,true
3-39:40,model,R15,5,0.0,K,0.0001,true
3-41,model,15,5,0.0,K,0.0001,true
3-41,model,15,5,0.0,K,0.0001,true
3-23-kappa,model,15,5,0.0,kPa,0.005199261864978687,true
3-22,model,R15,5,0.0,normalized,1.0e-6,true
3-26,model,R15,5,0.0,normalized,1.0e-6,true
3-25,physics,R15,5,0.0,normalized,1.0e-6,true
WMM-replay,physics,R15,5,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R15,5,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R15,6,0.0,K,0.0001,true
3-41,model,15,6,0.0,K,0.0001,true
3-41,model,15,6,0.0,K,0.0001,true
3-23-kappa,model,15,6,0.0,kPa,0.005199261864978687,true
3-22,model,R15,6,0.0,normalized,1.0e-6,true
3-26,model,R15,6,0.0,normalized,1.0e-6,true
3-25,physics,R15,6,0.0,normalized,1.0e-6,true
WMM-replay,physics,R15,6,1.1368683772161603e-13,K,0.0001,true
3-33:34,model,R15,6,1.1368683772161603e-13,K,0.0001,true
3-39:40,model,R15,7,0.0,K,0.0001,true
3-41,model,15,7,0.0,K,0.0001,true
3-41,model,15,7,0.0,K,0.0001,true
3-23-kappa,model,15,7,0.0,kPa,0.005199261864978687,true
3-22,model,R15,7,0.0,normalized,1.0e-6,true
3-26,model,R15,7,0.0,normalized,1.0e-6,true
3-25,physics,R15,7,0.0,normalized,1.0e-6,true
WMM-replay,physics,R15,7,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R15,7,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R15,8,0.0,K,0.0001,true
3-41,model,15,8,0.0,K,0.0001,true
3-41,model,15,8,0.0,K,0.0001,true
3-23-kappa,model,15,8,0.0,kPa,0.005199261864978687,true
3-22,model,R15,8,0.0,normalized,1.0e-6,true
3-26,model,R15,8,0.0,normalized,1.0e-6,true
3-25,physics,R15,8,0.0,normalized,1.0e-6,true
WMM-replay,physics,R15,8,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R15,8,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R15,9,0.0,K,0.0001,true
3-41,model,15,9,0.0,K,0.0001,true
3-41,model,15,9,0.0,K,0.0001,true
3-23-kappa,model,15,9,0.0,kPa,0.005199261864978687,true
3-22,model,R15,9,0.0,normalized,1.0e-6,true
3-26,model,R15,9,0.0,normalized,1.0e-6,true
3-25,physics,R15,9,0.0,normalized,1.0e-6,true
WMM-replay,physics,R15,9,1.1368683772161603e-13,K,0.0001,true
3-33:34,model,R15,9,1.1368683772161603e-13,K,0.0001,true
3-39:40,model,R15,10,5.684341886080802e-14,K,0.0001,true
3-41,model,15,10,0.0,K,0.0001,true
3-41,model,15,10,0.0,K,0.0001,true
3-23-kappa,model,15,10,0.0,kPa,0.005199261864978687,true
3-22,model,R15,10,0.0,normalized,1.0e-6,true
3-26,model,R15,10,0.0,normalized,1.0e-6,true
3-25,physics,R15,10,0.0,normalized,1.0e-6,true
WMM-replay,physics,R15,10,0.0,K,0.0001,true
3-33:34,model,R15,10,0.0,K,0.0001,true
3-39:40,model,R15,11,1.1368683772161603e-13,K,0.0001,true
3-41,model,15,11,0.0,K,0.0001,true
3-41,model,15,11,0.0,K,0.0001,true
3-23-kappa,model,15,11,0.0,kPa,0.005199261864978687,true
3-22,model,R15,11,0.0,normalized,1.0e-6,true
3-26,model,R15,11,0.0,normalized,1.0e-6,true
3-25,physics,R15,11,0.0,normalized,1.0e-6,true
WMM-replay,physics,R15,11,1.7053025658242404e-13,K,0.0001,true
3-33:34,model,R15,11,1.7053025658242404e-13,K,0.0001,true
3-39:40,model,R15,12,2.2737367544323206e-13,K,0.0001,true
3-41,model,15,12,0.0,K,0.0001,true
3-41,model,15,12,0.0,K,0.0001,true
3-23-kappa,model,15,12,0.0,kPa,0.005199261864978687,true
3-22,model,R15,12,0.0,normalized,1.0e-6,true
3-26,model,R15,12,0.0,normalized,1.0e-6,true
3-25,physics,R15,12,0.0,normalized,1.0e-6,true
WMM-replay,physics,R15,12,2.8421709430404007e-13,K,0.0001,true
3-33:34,model,R15,12,2.8421709430404007e-13,K,0.0001,true
3-39:40,model,R15,13,0.0,K,0.0001,true
3-41,model,15,13,0.0,K,0.0001,true
3-41,model,15,13,0.0,K,0.0001,true
3-23-kappa,model,15,13,0.0,kPa,0.005199261864978687,true
3-22,model,R15,13,0.0,normalized,1.0e-6,true
3-26,model,R15,13,0.0,normalized,1.0e-6,true
3-25,physics,R15,13,0.0,normalized,1.0e-6,true
WMM-replay,physics,R15,13,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R15,13,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R15,14,1.7053025658242404e-13,K,0.0001,true
3-41,model,15,14,0.0,K,0.0001,true
3-41,model,15,14,0.0,K,0.0001,true
3-23-kappa,model,15,14,0.0,kPa,0.005199261864978687,true
3-22,model,R15,14,0.0,normalized,1.0e-6,true
3-26,model,R15,14,0.0,normalized,1.0e-6,true
3-25,physics,R15,14,0.0,normalized,1.0e-6,true
WMM-replay,physics,R15,14,0.0,K,0.0001,true
3-33:34,model,R15,14,0.0,K,0.0001,true
3-39:40,model,R15,15,2.2737367544323206e-12,K,0.0001,true
3-41,model,15,15,0.0,K,0.0001,true
3-41,model,15,15,0.0,K,0.0001,true
3-23-kappa,model,15,15,0.0,kPa,0.005199261864978687,true
3-22,model,R15,15,0.0,normalized,1.0e-6,true
3-26,model,R15,15,0.0,normalized,1.0e-6,true
3-25,physics,R15,15,0.0,normalized,1.0e-6,true
WMM-replay,physics,R15,15,1.4779288903810084e-12,K,0.0001,true
3-33:34,model,R15,15,1.4779288903810084e-12,K,0.0001,true
3-39:40,model,R15,16,8.526512829121202e-12,K,0.0001,true
3-41,model,15,16,0.0,K,0.0001,true
3-41,model,15,16,0.0,K,0.0001,true
3-23-kappa,model,15,16,0.0,kPa,0.005199261864978687,true
3-22,model,R15,16,0.0,normalized,1.0e-6,true
3-26,model,R15,16,0.0,normalized,1.0e-6,true
3-25,physics,R15,16,0.0,normalized,1.0e-6,true
WMM-replay,physics,R15,16,3.183231456205249e-12,K,0.0001,true
3-33:34,model,R15,16,3.183231456205249e-12,K,0.0001,true
3-39:40,model,R15,17,1.546140993013978e-11,K,0.0001,true
3-41,model,15,17,0.0,K,0.0001,true
3-41,model,15,17,0.0,K,0.0001,true
3-23-kappa,model,15,17,0.0,kPa,0.005199261864978687,true
3-22,model,R15,17,0.0,normalized,1.0e-6,true
3-26,model,R15,17,0.0,normalized,1.0e-6,true
3-25,physics,R15,17,0.0,normalized,1.0e-6,true
WMM-replay,physics,R15,17,1.77351466845721e-11,K,0.0001,true
3-33:34,model,R15,17,1.77351466845721e-11,K,0.0001,true
3-39:40,model,R15,18,3.0127011996228248e-12,K,0.0001,true
3-41,model,15,18,0.0,K,0.0001,true
3-41,model,15,18,0.0,K,0.0001,true
3-23-kappa,model,15,18,0.0,kPa,0.005199261864978687,true
3-22,model,R15,18,0.0,normalized,1.0e-6,true
3-26,model,R15,18,0.0,normalized,1.0e-6,true
3-25,physics,R15,18,0.0,normalized,1.0e-6,true
WMM-replay,physics,R15,18,1.2505552149377763e-11,K,0.0001,true
3-33:34,model,R15,18,1.2505552149377763e-11,K,0.0001,true
3-39:40,model,R15,19,9.038103598868474e-12,K,0.0001,true
3-41,model,15,19,0.0,K,0.0001,true
3-41,model,15,19,0.0,K,0.0001,true
3-23-kappa,model,15,19,0.0,kPa,0.005199261864978687,true
3-22,model,R15,19,0.0,normalized,1.0e-6,true
3-26,model,R15,19,0.0,normalized,1.0e-6,true
3-25,physics,R15,19,0.0,normalized,1.0e-6,true
WMM-replay,physics,R15,19,1.3812950783176348e-11,K,0.0001,true
3-33:34,model,R15,19,1.3812950783176348e-11,K,0.0001,true
3-39:40,model,R15,20,1.1368683772161603e-13,K,0.0001,true
3-41,model,15,20,0.0,K,0.0001,true
3-41,model,15,20,0.0,K,0.0001,true
3-23-kappa,model,15,20,0.0,kPa,0.005199261864978687,true
3-22,model,R15,20,0.0,normalized,1.0e-6,true
3-26,model,R15,20,0.0,normalized,1.0e-6,true
3-25,physics,R15,20,0.0,normalized,1.0e-6,true
WMM-replay,physics,R15,20,5.684341886080801e-13,K,0.0001,true
3-33:34,model,R15,20,5.684341886080801e-13,K,0.0001,true
3-39:40,model,R15,21,2.725073500187136e-10,K,0.0001,true
3-41,model,15,21,0.0,K,0.0001,true
3-41,model,15,21,0.0,K,0.0001,true
3-23-kappa,model,15,21,0.0,kPa,0.005199261864978687,true
3-22,model,R15,21,0.0,normalized,1.0e-6,true
3-26,model,R15,21,0.0,normalized,1.0e-6,true
3-25,physics,R15,21,0.0,normalized,1.0e-6,true
WMM-replay,physics,R15,21,1.978150976356119e-10,K,0.0001,true
3-33:34,model,R15,21,1.978150976356119e-10,K,0.0001,true
3-39:40,model,R15,22,1.0001031114370562e-9,K,0.0001,true
3-41,model,15,22,0.0,K,0.0001,true
3-41,model,15,22,0.0,K,0.0001,true
3-23-kappa,model,15,22,0.0,kPa,0.005199261864978687,true
3-22,model,R15,22,0.0,normalized,1.0e-6,true
3-26,model,R15,22,0.0,normalized,1.0e-6,true
3-25,physics,R15,22,0.0,normalized,1.0e-6,true
WMM-replay,physics,R15,22,7.009930413914844e-10,K,0.0001,true
3-33:34,model,R15,22,7.009930413914844e-10,K,0.0001,true
3-39:40,model,R15,23,1.1818997336376924e-8,K,0.0001,true
3-41,model,15,23,0.0,K,0.0001,true
3-41,model,15,23,0.0,K,0.0001,true
3-23-kappa,model,15,23,0.0,kPa,0.005199261864978687,true
3-22,model,R15,23,0.0,normalized,1.0e-6,true
3-26,model,R15,23,0.0,normalized,1.0e-6,true
3-25,physics,R15,23,0.0,normalized,1.0e-6,true
WMM-replay,physics,R15,23,1.4553279470419511e-8,K,0.0001,true
3-33:34,model,R15,23,1.4553279470419511e-8,K,0.0001,true
3-39:40,model,R15,24,1.5853800050535938e-8,K,0.0001,true
3-41,model,15,24,0.0,K,0.0001,true
3-41,model,15,24,0.0,K,0.0001,true
3-23-kappa,model,15,24,0.0,kPa,0.005199261864978687,true
3-22,model,R15,24,0.0,normalized,1.0e-6,true
3-26,model,R15,24,0.0,normalized,1.0e-6,true
3-25,physics,R15,24,0.0,normalized,1.0e-6,true
WMM-replay,physics,R15,24,3.5082848626188934e-8,K,0.0001,true
3-33:34,model,R15,24,3.5082848626188934e-8,K,0.0001,true
3-23,model,16,1,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,16,1,2.220446049250313e-16,kg/s,2.947222222222222e-5,true
3-27,model,16,1,0.0,kg/s,2.947222222222222e-5,true
3-30,model,16,1,0.0,kg/s,2.947222222222222e-5,true
3-32,model,16,1,0.0,1,1.0e-6,true
3-28,model,16,1,0.0,1,1.0e-6,true
3-29:32,model,16,1,0.0,1,1.0e-6,true
3-31,model,16,1,0.0,1,1.0e-6,true
3-29:32,model,16,1,0.0,1,1.0e-6,true
3-23,model,16,2,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,16,2,2.220446049250313e-16,kg/s,2.947222222222222e-5,true
3-27,model,16,2,0.0,kg/s,2.947222222222222e-5,true
3-30,model,16,2,0.0,kg/s,2.947222222222222e-5,true
3-32,model,16,2,0.0,1,1.0e-6,true
3-28,model,16,2,0.0,1,1.0e-6,true
3-29:32,model,16,2,0.0,1,1.0e-6,true
3-31,model,16,2,0.0,1,1.0e-6,true
3-29:32,model,16,2,0.0,1,1.0e-6,true
3-23,model,16,3,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,16,3,2.220446049250313e-16,kg/s,2.947222222222222e-5,true
3-27,model,16,3,0.0,kg/s,2.947222222222222e-5,true
3-30,model,16,3,0.0,kg/s,2.947222222222222e-5,true
3-32,model,16,3,0.0,1,1.0e-6,true
3-28,model,16,3,0.0,1,1.0e-6,true
3-29:32,model,16,3,0.0,1,1.0e-6,true
3-31,model,16,3,0.0,1,1.0e-6,true
3-29:32,model,16,3,0.0,1,1.0e-6,true
3-23,model,16,4,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,16,4,2.220446049250313e-16,kg/s,2.947222222222222e-5,true
3-27,model,16,4,0.0,kg/s,2.947222222222222e-5,true
3-30,model,16,4,0.0,kg/s,2.947222222222222e-5,true
3-32,model,16,4,0.0,1,1.0e-6,true
3-28,model,16,4,0.0,1,1.0e-6,true
3-29:32,model,16,4,0.0,1,1.0e-6,true
3-31,model,16,4,0.0,1,1.0e-6,true
3-29:32,model,16,4,0.0,1,1.0e-6,true
3-23,model,16,5,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,16,5,2.220446049250313e-16,kg/s,2.947222222222222e-5,true
3-27,model,16,5,0.0,kg/s,2.947222222222222e-5,true
3-30,model,16,5,0.0,kg/s,2.947222222222222e-5,true
3-32,model,16,5,0.0,1,1.0e-6,true
3-28,model,16,5,0.0,1,1.0e-6,true
3-29:32,model,16,5,0.0,1,1.0e-6,true
3-31,model,16,5,0.0,1,1.0e-6,true
3-29:32,model,16,5,0.0,1,1.0e-6,true
3-23,model,16,6,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,16,6,2.220446049250313e-16,kg/s,2.947222222222222e-5,true
3-27,model,16,6,0.0,kg/s,2.947222222222222e-5,true
3-30,model,16,6,0.0,kg/s,2.947222222222222e-5,true
3-32,model,16,6,0.0,1,1.0e-6,true
3-28,model,16,6,0.0,1,1.0e-6,true
3-29:32,model,16,6,0.0,1,1.0e-6,true
3-31,model,16,6,0.0,1,1.0e-6,true
3-29:32,model,16,6,0.0,1,1.0e-6,true
3-23,model,16,7,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,16,7,2.220446049250313e-16,kg/s,2.947222222222222e-5,true
3-27,model,16,7,0.0,kg/s,2.947222222222222e-5,true
3-30,model,16,7,0.0,kg/s,2.947222222222222e-5,true
3-32,model,16,7,0.0,1,1.0e-6,true
3-28,model,16,7,0.0,1,1.0e-6,true
3-29:32,model,16,7,0.0,1,1.0e-6,true
3-31,model,16,7,0.0,1,1.0e-6,true
3-29:32,model,16,7,0.0,1,1.0e-6,true
3-23,model,16,8,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,16,8,2.220446049250313e-16,kg/s,2.947222222222222e-5,true
3-27,model,16,8,0.0,kg/s,2.947222222222222e-5,true
3-30,model,16,8,0.0,kg/s,2.947222222222222e-5,true
3-32,model,16,8,0.0,1,1.0e-6,true
3-28,model,16,8,0.0,1,1.0e-6,true
3-29:32,model,16,8,0.0,1,1.0e-6,true
3-31,model,16,8,0.0,1,1.0e-6,true
3-29:32,model,16,8,0.0,1,1.0e-6,true
3-23,model,16,9,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,16,9,2.220446049250313e-16,kg/s,2.947222222222222e-5,true
3-27,model,16,9,0.0,kg/s,2.947222222222222e-5,true
3-30,model,16,9,0.0,kg/s,2.947222222222222e-5,true
3-32,model,16,9,0.0,1,1.0e-6,true
3-28,model,16,9,0.0,1,1.0e-6,true
3-29:32,model,16,9,0.0,1,1.0e-6,true
3-31,model,16,9,0.0,1,1.0e-6,true
3-29:32,model,16,9,0.0,1,1.0e-6,true
3-23,model,16,10,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,16,10,2.220446049250313e-16,kg/s,2.947222222222222e-5,true
3-27,model,16,10,0.0,kg/s,2.947222222222222e-5,true
3-30,model,16,10,0.0,kg/s,2.947222222222222e-5,true
3-32,model,16,10,0.0,1,1.0e-6,true
