equation,scope,entity,t,residual,unit,tolerance,pass
3-28,model,10,6,0.0,1,1.0e-6,true
3-29:32,model,10,6,0.0,1,1.0e-6,true
3-31,model,10,6,0.0,1,1.0e-6,true
3-29:32,model,10,6,0.0,1,1.0e-6,true
3-23,model,10,7,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,10,7,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,10,7,0.0,kg/s,2.947222222222222e-5,true
3-30,model,10,7,0.0,kg/s,2.947222222222222e-5,true
3-32,model,10,7,0.0,1,1.0e-6,true
3-28,model,10,7,0.0,1,1.0e-6,true
3-29:32,model,10,7,0.0,1,1.0e-6,true
3-31,model,10,7,0.0,1,1.0e-6,true
3-29:32,model,10,7,0.0,1,1.0e-6,true
3-23,model,10,8,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,10,8,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,10,8,0.0,kg/s,2.947222222222222e-5,true
3-30,model,10,8,0.0,kg/s,2.947222222222222e-5,true
3-32,model,10,8,0.0,1,1.0e-6,true
3-28,model,10,8,0.0,1,1.0e-6,true
3-29:32,model,10,8,0.0,1,1.0e-6,true
3-31,model,10,8,0.0,1,1.0e-6,true
3-29:32,model,10,8,0.0,1,1.0e-6,true
3-23,model,10,9,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,10,9,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,10,9,0.0,kg/s,2.947222222222222e-5,true
3-30,model,10,9,0.0,kg/s,2.947222222222222e-5,true
3-32,model,10,9,0.0,1,1.0e-6,true
3-28,model,10,9,0.0,1,1.0e-6,true
3-29:32,model,10,9,0.0,1,1.0e-6,true
3-31,model,10,9,0.0,1,1.0e-6,true
3-29:32,model,10,9,0.0,1,1.0e-6,true
3-23,model,10,10,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,10,10,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,10,10,0.0,kg/s,2.947222222222222e-5,true
3-30,model,10,10,0.0,kg/s,2.947222222222222e-5,true
3-32,model,10,10,0.0,1,1.0e-6,true
3-28,model,10,10,0.0,1,1.0e-6,true
3-29:32,model,10,10,0.0,1,1.0e-6,true
3-31,model,10,10,0.0,1,1.0e-6,true
3-29:32,model,10,10,0.0,1,1.0e-6,true
3-23,model,10,11,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,10,11,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,10,11,0.0,kg/s,2.947222222222222e-5,true
3-30,model,10,11,0.0,kg/s,2.947222222222222e-5,true
3-32,model,10,11,0.0,1,1.0e-6,true
3-28,model,10,11,0.0,1,1.0e-6,true
3-29:32,model,10,11,0.0,1,1.0e-6,true
3-31,model,10,11,0.0,1,1.0e-6,true
3-29:32,model,10,11,0.0,1,1.0e-6,true
3-23,model,10,12,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,10,12,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,10,12,0.0,kg/s,2.947222222222222e-5,true
3-30,model,10,12,0.0,kg/s,2.947222222222222e-5,true
3-32,model,10,12,0.0,1,1.0e-6,true
3-28,model,10,12,0.0,1,1.0e-6,true
3-29:32,model,10,12,0.0,1,1.0e-6,true
3-31,model,10,12,0.0,1,1.0e-6,true
3-29:32,model,10,12,0.0,1,1.0e-6,true
3-23,model,10,13,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,10,13,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,10,13,0.0,kg/s,2.947222222222222e-5,true
3-30,model,10,13,0.0,kg/s,2.947222222222222e-5,true
3-32,model,10,13,0.0,1,1.0e-6,true
3-28,model,10,13,0.0,1,1.0e-6,true
3-29:32,model,10,13,0.0,1,1.0e-6,true
3-31,model,10,13,0.0,1,1.0e-6,true
3-29:32,model,10,13,0.0,1,1.0e-6,true
3-23,model,10,14,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,10,14,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,10,14,0.0,kg/s,2.947222222222222e-5,true
3-30,model,10,14,0.0,kg/s,2.947222222222222e-5,true
3-32,model,10,14,0.0,1,1.0e-6,true
3-28,model,10,14,0.0,1,1.0e-6,true
3-29:32,model,10,14,0.0,1,1.0e-6,true
3-31,model,10,14,0.0,1,1.0e-6,true
3-29:32,model,10,14,0.0,1,1.0e-6,true
3-23,model,10,15,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,10,15,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,10,15,0.0,kg/s,2.947222222222222e-5,true
3-30,model,10,15,0.0,kg/s,2.947222222222222e-5,true
3-32,model,10,15,0.0,1,1.0e-6,true
3-28,model,10,15,0.0,1,1.0e-6,true
3-29:32,model,10,15,0.0,1,1.0e-6,true
3-31,model,10,15,0.0,1,1.0e-6,true
3-29:32,model,10,15,0.0,1,1.0e-6,true
3-23,model,10,16,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,10,16,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,10,16,0.0,kg/s,2.947222222222222e-5,true
3-30,model,10,16,0.0,kg/s,2.947222222222222e-5,true
3-32,model,10,16,0.0,1,1.0e-6,true
3-28,model,10,16,0.0,1,1.0e-6,true
3-29:32,model,10,16,0.0,1,1.0e-6,true
3-31,model,10,16,0.0,1,1.0e-6,true
3-29:32,model,10,16,0.0,1,1.0e-6,true
3-23,model,10,17,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,10,17,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,10,17,0.0,kg/s,2.947222222222222e-5,true
3-30,model,10,17,0.0,kg/s,2.947222222222222e-5,true
3-32,model,10,17,0.0,1,1.0e-6,true
3-28,model,10,17,0.0,1,1.0e-6,true
3-29:32,model,10,17,0.0,1,1.0e-6,true
3-31,model,10,17,0.0,1,1.0e-6,true
3-29:32,model,10,17,0.0,1,1.0e-6,true
3-23,model,10,18,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,10,18,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,10,18,0.0,kg/s,2.947222222222222e-5,true
3-30,model,10,18,0.0,kg/s,2.947222222222222e-5,true
3-32,model,10,18,0.0,1,1.0e-6,true
3-28,model,10,18,0.0,1,1.0e-6,true
3-29:32,model,10,18,0.0,1,1.0e-6,true
3-31,model,10,18,0.0,1,1.0e-6,true
3-29:32,model,10,18,0.0,1,1.0e-6,true
3-23,model,10,19,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,10,19,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,10,19,0.0,kg/s,2.947222222222222e-5,true
3-30,model,10,19,0.0,kg/s,2.947222222222222e-5,true
3-32,model,10,19,0.0,1,1.0e-6,true
3-28,model,10,19,0.0,1,1.0e-6,true
3-29:32,model,10,19,0.0,1,1.0e-6,true
3-31,model,10,19,0.0,1,1.0e-6,true
3-29:32,model,10,19,0.0,1,1.0e-6,true
3-23,model,10,20,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,10,20,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,10,20,0.0,kg/s,2.947222222222222e-5,true
3-30,model,10,20,0.0,kg/s,2.947222222222222e-5,true
3-32,model,10,20,0.0,1,1.0e-6,true
3-28,model,10,20,0.0,1,1.0e-6,true
3-29:32,model,10,20,0.0,1,1.0e-6,true
3-31,model,10,20,0.0,1,1.0e-6,true
3-29:32,model,10,20,0.0,1,1.0e-6,true
3-23,model,10,21,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,10,21,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,10,21,0.0,kg/s,2.947222222222222e-5,true
3-30,model,10,21,0.0,kg/s,2.947222222222222e-5,true
3-32,model,10,21,0.0,1,1.0e-6,true
3-28,model,10,21,0.0,1,1.0e-6,true
3-29:32,model,10,21,0.0,1,1.0e-6,true
3-31,model,10,21,0.0,1,1.0e-6,true
3-29:32,model,10,21,0.0,1,1.0e-6,true
3-23,model,10,22,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,10,22,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,10,22,0.0,kg/s,2.947222222222222e-5,true
3-30,model,10,22,0.0,kg/s,2.947222222222222e-5,true
3-32,model,10,22,0.0,1,1.0e-6,true
3-28,model,10,22,0.0,1,1.0e-6,true
3-29:32,model,10,22,0.0,1,1.0e-6,true
3-31,model,10,22,0.0,1,1.0e-6,true
3-29:32,model,10,22,0.0,1,1.0e-6,true
3-23,model,10,23,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,10,23,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,10,23,0.0,kg/s,2.947222222222222e-5,true
3-30,model,10,23,0.0,kg/s,2.947222222222222e-5,true
3-32,model,10,23,0.0,1,1.0e-6,true
3-28,model,10,23,0.0,1,1.0e-6,true
3-29:32,model,10,23,0.0,1,1.0e-6,true
3-31,model,10,23,0.0,1,1.0e-6,true
3-29:32,model,10,23,0.0,1,1.0e-6,true
3-23,model,10,24,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,10,24,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,10,24,0.0,kg/s,2.947222222222222e-5,true
3-30,model,10,24,0.0,kg/s,2.947222222222222e-5,true
3-32,model,10,24,0.0,1,1.0e-6,true
3-28,model,10,24,0.0,1,1.0e-6,true
3-29:32,model,10,24,0.0,1,1.0e-6,true
3-31,model,10,24,0.0,1,1.0e-6,true
3-29:32,model,10,24,0.0,1,1.0e-6,true
3-39:40,model,S10,1,0.0,K,0.0001,true
3-41,model,10,1,0.0,K,0.0001,true
3-41,model,10,1,0.0,K,0.0001,true
3-23-kappa,model,10,1,0.0,kPa,0.005199261864978687,true
3-22,model,S10,1,0.0,normalized,1.0e-6,true
3-26,model,S10,1,0.0,normalized,1.0e-6,true
3-25,physics,S10,1,0.0,normalized,1.0e-6,true
WMM-replay,physics,S10,1,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S10,1,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S10,2,1.1368683772161603e-13,K,0.0001,true
3-41,model,10,2,0.0,K,0.0001,true
3-41,model,10,2,0.0,K,0.0001,true
3-23-kappa,model,10,2,0.0,kPa,0.005199261864978687,true
3-22,model,S10,2,0.0,normalized,1.0e-6,true
3-26,model,S10,2,0.0,normalized,1.0e-6,true
3-25,physics,S10,2,0.0,normalized,1.0e-6,true
WMM-replay,physics,S10,2,0.0,K,0.0001,true
3-33:34,model,S10,2,0.0,K,0.0001,true
3-39:40,model,S10,3,7.389644451905042e-13,K,0.0001,true
3-41,model,10,3,0.0,K,0.0001,true
3-41,model,10,3,0.0,K,0.0001,true
3-23-kappa,model,10,3,0.0,kPa,0.005199261864978687,true
3-22,model,S10,3,0.0,normalized,1.0e-6,true
3-26,model,S10,3,0.0,normalized,1.0e-6,true
3-25,physics,S10,3,0.0,normalized,1.0e-6,true
WMM-replay,physics,S10,3,1.8189894035458565e-12,K,0.0001,true
3-33:34,model,S10,3,1.8189894035458565e-12,K,0.0001,true
3-39:40,model,S10,4,5.684341886080802e-14,K,0.0001,true
3-41,model,10,4,0.0,K,0.0001,true
3-41,model,10,4,0.0,K,0.0001,true
3-23-kappa,model,10,4,0.0,kPa,0.005199261864978687,true
3-22,model,S10,4,0.0,normalized,1.0e-6,true
3-26,model,S10,4,0.0,normalized,1.0e-6,true
3-25,physics,S10,4,0.0,normalized,1.0e-6,true
WMM-replay,physics,S10,4,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S10,4,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S10,5,5.684341886080802e-14,K,0.0001,true
3-41,model,10,5,0.0,K,0.0001,true
3-41,model,10,5,0.0,K,0.0001,true
3-23-kappa,model,10,5,0.0,kPa,0.005199261864978687,true
3-22,model,S10,5,0.0,normalized,1.0e-6,true
3-26,model,S10,5,0.0,normalized,1.0e-6,true
3-25,physics,S10,5,0.0,normalized,1.0e-6,true
WMM-replay,physics,S10,5,1.1368683772161603e-13,K,0.0001,true
3-33:34,model,S10,5,1.1368683772161603e-13,K,0.0001,true
3-39:40,model,S10,6,0.0,K,0.0001,true
3-41,model,10,6,0.0,K,0.0001,true
3-41,model,10,6,0.0,K,0.0001,true
3-23-kappa,model,10,6,0.0,kPa,0.005199261864978687,true
3-22,model,S10,6,0.0,normalized,1.0e-6,true
3-26,model,S10,6,0.0,normalized,1.0e-6,true
3-25,physics,S10,6,0.0,normalized,1.0e-6,true
WMM-replay,physics,S10,6,0.0,K,0.0001,true
3-33:34,model,S10,6,0.0,K,0.0001,true
3-39:40,model,S10,7,0.0,K,0.0001,true
3-41,model,10,7,0.0,K,0.0001,true
3-41,model,10,7,0.0,K,0.0001,true
3-23-kappa,model,10,7,0.0,kPa,0.005199261864978687,true
3-22,model,S10,7,0.0,normalized,1.0e-6,true
3-26,model,S10,7,0.0,normalized,1.0e-6,true
3-25,physics,S10,7,0.0,normalized,1.0e-6,true
WMM-replay,physics,S10,7,0.0,K,0.0001,true
3-33:34,model,S10,7,0.0,K,0.0001,true
3-39:40,model,S10,8,0.0,K,0.0001,true
3-41,model,10,8,0.0,K,0.0001,true
3-41,model,10,8,0.0,K,0.0001,true
3-23-kappa,model,10,8,0.0,kPa,0.005199261864978687,true
3-22,model,S10,8,0.0,normalized,1.0e-6,true
3-26,model,S10,8,0.0,normalized,1.0e-6,true
3-25,physics,S10,8,0.0,normalized,1.0e-6,true
WMM-replay,physics,S10,8,0.0,K,0.0001,true
3-33:34,model,S10,8,0.0,K,0.0001,true
3-39:40,model,S10,9,0.0,K,0.0001,true
3-41,model,10,9,0.0,K,0.0001,true
3-41,model,10,9,0.0,K,0.0001,true
3-23-kappa,model,10,9,0.0,kPa,0.005199261864978687,true
3-22,model,S10,9,0.0,normalized,1.0e-6,true
3-26,model,S10,9,0.0,normalized,1.0e-6,true
3-25,physics,S10,9,0.0,normalized,1.0e-6,true
WMM-replay,physics,S10,9,0.0,K,0.0001,true
3-33:34,model,S10,9,0.0,K,0.0001,true
3-39:40,model,S10,10,5.684341886080802e-14,K,0.0001,true
3-41,model,10,10,0.0,K,0.0001,true
3-41,model,10,10,0.0,K,0.0001,true
3-23-kappa,model,10,10,0.0,kPa,0.005199261864978687,true
3-22,model,S10,10,0.0,normalized,1.0e-6,true
3-26,model,S10,10,0.0,normalized,1.0e-6,true
3-25,physics,S10,10,0.0,normalized,1.0e-6,true
WMM-replay,physics,S10,10,0.0,K,0.0001,true
3-33:34,model,S10,10,0.0,K,0.0001,true
3-39:40,model,S10,11,5.684341886080802e-14,K,0.0001,true
3-41,model,10,11,0.0,K,0.0001,true
3-41,model,10,11,0.0,K,0.0001,true
3-23-kappa,model,10,11,0.0,kPa,0.005199261864978687,true
3-22,model,S10,11,0.0,normalized,1.0e-6,true
3-26,model,S10,11,0.0,normalized,1.0e-6,true
3-25,physics,S10,11,0.0,normalized,1.0e-6,true
WMM-replay,physics,S10,11,1.1368683772161603e-13,K,0.0001,true
3-33:34,model,S10,11,1.1368683772161603e-13,K,0.0001,true
3-39:40,model,S10,12,5.684341886080802e-14,K,0.0001,true
3-41,model,10,12,0.0,K,0.0001,true
3-41,model,10,12,0.0,K,0.0001,true
3-23-kappa,model,10,12,0.0,kPa,0.005199261864978687,true
3-22,model,S10,12,0.0,normalized,1.0e-6,true
3-26,model,S10,12,0.0,normalized,1.0e-6,true
3-25,physics,S10,12,0.0,normalized,1.0e-6,true
WMM-replay,physics,S10,12,1.1368683772161603e-13,K,0.0001,true
3-33:34,model,S10,12,1.1368683772161603e-13,K,0.0001,true
3-39:40,model,S10,13,5.684341886080802e-14,K,0.0001,true
3-41,model,10,13,0.0,K,0.0001,true
3-41,model,10,13,0.0,K,0.0001,true
3-23-kappa,model,10,13,0.0,kPa,0.005199261864978687,true
3-22,model,S10,13,0.0,normalized,1.0e-6,true
3-26,model,S10,13,0.0,normalized,1.0e-6,true
3-25,physics,S10,13,0.0,normalized,1.0e-6,true
WMM-replay,physics,S10,13,0.0,K,0.0001,true
3-33:34,model,S10,13,0.0,K,0.0001,true
3-39:40,model,S10,14,3.979039320256561e-13,K,0.0001,true
3-41,model,10,14,0.0,K,0.0001,true
3-41,model,10,14,0.0,K,0.0001,true
3-23-kappa,model,10,14,0.0,kPa,0.005199261864978687,true
3-22,model,S10,14,0.0,normalized,1.0e-6,true
3-26,model,S10,14,0.0,normalized,1.0e-6,true
3-25,physics,S10,14,0.0,normalized,1.0e-6,true
WMM-replay,physics,S10,14,4.547473508864641e-13,K,0.0001,true
3-33:34,model,S10,14,4.547473508864641e-13,K,0.0001,true
3-39:40,model,S10,15,1.5347723092418164e-12,K,0.0001,true
3-41,model,10,15,0.0,K,0.0001,true
3-41,model,10,15,0.0,K,0.0001,true
3-23-kappa,model,10,15,0.0,kPa,0.005199261864978687,true
3-22,model,S10,15,0.0,normalized,1.0e-6,true
3-26,model,S10,15,0.0,normalized,1.0e-6,true
3-25,physics,S10,15,0.0,normalized,1.0e-6,true
WMM-replay,physics,S10,15,2.3305801732931286e-12,K,0.0001,true
3-33:34,model,S10,15,2.3305801732931286e-12,K,0.0001,true
3-39:40,model,S10,16,3.751665644813329e-12,K,0.0001,true
3-41,model,10,16,0.0,K,0.0001,true
3-41,model,10,16,0.0,K,0.0001,true
3-23-kappa,model,10,16,0.0,kPa,0.005199261864978687,true
3-22,model,S10,16,0.0,normalized,1.0e-6,true
3-26,model,S10,16,0.0,normalized,1.0e-6,true
3-25,physics,S10,16,0.0,normalized,1.0e-6,true
WMM-replay,physics,S10,16,7.389644451905042e-12,K,0.0001,true
3-33:34,model,S10,16,7.389644451905042e-12,K,0.0001,true
3-39:40,model,S10,17,4.149569576838985e-12,K,0.0001,true
3-41,model,10,17,0.0,K,0.0001,true
3-41,model,10,17,0.0,K,0.0001,true
3-23-kappa,model,10,17,0.0,kPa,0.005199261864978687,true
3-22,model,S10,17,0.0,normalized,1.0e-6,true
3-26,model,S10,17,0.0,normalized,1.0e-6,true
3-25,physics,S10,17,0.0,normalized,1.0e-6,true
WMM-replay,physics,S10,17,1.0402345651527867e-11,K,0.0001,true
3-33:34,model,S10,17,1.0402345651527867e-11,K,0.0001,true
3-39:40,model,S10,18,0.0,K,0.0001,true
3-41,model,10,18,0.0,K,0.0001,true
3-41,model,10,18,0.0,K,0.0001,true
3-23-kappa,model,10,18,0.0,kPa,0.005199261864978687,true
3-22,model,S10,18,0.0,normalized,1.0e-6,true
3-26,model,S10,18,0.0,normalized,1.0e-6,true
3-25,physics,S10,18,0.0,normalized,1.0e-6,true
WMM-replay,physics,S10,18,1.5347723092418164e-12,K,0.0001,true
3-33:34,model,S10,18,1.5347723092418164e-12,K,0.0001,true
3-39:40,model,S10,19,1.4210854715202004e-12,K,0.0001,true
3-41,model,10,19,0.0,K,0.0001,true
3-41,model,10,19,0.0,K,0.0001,true
3-23-kappa,model,10,19,0.0,kPa,0.005199261864978687,true
3-22,model,S10,19,0.0,normalized,1.0e-6,true
3-26,model,S10,19,0.0,normalized,1.0e-6,true
3-25,physics,S10,19,0.0,normalized,1.0e-6,true
WMM-replay,physics,S10,19,6.59383658785373e-12,K,0.0001,true
3-33:34,model,S10,19,6.59383658785373e-12,K,0.0001,true
3-39:40,model,S10,20,2.8478552849264815e-11,K,0.0001,true
3-41,model,10,20,0.0,K,0.0001,true
3-41,model,10,20,0.0,K,0.0001,true
3-23-kappa,model,10,20,0.0,kPa,0.005199261864978687,true
3-22,model,S10,20,0.0,normalized,1.0e-6,true
3-26,model,S10,20,0.0,normalized,1.0e-6,true
3-25,physics,S10,20,0.0,normalized,1.0e-6,true
WMM-replay,physics,S10,20,1.3926637620897964e-11,K,0.0001,true
3-33:34,model,S10,20,1.3926637620897964e-11,K,0.0001,true
3-39:40,model,S10,21,2.3283064365386963e-10,K,0.0001,true
3-41,model,10,21,0.0,K,0.0001,true
3-41,model,10,21,0.0,K,0.0001,true
3-23-kappa,model,10,21,0.0,kPa,0.005199261864978687,true
3-22,model,S10,21,0.0,normalized,1.0e-6,true
3-26,model,S10,21,0.0,normalized,1.0e-6,true
3-25,physics,S10,21,0.0,normalized,1.0e-6,true
WMM-replay,physics,S10,21,2.921183295256924e-10,K,0.0001,true
3-33:34,model,S10,21,2.921183295256924e-10,K,0.0001,true
3-39:40,model,S10,22,8.25480128696654e-10,K,0.0001,true
3-41,model,10,22,0.0,K,0.0001,true
3-41,model,10,22,0.0,K,0.0001,true
3-23-kappa,model,10,22,0.0,kPa,0.005199261864978687,true
3-22,model,S10,22,0.0,normalized,1.0e-6,true
3-26,model,S10,22,0.0,normalized,1.0e-6,true
3-25,physics,S10,22,0.0,normalized,1.0e-6,true
WMM-replay,physics,S10,22,1.9022081687580794e-9,K,0.0001,true
3-33:34,model,S10,22,1.9022081687580794e-9,K,0.0001,true
3-39:40,model,S10,23,1.061437160387868e-9,K,0.0001,true
3-41,model,10,23,0.0,K,0.0001,true
3-41,model,10,23,0.0,K,0.0001,true
3-23-kappa,model,10,23,0.0,kPa,0.005199261864978687,true
3-22,model,S10,23,0.0,normalized,1.0e-6,true
3-26,model,S10,23,0.0,normalized,1.0e-6,true
3-25,physics,S10,23,0.0,normalized,1.0e-6,true
WMM-replay,physics,S10,23,2.7808937375084497e-9,K,0.0001,true
3-33:34,model,S10,23,2.7808937375084497e-9,K,0.0001,true
3-39:40,model,S10,24,5.348173885977303e-7,K,0.0001,true
3-41,model,10,24,0.0,K,0.0001,true
3-41,model,10,24,0.0,K,0.0001,true
3-23-kappa,model,10,24,0.0,kPa,0.005199261864978687,true
3-22,model,S10,24,0.0,normalized,1.0e-6,true
3-26,model,S10,24,0.0,normalized,1.0e-6,true
3-25,physics,S10,24,0.0,normalized,1.0e-6,true
WMM-replay,physics,S10,24,4.695266397902742e-11,K,0.0001,true
3-33:34,model,S10,24,4.695266397902742e-11,K,0.0001,true
3-39:40,model,R10,1,0.0,K,0.0001,true
3-41,model,10,1,0.0,K,0.0001,true
3-41,model,10,1,0.0,K,0.0001,true
3-23-kappa,model,10,1,0.0,kPa,0.005199261864978687,true
3-22,model,R10,1,0.0,normalized,1.0e-6,true
3-26,model,R10,1,0.0,normalized,1.0e-6,true
3-25,physics,R10,1,0.0,normalized,1.0e-6,true
WMM-replay,physics,R10,1,1.1368683772161603e-13,K,0.0001,true
3-33:34,model,R10,1,1.1368683772161603e-13,K,0.0001,true
3-39:40,model,R10,2,0.0,K,0.0001,true
3-41,model,10,2,0.0,K,0.0001,true
3-41,model,10,2,0.0,K,0.0001,true
3-23-kappa,model,10,2,0.0,kPa,0.005199261864978687,true
3-22,model,R10,2,0.0,normalized,1.0e-6,true
3-26,model,R10,2,0.0,normalized,1.0e-6,true
3-25,physics,R10,2,0.0,normalized,1.0e-6,true
WMM-replay,physics,R10,2,0.0,K,0.0001,true
3-33:34,model,R10,2,0.0,K,0.0001,true
3-39:40,model,R10,3,0.0,K,0.0001,true
3-41,model,10,3,0.0,K,0.0001,true
3-41,model,10,3,0.0,K,0.0001,true
3-23-kappa,model,10,3,0.0,kPa,0.005199261864978687,true
3-22,model,R10,3,0.0,normalized,1.0e-6,true
3-26,model,R10,3,0.0,normalized,1.0e-6,true
3-25,physics,R10,3,0.0,normalized,1.0e-6,true
WMM-replay,physics,R10,3,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R10,3,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R10,4,0.0,K,0.0001,true
3-41,model,10,4,0.0,K,0.0001,true
3-41,model,10,4,0.0,K,0.0001,true
3-23-kappa,model,10,4,0.0,kPa,0.005199261864978687,true
3-22,model,R10,4,0.0,normalized,1.0e-6,true
3-26,model,R10,4,0.0,normalized,1.0e-6,true
3-25,physics,R10,4,0.0,normalized,1.0e-6,true
WMM-replay,physics,R10,4,0.0,K,0.0001,true
3-33:34,model,R10,4,0.0,K,0.0001,true
3-39:40,model,R10,5,0.0,K,0.0001,true
3-41,model,10,5,0.0,K,0.0001,true
3-41,model,10,5,0.0,K,0.0001,true
3-23-kappa,model,10,5,0.0,kPa,0.005199261864978687,true
3-22,model,R10,5,0.0,normalized,1.0e-6,true
3-26,model,R10,5,0.0,normalized,1.0e-6,true
3-25,physics,R10,5,0.0,normalized,1.0e-6,true
WMM-replay,physics,R10,5,0.0,K,0.0001,true
3-33:34,model,R10,5,0.0,K,0.0001,true
3-39:40,model,R10,6,0.0,K,0.0001,true
3-41,model,10,6,0.0,K,0.0001,true
3-41,model,10,6,0.0,K,0.0001,true
3-23-kappa,model,10,6,0.0,kPa,0.005199261864978687,true
3-22,model,R10,6,0.0,normalized,1.0e-6,true
3-26,model,R10,6,0.0,normalized,1.0e-6,true
3-25,physics,R10,6,0.0,normalized,1.0e-6,true
WMM-replay,physics,R10,6,0.0,K,0.0001,true
3-33:34,model,R10,6,0.0,K,0.0001,true
3-39:40,model,R10,7,5.684341886080802e-14,K,0.0001,true
3-41,model,10,7,0.0,K,0.0001,true
3-41,model,10,7,0.0,K,0.0001,true
3-23-kappa,model,10,7,0.0,kPa,0.005199261864978687,true
3-22,model,R10,7,0.0,normalized,1.0e-6,true
3-26,model,R10,7,0.0,normalized,1.0e-6,true
3-25,physics,R10,7,0.0,normalized,1.0e-6,true
WMM-replay,physics,R10,7,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R10,7,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R10,8,0.0,K,0.0001,true
3-41,model,10,8,0.0,K,0.0001,true
3-41,model,10,8,0.0,K,0.0001,true
3-23-kappa,model,10,8,0.0,kPa,0.005199261864978687,true
3-22,model,R10,8,0.0,normalized,1.0e-6,true
3-26,model,R10,8,0.0,normalized,1.0e-6,true
3-25,physics,R10,8,0.0,normalized,1.0e-6,true
WMM-replay,physics,R10,8,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R10,8,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R10,9,0.0,K,0.0001,true
3-41,model,10,9,0.0,K,0.0001,true
3-41,model,10,9,0.0,K,0.0001,true
3-23-kappa,model,10,9,0.0,kPa,0.005199261864978687,true
3-22,model,R10,9,0.0,normalized,1.0e-6,true
3-26,model,R10,9,0.0,normalized,1.0e-6,true
3-25,physics,R10,9,0.0,normalized,1.0e-6,true
WMM-replay,physics,R10,9,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R10,9,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R10,10,0.0,K,0.0001,true
3-41,model,10,10,0.0,K,0.0001,true
3-41,model,10,10,0.0,K,0.0001,true
3-23-kappa,model,10,10,0.0,kPa,0.005199261864978687,true
3-22,model,R10,10,0.0,normalized,1.0e-6,true
3-26,model,R10,10,0.0,normalized,1.0e-6,true
3-25,physics,R10,10,0.0,normalized,1.0e-6,true
WMM-replay,physics,R10,10,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R10,10,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R10,11,5.684341886080802e-14,K,0.0001,true
3-41,model,10,11,0.0,K,0.0001,true
3-41,model,10,11,0.0,K,0.0001,true
3-23-kappa,model,10,11,0.0,kPa,0.005199261864978687,true
3-22,model,R10,11,0.0,normalized,1.0e-6,true
3-26,model,R10,11,0.0,normalized,1.0e-6,true
3-25,physics,R10,11,0.0,normalized,1.0e-6,true
