run_id,iteration,trial,status,radius,accepted,direction,prediction,ratio,reason,switches
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,87,13,local_checked,0.2,true,0.0026904828346197007,7.408268802716611e-7,1.0019210400849456,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,88,13,local_checked,0.2,true,0.0026915746395417273,7.410652069633761e-7,1.001950190378891,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,89,13,local_checked,0.2,true,0.0026926639100288696,7.41214224123099e-7,1.0020626091288154,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,90,13,local_checked,0.2,true,0.002693750662032812,7.413013601020868e-7,1.0017481653793718,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,91,13,local_checked,0.2,true,0.0026948347655100235,7.417048218522071e-7,1.0026336060343812,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,92,13,local_checked,0.2,true,0.002695916304844559,7.417711491292112e-7,1.0030282078785573,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,93,13,local_checked,0.2,true,0.002696995376624045,7.4183747374168e-7,1.0019313871586215,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,94,13,local_checked,0.2,true,0.0026980720027047767,7.420776997613121e-7,1.001798594683716,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,95,13,local_checked,0.2,true,0.0026991459650993477,7.423451683641336e-7,1.0024095966220445,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,96,13,local_checked,0.2,true,0.002700217404928651,7.419613690246019e-7,1.0017013510990638,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,97,13,local_checked,0.2,true,0.0027012862618285283,7.427554597205788e-7,1.002737471886468,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,98,1,local_checked,0.2,true,0.002702352584929457,7.421530832524281e-7,1.0016844677411485,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,99,13,local_checked,0.2,true,0.0027034164747163913,7.431044260902686e-7,1.0018571121685735,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,100,13,local_checked,0.2,true,0.0027044777923812546,7.43142463524582e-7,1.0025520172573372,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,101,13,local_checked,0.2,true,0.002705536440270606,7.434553917357034e-7,1.001805739901656,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,102,13,local_checked,0.2,true,0.0027065927743059603,7.435151013895913e-7,1.0025038478424362,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,103,1,local_checked,0.2,true,0.0027076463415376395,7.431631490473212e-7,1.0023346801201236,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,104,13,local_checked,0.2,true,0.0027086974339560754,7.439861102881418e-7,1.0017981480755747,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,105,13,local_checked,0.2,true,0.002709743981167634,7.440200526370733e-7,1.0015923273037444,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,106,13,local_checked,0.2,true,0.0027107877040322137,7.443389685862778e-7,1.0016139241690636,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,107,13,local_checked,0.2,true,0.002711829054838688,7.444877711121345e-7,1.0017536519824237,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,108,13,local_checked,0.2,true,0.002712867680052966,7.445487815449514e-7,1.0017287587724546,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,109,13,local_checked,0.2,true,0.002713903631573089,7.447323026876784e-7,1.001787179986969,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,110,13,local_checked,0.2,true,0.002714936964789416,7.448533442810934e-7,1.00191138081908,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,111,13,local_checked,0.2,true,0.002715967722178192,7.449249112972955e-7,1.0018453859218202,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,112,13,local_checked,0.2,true,0.002716995598440519,7.451382984247079e-7,1.0033767963388034,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,113,1,local_checked,0.2,true,0.0027180208625381397,7.441609019137596e-7,1.0017683466404692,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,114,13,local_checked,0.2,true,0.002719042942448624,7.455248704213435e-7,1.0018300381774767,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,115,13,local_checked,0.2,true,0.0027200633045509903,7.456401253658207e-7,1.0018204992480906,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,116,13,local_checked,0.2,true,0.002721080418456978,7.458103027518925e-7,1.0015146112025681,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,117,13,local_checked,0.2,true,0.0027220943307710854,7.462013694309322e-7,1.001784621634806,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,118,13,local_checked,0.2,true,0.0027231053966012553,7.461621129439822e-7,1.0018929874819504,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,119,13,local_checked,0.2,true,0.0027241129621415894,7.462441865141445e-7,1.0018083761649732,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,120,13,local_checked,0.2,true,0.0027251172374676003,7.464695610803762e-7,1.0018926326275317,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,121,13,local_checked,0.2,true,0.002726117390437821,7.465687152236056e-7,1.002826154087656,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,122,13,local_checked,0.2,true,0.002727113274932691,7.467125761329019e-7,1.002489243265948,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,123,13,local_checked,0.2,true,0.0027281034213757493,7.46920649954963e-7,1.001849516897629,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,124,13,local_checked,0.2,true,0.002729086359579469,7.47085887584098e-7,1.001725664682464,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,125,13,local_checked,0.2,true,0.0027300574971853564,7.473395987195319e-7,1.0017806330321166,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,126,13,local_checked,0.2,true,0.0027310341452775333,7.474623770625799e-7,1.0018368544839422,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,127,13,local_checked,0.2,true,0.002732014174625874,7.47586960947455e-7,1.0019489016086431,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,128,13,local_checked,0.2,true,0.002732993331505895,7.476718657667414e-7,1.0018078851074756,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,129,13,local_checked,0.2,true,0.0027339691545371636,7.479486604095031e-7,1.0019500704546584,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,130,13,local_checked,0.2,true,0.0027349404673060462,7.480156959949191e-7,1.002872831091093,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,131,13,local_checked,0.2,true,0.002735907191965481,7.484640056759639e-7,1.002596268091187,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,132,13,local_checked,0.2,true,0.0027368723698764086,7.486476128609754e-7,1.0025769078734321,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,133,13,local_checked,0.2,true,0.0027378426580249027,7.487775537107222e-7,1.0022344051611933,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,134,13,local_checked,0.2,true,0.002738822305964561,7.486917654037084e-7,1.003011091214544,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,135,13,local_checked,0.2,true,0.0027398170079457884,7.49146705031345e-7,1.001867701793719,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,136,13,local_checked,0.2,true,0.0027410822693703096,7.359128682410399e-7,1.0035091565684506,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,137,1,local_checked,0.2,true,0.002742415254459729,6.712544175085933e-7,1.001151783497255,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,138,13,local_checked,0.2,true,0.0027433714025093536,6.730497473378394e-7,1.0011375667865694,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,139,13,local_checked,0.2,true,0.00274432770051547,6.73096436851206e-7,1.001130876545009,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,140,13,local_checked,0.2,true,0.0027452782990131652,6.731390357339606e-7,1.0011146424064692,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,141,13,local_checked,0.2,true,0.0027462245490426085,6.731870579451682e-7,1.0011184064665841,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,142,13,local_checked,0.2,true,0.002747169188246801,6.732212283755423e-7,1.0010836609214673,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,143,13,local_checked,0.2,true,0.0027481173102259504,6.732824335831111e-7,1.0010990255510708,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,144,13,local_checked,0.2,true,0.002749065069007628,6.73309975995906e-7,1.0011046440205853,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,145,13,local_checked,0.2,true,0.0027500119795540456,6.733441198503165e-7,1.0011357885178538,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,146,13,local_checked,0.2,true,0.0027509577840127974,6.733609439757426e-7,1.0011260233404318,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,147,13,local_checked,0.2,true,0.002751902298065545,6.734051469087232e-7,1.0011233746164783,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,148,13,local_checked,0.2,true,0.0027528453637302164,6.734443127320855e-7,1.0011271644131543,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,149,13,local_checked,0.2,true,0.002753786883822329,6.734789247397899e-7,1.0011863864399888,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,150,13,local_checked,0.2,true,0.002754726889506287,6.73475867449258e-7,1.0011486583242866,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,151,13,local_checked,0.2,true,0.002755665067248003,6.735380909256294e-7,1.0011493904941364,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,152,13,local_checked,0.2,true,0.002756601573793205,6.735740087498998e-7,1.0011301770763825,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,153,1,local_checked,0.2,true,0.0027575363100318384,6.736231003695581e-7,1.0011270303729276,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,154,13,local_checked,0.2,true,0.002758469276074038,6.736610720786684e-7,1.001119544983789,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,155,13,local_checked,0.2,true,0.0027594003869531036,6.73701730943832e-7,1.0011106768175313,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,156,13,local_checked,0.2,true,0.002760329730502775,6.737429789072102e-7,1.0012830810860356,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,157,13,local_checked,0.2,true,0.0027612572937592006,6.736616615515834e-7,1.0011115447562444,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,158,13,local_checked,0.2,true,0.0027621828275492533,6.738122071830999e-7,1.0010896409868881,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,159,13,local_checked,0.2,true,0.0027631065701889668,6.738612085693818e-7,1.0010964569929683,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,160,13,local_checked,0.2,true,0.002764028124634166,6.738906172532033e-7,1.0010704201269793,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,161,13,local_checked,0.2,true,0.0027649465623724723,6.739415747553101e-7,1.001061017410281,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,162,13,local_checked,0.2,true,0.0027658631041269643,6.739808802724845e-7,1.0010391491215598,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,163,13,local_checked,0.2,true,0.0027667775958590823,6.740284525658113e-7,1.0010330388876885,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,164,13,local_checked,0.2,true,0.002767690210838225,6.740649994840808e-7,1.0010536597552053,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,165,13,local_checked,0.2,true,0.0027686008383334126,6.740831989260343e-7,1.0009814842824356,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,166,13,local_checked,0.2,true,0.002769509326693509,6.741636217472147e-7,1.0009671749846711,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,167,13,local_checked,0.2,true,0.0027704157636812,6.742046006619207e-7,1.0009544637440901,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,168,13,local_checked,0.2,true,0.0027713203106038975,6.742440698259689e-7,1.0009490000043793,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,169,13,local_checked,0.2,true,0.0027722226286357454,6.742785582797284e-7,1.000991527887137,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,170,13,local_checked,0.2,true,0.0027730999512094456,6.742198913195496e-7,1.001648553716285,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,171,13,local_checked,0.2,true,0.0027740028721048304,6.738660110749972e-7,1.0036961872812125,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,172,13,local_checked,0.2,true,0.002774904034719583,6.736606765617159e-7,1.0023278065677634,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,173,13,local_checked,0.2,true,0.0027758032801408206,6.731960868755493e-7,1.0015122899635895,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,174,13,local_checked,0.2,true,0.002776700466991855,6.740512076969241e-7,1.0038606113384634,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,175,13,local_checked,0.2,true,0.0027775954167879036,6.739748053541383e-7,1.0029283449492628,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,176,13,local_checked,0.2,true,0.0027784882133303768,6.741175316016257e-7,1.0018804031605402,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,177,13,local_checked,0.2,true,0.002779378753217543,6.738900044378493e-7,1.0025093856565255,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,178,1,local_checked,0.2,true,0.002780267185944041,6.734952775894198e-7,1.0029344128285855,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,179,1,local_checked,0.2,true,0.002781153269175718,6.732382463736641e-7,1.0020837414559824,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,180,13,local_checked,0.2,true,0.0027821043356048847,6.743871955317005e-7,1.0019845157963827,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,181,1,local_checked,0.2,true,0.0027829499120173296,6.739442640762983e-7,1.0011626712928325,"",""
