record_id,run_id,scope,id,entity,t,residual,tolerance,normalized,pass,unit
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/comfort,R5-D-building,building,4,0.0,0.0001,0.0,true,K
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/comfort,building-energy,building,1,5.724587470723463e-16,2.0e-6,2.8622937353617317e-10,true,MWh
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/comfort,building-energy,building,2,1.366962099069724e-15,2.0e-6,6.83481049534862e-10,true,MWh
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/comfort,building-energy,building,3,0.0,2.0e-6,0.0,true,MWh
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/comfort,building-energy,building,4,3.469446951953614e-18,2.0e-6,1.734723475976807e-12,true,MWh
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/comfort,terminal,building,4,0.0,0.0001,0.0,true,K
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/cost,5-5-cost,total,0,3.552713678800501e-15,1.657906421978771e-5,2.1428915599230318e-10,true,USD
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/delivery,5-3-epigraph,PCC,1,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/delivery,5-3-epigraph,PCC,2,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/delivery,5-3-epigraph,PCC,3,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/delivery,5-3-epigraph,PCC,4,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/delivery,5-4,window,0,0.0,4.9999999999999996e-6,0.0,true,MWh
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/delivery,R5-D-delivery,PCC,1,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/delivery,R5-D-delivery,PCC,2,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/delivery,R5-D-delivery,PCC,3,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/delivery,R5-D-delivery,PCC,4,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-10,CHP,1,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-10,CHP,2,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-10,CHP,3,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-10,CHP,4,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-10,GT,1,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-10,GT,2,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-10,GT,3,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-10,GT,4,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-14,1,1,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-14,1,2,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-14,1,3,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-14,1,4,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-14,2,1,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-14,2,2,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-14,2,3,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-14,2,4,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-15,1,1,0.0,2.0e-6,0.0,true,Mvar
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-15,1,2,0.0,2.0e-6,0.0,true,Mvar
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-15,1,3,0.0,2.0e-6,0.0,true,Mvar
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-15,1,4,0.0,2.0e-6,0.0,true,Mvar
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-15,2,1,0.0,2.0e-6,0.0,true,Mvar
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-15,2,2,0.0,2.0e-6,0.0,true,Mvar
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-15,2,3,0.0,2.0e-6,0.0,true,Mvar
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-15,2,4,0.0,2.0e-6,0.0,true,Mvar
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-16,e12,1,1.0436123536530784e-16,1.0e-6,1.0436123536530784e-10,true,pu
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-16,e12,2,1.0436123536530784e-16,1.0e-6,1.0436123536530784e-10,true,pu
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-16,e12,3,1.0436123536530784e-16,1.0e-6,1.0436123536530784e-10,true,pu
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-16,e12,4,1.0436123536530784e-16,1.0e-6,1.0436123536530784e-10,true,pu
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-17,1,1,0.0,1.0e-6,0.0,true,pu
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-17,1,2,0.0,1.0e-6,0.0,true,pu
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-17,1,3,0.0,1.0e-6,0.0,true,pu
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-17,1,4,0.0,1.0e-6,0.0,true,pu
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-17,2,1,0.0,1.0e-6,0.0,true,pu
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-17,2,2,0.0,1.0e-6,0.0,true,pu
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-17,2,3,0.0,1.0e-6,0.0,true,pu
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-17,2,4,0.0,1.0e-6,0.0,true,pu
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-31,building,1,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-31,building,2,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-31,building,3,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-31,building,4,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-9-P,CHP,1,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-9-P,CHP,2,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-9-P,CHP,3,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-9-P,CHP,4,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-9-P,EB,1,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-9-P,EB,2,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-9-P,EB,3,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-9-P,EB,4,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-9-P,GT,1,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-9-P,GT,2,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-9-P,GT,3,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-9-P,GT,4,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-9-P,PV,1,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-9-P,PV,2,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-9-P,PV,3,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-9-P,PV,4,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-9-Q,CHP,1,2.3245294578089215e-16,2.0e-6,1.1622647289044608e-10,true,Mvar
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-9-Q,CHP,2,2.3245294578089215e-16,2.0e-6,1.1622647289044608e-10,true,Mvar
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-9-Q,CHP,3,2.3245294578089215e-16,2.0e-6,1.1622647289044608e-10,true,Mvar
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-9-Q,CHP,4,2.3245294578089215e-16,2.0e-6,1.1622647289044608e-10,true,Mvar
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-9-Q,EB,1,0.0,2.0e-6,0.0,true,Mvar
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-9-Q,EB,2,0.0,2.0e-6,0.0,true,Mvar
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-9-Q,EB,3,0.0,2.0e-6,0.0,true,Mvar
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-9-Q,EB,4,0.0,2.0e-6,0.0,true,Mvar
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-9-Q,GT,1,0.0,2.0e-6,0.0,true,Mvar
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-9-Q,GT,2,0.0,2.0e-6,0.0,true,Mvar
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-9-Q,GT,3,0.0,2.0e-6,0.0,true,Mvar
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-9-Q,GT,4,0.0,2.0e-6,0.0,true,Mvar
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-9-Q,PV,1,0.0,2.0e-6,0.0,true,Mvar
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-9-Q,PV,2,0.0,2.0e-6,0.0,true,Mvar
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-9-Q,PV,3,0.0,2.0e-6,0.0,true,Mvar
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,5-9-Q,PV,4,0.0,2.0e-6,0.0,true,Mvar
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,P-line-bound,e12,1,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,P-line-bound,e12,2,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,P-line-bound,e12,3,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,P-line-bound,e12,4,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,PCC-bound,PCC,1,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,PCC-bound,PCC,2,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,PCC-bound,PCC,3,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,PCC-bound,PCC,4,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,Q-line-bound,e12,1,0.0,2.0e-6,0.0,true,Mvar
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,Q-line-bound,e12,2,0.0,2.0e-6,0.0,true,Mvar
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,Q-line-bound,e12,3,0.0,2.0e-6,0.0,true,Mvar
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,Q-line-bound,e12,4,0.0,2.0e-6,0.0,true,Mvar
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,QCC-bound,PCC,1,0.0,2.0e-6,0.0,true,Mvar
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,QCC-bound,PCC,2,0.0,2.0e-6,0.0,true,Mvar
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,QCC-bound,PCC,3,0.0,2.0e-6,0.0,true,Mvar
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,QCC-bound,PCC,4,0.0,2.0e-6,0.0,true,Mvar
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,root-voltage,1,1,0.0,1.0e-6,0.0,true,pu
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,root-voltage,1,2,0.0,1.0e-6,0.0,true,pu
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,root-voltage,1,3,0.0,1.0e-6,0.0,true,pu
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/electric,root-voltage,1,4,0.0,1.0e-6,0.0,true,pu
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/heat,5-18,source,1,1.8041124150158794e-16,2.0e-6,9.020562075079397e-11,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/heat,5-18,source,2,2.7755575615628914e-16,2.0e-6,1.3877787807814457e-10,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/heat,5-18,source,3,0.0,2.0e-6,0.0,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/heat,5-18,source,4,1.249000902703301e-16,2.0e-6,6.245004513516506e-11,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/heat,5-19,building,1,2.2898349882893854e-16,2.0e-6,1.1449174941446927e-10,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/heat,5-19,building,2,1.0408340855860843e-16,2.0e-6,5.204170427930421e-11,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/heat,5-19,building,3,7.632783294297951e-17,2.0e-6,3.8163916471489756e-11,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/heat,5-19,building,4,1.1275702593849246e-16,2.0e-6,5.637851296924623e-11,true,MW
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/heat,5-20,1,1,0.0,0.0001,0.0,true,K
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/heat,5-20,1,2,0.0,0.0001,0.0,true,K
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/heat,5-20,1,3,0.0,0.0001,0.0,true,K
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/heat,5-20,1,4,0.0,0.0001,0.0,true,K
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/heat,5-20,2,1,0.0,0.0001,0.0,true,K
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/heat,5-20,2,2,0.0,0.0001,0.0,true,K
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/heat,5-20,2,3,0.0,0.0001,0.0,true,K
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/heat,5-20,2,4,0.0,0.0001,0.0,true,K
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/heat,5-21,1,1,0.0,0.0001,0.0,true,K
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/heat,5-21,1,2,0.0,0.0001,0.0,true,K
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/heat,5-21,1,3,0.0,0.0001,0.0,true,K
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/heat,5-21,1,4,0.0,0.0001,0.0,true,K
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/heat,5-21,2,1,0.0,0.0001,0.0,true,K
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/heat,5-21,2,2,0.0,0.0001,0.0,true,K
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/heat,5-21,2,3,0.0,0.0001,0.0,true,K
competitive_future_e030_r005-sos1,r5-strategic-4ae82280-25a1-4acd-a245-7b59575cdf2a,strategy/risk_policy/scenarios/up/validation/heat,5-21,2,4,0.0,0.0001,0.0,true,K
