run_id,case,policy,electric,equation,scope,entity,t,residual,tolerance,normalized,pass,unit
open--fixed--socp,open,fixed,socp,branch_socp,model,3,2,0.0,1.0e-6,0.0,true,pu⁴
open--fixed--socp,open,fixed,socp,branch_equality,electric_original,3,2,0.0,1.0e-6,0.0,true,pu⁴
open--fixed--socp,open,fixed,socp,voltage,model,1,2,0.0,1.0e-6,0.0,true,pu²
open--fixed--socp,open,fixed,socp,electric_balance,model,1,2,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,reactive_balance,model,1,2,0.0,3.0e-6,0.0,true,Mvar
open--fixed--socp,open,fixed,socp,mass_balance,heat,1,2,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,heat_balance,heat,1,2,1.7365760218712722e-9,3.0e-6,0.0005788586739570908,true,MW
open--fixed--socp,open,fixed,socp,port_mass,heat,1,2,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,port_heat,heat,1,2,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,port_mass,heat,1,2,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,port_heat,heat,1,2,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,voltage,model,2,2,0.0,1.0e-6,0.0,true,pu²
open--fixed--socp,open,fixed,socp,electric_balance,model,2,2,2.507558424791334e-9,3.0e-6,0.000835852808263778,true,MW
open--fixed--socp,open,fixed,socp,reactive_balance,model,2,2,9.19293807744026e-12,3.0e-6,3.0643126924800868e-6,true,Mvar
open--fixed--socp,open,fixed,socp,mass_balance,heat,2,2,1.1102230246251565e-16,1.1e-5,1.0092936587501423e-11,true,kg/s
open--fixed--socp,open,fixed,socp,heat_balance,heat,2,2,1.5100665162748328e-9,3.0e-6,0.0005033555054249442,true,MW
open--fixed--socp,open,fixed,socp,port_mass,heat,2,2,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,port_heat,heat,2,2,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,port_mass,heat,2,2,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,port_heat,heat,2,2,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,voltage,model,3,2,0.0,1.0e-6,0.0,true,pu²
open--fixed--socp,open,fixed,socp,electric_balance,model,3,2,3.010891536092686e-11,3.0e-6,1.0036305120308953e-5,true,MW
open--fixed--socp,open,fixed,socp,reactive_balance,model,3,2,3.018636729468227e-11,3.0e-6,1.0062122431560757e-5,true,Mvar
open--fixed--socp,open,fixed,socp,mass_balance,heat,3,2,1.1102230246251565e-16,1.1e-5,1.0092936587501423e-11,true,kg/s
open--fixed--socp,open,fixed,socp,heat_balance,heat,3,2,4.756710400566355e-9,3.0e-6,0.0015855701335221184,true,MW
open--fixed--socp,open,fixed,socp,port_mass,heat,3,2,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,port_heat,heat,3,2,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,port_mass,heat,3,2,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,port_heat,heat,3,2,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,R4-P4,heat,1,2,3.903127820947816e-18,3.0e-6,1.3010426069826053e-12,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,1,2,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,1,2,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_mass,heat,1,2,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,R4-P4,heat,2,2,3.903127820947816e-18,3.0e-6,1.3010426069826053e-12,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,2,2,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,2,2,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_mass,heat,2,2,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,R4-P4,heat,3,2,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,3,2,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,3,2,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_mass,heat,3,2,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,R4-P4,heat,4,2,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,4,2,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,4,2,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_mass,heat,4,2,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,R4-P4,heat,5,2,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,5,2,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,5,2,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_mass,heat,5,2,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,R4-P4,heat,6,2,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,6,2,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,6,2,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_mass,heat,6,2,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,grid,model,1,3,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,reactive_grid,model,1,3,0.0,3.0e-6,0.0,true,Mvar
open--fixed--socp,open,fixed,socp,root_voltage,model,1,3,0.0,1.0e-6,0.0,true,pu²
open--fixed--socp,open,fixed,socp,P_branch,model,1,3,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,Q_branch,model,1,3,0.0,3.0e-6,0.0,true,Mvar
open--fixed--socp,open,fixed,socp,ell,model,1,3,0.0,1.0e-6,0.0,true,pu²
open--fixed--socp,open,fixed,socp,voltage_drop,model,1,3,2.3779535604348346e-9,1.0e-6,0.0023779535604348347,true,pu²
open--fixed--socp,open,fixed,socp,branch_socp,model,1,3,0.0,1.0e-6,0.0,true,pu⁴
open--fixed--socp,open,fixed,socp,branch_equality,electric_original,1,3,3.929875629186952e-7,1.0e-6,0.3929875629186952,true,pu⁴
open--fixed--socp,open,fixed,socp,P_branch,model,2,3,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,Q_branch,model,2,3,0.0,3.0e-6,0.0,true,Mvar
open--fixed--socp,open,fixed,socp,ell,model,2,3,0.0,1.0e-6,0.0,true,pu²
open--fixed--socp,open,fixed,socp,voltage_drop,model,2,3,4.7328812960781286e-17,1.0e-6,4.7328812960781286e-11,true,pu²
open--fixed--socp,open,fixed,socp,branch_socp,model,2,3,0.0,1.0e-6,0.0,true,pu⁴
open--fixed--socp,open,fixed,socp,branch_equality,electric_original,2,3,3.7066035281788437e-6,1.0e-6,3.706603528178844,false,pu⁴
open--fixed--socp,open,fixed,socp,P_branch,model,3,3,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,Q_branch,model,3,3,0.0,3.0e-6,0.0,true,Mvar
open--fixed--socp,open,fixed,socp,ell,model,3,3,0.0,1.0e-6,0.0,true,pu²
open--fixed--socp,open,fixed,socp,voltage_drop,model,3,3,0.0,1.0e-6,0.0,true,pu²
open--fixed--socp,open,fixed,socp,branch_socp,model,3,3,0.0,1.0e-6,0.0,true,pu⁴
open--fixed--socp,open,fixed,socp,branch_equality,electric_original,3,3,0.0,1.0e-6,0.0,true,pu⁴
open--fixed--socp,open,fixed,socp,voltage,model,1,3,0.0,1.0e-6,0.0,true,pu²
open--fixed--socp,open,fixed,socp,electric_balance,model,1,3,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,reactive_balance,model,1,3,0.0,3.0e-6,0.0,true,Mvar
open--fixed--socp,open,fixed,socp,mass_balance,heat,1,3,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,heat_balance,heat,1,3,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,port_mass,heat,1,3,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,port_heat,heat,1,3,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,port_mass,heat,1,3,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,port_heat,heat,1,3,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,voltage,model,2,3,0.0,1.0e-6,0.0,true,pu²
open--fixed--socp,open,fixed,socp,electric_balance,model,2,3,2.4761630801339862e-9,3.0e-6,0.0008253876933779953,true,MW
open--fixed--socp,open,fixed,socp,reactive_balance,model,2,3,9.147217705507416e-12,3.0e-6,3.0490725685024716e-6,true,Mvar
open--fixed--socp,open,fixed,socp,mass_balance,heat,2,3,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,heat_balance,heat,2,3,4.135580766728708e-15,3.0e-6,1.3785269222429026e-9,true,MW
open--fixed--socp,open,fixed,socp,port_mass,heat,2,3,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,port_heat,heat,2,3,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,port_mass,heat,2,3,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,port_heat,heat,2,3,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,voltage,model,3,3,0.0,1.0e-6,0.0,true,pu²
open--fixed--socp,open,fixed,socp,electric_balance,model,3,3,3.052710861872754e-11,3.0e-6,1.0175702872909179e-5,true,MW
open--fixed--socp,open,fixed,socp,reactive_balance,model,3,3,3.02668723417554e-11,3.0e-6,1.00889574472518e-5,true,Mvar
open--fixed--socp,open,fixed,socp,mass_balance,heat,3,3,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,heat_balance,heat,3,3,4.756715105136422e-9,3.0e-6,0.0015855717017121407,true,MW
open--fixed--socp,open,fixed,socp,port_mass,heat,3,3,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,port_heat,heat,3,3,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,port_mass,heat,3,3,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,port_heat,heat,3,3,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,R4-P4,heat,1,3,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,1,3,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,1,3,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_mass,heat,1,3,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,R4-P4,heat,2,3,3.903127820947816e-18,3.0e-6,1.3010426069826053e-12,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,2,3,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,2,3,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_mass,heat,2,3,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,R4-P4,heat,3,3,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,3,3,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,3,3,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_mass,heat,3,3,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,R4-P4,heat,4,3,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,4,3,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,4,3,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_mass,heat,4,3,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,R4-P4,heat,5,3,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,5,3,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,5,3,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_mass,heat,5,3,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,R4-P4,heat,6,3,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,6,3,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,6,3,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_mass,heat,6,3,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,grid,model,1,4,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,reactive_grid,model,1,4,0.0,3.0e-6,0.0,true,Mvar
open--fixed--socp,open,fixed,socp,root_voltage,model,1,4,0.0,1.0e-6,0.0,true,pu²
open--fixed--socp,open,fixed,socp,P_branch,model,1,4,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,Q_branch,model,1,4,0.0,3.0e-6,0.0,true,Mvar
open--fixed--socp,open,fixed,socp,ell,model,1,4,0.0,1.0e-6,0.0,true,pu²
open--fixed--socp,open,fixed,socp,voltage_drop,model,1,4,2.3782684109428147e-9,1.0e-6,0.0023782684109428147,true,pu²
open--fixed--socp,open,fixed,socp,branch_socp,model,1,4,0.0,1.0e-6,0.0,true,pu⁴
open--fixed--socp,open,fixed,socp,branch_equality,electric_original,1,4,8.96757427485545e-7,1.0e-6,0.896757427485545,true,pu⁴
open--fixed--socp,open,fixed,socp,P_branch,model,2,4,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,Q_branch,model,2,4,0.0,3.0e-6,0.0,true,Mvar
open--fixed--socp,open,fixed,socp,ell,model,2,4,0.0,1.0e-6,0.0,true,pu²
open--fixed--socp,open,fixed,socp,voltage_drop,model,2,4,1.1345159295524099e-17,1.0e-6,1.1345159295524099e-11,true,pu²
open--fixed--socp,open,fixed,socp,branch_socp,model,2,4,0.0,1.0e-6,0.0,true,pu⁴
open--fixed--socp,open,fixed,socp,branch_equality,electric_original,2,4,1.2018887876477993e-7,1.0e-6,0.12018887876477993,true,pu⁴
open--fixed--socp,open,fixed,socp,P_branch,model,3,4,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,Q_branch,model,3,4,0.0,3.0e-6,0.0,true,Mvar
open--fixed--socp,open,fixed,socp,ell,model,3,4,0.0,1.0e-6,0.0,true,pu²
open--fixed--socp,open,fixed,socp,voltage_drop,model,3,4,0.0,1.0e-6,0.0,true,pu²
open--fixed--socp,open,fixed,socp,branch_socp,model,3,4,0.0,1.0e-6,0.0,true,pu⁴
open--fixed--socp,open,fixed,socp,branch_equality,electric_original,3,4,0.0,1.0e-6,0.0,true,pu⁴
open--fixed--socp,open,fixed,socp,voltage,model,1,4,0.0,1.0e-6,0.0,true,pu²
open--fixed--socp,open,fixed,socp,electric_balance,model,1,4,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,reactive_balance,model,1,4,0.0,3.0e-6,0.0,true,Mvar
open--fixed--socp,open,fixed,socp,mass_balance,heat,1,4,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,heat_balance,heat,1,4,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,port_mass,heat,1,4,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,port_heat,heat,1,4,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,port_mass,heat,1,4,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,port_heat,heat,1,4,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,voltage,model,2,4,0.0,1.0e-6,0.0,true,pu²
open--fixed--socp,open,fixed,socp,electric_balance,model,2,4,5.128230062823036e-10,3.0e-6,0.0001709410020941012,true,MW
open--fixed--socp,open,fixed,socp,reactive_balance,model,2,4,9.270653689164021e-12,3.0e-6,3.090217896388007e-6,true,Mvar
open--fixed--socp,open,fixed,socp,mass_balance,heat,2,4,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,heat_balance,heat,2,4,2.498001805406602e-16,3.0e-6,8.326672684688674e-11,true,MW
open--fixed--socp,open,fixed,socp,port_mass,heat,2,4,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,port_heat,heat,2,4,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,port_mass,heat,2,4,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,port_heat,heat,2,4,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,voltage,model,3,4,0.0,1.0e-6,0.0,true,pu²
open--fixed--socp,open,fixed,socp,electric_balance,model,3,4,3.0206781520547565e-11,3.0e-6,1.0068927173515855e-5,true,MW
open--fixed--socp,open,fixed,socp,reactive_balance,model,3,4,3.020251410079666e-11,3.0e-6,1.0067504700265554e-5,true,Mvar
open--fixed--socp,open,fixed,socp,mass_balance,heat,3,4,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,heat_balance,heat,3,4,4.756711136089109e-9,3.0e-6,0.0015855703786963695,true,MW
open--fixed--socp,open,fixed,socp,port_mass,heat,3,4,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,port_heat,heat,3,4,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,port_mass,heat,3,4,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,port_heat,heat,3,4,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,R4-P4,heat,1,4,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,1,4,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,1,4,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_mass,heat,1,4,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,R4-P4,heat,2,4,3.903127820947816e-18,3.0e-6,1.3010426069826053e-12,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,2,4,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,2,4,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_mass,heat,2,4,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,R4-P4,heat,3,4,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,3,4,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,3,4,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_mass,heat,3,4,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,R4-P4,heat,4,4,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,4,4,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,4,4,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_mass,heat,4,4,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,R4-P4,heat,5,4,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,5,4,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,5,4,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_mass,heat,5,4,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,R4-P4,heat,6,4,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,6,4,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_heat,heat,6,4,0.0,3.0e-6,0.0,true,MW
open--fixed--socp,open,fixed,socp,pipe_mass,heat,6,4,0.0,1.1e-5,0.0,true,kg/s
open--fixed--socp,open,fixed,socp,u_E_binary,model,1,1,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_E,model,1,1,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_E_binary,model,1,2,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_E,model,1,2,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_E_binary,model,1,3,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_E,model,1,3,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_E_binary,model,1,4,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_E,model,1,4,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_E_binary,model,2,1,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_E,model,2,1,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_E_binary,model,2,2,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_E,model,2,2,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_E_binary,model,2,3,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_E,model,2,3,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_E_binary,model,2,4,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_E,model,2,4,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_E_binary,model,3,1,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_E,model,3,1,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_E_binary,model,3,2,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_E,model,3,2,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_E_binary,model,3,3,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_E,model,3,3,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_E_binary,model,3,4,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_E,model,3,4,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc_binary,model,1,1,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc,model,1,1,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc_binary,model,1,2,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc,model,1,2,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc_binary,model,1,3,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc,model,1,3,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc_binary,model,1,4,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc,model,1,4,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc_binary,model,2,1,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc,model,2,1,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc_binary,model,2,2,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc,model,2,2,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc_binary,model,2,3,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc,model,2,3,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc_binary,model,2,4,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc,model,2,4,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc_binary,model,3,1,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc,model,3,1,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc_binary,model,3,2,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc,model,3,2,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc_binary,model,3,3,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc,model,3,3,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc_binary,model,3,4,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc,model,3,4,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc_binary,model,4,1,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc,model,4,1,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc_binary,model,4,2,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc,model,4,2,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc_binary,model,4,3,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc,model,4,3,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc_binary,model,4,4,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc,model,4,4,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc_binary,model,5,1,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc,model,5,1,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc_binary,model,5,2,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc,model,5,2,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc_binary,model,5,3,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc,model,5,3,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc_binary,model,5,4,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc,model,5,4,0.0,1.0e-6,0.0,true,1
open--fixed--socp,open,fixed,socp,u_H_arc_binary,model,6,1,0.0,1.0e-6,0.0,true,1
