run_id,equation,scope,entity,t,residual,tolerance,unit,pass
electric_bottleneck--central_exact,port_heat,heat,3,4,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,R4-P4,heat,1,4,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,pipe_heat,heat,1,4,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,pipe_heat,heat,1,4,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,pipe_mass,heat,1,4,0.0,1.1e-5,kg/s,true
electric_bottleneck--central_exact,R4-P4,heat,2,4,3.903127820947816e-18,3.0e-6,MW,true
electric_bottleneck--central_exact,pipe_heat,heat,2,4,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,pipe_heat,heat,2,4,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,pipe_mass,heat,2,4,0.0,1.1e-5,kg/s,true
electric_bottleneck--central_exact,cash_cancellation,ledger,all,0,5.684341886080802e-14,0.00017215571557487632,USD,true
electric_bottleneck--central_exact,utility_identity,ledger,all,0,5.684341886080802e-14,0.00017215571557487632,USD,true
electric_bottleneck--central_exact,contract_balance,ledger,2,1,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,contract_bound,ledger,2,1,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,contract_balance,ledger,3,1,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,contract_bound,ledger,3,1,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,contract_balance,ledger,2,2,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,contract_bound,ledger,2,2,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,contract_balance,ledger,3,2,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,contract_bound,ledger,3,2,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,contract_balance,ledger,2,3,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,contract_bound,ledger,2,3,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,contract_balance,ledger,3,3,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,contract_bound,ledger,3,3,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,contract_balance,ledger,2,4,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,contract_bound,ledger,2,4,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,contract_balance,ledger,3,4,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,contract_bound,ledger,3,4,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,contract_balance,ledger,2,1,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,contract_bound,ledger,2,1,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,contract_balance,ledger,3,1,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,contract_bound,ledger,3,1,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,contract_balance,ledger,2,2,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,contract_bound,ledger,2,2,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,contract_balance,ledger,3,2,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,contract_bound,ledger,3,2,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,contract_balance,ledger,2,3,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,contract_bound,ledger,2,3,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,contract_balance,ledger,3,3,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,contract_bound,ledger,3,3,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,contract_balance,ledger,2,4,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,contract_bound,ledger,2,4,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,contract_balance,ledger,3,4,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,contract_bound,ledger,3,4,0.0,3.0e-6,MW,true
electric_bottleneck--central_exact,cost_recomputed,model,all,0,9.376387311021972e-8,0.00017215571557487632,USD,true
heat_bottleneck--central_socp,devices,model,1,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,1,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,1,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,1,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,1,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,PV,model,1,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,demand,model,1,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,dissatisfaction_epigraph,model,1,1,0.0,1.0e-6,MW²,true
heat_bottleneck--central_socp,demand,model,1,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,dissatisfaction_epigraph,model,1,1,0.0,1.0e-6,MW²,true
heat_bottleneck--central_socp,heat_conversion,model,1,1,1.2422690718986995e-9,3.0e-6,MW,true
heat_bottleneck--central_socp,R4-P2,model,1,1,0.0,1.2e-6,MWh,true
heat_bottleneck--central_socp,devices,model,1,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,1,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,1,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,1,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,1,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,PV,model,1,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,demand,model,1,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,dissatisfaction_epigraph,model,1,2,0.0,1.0e-6,MW²,true
heat_bottleneck--central_socp,demand,model,1,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,dissatisfaction_epigraph,model,1,2,0.0,1.0e-6,MW²,true
heat_bottleneck--central_socp,heat_conversion,model,1,2,1.2422690792712743e-9,3.0e-6,MW,true
heat_bottleneck--central_socp,R4-P2,model,1,2,0.0,1.2e-6,MWh,true
heat_bottleneck--central_socp,devices,model,1,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,1,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,1,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,1,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,1,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,PV,model,1,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,demand,model,1,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,dissatisfaction_epigraph,model,1,3,0.0,1.0e-6,MW²,true
heat_bottleneck--central_socp,demand,model,1,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,dissatisfaction_epigraph,model,1,3,0.0,1.0e-6,MW²,true
heat_bottleneck--central_socp,heat_conversion,model,1,3,1.242269071681859e-9,3.0e-6,MW,true
heat_bottleneck--central_socp,R4-P2,model,1,3,0.0,1.2e-6,MWh,true
heat_bottleneck--central_socp,devices,model,1,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,1,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,1,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,1,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,1,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,PV,model,1,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,demand,model,1,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,dissatisfaction_epigraph,model,1,4,0.0,1.0e-6,MW²,true
heat_bottleneck--central_socp,demand,model,1,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,dissatisfaction_epigraph,model,1,4,0.0,1.0e-6,MW²,true
heat_bottleneck--central_socp,heat_conversion,model,1,4,1.2422690718986995e-9,3.0e-6,MW,true
heat_bottleneck--central_socp,R4-P2,model,1,4,0.0,1.2e-6,MWh,true
heat_bottleneck--central_socp,energy,model,1,1,0.0,1.2e-6,MWh,true
heat_bottleneck--central_socp,energy,model,1,2,0.0,1.2e-6,MWh,true
heat_bottleneck--central_socp,energy,model,1,3,0.0,1.2e-6,MWh,true
heat_bottleneck--central_socp,energy,model,1,4,0.0,1.2e-6,MWh,true
heat_bottleneck--central_socp,energy,model,1,5,0.0,1.2e-6,MWh,true
heat_bottleneck--central_socp,initial,model,1,0,0.0,1.2e-6,MWh,true
heat_bottleneck--central_socp,terminal,model,1,4,0.0,1.2e-6,MWh,true
heat_bottleneck--central_socp,devices,model,2,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,2,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,2,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,2,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,2,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,PV,model,2,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,demand,model,2,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,dissatisfaction_epigraph,model,2,1,0.0,1.0e-6,MW²,true
heat_bottleneck--central_socp,demand,model,2,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,dissatisfaction_epigraph,model,2,1,0.0,1.0e-6,MW²,true
heat_bottleneck--central_socp,heat_conversion,model,2,1,5.551115123125783e-17,3.0e-6,MW,true
heat_bottleneck--central_socp,R4-P2,model,2,1,0.0,1.2e-6,MWh,true
heat_bottleneck--central_socp,battery_mode,model,2,1,0.0,1.0e-6,1,true
heat_bottleneck--central_socp,binary,model,2,1,0.0,1.0e-6,1,true
heat_bottleneck--central_socp,charge_exclusive,model,2,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,discharge_exclusive,model,2,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,2,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,2,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,2,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,2,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,2,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,PV,model,2,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,demand,model,2,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,dissatisfaction_epigraph,model,2,2,0.0,1.0e-6,MW²,true
heat_bottleneck--central_socp,demand,model,2,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,dissatisfaction_epigraph,model,2,2,0.0,1.0e-6,MW²,true
heat_bottleneck--central_socp,heat_conversion,model,2,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,R4-P2,model,2,2,1.3877787807814457e-17,1.2e-6,MWh,true
heat_bottleneck--central_socp,battery_mode,model,2,2,0.0,1.0e-6,1,true
heat_bottleneck--central_socp,binary,model,2,2,0.0,1.0e-6,1,true
heat_bottleneck--central_socp,charge_exclusive,model,2,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,discharge_exclusive,model,2,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,2,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,2,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,2,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,2,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,2,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,PV,model,2,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,demand,model,2,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,dissatisfaction_epigraph,model,2,3,0.0,1.0e-6,MW²,true
heat_bottleneck--central_socp,demand,model,2,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,dissatisfaction_epigraph,model,2,3,0.0,1.0e-6,MW²,true
heat_bottleneck--central_socp,heat_conversion,model,2,3,2.7755575615628914e-17,3.0e-6,MW,true
heat_bottleneck--central_socp,R4-P2,model,2,3,2.2173222969423313e-10,1.2e-6,MWh,true
heat_bottleneck--central_socp,battery_mode,model,2,3,0.0,1.0e-6,1,true
heat_bottleneck--central_socp,binary,model,2,3,0.0,1.0e-6,1,true
heat_bottleneck--central_socp,charge_exclusive,model,2,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,discharge_exclusive,model,2,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,2,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,2,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,2,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,2,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,2,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,PV,model,2,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,demand,model,2,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,dissatisfaction_epigraph,model,2,4,0.0,1.0e-6,MW²,true
heat_bottleneck--central_socp,demand,model,2,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,dissatisfaction_epigraph,model,2,4,0.0,1.0e-6,MW²,true
heat_bottleneck--central_socp,heat_conversion,model,2,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,R4-P2,model,2,4,0.0,1.2e-6,MWh,true
heat_bottleneck--central_socp,battery_mode,model,2,4,0.0,1.0e-6,1,true
heat_bottleneck--central_socp,binary,model,2,4,0.0,1.0e-6,1,true
heat_bottleneck--central_socp,charge_exclusive,model,2,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,discharge_exclusive,model,2,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,energy,model,2,1,0.0,1.2e-6,MWh,true
heat_bottleneck--central_socp,energy,model,2,2,0.0,1.2e-6,MWh,true
heat_bottleneck--central_socp,energy,model,2,3,0.0,1.2e-6,MWh,true
heat_bottleneck--central_socp,energy,model,2,4,0.0,1.2e-6,MWh,true
heat_bottleneck--central_socp,energy,model,2,5,0.0,1.2e-6,MWh,true
heat_bottleneck--central_socp,initial,model,2,0,0.0,1.2e-6,MWh,true
heat_bottleneck--central_socp,terminal,model,2,4,0.0,1.2e-6,MWh,true
heat_bottleneck--central_socp,devices,model,3,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,3,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,3,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,3,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,3,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,PV,model,3,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,demand,model,3,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,dissatisfaction_epigraph,model,3,1,0.0,1.0e-6,MW²,true
heat_bottleneck--central_socp,demand,model,3,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,dissatisfaction_epigraph,model,3,1,0.0,1.0e-6,MW²,true
heat_bottleneck--central_socp,heat_conversion,model,3,1,3.4027097528532835e-9,3.0e-6,MW,true
heat_bottleneck--central_socp,R4-P2,model,3,1,0.0,1.2e-6,MWh,true
heat_bottleneck--central_socp,devices,model,3,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,3,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,3,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,3,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,3,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,PV,model,3,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,demand,model,3,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,dissatisfaction_epigraph,model,3,2,0.0,1.0e-6,MW²,true
heat_bottleneck--central_socp,demand,model,3,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,dissatisfaction_epigraph,model,3,2,0.0,1.0e-6,MW²,true
heat_bottleneck--central_socp,heat_conversion,model,3,2,3.402728127044341e-9,3.0e-6,MW,true
heat_bottleneck--central_socp,R4-P2,model,3,2,0.0,1.2e-6,MWh,true
heat_bottleneck--central_socp,devices,model,3,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,3,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,3,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,3,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,3,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,PV,model,3,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,demand,model,3,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,dissatisfaction_epigraph,model,3,3,0.0,1.0e-6,MW²,true
heat_bottleneck--central_socp,demand,model,3,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,dissatisfaction_epigraph,model,3,3,0.0,1.0e-6,MW²,true
heat_bottleneck--central_socp,heat_conversion,model,3,3,3.403050702344146e-9,3.0e-6,MW,true
heat_bottleneck--central_socp,R4-P2,model,3,3,0.0,1.2e-6,MWh,true
heat_bottleneck--central_socp,devices,model,3,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,3,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,3,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,3,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,devices,model,3,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,PV,model,3,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,demand,model,3,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,dissatisfaction_epigraph,model,3,4,0.0,1.0e-6,MW²,true
heat_bottleneck--central_socp,demand,model,3,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,dissatisfaction_epigraph,model,3,4,0.0,1.0e-6,MW²,true
heat_bottleneck--central_socp,heat_conversion,model,3,4,3.4030192552769734e-9,3.0e-6,MW,true
heat_bottleneck--central_socp,R4-P2,model,3,4,0.0,1.2e-6,MWh,true
heat_bottleneck--central_socp,energy,model,3,1,0.0,1.2e-6,MWh,true
heat_bottleneck--central_socp,energy,model,3,2,0.0,1.2e-6,MWh,true
heat_bottleneck--central_socp,energy,model,3,3,0.0,1.2e-6,MWh,true
heat_bottleneck--central_socp,energy,model,3,4,0.0,1.2e-6,MWh,true
heat_bottleneck--central_socp,energy,model,3,5,0.0,1.2e-6,MWh,true
heat_bottleneck--central_socp,initial,model,3,0,0.0,1.2e-6,MWh,true
heat_bottleneck--central_socp,terminal,model,3,4,0.0,1.2e-6,MWh,true
heat_bottleneck--central_socp,grid,model,1,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,reactive_grid,model,1,1,0.0,3.0e-6,Mvar,true
heat_bottleneck--central_socp,root_voltage,model,1,1,0.0,1.0e-6,pu²,true
heat_bottleneck--central_socp,P_branch,model,1,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,Q_branch,model,1,1,0.0,3.0e-6,Mvar,true
heat_bottleneck--central_socp,ell,model,1,1,0.0,1.0e-6,pu²,true
heat_bottleneck--central_socp,voltage_drop,model,1,1,1.0809761297818593e-9,1.0e-6,pu²,true
heat_bottleneck--central_socp,branch_socp,model,1,1,0.0,1.0e-6,pu⁴,true
heat_bottleneck--central_socp,branch_equality,electric_original,1,1,8.064567024214375e-7,1.0e-6,pu⁴,true
heat_bottleneck--central_socp,P_branch,model,2,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,Q_branch,model,2,1,0.0,3.0e-6,Mvar,true
heat_bottleneck--central_socp,ell,model,2,1,0.0,1.0e-6,pu²,true
heat_bottleneck--central_socp,voltage_drop,model,2,1,3.0383071818011753e-17,1.0e-6,pu²,true
heat_bottleneck--central_socp,branch_socp,model,2,1,0.0,1.0e-6,pu⁴,true
heat_bottleneck--central_socp,branch_equality,electric_original,2,1,9.207761286354928e-7,1.0e-6,pu⁴,true
heat_bottleneck--central_socp,voltage,model,1,1,0.0,1.0e-6,pu²,true
heat_bottleneck--central_socp,electric_balance,model,1,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,reactive_balance,model,1,1,0.0,3.0e-6,Mvar,true
heat_bottleneck--central_socp,mass_balance,heat,1,1,0.0,1.1e-5,kg/s,true
heat_bottleneck--central_socp,heat_balance,heat,1,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,port_mass,heat,1,1,0.0,1.1e-5,kg/s,true
heat_bottleneck--central_socp,port_heat,heat,1,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,port_mass,heat,1,1,0.0,1.1e-5,kg/s,true
heat_bottleneck--central_socp,port_heat,heat,1,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,voltage,model,2,1,0.0,1.0e-6,pu²,true
heat_bottleneck--central_socp,electric_balance,model,2,1,1.4405729942268408e-9,3.0e-6,MW,true
heat_bottleneck--central_socp,reactive_balance,model,2,1,4.4471371030141427e-14,3.0e-6,Mvar,true
heat_bottleneck--central_socp,mass_balance,heat,2,1,0.0,1.1e-5,kg/s,true
heat_bottleneck--central_socp,heat_balance,heat,2,1,1.0801126937298733e-9,3.0e-6,MW,true
heat_bottleneck--central_socp,port_mass,heat,2,1,0.0,1.1e-5,kg/s,true
heat_bottleneck--central_socp,port_heat,heat,2,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,port_mass,heat,2,1,0.0,1.1e-5,kg/s,true
heat_bottleneck--central_socp,port_heat,heat,2,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,voltage,model,3,1,0.0,1.0e-6,pu²,true
heat_bottleneck--central_socp,electric_balance,model,3,1,1.0650202941775433e-11,3.0e-6,MW,true
heat_bottleneck--central_socp,reactive_balance,model,3,1,1.0780203119065135e-11,3.0e-6,Mvar,true
heat_bottleneck--central_socp,mass_balance,heat,3,1,0.0,1.1e-5,kg/s,true
heat_bottleneck--central_socp,heat_balance,heat,3,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,port_mass,heat,3,1,0.0,1.1e-5,kg/s,true
heat_bottleneck--central_socp,port_heat,heat,3,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,port_mass,heat,3,1,0.0,1.1e-5,kg/s,true
heat_bottleneck--central_socp,port_heat,heat,3,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_socp,R4-P4,heat,1,1,0.0,3.0e-6,MW,true
