id,version,branch,iteration,value
single-no-halfspace,v2,dispatch,161,78.10240404479681
single-no-halfspace,v2,dispatch,162,78.09548848666434
single-no-halfspace,v2,dispatch,163,78.09202058207731
single-no-halfspace,v2,dispatch,164,78.08855490349637
single-no-halfspace,v2,dispatch,165,78.08508909016058
single-no-halfspace,v2,dispatch,166,78.0816233886624
single-no-halfspace,v2,dispatch,167,78.07816307625077
single-no-halfspace,v2,dispatch,168,78.0746980571331
single-no-halfspace,v2,dispatch,169,78.07122292518105
single-no-halfspace,v2,dispatch,170,78.06434158527239
single-no-halfspace,v2,dispatch,171,78.0574023192698
single-no-halfspace,v2,dispatch,172,78.05048710065977
single-no-halfspace,v2,dispatch,173,78.04357290266535
single-no-halfspace,v2,dispatch,174,78.04007694232988
single-no-halfspace,v2,dispatch,175,78.03319425376137
single-no-halfspace,v2,dispatch,176,78.02628016331187
single-no-halfspace,v2,dispatch,177,78.01936494346523
single-no-halfspace,v2,dispatch,178,78.01589739883202
single-no-halfspace,v2,dispatch,179,78.0090045550574
single-no-halfspace,v2,dispatch,180,78.00206931876184
single-no-halfspace,v2,dispatch,181,77.9951545584776
single-no-halfspace,v2,dispatch,182,77.98823998039798
single-no-halfspace,v2,dispatch,183,77.98477406740079
single-no-halfspace,v2,dispatch,184,77.97764220382018
single-no-halfspace,v2,dispatch,185,77.9743959449116
single-no-halfspace,v2,dispatch,186,77.97093187005693
single-no-halfspace,v2,dispatch,187,77.96746741955695
single-no-halfspace,v2,dispatch,188,77.96054873025452
single-no-halfspace,v2,dispatch,189,77.95349936200999
single-no-halfspace,v2,dispatch,190,77.94671880830666
single-no-halfspace,v2,dispatch,191,77.94326116164999
single-no-halfspace,v2,dispatch,192,77.93979721429565
single-no-halfspace,v2,dispatch,193,77.9363331875326
single-no-halfspace,v2,dispatch,194,77.93286893402382
single-no-halfspace,v2,dispatch,195,77.92595494864219
single-no-halfspace,v2,dispatch,196,77.91243296607314
single-no-halfspace,v2,dispatch,197,77.90896629038863
single-no-halfspace,v2,dispatch,198,77.90205467542685
single-no-halfspace,v2,dispatch,199,77.88852714157005
single-no-halfspace,v2,dispatch,200,77.88161711102417
single-no-halfspace,v1,diagnostic,1,0.0021278183145210477
single-no-halfspace,v1,diagnostic,2,0.0013929040520362752
single-no-halfspace,v2,diagnostic,1,0.0021278183145210477
single-no-halfspace,v2,diagnostic,2,0.0013929040520362752
