run_id,stage,name,equation,scope,entity,t,residual,unit,tolerance,pass
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,16,4,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-35,model,S2,4,3.1125340761592567e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,17,1,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-36,model,R1,1,4.367991808943027e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,18,2,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-36,model,R1,2,3.8582323883727793e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,19,3,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-36,model,R1,3,7.106543298038874e-16,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,20,4,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-36,model,R1,4,8.875362595938822e-15,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,21,1,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-36,model,R2,1,2.5331885556137004e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,22,2,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-36,model,R2,2,1.106288065641774e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,23,3,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-36,model,R2,3,1.6718378350901618e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,24,4,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-36,model,R2,4,1.9956384789633855e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,25,1,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-33,model,S1,1,2.6618377494802388e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,26,1,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-34,model,S1,1,1.2923368318937357e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,27,1,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-33,model,R1,1,1.0336022732693965e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,28,1,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-34,model,R1,1,2.178501219489839e-15,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,29,2,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-33,model,S1,2,3.4937364807841525e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,30,2,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-34,model,S1,2,2.607756052393825e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,31,2,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-33,model,R1,2,7.81369547093781e-15,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,32,2,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-34,model,R1,2,3.987322040218195e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,33,3,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-33,model,S1,3,1.7713441712103338e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,34,3,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-34,model,S1,3,4.3602081543882495e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,35,3,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-33,model,R1,3,3.2226304858601676e-15,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,36,3,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-34,model,R1,3,1.2244441884703172e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,37,4,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-33,model,S1,4,5.700033638045774e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,38,4,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-34,model,S1,4,1.5602481398211614e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,39,4,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-33,model,R1,4,1.5310347079467658e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-slack-bound,model,40,4,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-elastic-3-34,model,R1,4,2.8907868065116775e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,3,diagnostic,R3-objective-slack,model,0,0,8.673617379884035e-19,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-3:8,model,1,1,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-2,model,1,1,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-3:8,model,1,2,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-2,model,1,2,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-3:8,model,1,3,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-2,model,1,3,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-3:8,model,1,4,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-2,model,1,4,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-3:8,model,2,1,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-7,model,2,1,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-3:8,model,2,2,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-7,model,2,2,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-3:8,model,2,3,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-7,model,2,3,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-3:8,model,2,4,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-7,model,2,4,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-3:8,model,3,1,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-7,model,3,1,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-3:8,model,3,2,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-7,model,3,2,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-3:8,model,3,3,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-7,model,3,3,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-3:8,model,3,4,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-7,model,3,4,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-9,model,1,1,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-10,model,1,1,0.0,Mvar,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-13,model,1,1,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R2-root-voltage,model,1,1,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-9,model,1,2,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-10,model,1,2,0.0,Mvar,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-13,model,1,2,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R2-root-voltage,model,1,2,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-9,model,1,3,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-10,model,1,3,0.0,Mvar,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-13,model,1,3,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R2-root-voltage,model,1,3,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-9,model,1,4,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-10,model,1,4,0.0,Mvar,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-13,model,1,4,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R2-root-voltage,model,1,4,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-9,model,2,1,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-10,model,2,1,0.0,Mvar,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-13,model,2,1,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-9,model,2,2,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-10,model,2,2,0.0,Mvar,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-13,model,2,2,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-9,model,2,3,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-10,model,2,3,0.0,Mvar,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-13,model,2,3,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-9,model,2,4,5.551115123125783e-17,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-10,model,2,4,3.469446951953614e-18,Mvar,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-13,model,2,4,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-11,model,1,1,5.472256355736407e-18,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-12,model,1,1,0.0,pu,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,pre-SOC-electric,physics,1,1,8.212458491030361e-13,pu,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-14,model,1,1,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-11,model,1,2,1.3555449419736833e-16,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-12,model,1,2,0.0,pu,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,pre-SOC-electric,physics,1,2,8.213429936176908e-13,pu,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-14,model,1,2,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-11,model,1,3,5.230089636116403e-17,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-12,model,1,3,0.0,pu,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,pre-SOC-electric,physics,1,3,8.209405377712642e-13,pu,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-14,model,1,3,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-11,model,1,4,7.90277504623526e-17,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-12,model,1,4,0.0,pu,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,pre-SOC-electric,physics,1,4,8.213707491933064e-13,pu,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-14,model,1,4,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R2-grid-bounds,model,1,1,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R2-grid-bounds,model,1,2,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R2-grid-bounds,model,1,3,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R2-grid-bounds,model,1,4,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-21,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-43,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-17,model,1,1,1.1102230246251565e-16,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-17-original,physics,1,1,1.1102230246251565e-16,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-19:20,model,1,1,2.7755575615628914e-17,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-37,model,1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-24,model,1,1,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-24,model,1,1,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-24-order,model,1,1,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-21,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-43,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-17,model,1,2,1.1102230246251565e-16,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-17-original,physics,1,2,1.1102230246251565e-16,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-19:20,model,1,2,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-37,model,1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-24,model,1,2,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-24,model,1,2,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-24-order,model,1,2,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-21,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-43,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-17,model,1,3,8.326672684688674e-17,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-17-original,physics,1,3,8.326672684688674e-17,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-19:20,model,1,3,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-37,model,1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-24,model,1,3,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-24,model,1,3,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-24-order,model,1,3,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-21,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-43,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-17,model,1,4,1.8471751905835276e-12,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-17-original,physics,1,4,1.8471751905835276e-12,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-19:20,model,1,4,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-37,model,1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-24,model,1,4,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-24,model,1,4,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-24-order,model,1,4,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-21,model,2,1,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-43,model,2,1,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-17,model,2,1,5.040412531798211e-14,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-17-original,physics,2,1,5.040412531798211e-14,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-19:20,model,2,1,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-38,model,2,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R2-load-return,model,2,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,2,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,2,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-24,model,2,1,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,2,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,2,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-24,model,2,1,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-24-order,model,2,1,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-21,model,2,2,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-43,model,2,2,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-17,model,2,2,3.852473895449293e-14,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-17-original,physics,2,2,3.852473895449293e-14,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-19:20,model,2,2,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-38,model,2,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R2-load-return,model,2,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,2,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,2,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-24,model,2,2,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,2,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,2,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-24,model,2,2,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-24-order,model,2,2,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-21,model,2,3,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-43,model,2,3,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-17,model,2,3,4.438116540939063e-14,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-17-original,physics,2,3,4.438116540939063e-14,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-19:20,model,2,3,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-38,model,2,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R2-load-return,model,2,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,2,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,2,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-24,model,2,3,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,2,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,2,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-24,model,2,3,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-24-order,model,2,3,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-21,model,2,4,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-43,model,2,4,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-17,model,2,4,4.75175454539567e-14,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-17-original,physics,2,4,4.75175454539567e-14,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-19:20,model,2,4,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-38,model,2,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R2-load-return,model,2,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,2,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,2,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-24,model,2,4,0.0,kPa,0.001,true
