cost,id,model_pass,model_ratio,name,objective_kind,physical_pass,physics_ratio,stage,status,terminal_checked,terminal_pass,terminal_ratio
456.1556666641667,two-source-bounded_return_tail-physical,true,0.000239062538283837,baseline_strict_check,operating_cost,true,0.0007457076969807908,36,solver_optimal,true,true,5.684341886080801e-10
NaN,two-source-bounded_return_tail-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,1,infeasible_certified,false,false,NaN
853.1609441573404,two-source-bounded_return_tail-normalized,true,1.3953581922617154e-5,baseline_diagnostic,normalized_slack,false,2.3415540994419167e6,2,solver_optimal,true,true,8.526512829121202e-9
457.45335774777936,two-source-bounded_return_tail-normalized,true,1.9179657861911892e-5,baseline_dispatch,operating_cost,false,76073.64187578941,3,solver_optimal,true,true,1.4210854715202004e-8
457.45335774777936,two-source-bounded_return_tail-normalized,true,1.9179657861911892e-5,baseline_pressure_check,operating_cost,true,0.026700814725888478,4,solver_optimal,true,true,1.4210854715202004e-8
457.45335774777936,two-source-bounded_return_tail-normalized,true,1.9179657861911892e-5,baseline_dispatch,operating_cost,false,76073.64187578941,5,solver_optimal,true,true,1.4210854715202004e-8
457.45335774777936,two-source-bounded_return_tail-normalized,true,1.9179657861911892e-5,baseline_pressure_check,operating_cost,true,0.026700814725888478,6,solver_optimal,true,true,1.4210854715202004e-8
456.32475614697097,two-source-bounded_return_tail-normalized,true,1.5005245338453152e-6,baseline_dispatch,operating_cost,false,75897.59450144043,7,solver_optimal,true,true,2.2737367544323206e-9
456.32475614697097,two-source-bounded_return_tail-normalized,true,1.5005245338453152e-6,baseline_pressure_check,operating_cost,true,0.025943896897560187,8,solver_optimal,true,true,2.2737367544323206e-9
456.32475614697097,two-source-bounded_return_tail-normalized,true,1.5005245338453152e-6,baseline_dispatch,operating_cost,false,75897.59450144043,9,solver_optimal,true,true,2.2737367544323206e-9
456.32475614697097,two-source-bounded_return_tail-normalized,true,1.5005245338453152e-6,baseline_pressure_check,operating_cost,true,0.025943896897560187,10,solver_optimal,true,true,2.2737367544323206e-9
456.8160332075925,two-source-bounded_return_tail-normalized,true,1.108734008517014e-6,baseline_dispatch,operating_cost,false,75939.44959980847,11,solver_optimal,true,true,1.1368683772161603e-9
456.8160332075925,two-source-bounded_return_tail-normalized,true,1.108734008517014e-6,baseline_pressure_check,operating_cost,true,0.019157735568287385,12,solver_optimal,true,true,1.1368683772161603e-9
456.5868328027984,two-source-bounded_return_tail-normalized,true,6.522685667847499e-7,baseline_dispatch,operating_cost,false,75262.35668343244,13,solver_optimal,true,true,1.1368683772161603e-9
456.5868328027984,two-source-bounded_return_tail-normalized,true,6.522685667847499e-7,baseline_pressure_check,operating_cost,true,0.01141643656498402,14,solver_optimal,true,true,1.1368683772161603e-9
456.4601417543662,two-source-bounded_return_tail-normalized,true,1.9484016319994933e-6,baseline_dispatch,operating_cost,false,75442.1089696642,15,solver_optimal,true,true,5.684341886080801e-10
456.4601417543662,two-source-bounded_return_tail-normalized,true,1.9484016319994933e-6,baseline_pressure_check,operating_cost,true,0.033078760141398364,16,solver_optimal,true,true,5.684341886080801e-10
456.3935669691665,two-source-bounded_return_tail-normalized,true,2.101081999001668e-6,baseline_dispatch,operating_cost,false,75683.48734080793,17,solver_optimal,true,true,3.979039320256561e-9
456.3935669691665,two-source-bounded_return_tail-normalized,true,2.101081999001668e-6,baseline_pressure_check,operating_cost,true,0.03601254880739556,18,solver_optimal,true,true,3.979039320256561e-9
456.3594455000617,two-source-bounded_return_tail-normalized,true,1.8886435549146012e-6,baseline_dispatch,operating_cost,false,75792.27131246623,19,solver_optimal,true,true,3.410605131648481e-9
456.3594455000617,two-source-bounded_return_tail-normalized,true,1.8886435549146012e-6,baseline_pressure_check,operating_cost,true,0.03242668567449321,20,solver_optimal,true,true,3.410605131648481e-9
456.342172314452,two-source-bounded_return_tail-normalized,true,1.7075494332593306e-6,baseline_dispatch,operating_cost,false,75819.7761083372,21,solver_optimal,true,true,2.8421709430404007e-9
456.342172314452,two-source-bounded_return_tail-normalized,true,1.7075494332593306e-6,baseline_pressure_check,operating_cost,true,0.029398931283754898,22,solver_optimal,true,true,2.8421709430404007e-9
456.3334820652815,two-source-bounded_return_tail-normalized,true,1.606814931878776e-6,baseline_dispatch,operating_cost,false,75844.08747852176,23,solver_optimal,true,true,2.8421709430404007e-9
456.3334820652815,two-source-bounded_return_tail-normalized,true,1.606814931878776e-6,baseline_pressure_check,operating_cost,true,0.027711893469620913,24,solver_optimal,true,true,2.8421709430404007e-9
456.329123794505,two-source-bounded_return_tail-normalized,true,1.5541855073602854e-6,baseline_dispatch,operating_cost,false,75856.06563990118,25,solver_optimal,true,true,2.2737367544323206e-9
456.329123794505,two-source-bounded_return_tail-normalized,true,1.5541855073602854e-6,baseline_pressure_check,operating_cost,true,0.026828966800561058,26,solver_optimal,true,true,2.2737367544323206e-9
456.3269422280998,two-source-bounded_return_tail-normalized,true,1.5268219079979915e-6,baseline_dispatch,operating_cost,false,75861.95590871693,27,solver_optimal,true,true,2.2737367544323206e-9
456.3269422280998,two-source-bounded_return_tail-normalized,true,1.5268219079979915e-6,baseline_pressure_check,operating_cost,true,0.0263695085695511,28,solver_optimal,true,true,2.2737367544323206e-9
456.3258494946614,two-source-bounded_return_tail-normalized,true,1.5127606484301743e-6,baseline_dispatch,operating_cost,false,75864.7548566847,29,solver_optimal,true,true,2.2737367544323206e-9
456.3258494946614,two-source-bounded_return_tail-normalized,true,1.5127606484301743e-6,baseline_pressure_check,operating_cost,true,0.026133327423729855,30,solver_optimal,true,true,2.2737367544323206e-9
456.32530188361716,two-source-bounded_return_tail-normalized,true,1.5060177490311295e-6,baseline_dispatch,operating_cost,false,75866.07481405899,31,solver_optimal,true,true,2.2737367544323206e-9
456.32530188361716,two-source-bounded_return_tail-normalized,true,1.5060177490311295e-6,baseline_pressure_check,operating_cost,true,0.02602018109938882,32,solver_optimal,true,true,2.2737367544323206e-9
456.32502828657687,two-source-bounded_return_tail-normalized,true,1.5037020187017882e-6,baseline_dispatch,operating_cost,false,75889.87599005585,33,solver_optimal,true,true,2.2737367544323206e-9
456.32502828657687,two-source-bounded_return_tail-normalized,true,1.5037020187017882e-6,baseline_pressure_check,operating_cost,true,0.0259807919431726,34,solver_optimal,true,true,2.2737367544323206e-9
457.4533569416776,two-source-bounded_return_tail-normalized,true,0.000246832732494114,baseline_strict_check,operating_cost,true,0.0008514731003606002,35,solver_optimal,true,true,5.684341886080801e-10
456.32475523137447,two-source-bounded_return_tail-normalized,true,0.00022158091102693805,baseline_strict_check,operating_cost,true,1.6715760720042994e-6,36,solver_optimal,true,true,5.684341886080801e-10
454.6382016537924,two-source-bounded_return_tail-reference,true,0.012478366215873393,direct_cost_reference,operating_cost,true,0.012478366215873393,1,solver_optimal,true,true,0.0
NaN,two-source-core_only-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,1,infeasible_certified,false,false,NaN
274.685215952984,two-source-core_only-physical,true,1.5745067778049946e-5,baseline_diagnostic,normalized_slack,false,2.341766277574647e6,2,solver_optimal,false,false,NaN
68.52258003882194,two-source-core_only-physical,true,5.286326931752683e-7,baseline_dispatch,operating_cost,false,74136.08063327787,3,solver_optimal,false,false,NaN
68.52258003882194,two-source-core_only-physical,true,5.286326931752683e-7,baseline_pressure_check,operating_cost,true,0.001098908098198792,4,solver_optimal,false,false,NaN
68.52258003882194,two-source-core_only-physical,true,5.286326931752683e-7,baseline_dispatch,operating_cost,false,74136.08063327787,5,solver_optimal,false,false,NaN
68.52258003882194,two-source-core_only-physical,true,5.286326931752683e-7,baseline_pressure_check,operating_cost,true,0.001098908098198792,6,solver_optimal,false,false,NaN
67.1191028829449,two-source-core_only-physical,true,3.607361588262026e-5,baseline_dispatch,operating_cost,false,74172.72187524005,7,solver_optimal,false,false,NaN
67.1191028829449,two-source-core_only-physical,true,3.607361588262026e-5,baseline_pressure_check,operating_cost,true,0.0006510290691957854,8,solver_optimal,false,false,NaN
67.1191028829449,two-source-core_only-physical,true,3.607361588262026e-5,baseline_dispatch,operating_cost,false,74172.72187524005,9,solver_optimal,false,false,NaN
67.1191028829449,two-source-core_only-physical,true,3.607361588262026e-5,baseline_pressure_check,operating_cost,true,0.0006510290691957854,10,solver_optimal,false,false,NaN
67.39945917156142,two-source-core_only-physical,true,1.2945852723156293e-5,baseline_dispatch,operating_cost,false,74102.06304099211,11,solver_optimal,false,false,NaN
67.39945917156142,two-source-core_only-physical,true,1.2945852723156293e-5,baseline_pressure_check,operating_cost,true,0.0006756302225584959,12,solver_optimal,false,false,NaN
67.26307259252387,two-source-core_only-physical,true,1.5024457372669886e-5,baseline_dispatch,operating_cost,false,74091.9132876612,13,solver_optimal,false,false,NaN
67.26307259252387,two-source-core_only-physical,true,1.5024457372669886e-5,baseline_pressure_check,operating_cost,true,0.0006754396753277242,14,solver_optimal,false,false,NaN
67.19205918678689,two-source-core_only-physical,true,2.4758695527787866e-5,baseline_dispatch,operating_cost,false,74084.58206517398,15,solver_optimal,false,false,NaN
67.19205918678689,two-source-core_only-physical,true,2.4758695527787866e-5,baseline_pressure_check,operating_cost,true,0.0006788460078354513,16,solver_optimal,false,false,NaN
67.15582629034755,two-source-core_only-physical,true,0.00010012918272295224,baseline_dispatch,operating_cost,false,74061.32840193022,17,solver_optimal,false,false,NaN
67.15582629034755,two-source-core_only-physical,true,0.00010012918272295224,baseline_pressure_check,operating_cost,true,0.0006815268512299494,18,solver_optimal,false,false,NaN
67.13752632489397,two-source-core_only-physical,true,6.657702167345292e-6,baseline_dispatch,operating_cost,false,74089.98366282096,19,solver_optimal,false,false,NaN
67.13752632489397,two-source-core_only-physical,true,6.657702167345292e-6,baseline_pressure_check,operating_cost,true,0.000680085768299879,20,solver_optimal,false,false,NaN
67.12833034544883,two-source-core_only-physical,true,2.4266838538622437e-6,baseline_dispatch,operating_cost,false,74081.59844988374,21,solver_optimal,false,false,NaN
67.12833034544883,two-source-core_only-physical,true,2.4266838538622437e-6,baseline_pressure_check,operating_cost,true,0.00066532710113823,22,solver_optimal,false,false,NaN
67.12372081562059,two-source-core_only-physical,true,3.936554423108137e-8,baseline_dispatch,operating_cost,false,74078.71530766398,23,solver_optimal,false,false,NaN
67.12372081562059,two-source-core_only-physical,true,3.936554423108137e-8,baseline_pressure_check,operating_cost,true,0.0006577573787285712,24,solver_optimal,false,false,NaN
67.12141299372149,two-source-core_only-physical,true,1.8964423781353545e-5,baseline_dispatch,operating_cost,false,74081.15634382266,25,solver_optimal,false,false,NaN
67.12141299372149,two-source-core_only-physical,true,1.8964423781353545e-5,baseline_pressure_check,operating_cost,true,0.0006550580583606497,26,solver_optimal,false,false,NaN
67.12025850788385,two-source-core_only-physical,true,6.8015627852080485e-6,baseline_dispatch,operating_cost,false,74078.40147816538,27,solver_optimal,false,false,NaN
67.12025850788385,two-source-core_only-physical,true,6.8015627852080485e-6,baseline_pressure_check,operating_cost,true,0.0006531899795353402,28,solver_optimal,false,false,NaN
67.1196819738004,two-source-core_only-physical,true,4.614864046459388e-6,baseline_dispatch,operating_cost,false,74076.86763246603,29,solver_optimal,false,false,NaN
67.1196819738004,two-source-core_only-physical,true,4.614864046459388e-6,baseline_pressure_check,operating_cost,true,0.0006511024330368292,30,solver_optimal,false,false,NaN
67.1193950774655,two-source-core_only-physical,true,3.882914251492748e-8,baseline_dispatch,operating_cost,false,74078.30863577104,31,solver_optimal,false,false,NaN
67.1193950774655,two-source-core_only-physical,true,3.882914251492748e-8,baseline_pressure_check,operating_cost,true,0.0006499620037059978,32,solver_optimal,false,false,NaN
67.11924735531764,two-source-core_only-physical,true,6.040806743712324e-6,baseline_dispatch,operating_cost,false,74076.81755610256,33,solver_optimal,false,false,NaN
67.11924735531764,two-source-core_only-physical,true,6.040806743712324e-6,baseline_pressure_check,operating_cost,true,0.000648726096929772,34,solver_optimal,false,false,NaN
68.52258004328633,two-source-core_only-physical,true,0.0002468817419017573,baseline_strict_check,operating_cost,true,0.0008591545877512097,35,solver_optimal,false,false,NaN
67.11910288819897,two-source-core_only-physical,true,0.00023829323699449861,baseline_strict_check,operating_cost,true,0.0007347925670697641,36,solver_optimal,false,false,NaN
NaN,two-source-core_only-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,1,infeasible_certified,false,false,NaN
274.685215952984,two-source-core_only-normalized,true,1.5745067778049946e-5,baseline_diagnostic,normalized_slack,false,2.341766277574647e6,2,solver_optimal,false,false,NaN
68.52271438850178,two-source-core_only-normalized,true,5.933586955109149e-7,baseline_dispatch,operating_cost,false,74135.43017588943,3,solver_optimal,false,false,NaN
68.52271438850178,two-source-core_only-normalized,true,5.933586955109149e-7,baseline_pressure_check,operating_cost,true,0.001097925162677621,4,solver_optimal,false,false,NaN
68.52271438850178,two-source-core_only-normalized,true,5.933586955109149e-7,baseline_dispatch,operating_cost,false,74135.43017588943,5,solver_optimal,false,false,NaN
68.52271438850178,two-source-core_only-normalized,true,5.933586955109149e-7,baseline_pressure_check,operating_cost,true,0.001097925162677621,6,solver_optimal,false,false,NaN
67.27249885549818,two-source-core_only-normalized,true,2.3154420871959736e-5,baseline_dispatch,operating_cost,false,74255.31016448345,7,solver_optimal,false,false,NaN
67.27249885549818,two-source-core_only-normalized,true,2.3154420871959736e-5,baseline_pressure_check,operating_cost,true,0.00032156735607635767,8,solver_optimal,false,false,NaN
67.27249885549818,two-source-core_only-normalized,true,2.3154420871959736e-5,baseline_dispatch,operating_cost,false,74255.31016448345,9,solver_optimal,false,false,NaN
67.27249885549818,two-source-core_only-normalized,true,2.3154420871959736e-5,baseline_pressure_check,operating_cost,true,0.00032156735607635767,10,solver_optimal,false,false,NaN
