id,run_id,stage,formula,object,time,scenario,residual,tolerance,unit,pass
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,R7-B1-nonsimultaneous,BES2,1,2,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,binary-z,1,0,0,0.0,1.0e-6,1,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,integer-z,1,0,0,0.0,1.0e-6,1,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,binary-beta,1,0,0,0.0,1.0e-6,1,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,integer-beta,1,0,0,0.0,1.0e-6,1,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,binary-beta,2,0,0,0.0,1.0e-6,1,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,integer-beta,2,0,0,0.0,1.0e-6,1,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,binary-a_on,1,0,0,0.0,1.0e-6,1,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,integer-a_on,1,0,0,0.0,1.0e-6,1,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,binary-a_off,1,0,0,0.0,1.0e-6,1,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,integer-a_off,1,0,0,0.0,1.0e-6,1,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,R7-R1,1,0,0,0.0,1.0e-6,1,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,on-action,1,0,0,0.0,1.0e-6,1,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,off-action,1,0,0,0.0,1.0e-6,1,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,virtual-arc,1,0,0,0.0,1.0e-6,1,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-63,network,0,0,0.0,1.0e-6,1,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,forest-edges,network,0,0,0.0,1.0e-6,1,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,forest-independent,network,0,0,0.0,1.0e-6,1,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,one-root-per-component,1,0,0,0.0,1.0e-6,1,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,one-root-per-component,2,0,0,0.0,1.0e-6,1,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,root-eligible,1,0,0,0.0,1.0e-6,1,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,root-supply,1,0,0,0.0,1.0e-6,1,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,virtual-node,1,0,0,0.0,1.0e-6,1,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,root-eligible,2,0,0,0.0,1.0e-6,1,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,root-supply,2,0,0,0.0,1.0e-6,1,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,virtual-node,2,0,0,0.0,1.0e-6,1,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-8/56/60,1,1,1,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-3/9,1,1,1,0.0,2.8e-6,Mvar,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-11,1,1,1,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-4/57,1,1,1,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-5/58,1,1,1,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,inactive-charge,1,1,1,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,inactive-discharge,1,1,1,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-8/56/60,1,1,2,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-3/9,1,1,2,0.0,2.8e-6,Mvar,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-11,1,1,2,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-4/57,1,1,2,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-5/58,1,1,2,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,inactive-charge,1,1,2,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,inactive-discharge,1,1,2,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-8/56/60,2,1,1,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-3/9,2,1,1,0.0,2.8e-6,Mvar,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-11,2,1,1,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,battery-charge,2,1,1,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,battery-discharge,2,1,1,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-12,2,1,1,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-14,2,1,1,0.0,2.0e-6,MWh,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-8/56/60,2,1,2,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-3/9,2,1,2,0.0,2.8e-6,Mvar,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-11,2,1,2,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,battery-charge,2,1,2,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,battery-discharge,2,1,2,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-12,2,1,2,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-14,2,1,2,0.0,2.0e-6,MWh,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,inactive-energy,1,1,1,0.0,2.0e-6,MWh,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,inactive-energy,1,1,2,0.0,2.0e-6,MWh,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,inactive-energy,1,2,1,0.0,2.0e-6,MWh,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,inactive-energy,1,2,2,0.0,2.0e-6,MWh,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-13,2,1,1,0.0,2.0e-6,MWh,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-61,2,1,1,0.0,2.0e-6,MWh,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-13,2,1,2,0.0,2.0e-6,MWh,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-61,2,1,2,0.0,2.0e-6,MWh,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-13,2,2,1,0.0,2.0e-6,MWh,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-13,2,2,2,0.0,2.0e-6,MWh,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-51-P,PCC,1,1,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-51-Q,PCC,1,1,0.0,2.8e-6,Mvar,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-24:25-P_line,1,1,1,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-24:25-Q_line,1,1,1,0.0,2.8e-6,Mvar,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,R7-R3,1,1,1,0.0,1.0e-6,pu,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-22,1,1,1,0.0,1.0e-6,pu,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-54,1,1,1,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-19,1,1,1,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-20,1,1,1,0.0,2.8e-6,Mvar,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-22,2,1,1,0.0,1.0e-6,pu,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-54,2,1,1,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-19,2,1,1,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-20,2,1,1,0.0,2.8e-6,Mvar,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-51-P,PCC,1,2,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-51-Q,PCC,1,2,0.0,2.8e-6,Mvar,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-24:25-P_line,1,1,2,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-24:25-Q_line,1,1,2,0.0,2.8e-6,Mvar,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,R7-R3,1,1,2,0.0,1.0e-6,pu,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-22,1,1,2,0.0,1.0e-6,pu,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-54,1,1,2,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-19,1,1,2,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-20,1,1,2,0.0,2.8e-6,Mvar,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-22,2,1,2,0.0,1.0e-6,pu,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-54,2,1,2,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-19,2,1,2,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-20,2,1,2,0.0,2.8e-6,Mvar,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-74,1,1,0,0.0,1.1e-5,kg/s,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-72,1,1,0,0.0,1.1e-5,kg/s,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,source-port,1,1,0,0.0,1.1e-5,kg/s,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,load-port,1,1,0,0.0,1.1e-5,kg/s,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,R7-R4,1,1,0,0.0,1.1e-5,kg/s,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-55,1,1,1,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-83,1,1,1,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-84,1,1,1,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-55,1,1,2,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-83,1,1,2,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-84,1,1,2,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,source-port,2,1,0,0.0,1.1e-5,kg/s,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,load-port,2,1,0,0.0,1.1e-5,kg/s,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,R7-R4,2,1,0,0.0,1.1e-5,kg/s,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-55,2,1,1,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-83,2,1,1,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-84,2,1,1,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-55,2,1,2,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-83,2,1,2,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-84,2,1,2,0.0,2.8e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_shared_1:1,6-53,objective,0,0,0.0,1.0e-6,MWh,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_boundary_1:1,R7-J1-bound,pipe,0,0,0.0,9.999999999999999e-6,kg/s,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_boundary_1:1,R7-J1-bound,source,0,0,0.0,9.999999999999999e-6,kg/s,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_boundary_1:1,R7-J1-bound,source,0,0,0.0,1.0e-6,kg/s,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_boundary_1:1,R7-J1-bound,load,0,0,0.0,1.0e-6,kg/s,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_boundary_1:1,R7-J1-bound,load,0,0,0.0,9.999999999999999e-6,kg/s,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_boundary_1:1,R7-J2-inherit,m_normal,0,0,0.0,1.0e-6,kg/s,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_boundary_1:1,R7-J2-inherit,E_R_before,0,0,0.0,1.0e-6,MWh,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_boundary_1:1,R7-J2-inherit,E_R_before,0,0,0.0,1.0e-6,MWh,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_boundary_1:1,R7-J2-inherit,P_before,0,0,0.0,1.0e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_boundary_1:1,R7-J2-inherit,P_before,0,0,0.0,1.0e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_boundary_1:1,R7-J2-inherit,P_before,0,0,0.0,1.0e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_boundary_1:1,R7-J2-inherit,P_before,0,0,0.0,1.0e-6,MW,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_boundary_1:1,R7-J2-inherit,u,0,0,0.0,1.0e-6,1,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_boundary_1:1,R7-J2-inherit,u,0,0,0.0,1.0e-6,1,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_boundary_1:1,R7-J2-inherit,E_before,0,0,0.0,1.0e-6,MWh,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_boundary_1:1,R7-J2-inherit,E_before,0,0,0.0,1.0e-6,MWh,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_boundary_1:1,R7-J2-inherit,E_before,0,0,0.0,1.0e-6,MWh,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_boundary_1:1,R7-J2-inherit,E_before,0,0,0.0,1.0e-6,MWh,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_boundary_1:1,R7-J2-inherit,u_before,0,0,0.0,1.0e-6,1,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_boundary_1:1,R7-J2-inherit,u_before,0,0,0.0,1.0e-6,1,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_boundary_1:1,R7-J2-inherit,E_S_before,0,0,0.0,1.0e-6,MWh,true
ua10_all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-92a0c734-b060-4806-bf2d-f19b78b0fd5e,recovery_boundary_1:1,R7-J2-inherit,E_S_before,0,0,0.0,1.0e-6,MWh,true
