run_id,case,policy,loss,equation,scope,entity,t,residual,unit,tolerance,normalized,pass
open--fixed--reference,open,fixed,reference,Q_branch,model,3,2,0.0,Mvar,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,ell,model,3,2,0.0,pu²,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,voltage_drop,model,3,2,0.0,pu²,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,branch_socp,model,3,2,0.0,pu⁴,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,branch_equality,electric_original,3,2,0.0,pu⁴,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,branch_equality,model,3,2,0.0,pu⁴,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,voltage,model,1,2,0.0,pu²,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,electric_balance,model,1,2,1.0578901643576444e-10,MW,3.0e-6,3.526300547858815e-5,true
open--fixed--reference,open,fixed,reference,reactive_balance,model,1,2,0.0,Mvar,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,mass_balance,heat,1,2,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,heat_balance,heat,1,2,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,port_mass,heat,1,2,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,port_heat,heat,1,2,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,port_mass,heat,1,2,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,port_heat,heat,1,2,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,voltage,model,2,2,0.0,pu²,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,electric_balance,model,2,2,4.907077522098291e-11,MW,3.0e-6,1.635692507366097e-5,true
open--fixed--reference,open,fixed,reference,reactive_balance,model,2,2,1.3877787807814457e-17,Mvar,3.0e-6,4.625929269271485e-12,true
open--fixed--reference,open,fixed,reference,mass_balance,heat,2,2,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,heat_balance,heat,2,2,1.3877787807814457e-17,MW,3.0e-6,4.625929269271485e-12,true
open--fixed--reference,open,fixed,reference,port_mass,heat,2,2,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,port_heat,heat,2,2,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,port_mass,heat,2,2,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,port_heat,heat,2,2,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,voltage,model,3,2,0.0,pu²,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,electric_balance,model,3,2,5.0246723448665875e-11,MW,3.0e-6,1.674890781622196e-5,true
open--fixed--reference,open,fixed,reference,reactive_balance,model,3,2,1.3877787807814457e-17,Mvar,3.0e-6,4.625929269271485e-12,true
open--fixed--reference,open,fixed,reference,mass_balance,heat,3,2,1.1102230246251565e-16,kg/s,1.1e-5,1.0092936587501423e-11,true
open--fixed--reference,open,fixed,reference,heat_balance,heat,3,2,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,port_mass,heat,3,2,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,port_heat,heat,3,2,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,port_mass,heat,3,2,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,port_heat,heat,3,2,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,1,2,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,1,2,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_mass,heat,1,2,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,2,2,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,2,2,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_mass,heat,2,2,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,3,2,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,3,2,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_mass,heat,3,2,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,4,2,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,4,2,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_mass,heat,4,2,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,5,2,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,5,2,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_mass,heat,5,2,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,6,2,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,6,2,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_mass,heat,6,2,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,grid,model,1,3,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,reactive_grid,model,1,3,0.0,Mvar,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,root_voltage,model,1,3,0.0,pu²,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,P_branch,model,1,3,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,Q_branch,model,1,3,0.0,Mvar,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,ell,model,1,3,0.0,pu²,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,voltage_drop,model,1,3,3.3976609096738122e-18,pu²,1.0e-6,3.3976609096738122e-12,true
open--fixed--reference,open,fixed,reference,branch_socp,model,1,3,0.0,pu⁴,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,branch_equality,electric_original,1,3,0.0,pu⁴,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,branch_equality,model,1,3,0.0,pu⁴,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,P_branch,model,2,3,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,Q_branch,model,2,3,0.0,Mvar,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,ell,model,2,3,0.0,pu²,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,voltage_drop,model,2,3,2.925990612995255e-17,pu²,1.0e-6,2.925990612995255e-11,true
open--fixed--reference,open,fixed,reference,branch_socp,model,2,3,0.0,pu⁴,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,branch_equality,electric_original,2,3,1.734723475976807e-18,pu⁴,1.0e-6,1.734723475976807e-12,true
open--fixed--reference,open,fixed,reference,branch_equality,model,2,3,1.734723475976807e-18,pu⁴,1.0e-6,1.734723475976807e-12,true
open--fixed--reference,open,fixed,reference,P_branch,model,3,3,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,Q_branch,model,3,3,0.0,Mvar,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,ell,model,3,3,0.0,pu²,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,voltage_drop,model,3,3,0.0,pu²,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,branch_socp,model,3,3,0.0,pu⁴,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,branch_equality,electric_original,3,3,0.0,pu⁴,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,branch_equality,model,3,3,0.0,pu⁴,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,voltage,model,1,3,0.0,pu²,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,electric_balance,model,1,3,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,reactive_balance,model,1,3,0.0,Mvar,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,mass_balance,heat,1,3,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,heat_balance,heat,1,3,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,port_mass,heat,1,3,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,port_heat,heat,1,3,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,port_mass,heat,1,3,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,port_heat,heat,1,3,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,voltage,model,2,3,0.0,pu²,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,electric_balance,model,2,3,9.042602777675768e-11,MW,3.0e-6,3.0142009258919224e-5,true
open--fixed--reference,open,fixed,reference,reactive_balance,model,2,3,0.0,Mvar,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,mass_balance,heat,2,3,1.1102230246251565e-16,kg/s,1.1e-5,1.0092936587501423e-11,true
open--fixed--reference,open,fixed,reference,heat_balance,heat,2,3,1.3877787807814457e-17,MW,3.0e-6,4.625929269271485e-12,true
open--fixed--reference,open,fixed,reference,port_mass,heat,2,3,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,port_heat,heat,2,3,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,port_mass,heat,2,3,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,port_heat,heat,2,3,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,voltage,model,3,3,0.0,pu²,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,electric_balance,model,3,3,2.043554214736787e-11,MW,3.0e-6,6.811847382455956e-6,true
open--fixed--reference,open,fixed,reference,reactive_balance,model,3,3,6.938893903907228e-18,Mvar,3.0e-6,2.3129646346357427e-12,true
open--fixed--reference,open,fixed,reference,mass_balance,heat,3,3,1.1102230246251565e-16,kg/s,1.1e-5,1.0092936587501423e-11,true
open--fixed--reference,open,fixed,reference,heat_balance,heat,3,3,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,port_mass,heat,3,3,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,port_heat,heat,3,3,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,port_mass,heat,3,3,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,port_heat,heat,3,3,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,1,3,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,1,3,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_mass,heat,1,3,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,2,3,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,2,3,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_mass,heat,2,3,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,3,3,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,3,3,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_mass,heat,3,3,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,4,3,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,4,3,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_mass,heat,4,3,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,5,3,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,5,3,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_mass,heat,5,3,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,6,3,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,6,3,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_mass,heat,6,3,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,grid,model,1,4,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,reactive_grid,model,1,4,0.0,Mvar,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,root_voltage,model,1,4,0.0,pu²,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,P_branch,model,1,4,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,Q_branch,model,1,4,0.0,Mvar,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,ell,model,1,4,0.0,pu²,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,voltage_drop,model,1,4,1.1324491691611094e-16,pu²,1.0e-6,1.1324491691611094e-10,true
open--fixed--reference,open,fixed,reference,branch_socp,model,1,4,5.204170427930421e-17,pu⁴,1.0e-6,5.204170427930421e-11,true
open--fixed--reference,open,fixed,reference,branch_equality,electric_original,1,4,5.204170427930421e-17,pu⁴,1.0e-6,5.204170427930421e-11,true
open--fixed--reference,open,fixed,reference,branch_equality,model,1,4,5.204170427930421e-17,pu⁴,1.0e-6,5.204170427930421e-11,true
open--fixed--reference,open,fixed,reference,P_branch,model,2,4,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,Q_branch,model,2,4,0.0,Mvar,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,ell,model,2,4,0.0,pu²,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,voltage_drop,model,2,4,3.091839664067647e-17,pu²,1.0e-6,3.091839664067647e-11,true
open--fixed--reference,open,fixed,reference,branch_socp,model,2,4,1.1709383462843448e-17,pu⁴,1.0e-6,1.1709383462843448e-11,true
open--fixed--reference,open,fixed,reference,branch_equality,electric_original,2,4,1.1709383462843448e-17,pu⁴,1.0e-6,1.1709383462843448e-11,true
open--fixed--reference,open,fixed,reference,branch_equality,model,2,4,1.1709383462843448e-17,pu⁴,1.0e-6,1.1709383462843448e-11,true
open--fixed--reference,open,fixed,reference,P_branch,model,3,4,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,Q_branch,model,3,4,0.0,Mvar,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,ell,model,3,4,0.0,pu²,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,voltage_drop,model,3,4,0.0,pu²,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,branch_socp,model,3,4,0.0,pu⁴,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,branch_equality,electric_original,3,4,0.0,pu⁴,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,branch_equality,model,3,4,0.0,pu⁴,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,voltage,model,1,4,0.0,pu²,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,electric_balance,model,1,4,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,reactive_balance,model,1,4,0.0,Mvar,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,mass_balance,heat,1,4,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,heat_balance,heat,1,4,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,port_mass,heat,1,4,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,port_heat,heat,1,4,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,port_mass,heat,1,4,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,port_heat,heat,1,4,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,voltage,model,2,4,0.0,pu²,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,electric_balance,model,2,4,2.1307400288606004e-11,MW,3.0e-6,7.1024667628686675e-6,true
open--fixed--reference,open,fixed,reference,reactive_balance,model,2,4,0.0,Mvar,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,mass_balance,heat,2,4,2.220446049250313e-16,kg/s,1.1e-5,2.0185873175002847e-11,true
open--fixed--reference,open,fixed,reference,heat_balance,heat,2,4,6.392231188812048e-11,MW,3.0e-6,2.130743729604016e-5,true
open--fixed--reference,open,fixed,reference,port_mass,heat,2,4,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,port_heat,heat,2,4,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,port_mass,heat,2,4,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,port_heat,heat,2,4,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,voltage,model,3,4,0.0,pu²,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,electric_balance,model,3,4,4.0103420584358673e-11,MW,3.0e-6,1.3367806861452891e-5,true
open--fixed--reference,open,fixed,reference,reactive_balance,model,3,4,6.938893903907228e-18,Mvar,3.0e-6,2.3129646346357427e-12,true
open--fixed--reference,open,fixed,reference,mass_balance,heat,3,4,2.220446049250313e-16,kg/s,1.1e-5,2.0185873175002847e-11,true
open--fixed--reference,open,fixed,reference,heat_balance,heat,3,4,2.7755575615628914e-17,MW,3.0e-6,9.25185853854297e-12,true
open--fixed--reference,open,fixed,reference,port_mass,heat,3,4,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,port_heat,heat,3,4,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,port_mass,heat,3,4,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,port_heat,heat,3,4,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,1,4,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,1,4,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_mass,heat,1,4,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,2,4,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,2,4,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_mass,heat,2,4,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,3,4,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,3,4,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_mass,heat,3,4,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,4,4,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,4,4,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_mass,heat,4,4,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,5,4,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,5,4,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_mass,heat,5,4,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,6,4,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_heat,heat,6,4,0.0,MW,3.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,pipe_mass,heat,6,4,0.0,kg/s,1.1e-5,0.0,true
open--fixed--reference,open,fixed,reference,u_E_binary,model,1,1,0.0,1,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,u_E,model,1,1,0.0,1,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,u_E_binary,model,1,2,0.0,1,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,u_E,model,1,2,0.0,1,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,u_E_binary,model,1,3,0.0,1,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,u_E,model,1,3,0.0,1,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,u_E_binary,model,1,4,0.0,1,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,u_E,model,1,4,0.0,1,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,u_E_binary,model,2,1,0.0,1,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,u_E,model,2,1,0.0,1,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,u_E_binary,model,2,2,0.0,1,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,u_E,model,2,2,0.0,1,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,u_E_binary,model,2,3,0.0,1,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,u_E,model,2,3,0.0,1,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,u_E_binary,model,2,4,0.0,1,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,u_E,model,2,4,0.0,1,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,u_E_binary,model,3,1,0.0,1,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,u_E,model,3,1,0.0,1,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,u_E_binary,model,3,2,0.0,1,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,u_E,model,3,2,0.0,1,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,u_E_binary,model,3,3,0.0,1,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,u_E,model,3,3,0.0,1,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,u_E_binary,model,3,4,0.0,1,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,u_E,model,3,4,0.0,1,1.0e-6,0.0,true
open--fixed--reference,open,fixed,reference,u_H_arc_binary,model,1,1,0.0,1,1.0e-6,0.0,true
