record_id,run_id,scenario,group,id,entity,t,residual,tolerance,normalized,pass,unit
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/comfort,building-energy,building,4,2.255140518769849e-16,2.0e-6,1.1275702593849246e-10,true,MWh
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/comfort,terminal,building,4,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/cost,5-5-cost,total,0,0.0,3.180189197117148e-5,0.0,true,USD
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/delivery,5-3-epigraph,PCC,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/delivery,5-3-epigraph,PCC,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/delivery,5-3-epigraph,PCC,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/delivery,5-3-epigraph,PCC,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/delivery,5-4,window,0,0.0,4.9999999999999996e-6,0.0,true,MWh
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/delivery,R5-D-delivery,PCC,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/delivery,R5-D-delivery,PCC,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/delivery,R5-D-delivery,PCC,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/delivery,R5-D-delivery,PCC,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-10,CHP,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-10,CHP,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-10,CHP,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-10,CHP,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-10,GT,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-10,GT,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-10,GT,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-10,GT,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-14,1,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-14,1,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-14,1,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-14,1,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-14,2,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-14,2,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-14,2,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-14,2,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-15,1,1,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-15,1,2,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-15,1,3,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-15,1,4,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-15,2,1,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-15,2,2,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-15,2,3,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-15,2,4,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-16,e12,1,4.85722573273506e-17,1.0e-6,4.85722573273506e-11,true,pu
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-16,e12,2,1.6046192152785466e-17,1.0e-6,1.6046192152785466e-11,true,pu
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-16,e12,3,2.7538735181131813e-17,1.0e-6,2.7538735181131813e-11,true,pu
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-16,e12,4,6.938893903907228e-17,1.0e-6,6.938893903907228e-11,true,pu
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-17,1,1,0.0,1.0e-6,0.0,true,pu
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-17,1,2,0.0,1.0e-6,0.0,true,pu
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-17,1,3,0.0,1.0e-6,0.0,true,pu
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-17,1,4,0.0,1.0e-6,0.0,true,pu
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-17,2,1,0.0,1.0e-6,0.0,true,pu
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-17,2,2,0.0,1.0e-6,0.0,true,pu
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-17,2,3,0.0,1.0e-6,0.0,true,pu
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-17,2,4,0.0,1.0e-6,0.0,true,pu
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-31,building,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-31,building,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-31,building,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-31,building,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-9-P,CHP,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-9-P,CHP,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-9-P,CHP,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-9-P,CHP,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-9-P,EB,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-9-P,EB,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-9-P,EB,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-9-P,EB,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-9-P,GT,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-9-P,GT,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-9-P,GT,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-9-P,GT,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-9-P,PV,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-9-P,PV,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-9-P,PV,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-9-P,PV,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-9-Q,CHP,1,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-9-Q,CHP,2,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-9-Q,CHP,3,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-9-Q,CHP,4,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-9-Q,EB,1,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-9-Q,EB,2,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-9-Q,EB,3,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-9-Q,EB,4,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-9-Q,GT,1,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-9-Q,GT,2,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-9-Q,GT,3,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-9-Q,GT,4,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-9-Q,PV,1,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-9-Q,PV,2,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-9-Q,PV,3,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,5-9-Q,PV,4,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,P-line-bound,e12,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,P-line-bound,e12,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,P-line-bound,e12,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,P-line-bound,e12,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,PCC-bound,PCC,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,PCC-bound,PCC,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,PCC-bound,PCC,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,PCC-bound,PCC,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,Q-line-bound,e12,1,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,Q-line-bound,e12,2,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,Q-line-bound,e12,3,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,Q-line-bound,e12,4,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,QCC-bound,PCC,1,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,QCC-bound,PCC,2,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,QCC-bound,PCC,3,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,QCC-bound,PCC,4,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,root-voltage,1,1,0.0,1.0e-6,0.0,true,pu
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,root-voltage,1,2,0.0,1.0e-6,0.0,true,pu
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,root-voltage,1,3,0.0,1.0e-6,0.0,true,pu
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/electric,root-voltage,1,4,0.0,1.0e-6,0.0,true,pu
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-18,source,1,2.6020852139652106e-18,2.0e-6,1.3010426069826053e-12,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-18,source,2,2.3874235921539365e-16,2.0e-6,1.1937117960769683e-10,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-18,source,3,2.706168622523819e-16,2.0e-6,1.3530843112619095e-10,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-18,source,4,7.112366251504909e-17,2.0e-6,3.5561831257524545e-11,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-19,building,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-19,building,2,1.491862189340054e-16,2.0e-6,7.45931094670027e-11,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-19,building,3,2.0816681711721685e-17,2.0e-6,1.0408340855860843e-11,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-19,building,4,6.938893903907228e-18,2.0e-6,3.469446951953614e-12,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-20,1,1,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-20,1,2,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-20,1,3,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-20,1,4,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-20,2,1,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-20,2,2,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-20,2,3,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-20,2,4,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-21,1,1,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-21,1,2,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-21,1,3,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-21,1,4,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-21,2,1,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-21,2,2,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-21,2,3,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-21,2,4,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-24-R,1,1,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-24-R,1,2,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-24-R,1,3,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-24-R,1,4,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-24-R,2,1,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-24-R,2,2,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-24-R,2,3,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-24-R,2,4,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-24-S,1,1,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-24-S,1,2,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-24-S,1,3,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-24-S,1,4,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-24-S,2,1,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-24-S,2,2,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-24-S,2,3,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-24-S,2,4,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-25-26-R,h12,1,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-25-26-R,h12,2,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-25-26-R,h12,3,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-25-26-R,h12,4,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-25-26-S,h12,1,5.684341886080802e-14,0.0001,5.684341886080801e-10,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-25-26-S,h12,2,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-25-26-S,h12,3,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,5-25-26-S,h12,4,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,heat-nonnegative,building,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,heat-nonnegative,building,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,heat-nonnegative,building,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,heat-nonnegative,building,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,load-return,building,1,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,load-return,building,2,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,load-return,building,3,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,load-return,building,4,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,mass,1,1,0.0,2.0e-6,0.0,true,kg/s
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,mass,1,2,0.0,2.0e-6,0.0,true,kg/s
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,mass,1,3,0.0,2.0e-6,0.0,true,kg/s
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,mass,1,4,0.0,2.0e-6,0.0,true,kg/s
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,mass,2,1,0.0,2.0e-6,0.0,true,kg/s
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,mass,2,2,0.0,2.0e-6,0.0,true,kg/s
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,mass,2,3,0.0,2.0e-6,0.0,true,kg/s
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,mass,2,4,0.0,2.0e-6,0.0,true,kg/s
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,source-temperature,source,1,0.0,0.0001,0.0,true,K
future_e030_r005--gurobi,r5-risk-dee19458-e00f-49b8-80ab-b85668162b01,down,physical/heat,source-temperature,source,2,0.0,0.0001,0.0,true,K
