equation,scope,entity,t,residual,unit,tolerance,pass
mix-original,physics,R13,17,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R13,18,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R13,18,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R13,19,0.0,K,0.0001,true
mix-original,physics,R13,19,0.0,K,0.0001,true
3-35:36,model,R13,20,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R13,20,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R13,21,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R13,21,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R13,22,0.0,K,0.0001,true
mix-original,physics,R13,22,0.0,K,0.0001,true
3-35:36,model,R13,23,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R13,23,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R13,24,0.0,K,0.0001,true
mix-original,physics,R13,24,0.0,K,0.0001,true
3-35:36,model,R14,1,0.0,K,0.0001,true
mix-original,physics,R14,1,0.0,K,0.0001,true
3-35:36,model,R14,2,0.0,K,0.0001,true
mix-original,physics,R14,2,0.0,K,0.0001,true
3-35:36,model,R14,3,0.0,K,0.0001,true
mix-original,physics,R14,3,0.0,K,0.0001,true
3-35:36,model,R14,4,0.0,K,0.0001,true
mix-original,physics,R14,4,0.0,K,0.0001,true
3-35:36,model,R14,5,0.0,K,0.0001,true
mix-original,physics,R14,5,0.0,K,0.0001,true
3-35:36,model,R14,6,0.0,K,0.0001,true
mix-original,physics,R14,6,0.0,K,0.0001,true
3-35:36,model,R14,7,0.0,K,0.0001,true
mix-original,physics,R14,7,0.0,K,0.0001,true
3-35:36,model,R14,8,0.0,K,0.0001,true
mix-original,physics,R14,8,0.0,K,0.0001,true
3-35:36,model,R14,9,0.0,K,0.0001,true
mix-original,physics,R14,9,0.0,K,0.0001,true
3-35:36,model,R14,10,0.0,K,0.0001,true
mix-original,physics,R14,10,0.0,K,0.0001,true
3-35:36,model,R14,11,0.0,K,0.0001,true
mix-original,physics,R14,11,0.0,K,0.0001,true
3-35:36,model,R14,12,0.0,K,0.0001,true
mix-original,physics,R14,12,0.0,K,0.0001,true
3-35:36,model,R14,13,0.0,K,0.0001,true
mix-original,physics,R14,13,0.0,K,0.0001,true
3-35:36,model,R14,14,0.0,K,0.0001,true
mix-original,physics,R14,14,0.0,K,0.0001,true
3-35:36,model,R14,15,0.0,K,0.0001,true
mix-original,physics,R14,15,0.0,K,0.0001,true
3-35:36,model,R14,16,0.0,K,0.0001,true
mix-original,physics,R14,16,0.0,K,0.0001,true
3-35:36,model,R14,17,0.0,K,0.0001,true
mix-original,physics,R14,17,0.0,K,0.0001,true
3-35:36,model,R14,18,0.0,K,0.0001,true
mix-original,physics,R14,18,0.0,K,0.0001,true
3-35:36,model,R14,19,0.0,K,0.0001,true
mix-original,physics,R14,19,0.0,K,0.0001,true
3-35:36,model,R14,20,0.0,K,0.0001,true
mix-original,physics,R14,20,0.0,K,0.0001,true
3-35:36,model,R14,21,0.0,K,0.0001,true
mix-original,physics,R14,21,0.0,K,0.0001,true
3-35:36,model,R14,22,0.0,K,0.0001,true
mix-original,physics,R14,22,0.0,K,0.0001,true
3-35:36,model,R14,23,0.0,K,0.0001,true
mix-original,physics,R14,23,0.0,K,0.0001,true
3-35:36,model,R14,24,0.0,K,0.0001,true
mix-original,physics,R14,24,0.0,K,0.0001,true
3-35:36,model,R15,1,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R15,1,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R15,2,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R15,2,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R15,3,0.0,K,0.0001,true
mix-original,physics,R15,3,0.0,K,0.0001,true
3-35:36,model,R15,4,0.0,K,0.0001,true
mix-original,physics,R15,4,0.0,K,0.0001,true
3-35:36,model,R15,5,0.0,K,0.0001,true
mix-original,physics,R15,5,0.0,K,0.0001,true
3-35:36,model,R15,6,0.0,K,0.0001,true
mix-original,physics,R15,6,0.0,K,0.0001,true
3-35:36,model,R15,7,0.0,K,0.0001,true
mix-original,physics,R15,7,0.0,K,0.0001,true
3-35:36,model,R15,8,0.0,K,0.0001,true
mix-original,physics,R15,8,0.0,K,0.0001,true
3-35:36,model,R15,9,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R15,9,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R15,10,0.0,K,0.0001,true
mix-original,physics,R15,10,0.0,K,0.0001,true
3-35:36,model,R15,11,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R15,11,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R15,12,0.0,K,0.0001,true
mix-original,physics,R15,12,0.0,K,0.0001,true
3-35:36,model,R15,13,0.0,K,0.0001,true
mix-original,physics,R15,13,0.0,K,0.0001,true
3-35:36,model,R15,14,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R15,14,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R15,15,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R15,15,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R15,16,0.0,K,0.0001,true
mix-original,physics,R15,16,0.0,K,0.0001,true
3-35:36,model,R15,17,0.0,K,0.0001,true
mix-original,physics,R15,17,0.0,K,0.0001,true
3-35:36,model,R15,18,0.0,K,0.0001,true
mix-original,physics,R15,18,0.0,K,0.0001,true
3-35:36,model,R15,19,0.0,K,0.0001,true
mix-original,physics,R15,19,0.0,K,0.0001,true
3-35:36,model,R15,20,0.0,K,0.0001,true
mix-original,physics,R15,20,0.0,K,0.0001,true
3-35:36,model,R15,21,0.0,K,0.0001,true
mix-original,physics,R15,21,0.0,K,0.0001,true
3-35:36,model,R15,22,0.0,K,0.0001,true
mix-original,physics,R15,22,0.0,K,0.0001,true
3-35:36,model,R15,23,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R15,23,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R15,24,0.0,K,0.0001,true
mix-original,physics,R15,24,0.0,K,0.0001,true
3-35:36,model,R16,1,0.0,K,0.0001,true
mix-original,physics,R16,1,0.0,K,0.0001,true
3-35:36,model,R16,2,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R16,2,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R16,3,0.0,K,0.0001,true
mix-original,physics,R16,3,0.0,K,0.0001,true
3-35:36,model,R16,4,0.0,K,0.0001,true
mix-original,physics,R16,4,0.0,K,0.0001,true
3-35:36,model,R16,5,0.0,K,0.0001,true
mix-original,physics,R16,5,0.0,K,0.0001,true
3-35:36,model,R16,6,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R16,6,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R16,7,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R16,7,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R16,8,0.0,K,0.0001,true
mix-original,physics,R16,8,0.0,K,0.0001,true
3-35:36,model,R16,9,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R16,9,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R16,10,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R16,10,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R16,11,0.0,K,0.0001,true
mix-original,physics,R16,11,0.0,K,0.0001,true
3-35:36,model,R16,12,0.0,K,0.0001,true
mix-original,physics,R16,12,0.0,K,0.0001,true
3-35:36,model,R16,13,0.0,K,0.0001,true
mix-original,physics,R16,13,0.0,K,0.0001,true
3-35:36,model,R16,14,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R16,14,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R16,15,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R16,15,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R16,16,0.0,K,0.0001,true
mix-original,physics,R16,16,0.0,K,0.0001,true
3-35:36,model,R16,17,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R16,17,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R16,18,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R16,18,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R16,19,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R16,19,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R16,20,0.0,K,0.0001,true
mix-original,physics,R16,20,0.0,K,0.0001,true
3-35:36,model,R16,21,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R16,21,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R16,22,0.0,K,0.0001,true
mix-original,physics,R16,22,0.0,K,0.0001,true
3-35:36,model,R16,23,0.0,K,0.0001,true
mix-original,physics,R16,23,0.0,K,0.0001,true
3-35:36,model,R16,24,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R16,24,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R17,1,0.0,K,0.0001,true
mix-original,physics,R17,1,0.0,K,0.0001,true
3-35:36,model,R17,2,0.0,K,0.0001,true
mix-original,physics,R17,2,0.0,K,0.0001,true
3-35:36,model,R17,3,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R17,3,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R17,4,0.0,K,0.0001,true
mix-original,physics,R17,4,0.0,K,0.0001,true
3-35:36,model,R17,5,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R17,5,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R17,6,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R17,6,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R17,7,0.0,K,0.0001,true
mix-original,physics,R17,7,0.0,K,0.0001,true
3-35:36,model,R17,8,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R17,8,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R17,9,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R17,9,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R17,10,0.0,K,0.0001,true
mix-original,physics,R17,10,0.0,K,0.0001,true
3-35:36,model,R17,11,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R17,11,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R17,12,0.0,K,0.0001,true
mix-original,physics,R17,12,0.0,K,0.0001,true
3-35:36,model,R17,13,0.0,K,0.0001,true
mix-original,physics,R17,13,0.0,K,0.0001,true
3-35:36,model,R17,14,0.0,K,0.0001,true
mix-original,physics,R17,14,0.0,K,0.0001,true
3-35:36,model,R17,15,0.0,K,0.0001,true
mix-original,physics,R17,15,0.0,K,0.0001,true
3-35:36,model,R17,16,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R17,16,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R17,17,0.0,K,0.0001,true
mix-original,physics,R17,17,0.0,K,0.0001,true
3-35:36,model,R17,18,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R17,18,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R17,19,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R17,19,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R17,20,1.1368683772161603e-13,K,0.0001,true
mix-original,physics,R17,20,1.1368683772161603e-13,K,0.0001,true
3-35:36,model,R17,21,0.0,K,0.0001,true
mix-original,physics,R17,21,0.0,K,0.0001,true
3-35:36,model,R17,22,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R17,22,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R17,23,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R17,23,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R17,24,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R17,24,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R18,1,0.0,K,0.0001,true
mix-original,physics,R18,1,0.0,K,0.0001,true
3-35:36,model,R18,2,0.0,K,0.0001,true
mix-original,physics,R18,2,0.0,K,0.0001,true
3-35:36,model,R18,3,0.0,K,0.0001,true
mix-original,physics,R18,3,0.0,K,0.0001,true
3-35:36,model,R18,4,0.0,K,0.0001,true
mix-original,physics,R18,4,0.0,K,0.0001,true
3-35:36,model,R18,5,0.0,K,0.0001,true
mix-original,physics,R18,5,0.0,K,0.0001,true
3-35:36,model,R18,6,0.0,K,0.0001,true
mix-original,physics,R18,6,0.0,K,0.0001,true
3-35:36,model,R18,7,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R18,7,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R18,8,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R18,8,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R18,9,0.0,K,0.0001,true
mix-original,physics,R18,9,0.0,K,0.0001,true
3-35:36,model,R18,10,0.0,K,0.0001,true
mix-original,physics,R18,10,0.0,K,0.0001,true
3-35:36,model,R18,11,0.0,K,0.0001,true
mix-original,physics,R18,11,0.0,K,0.0001,true
3-35:36,model,R18,12,0.0,K,0.0001,true
mix-original,physics,R18,12,0.0,K,0.0001,true
3-35:36,model,R18,13,0.0,K,0.0001,true
mix-original,physics,R18,13,0.0,K,0.0001,true
3-35:36,model,R18,14,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R18,14,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R18,15,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R18,15,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R18,16,0.0,K,0.0001,true
mix-original,physics,R18,16,0.0,K,0.0001,true
3-35:36,model,R18,17,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R18,17,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R18,18,0.0,K,0.0001,true
mix-original,physics,R18,18,0.0,K,0.0001,true
3-35:36,model,R18,19,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R18,19,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R18,20,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R18,20,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R18,21,0.0,K,0.0001,true
mix-original,physics,R18,21,0.0,K,0.0001,true
3-35:36,model,R18,22,0.0,K,0.0001,true
mix-original,physics,R18,22,0.0,K,0.0001,true
3-35:36,model,R18,23,0.0,K,0.0001,true
mix-original,physics,R18,23,0.0,K,0.0001,true
3-35:36,model,R18,24,0.0,K,0.0001,true
mix-original,physics,R18,24,0.0,K,0.0001,true
3-35:36,model,R19,1,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R19,1,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R19,2,0.0,K,0.0001,true
mix-original,physics,R19,2,0.0,K,0.0001,true
3-35:36,model,R19,3,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R19,3,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R19,4,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R19,4,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R19,5,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R19,5,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R19,6,0.0,K,0.0001,true
mix-original,physics,R19,6,0.0,K,0.0001,true
3-35:36,model,R19,7,0.0,K,0.0001,true
mix-original,physics,R19,7,0.0,K,0.0001,true
3-35:36,model,R19,8,0.0,K,0.0001,true
mix-original,physics,R19,8,0.0,K,0.0001,true
3-35:36,model,R19,9,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R19,9,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R19,10,0.0,K,0.0001,true
mix-original,physics,R19,10,0.0,K,0.0001,true
3-35:36,model,R19,11,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R19,11,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R19,12,0.0,K,0.0001,true
mix-original,physics,R19,12,0.0,K,0.0001,true
3-35:36,model,R19,13,0.0,K,0.0001,true
mix-original,physics,R19,13,0.0,K,0.0001,true
3-35:36,model,R19,14,0.0,K,0.0001,true
mix-original,physics,R19,14,0.0,K,0.0001,true
3-35:36,model,R19,15,0.0,K,0.0001,true
mix-original,physics,R19,15,0.0,K,0.0001,true
3-35:36,model,R19,16,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R19,16,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R19,17,0.0,K,0.0001,true
mix-original,physics,R19,17,0.0,K,0.0001,true
3-35:36,model,R19,18,0.0,K,0.0001,true
mix-original,physics,R19,18,0.0,K,0.0001,true
3-35:36,model,R19,19,0.0,K,0.0001,true
mix-original,physics,R19,19,0.0,K,0.0001,true
3-35:36,model,R19,20,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R19,20,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R19,21,0.0,K,0.0001,true
mix-original,physics,R19,21,0.0,K,0.0001,true
3-35:36,model,R19,22,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R19,22,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R19,23,0.0,K,0.0001,true
mix-original,physics,R19,23,0.0,K,0.0001,true
3-35:36,model,R19,24,0.0,K,0.0001,true
mix-original,physics,R19,24,0.0,K,0.0001,true
3-35:36,model,R20,1,0.0,K,0.0001,true
mix-original,physics,R20,1,0.0,K,0.0001,true
3-35:36,model,R20,2,0.0,K,0.0001,true
mix-original,physics,R20,2,0.0,K,0.0001,true
3-35:36,model,R20,3,0.0,K,0.0001,true
mix-original,physics,R20,3,0.0,K,0.0001,true
3-35:36,model,R20,4,0.0,K,0.0001,true
mix-original,physics,R20,4,0.0,K,0.0001,true
3-35:36,model,R20,5,0.0,K,0.0001,true
mix-original,physics,R20,5,0.0,K,0.0001,true
3-35:36,model,R20,6,0.0,K,0.0001,true
mix-original,physics,R20,6,0.0,K,0.0001,true
3-35:36,model,R20,7,0.0,K,0.0001,true
mix-original,physics,R20,7,0.0,K,0.0001,true
3-35:36,model,R20,8,0.0,K,0.0001,true
mix-original,physics,R20,8,0.0,K,0.0001,true
3-35:36,model,R20,9,0.0,K,0.0001,true
mix-original,physics,R20,9,0.0,K,0.0001,true
3-35:36,model,R20,10,0.0,K,0.0001,true
mix-original,physics,R20,10,0.0,K,0.0001,true
3-35:36,model,R20,11,0.0,K,0.0001,true
mix-original,physics,R20,11,0.0,K,0.0001,true
3-35:36,model,R20,12,0.0,K,0.0001,true
mix-original,physics,R20,12,0.0,K,0.0001,true
3-35:36,model,R20,13,0.0,K,0.0001,true
mix-original,physics,R20,13,0.0,K,0.0001,true
3-35:36,model,R20,14,0.0,K,0.0001,true
mix-original,physics,R20,14,0.0,K,0.0001,true
3-35:36,model,R20,15,0.0,K,0.0001,true
mix-original,physics,R20,15,0.0,K,0.0001,true
3-35:36,model,R20,16,0.0,K,0.0001,true
mix-original,physics,R20,16,0.0,K,0.0001,true
3-35:36,model,R20,17,0.0,K,0.0001,true
mix-original,physics,R20,17,0.0,K,0.0001,true
3-35:36,model,R20,18,0.0,K,0.0001,true
mix-original,physics,R20,18,0.0,K,0.0001,true
3-35:36,model,R20,19,0.0,K,0.0001,true
mix-original,physics,R20,19,0.0,K,0.0001,true
3-35:36,model,R20,20,0.0,K,0.0001,true
mix-original,physics,R20,20,0.0,K,0.0001,true
3-35:36,model,R20,21,0.0,K,0.0001,true
mix-original,physics,R20,21,0.0,K,0.0001,true
3-35:36,model,R20,22,0.0,K,0.0001,true
mix-original,physics,R20,22,0.0,K,0.0001,true
3-35:36,model,R20,23,0.0,K,0.0001,true
mix-original,physics,R20,23,0.0,K,0.0001,true
3-35:36,model,R20,24,0.0,K,0.0001,true
mix-original,physics,R20,24,0.0,K,0.0001,true
3-35:36,model,R21,1,0.0,K,0.0001,true
mix-original,physics,R21,1,0.0,K,0.0001,true
3-35:36,model,R21,2,0.0,K,0.0001,true
mix-original,physics,R21,2,0.0,K,0.0001,true
3-35:36,model,R21,3,0.0,K,0.0001,true
mix-original,physics,R21,3,0.0,K,0.0001,true
3-35:36,model,R21,4,0.0,K,0.0001,true
mix-original,physics,R21,4,0.0,K,0.0001,true
3-35:36,model,R21,5,0.0,K,0.0001,true
mix-original,physics,R21,5,0.0,K,0.0001,true
3-35:36,model,R21,6,0.0,K,0.0001,true
mix-original,physics,R21,6,0.0,K,0.0001,true
3-35:36,model,R21,7,0.0,K,0.0001,true
mix-original,physics,R21,7,0.0,K,0.0001,true
3-35:36,model,R21,8,0.0,K,0.0001,true
mix-original,physics,R21,8,0.0,K,0.0001,true
3-35:36,model,R21,9,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R21,9,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R21,10,0.0,K,0.0001,true
mix-original,physics,R21,10,0.0,K,0.0001,true
3-35:36,model,R21,11,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R21,11,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R21,12,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R21,12,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R21,13,0.0,K,0.0001,true
mix-original,physics,R21,13,0.0,K,0.0001,true
3-35:36,model,R21,14,0.0,K,0.0001,true
mix-original,physics,R21,14,0.0,K,0.0001,true
3-35:36,model,R21,15,0.0,K,0.0001,true
mix-original,physics,R21,15,0.0,K,0.0001,true
3-35:36,model,R21,16,0.0,K,0.0001,true
mix-original,physics,R21,16,0.0,K,0.0001,true
3-35:36,model,R21,17,0.0,K,0.0001,true
mix-original,physics,R21,17,0.0,K,0.0001,true
3-35:36,model,R21,18,0.0,K,0.0001,true
mix-original,physics,R21,18,0.0,K,0.0001,true
3-35:36,model,R21,19,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R21,19,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R21,20,0.0,K,0.0001,true
mix-original,physics,R21,20,0.0,K,0.0001,true
3-35:36,model,R21,21,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R21,21,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R21,22,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R21,22,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R21,23,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R21,23,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R21,24,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R21,24,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R22,1,0.0,K,0.0001,true
mix-original,physics,R22,1,0.0,K,0.0001,true
3-35:36,model,R22,2,0.0,K,0.0001,true
mix-original,physics,R22,2,0.0,K,0.0001,true
3-35:36,model,R22,3,0.0,K,0.0001,true
mix-original,physics,R22,3,0.0,K,0.0001,true
3-35:36,model,R22,4,0.0,K,0.0001,true
mix-original,physics,R22,4,0.0,K,0.0001,true
3-35:36,model,R22,5,0.0,K,0.0001,true
mix-original,physics,R22,5,0.0,K,0.0001,true
3-35:36,model,R22,6,0.0,K,0.0001,true
mix-original,physics,R22,6,0.0,K,0.0001,true
3-35:36,model,R22,7,0.0,K,0.0001,true
mix-original,physics,R22,7,0.0,K,0.0001,true
3-35:36,model,R22,8,0.0,K,0.0001,true
mix-original,physics,R22,8,0.0,K,0.0001,true
3-35:36,model,R22,9,0.0,K,0.0001,true
mix-original,physics,R22,9,0.0,K,0.0001,true
3-35:36,model,R22,10,0.0,K,0.0001,true
mix-original,physics,R22,10,0.0,K,0.0001,true
3-35:36,model,R22,11,0.0,K,0.0001,true
mix-original,physics,R22,11,0.0,K,0.0001,true
3-35:36,model,R22,12,0.0,K,0.0001,true
mix-original,physics,R22,12,0.0,K,0.0001,true
3-35:36,model,R22,13,0.0,K,0.0001,true
mix-original,physics,R22,13,0.0,K,0.0001,true
3-35:36,model,R22,14,0.0,K,0.0001,true
mix-original,physics,R22,14,0.0,K,0.0001,true
3-35:36,model,R22,15,0.0,K,0.0001,true
mix-original,physics,R22,15,0.0,K,0.0001,true
3-35:36,model,R22,16,0.0,K,0.0001,true
mix-original,physics,R22,16,0.0,K,0.0001,true
3-35:36,model,R22,17,0.0,K,0.0001,true
mix-original,physics,R22,17,0.0,K,0.0001,true
3-35:36,model,R22,18,0.0,K,0.0001,true
mix-original,physics,R22,18,0.0,K,0.0001,true
3-35:36,model,R22,19,0.0,K,0.0001,true
mix-original,physics,R22,19,0.0,K,0.0001,true
3-35:36,model,R22,20,0.0,K,0.0001,true
mix-original,physics,R22,20,0.0,K,0.0001,true
3-35:36,model,R22,21,0.0,K,0.0001,true
mix-original,physics,R22,21,0.0,K,0.0001,true
3-35:36,model,R22,22,0.0,K,0.0001,true
mix-original,physics,R22,22,0.0,K,0.0001,true
3-35:36,model,R22,23,0.0,K,0.0001,true
mix-original,physics,R22,23,0.0,K,0.0001,true
3-35:36,model,R22,24,0.0,K,0.0001,true
mix-original,physics,R22,24,0.0,K,0.0001,true
3-35:36,model,R23,1,0.0,K,0.0001,true
mix-original,physics,R23,1,0.0,K,0.0001,true
3-35:36,model,R23,2,0.0,K,0.0001,true
mix-original,physics,R23,2,0.0,K,0.0001,true
3-35:36,model,R23,3,0.0,K,0.0001,true
mix-original,physics,R23,3,0.0,K,0.0001,true
3-35:36,model,R23,4,0.0,K,0.0001,true
mix-original,physics,R23,4,0.0,K,0.0001,true
3-35:36,model,R23,5,0.0,K,0.0001,true
mix-original,physics,R23,5,0.0,K,0.0001,true
3-35:36,model,R23,6,0.0,K,0.0001,true
mix-original,physics,R23,6,0.0,K,0.0001,true
3-35:36,model,R23,7,0.0,K,0.0001,true
mix-original,physics,R23,7,0.0,K,0.0001,true
3-35:36,model,R23,8,0.0,K,0.0001,true
mix-original,physics,R23,8,0.0,K,0.0001,true
3-35:36,model,R23,9,0.0,K,0.0001,true
mix-original,physics,R23,9,0.0,K,0.0001,true
3-35:36,model,R23,10,0.0,K,0.0001,true
mix-original,physics,R23,10,0.0,K,0.0001,true
3-35:36,model,R23,11,0.0,K,0.0001,true
mix-original,physics,R23,11,0.0,K,0.0001,true
3-35:36,model,R23,12,0.0,K,0.0001,true
mix-original,physics,R23,12,0.0,K,0.0001,true
3-35:36,model,R23,13,0.0,K,0.0001,true
mix-original,physics,R23,13,0.0,K,0.0001,true
3-35:36,model,R23,14,0.0,K,0.0001,true
mix-original,physics,R23,14,0.0,K,0.0001,true
3-35:36,model,R23,15,0.0,K,0.0001,true
mix-original,physics,R23,15,0.0,K,0.0001,true
3-35:36,model,R23,16,0.0,K,0.0001,true
mix-original,physics,R23,16,0.0,K,0.0001,true
3-35:36,model,R23,17,0.0,K,0.0001,true
mix-original,physics,R23,17,0.0,K,0.0001,true
3-35:36,model,R23,18,0.0,K,0.0001,true
mix-original,physics,R23,18,0.0,K,0.0001,true
3-35:36,model,R23,19,0.0,K,0.0001,true
mix-original,physics,R23,19,0.0,K,0.0001,true
3-35:36,model,R23,20,0.0,K,0.0001,true
mix-original,physics,R23,20,0.0,K,0.0001,true
3-35:36,model,R23,21,0.0,K,0.0001,true
mix-original,physics,R23,21,0.0,K,0.0001,true
3-35:36,model,R23,22,0.0,K,0.0001,true
mix-original,physics,R23,22,0.0,K,0.0001,true
3-35:36,model,R23,23,0.0,K,0.0001,true
mix-original,physics,R23,23,0.0,K,0.0001,true
3-35:36,model,R23,24,0.0,K,0.0001,true
mix-original,physics,R23,24,0.0,K,0.0001,true
3-35:36,model,R24,1,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R24,1,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R24,2,5.684341886080802e-14,K,0.0001,true
mix-original,physics,R24,2,5.684341886080802e-14,K,0.0001,true
3-35:36,model,R24,3,0.0,K,0.0001,true
mix-original,physics,R24,3,0.0,K,0.0001,true
3-35:36,model,R24,4,0.0,K,0.0001,true
mix-original,physics,R24,4,0.0,K,0.0001,true
