run_id,iteration,trial,status,radius,accepted,direction,prediction,ratio,reason,switches
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,57,1,local_checked,0.0125,false,0.012499999280240814,6.908875702790057e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,57,2,local_checked,0.00625,false,0.006249999685724816,3.45485528270989e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,57,3,local_checked,0.003125,true,0.0031249996076780917,1.7432667747591113e-5,1.0006226879061992,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,59,10,local_checked,0.00625,false,0.006249999564893471,3.448318774375292e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,59,11,local_checked,0.003125,true,0.003124999881560342,1.743292245208472e-5,1.0006199122678803,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,61,10,local_checked,0.00625,false,0.006249999533018524,3.4497051511123145e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,61,11,local_checked,0.003125,true,0.0031249997851396927,1.7432562056593492e-5,1.0006186022640224,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,63,11,local_checked,0.00625,false,0.006249996504831046,3.451625465550334e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,63,12,local_checked,0.003125,true,0.0031249998600983986,1.7431613743623675e-5,1.0006163555411793,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,65,1,local_checked,0.00625,false,0.006249997955492859,3.4540899780076406e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,65,2,local_checked,0.003125,true,0.0031249994954372085,1.7422920478134263e-5,1.0006212614633934,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,67,10,local_checked,0.00625,false,0.006249999598317402,3.448618625715577e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,67,11,local_checked,0.003125,true,0.0031249996994233697,1.7431263155363863e-5,1.0006142754276248,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,69,11,local_checked,0.00625,false,0.006249999727465649,3.4512441264678007e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,69,12,local_checked,0.003125,true,0.0031249989025639024,1.743125248779981e-5,1.0006122096270451,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,71,1,local_checked,0.00625,false,0.0062499966343629865,3.454140581019699e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,71,2,local_checked,0.003125,true,0.003124999619448232,1.7422225012359016e-5,1.000614064341899,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,73,10,local_checked,0.00625,false,0.006249999311581433,3.449030014678056e-5,-Inf,actual_subproblem_rejected,""
