record,run_id,block,formula,object,step,scenario,residual,tolerance,normalized_residual,unit,pass
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,T_source/1,12,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,T_load/1,12,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T2-source,1,12,1,2.7755575615628914e-17,1.0e-6,2.7755575615628914e-11,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T2-load,1,12,1,0.0,1.0e-6,0.0,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-control,1,12,1,0.0,1.0e-6,0.0,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-port-source,1,12,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-idle-load,1,12,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-mass,1,12,1,0.0,1.0e-6,0.0,kg/s,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T3-mix,S/1,12,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T3-mix,R/1,12,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,S/1,12,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,R/1,12,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,T_source/1,12,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,T_load/1,12,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T2-source,1,12,2,2.7755575615628914e-17,1.0e-6,2.7755575615628914e-11,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T2-load,1,12,2,0.0,1.0e-6,0.0,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-control,1,12,2,0.0,1.0e-6,0.0,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-port-source,1,12,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-idle-load,1,12,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-mass,1,12,2,0.0,1.0e-6,0.0,kg/s,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T3-mix,S/1,12,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T3-mix,R/1,12,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,S/1,13,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,R/1,13,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,T_source/1,13,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,T_load/1,13,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T2-source,1,13,1,2.7755575615628914e-17,1.0e-6,2.7755575615628914e-11,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T2-load,1,13,1,0.0,1.0e-6,0.0,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-control,1,13,1,0.0,1.0e-6,0.0,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-port-source,1,13,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-idle-load,1,13,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-mass,1,13,1,0.0,1.0e-6,0.0,kg/s,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T3-mix,S/1,13,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T3-mix,R/1,13,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,S/1,13,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,R/1,13,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,T_source/1,13,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,T_load/1,13,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T2-source,1,13,2,2.7755575615628914e-17,1.0e-6,2.7755575615628914e-11,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T2-load,1,13,2,0.0,1.0e-6,0.0,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-control,1,13,2,0.0,1.0e-6,0.0,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-port-source,1,13,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-idle-load,1,13,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-mass,1,13,2,0.0,1.0e-6,0.0,kg/s,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T3-mix,S/1,13,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T3-mix,R/1,13,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,S/1,14,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,R/1,14,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,T_source/1,14,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,T_load/1,14,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T2-source,1,14,1,2.7755575615628914e-17,1.0e-6,2.7755575615628914e-11,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T2-load,1,14,1,0.0,1.0e-6,0.0,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-control,1,14,1,0.0,1.0e-6,0.0,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-port-source,1,14,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-idle-load,1,14,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-mass,1,14,1,0.0,1.0e-6,0.0,kg/s,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T3-mix,S/1,14,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T3-mix,R/1,14,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,S/1,14,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,R/1,14,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,T_source/1,14,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,T_load/1,14,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T2-source,1,14,2,2.7755575615628914e-17,1.0e-6,2.7755575615628914e-11,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T2-load,1,14,2,0.0,1.0e-6,0.0,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-control,1,14,2,0.0,1.0e-6,0.0,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-port-source,1,14,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-idle-load,1,14,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-mass,1,14,2,0.0,1.0e-6,0.0,kg/s,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T3-mix,S/1,14,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T3-mix,R/1,14,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,S/1,15,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,R/1,15,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,T_source/1,15,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,T_load/1,15,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T2-source,1,15,1,2.7755575615628914e-17,1.0e-6,2.7755575615628914e-11,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T2-load,1,15,1,0.0,1.0e-6,0.0,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-control,1,15,1,0.0,1.0e-6,0.0,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-port-source,1,15,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-idle-load,1,15,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-mass,1,15,1,0.0,1.0e-6,0.0,kg/s,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T3-mix,S/1,15,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T3-mix,R/1,15,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,S/1,15,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,R/1,15,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,T_source/1,15,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,T_load/1,15,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T2-source,1,15,2,2.7755575615628914e-17,1.0e-6,2.7755575615628914e-11,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T2-load,1,15,2,0.0,1.0e-6,0.0,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-control,1,15,2,0.0,1.0e-6,0.0,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-port-source,1,15,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-idle-load,1,15,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-mass,1,15,2,0.0,1.0e-6,0.0,kg/s,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T3-mix,S/1,15,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T3-mix,R/1,15,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,S/1,16,1,2.3874235921539366e-12,0.0001,2.3874235921539366e-8,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,R/1,16,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,T_source/1,16,1,2.3874235921539366e-12,0.0001,2.3874235921539366e-8,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,T_load/1,16,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T2-source,1,16,1,2.7755575615628914e-17,1.0e-6,2.7755575615628914e-11,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T2-load,1,16,1,0.0,1.0e-6,0.0,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-control,1,16,1,0.0,1.0e-6,0.0,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-port-source,1,16,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-idle-load,1,16,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-mass,1,16,1,0.0,1.0e-6,0.0,kg/s,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T3-mix,S/1,16,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T3-mix,R/1,16,1,2.3874235921539366e-12,0.0001,2.3874235921539366e-8,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,S/1,16,2,2.3874235921539366e-12,0.0001,2.3874235921539366e-8,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,R/1,16,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,T_source/1,16,2,2.3874235921539366e-12,0.0001,2.3874235921539366e-8,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,T_load/1,16,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T2-source,1,16,2,2.7755575615628914e-17,1.0e-6,2.7755575615628914e-11,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T2-load,1,16,2,0.0,1.0e-6,0.0,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-control,1,16,2,0.0,1.0e-6,0.0,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-port-source,1,16,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-idle-load,1,16,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-mass,1,16,2,0.0,1.0e-6,0.0,kg/s,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T3-mix,S/1,16,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T3-mix,R/1,16,2,2.3874235921539366e-12,0.0001,2.3874235921539366e-8,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,S/2,1,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,R/2,1,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,T_source/2,1,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,T_load/2,1,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T2-source,2,1,1,0.0,1.0e-6,0.0,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T2-load,2,1,1,2.7755575615628914e-16,1.0e-6,2.7755575615628914e-10,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-control,2,1,1,3.3306690738754696e-16,1.0e-6,3.3306690738754696e-10,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-idle-source,2,1,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-port-load,2,1,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-mass,2,1,1,0.0,1.0e-6,0.0,kg/s,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T3-mix,S/2,1,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T3-mix,R/2,1,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,S/2,1,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,R/2,1,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,T_source/2,1,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,T_load/2,1,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T2-source,2,1,2,0.0,1.0e-6,0.0,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T2-load,2,1,2,2.7755575615628914e-16,1.0e-6,2.7755575615628914e-10,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-control,2,1,2,3.3306690738754696e-16,1.0e-6,3.3306690738754696e-10,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-idle-source,2,1,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-port-load,2,1,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-mass,2,1,2,0.0,1.0e-6,0.0,kg/s,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T3-mix,S/2,1,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T3-mix,R/2,1,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,S/2,2,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,R/2,2,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,T_source/2,2,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-bound,T_load/2,2,1,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T2-source,2,2,1,0.0,1.0e-6,0.0,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T2-load,2,2,1,2.7755575615628914e-16,1.0e-6,2.7755575615628914e-10,MW,true
reserve_event_2_reference_fault0_highs_n16,r7-transport-cfc90968-17f2-4831-9eb6-6d17493bb244,thermal,R7-T-control,2,2,1,3.3306690738754696e-16,1.0e-6,3.3306690738754696e-10,MW,true
