run_id,iteration,stage,equation,scope,entity,t,residual,unit,tolerance,pass
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-29:32,model,1,2,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-23,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R2-fixed-flow,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-27,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-30,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-32,model,1,3,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-28,model,1,3,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-29:32,model,1,3,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-31,model,1,3,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-29:32,model,1,3,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-23,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R2-fixed-flow,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-27,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-30,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-32,model,1,4,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-28,model,1,4,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-29:32,model,1,4,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-31,model,1,4,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-29:32,model,1,4,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-39:40,model,S1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-41,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-41,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-23-kappa,model,1,1,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-22,model,S1,1,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-26,model,S1,1,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-25,physics,S1,1,0.0953789172120176,normalized,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,WMM-replay,physics,S1,1,1.7053025658242404e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-33:34,relaxed,S1,1,1.7053025658242404e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-39:40,model,S1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-41,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-41,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-23-kappa,model,1,2,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-22,model,S1,2,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-26,model,S1,2,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-25,physics,S1,2,0.0953789172120176,normalized,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,WMM-replay,physics,S1,2,9.663381206337363e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-33:34,relaxed,S1,2,9.663381206337363e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-39:40,model,S1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-41,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-41,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-23-kappa,model,1,3,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-22,model,S1,3,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-26,model,S1,3,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-25,physics,S1,3,0.0953789172120176,normalized,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,WMM-replay,physics,S1,3,1.0231815394945443e-12,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-33:34,relaxed,S1,3,1.0231815394945443e-12,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-39:40,model,S1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-41,model,1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-41,model,1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-23-kappa,model,1,4,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-22,model,S1,4,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-26,model,S1,4,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-25,physics,S1,4,0.0953789172120176,normalized,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,WMM-replay,physics,S1,4,9.663381206337363e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-33:34,relaxed,S1,4,9.663381206337363e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-39:40,model,R1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-41,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-41,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-23-kappa,model,1,1,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-22,model,R1,1,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-26,model,R1,1,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-25,physics,R1,1,0.09538746213739309,normalized,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,WMM-replay,physics,R1,1,1.0800249583553523e-12,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-33:34,relaxed,R1,1,1.0800249583553523e-12,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-39:40,model,R1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-41,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-41,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-23-kappa,model,1,2,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-22,model,R1,2,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-26,model,R1,2,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-25,physics,R1,2,0.09538746213739309,normalized,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,WMM-replay,physics,R1,2,8.526512829121202e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-33:34,relaxed,R1,2,8.526512829121202e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-39:40,model,R1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-41,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-41,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-23-kappa,model,1,3,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-22,model,R1,3,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-26,model,R1,3,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-25,physics,R1,3,0.09538746213739309,normalized,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,WMM-replay,physics,R1,3,8.526512829121202e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-33:34,relaxed,R1,3,8.526512829121202e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-39:40,model,R1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-41,model,1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-41,model,1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-23-kappa,model,1,4,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-22,model,R1,4,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-26,model,R1,4,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-25,physics,R1,4,0.09538746213739309,normalized,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,WMM-replay,physics,R1,4,9.094947017729282e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-33:34,relaxed,R1,4,9.094947017729282e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,3-1,model,0,0,0.0,currency,0.00017603175584319817,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-cost-field,model,0,0,0.0,currency,0.00017603175584319817,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-mass-replay,physics,S1,1,1.7053025658242404e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-star-bounds,model,S1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-mass-replay,physics,R1,1,1.0800249583553523e-12,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-star-bounds,model,R1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-mass-replay,physics,S1,2,9.663381206337363e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-star-bounds,model,S1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-mass-replay,physics,R1,2,8.526512829121202e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-star-bounds,model,R1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-mass-replay,physics,S1,3,1.0231815394945443e-12,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-star-bounds,model,S1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-mass-replay,physics,R1,3,8.526512829121202e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-star-bounds,model,R1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-mass-replay,physics,S1,4,9.663381206337363e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-star-bounds,model,S1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-mass-replay,physics,R1,4,9.094947017729282e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-star-bounds,model,R1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,1,1,4.799391010405353e-13,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-17,model,1,1,4.556394750604068e-18,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,2,2,4.858523014782199e-13,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-17,model,1,2,7.391804267258638e-19,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,3,3,4.911950356914577e-13,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-17,model,1,3,9.730087352224113e-18,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,4,4,4.698069920928263e-13,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-17,model,1,4,1.570991766237048e-17,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,5,1,4.689184885657166e-13,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-17,model,2,1,4.163336342344337e-17,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,6,2,4.43943196911496e-13,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-17,model,2,2,1.3877787807814457e-17,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,7,3,4.2583377239540583e-13,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-17,model,2,3,4.163336342344337e-17,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,8,4,4.4394560824103553e-13,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-17,model,2,4,6.245004513516506e-17,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,9,1,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-35,model,S1,1,2.0840353557689618e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,10,2,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-35,model,S1,2,1.9173246154315422e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,11,3,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-35,model,S1,3,2.134048423443833e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,12,4,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-35,model,S1,4,2.59143860333134e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,13,1,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-35,model,S2,1,1.9956957438488104e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,14,2,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-35,model,S2,2,8.272199711357468e-15,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,15,3,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-35,model,S2,3,4.1133865878421056e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,16,4,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-35,model,S2,4,6.37433917455443e-15,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,17,1,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-36,model,R1,1,2.7302354864548752e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,18,2,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-36,model,R1,2,7.647009230271022e-15,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,19,3,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-36,model,R1,3,8.973013392178039e-15,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,20,4,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-36,model,R1,4,2.7868633446281837e-15,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,21,1,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-36,model,R2,1,8.735253954617127e-15,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,22,2,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-36,model,R2,2,7.60267573258346e-15,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,23,3,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-36,model,R2,3,1.908955576290484e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,24,4,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-36,model,R2,4,1.445344639658696e-23,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,25,1,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-33,model,S1,1,5.162535424212064e-15,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,26,1,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-34,model,S1,1,3.353344610275059e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,27,1,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-33,model,R1,1,1.4021608834382232e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,28,1,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-34,model,R1,1,6.43729705339863e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,29,2,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-33,model,S1,2,4.877329496220172e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,30,2,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-34,model,S1,2,2.8654663163148586e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,31,2,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-33,model,R1,2,4.3939067600928373e-16,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,32,2,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-34,model,R1,2,7.509284347843723e-15,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,33,3,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-33,model,S1,3,1.0401714938360541e-15,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,34,3,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-34,model,S1,3,3.4395951334492764e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,35,3,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-33,model,R1,3,1.4476132624265615e-15,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,36,3,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-34,model,R1,3,8.726813572394813e-15,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,37,4,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-33,model,S1,4,5.735511999978981e-15,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,38,4,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-34,model,S1,4,3.1141347579397784e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,39,4,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-33,model,R1,4,4.56698129223333e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-slack-bound,model,40,4,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-elastic-3-34,model,R1,4,4.472230339716671e-15,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,1,2,R3-objective-slack,model,0,0,1.1102230246251565e-16,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,2,6,3-3:8,model,1,1,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,2,6,3-2,model,1,1,1.3877787807814457e-17,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,2,6,3-3:8,model,1,2,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,2,6,3-2,model,1,2,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,2,6,3-3:8,model,1,3,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,2,6,3-2,model,1,3,6.938893903907228e-18,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,2,6,3-3:8,model,1,4,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,2,6,3-2,model,1,4,6.938893903907228e-18,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,2,6,3-3:8,model,2,1,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,2,6,3-7,model,2,1,1.3877787807814457e-17,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,2,6,3-3:8,model,2,2,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,2,6,3-7,model,2,2,1.3877787807814457e-17,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,2,6,3-3:8,model,2,3,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,2,6,3-7,model,2,3,1.3877787807814457e-17,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,2,6,3-3:8,model,2,4,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,2,6,3-7,model,2,4,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,2,6,3-3:8,model,3,1,4.663953193423047e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,2,6,3-7,model,3,1,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,2,6,3-3:8,model,3,2,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,2,6,3-7,model,3,2,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,2,6,3-3:8,model,3,3,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,2,6,3-7,model,3,3,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,2,6,3-3:8,model,3,4,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,2,6,3-7,model,3,4,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,2,6,3-9,model,1,1,2.7755575615628914e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,2,6,3-10,model,1,1,0.0,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,2,6,3-13,model,1,1,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,2,6,R2-root-voltage,model,1,1,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,2,6,3-9,model,1,2,3.0531133177191805e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,2,6,3-10,model,1,2,0.0,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,2,6,3-13,model,1,2,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,2,6,R2-root-voltage,model,1,2,0.0,pu2,1.0e-6,true
