run_id,equation,scope,entity,t,residual,unit,tolerance,pass
cf_vt_clarabel_socp,3-12,model,11,11,0.0,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,11,11,6.35164663920218e-13,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,11,11,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,11,12,1.6692368007850764e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,11,12,1.63981935669133e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,11,12,1.63981935669133e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,11,12,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,11,13,1.7168500558798752e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,11,13,5.089036830829841e-13,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,11,13,5.089036830829841e-13,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,11,13,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,11,14,1.6336628061344293e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,11,14,1.0774497613552647e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,11,14,1.0774497613552647e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,11,14,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,11,15,1.74593681153475e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,11,15,2.623755379627113e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,11,15,2.623755379627113e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,11,15,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,11,16,1.9276143164705063e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,11,16,0.0,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,11,16,1.3304878032638356e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,11,16,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,11,17,2.126745502796512e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,11,17,0.0,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,11,17,1.2680308192347667e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,11,17,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,11,18,1.45941110352198e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,11,18,2.384933396604172e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,11,18,2.384933396604172e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,11,18,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,11,19,1.388997525667273e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,11,19,0.0,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,11,19,3.314631555340064e-13,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,11,19,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,11,20,1.2509585991323131e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,11,20,0.0,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,11,20,9.004238327170455e-13,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,11,20,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,11,21,1.7872288122101204e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,11,21,0.0,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,11,21,2.944016558314999e-13,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,11,21,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,11,22,1.6909914105496223e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,11,22,0.0,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,11,22,2.4600382494965878e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,11,22,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,11,23,1.5624012720665556e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,11,23,0.0,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,11,23,2.6773336152252636e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,11,23,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,11,24,1.4377039699541277e-13,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,11,24,0.0,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,11,24,2.8920993204450962e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,11,24,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,12,1,3.56301766519726e-14,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,12,1,2.2211276302355407e-11,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,12,1,2.2211276302355407e-11,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,12,1,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,12,2,3.3984042657883226e-14,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,12,2,2.4909170022848273e-11,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,12,2,2.4909170022848273e-11,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,12,2,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,12,3,3.287525111893893e-14,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,12,3,2.7276230319533967e-11,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,12,3,2.7276230319533967e-11,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,12,3,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,12,4,3.2300060267095214e-14,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,12,4,2.7164159620675712e-11,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,12,4,2.7164159620675712e-11,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,12,4,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,12,5,3.3374032399160255e-14,pu2,1.0e-6,true
