run_id,equation,scope,entity,t,residual,tolerance,unit,pass
open_flexible--central_socp,voltage_drop,model,2,4,4.7874302178813055e-17,1.0e-6,pu²,true
open_flexible--central_socp,branch_socp,model,2,4,0.0,1.0e-6,pu⁴,true
open_flexible--central_socp,branch_equality,electric_original,2,4,5.047756027375463e-7,1.0e-6,pu⁴,true
open_flexible--central_socp,voltage,model,1,4,0.0,1.0e-6,pu²,true
open_flexible--central_socp,electric_balance,model,1,4,0.0,3.0e-6,MW,true
open_flexible--central_socp,reactive_balance,model,1,4,0.0,3.0e-6,Mvar,true
open_flexible--central_socp,mass_balance,heat,1,4,0.0,1.1e-5,kg/s,true
open_flexible--central_socp,heat_balance,heat,1,4,0.0,3.0e-6,MW,true
open_flexible--central_socp,port_mass,heat,1,4,0.0,1.1e-5,kg/s,true
open_flexible--central_socp,port_heat,heat,1,4,0.0,3.0e-6,MW,true
open_flexible--central_socp,port_mass,heat,1,4,0.0,1.1e-5,kg/s,true
open_flexible--central_socp,port_heat,heat,1,4,0.0,3.0e-6,MW,true
open_flexible--central_socp,voltage,model,2,4,0.0,1.0e-6,pu²,true
open_flexible--central_socp,electric_balance,model,2,4,4.937161790508071e-13,3.0e-6,MW,true
open_flexible--central_socp,reactive_balance,model,2,4,8.602146772673791e-14,3.0e-6,Mvar,true
open_flexible--central_socp,mass_balance,heat,2,4,0.0,1.1e-5,kg/s,true
open_flexible--central_socp,heat_balance,heat,2,4,2.498001805406602e-16,3.0e-6,MW,true
open_flexible--central_socp,port_mass,heat,2,4,0.0,1.1e-5,kg/s,true
open_flexible--central_socp,port_heat,heat,2,4,0.0,3.0e-6,MW,true
open_flexible--central_socp,port_mass,heat,2,4,0.0,1.1e-5,kg/s,true
open_flexible--central_socp,port_heat,heat,2,4,0.0,3.0e-6,MW,true
open_flexible--central_socp,voltage,model,3,4,0.0,1.0e-6,pu²,true
open_flexible--central_socp,electric_balance,model,3,4,3.079758670310184e-13,3.0e-6,MW,true
open_flexible--central_socp,reactive_balance,model,3,4,6.525335827234358e-14,3.0e-6,Mvar,true
open_flexible--central_socp,mass_balance,heat,3,4,0.0,1.1e-5,kg/s,true
open_flexible--central_socp,heat_balance,heat,3,4,0.0,3.0e-6,MW,true
open_flexible--central_socp,port_mass,heat,3,4,0.0,1.1e-5,kg/s,true
open_flexible--central_socp,port_heat,heat,3,4,0.0,3.0e-6,MW,true
open_flexible--central_socp,port_mass,heat,3,4,0.0,1.1e-5,kg/s,true
open_flexible--central_socp,port_heat,heat,3,4,0.0,3.0e-6,MW,true
open_flexible--central_socp,R4-P4,heat,1,4,0.0,3.0e-6,MW,true
open_flexible--central_socp,pipe_heat,heat,1,4,0.0,3.0e-6,MW,true
open_flexible--central_socp,pipe_heat,heat,1,4,0.0,3.0e-6,MW,true
open_flexible--central_socp,pipe_mass,heat,1,4,0.0,1.1e-5,kg/s,true
open_flexible--central_socp,R4-P4,heat,2,4,3.903127820947816e-18,3.0e-6,MW,true
open_flexible--central_socp,pipe_heat,heat,2,4,0.0,3.0e-6,MW,true
open_flexible--central_socp,pipe_heat,heat,2,4,0.0,3.0e-6,MW,true
open_flexible--central_socp,pipe_mass,heat,2,4,0.0,1.1e-5,kg/s,true
open_flexible--central_socp,cash_cancellation,ledger,all,0,2.842170943040401e-14,0.00016504936472642366,USD,true
open_flexible--central_socp,utility_identity,ledger,all,0,2.842170943040401e-14,0.00016504936472642366,USD,true
open_flexible--central_socp,contract_balance,ledger,2,1,0.0,3.0e-6,MW,true
open_flexible--central_socp,contract_bound,ledger,2,1,0.0,3.0e-6,MW,true
open_flexible--central_socp,contract_balance,ledger,3,1,0.0,3.0e-6,MW,true
open_flexible--central_socp,contract_bound,ledger,3,1,0.0,3.0e-6,MW,true
open_flexible--central_socp,contract_balance,ledger,2,2,0.0,3.0e-6,MW,true
open_flexible--central_socp,contract_bound,ledger,2,2,0.0,3.0e-6,MW,true
open_flexible--central_socp,contract_balance,ledger,3,2,0.0,3.0e-6,MW,true
open_flexible--central_socp,contract_bound,ledger,3,2,0.0,3.0e-6,MW,true
open_flexible--central_socp,contract_balance,ledger,2,3,0.0,3.0e-6,MW,true
open_flexible--central_socp,contract_bound,ledger,2,3,0.0,3.0e-6,MW,true
open_flexible--central_socp,contract_balance,ledger,3,3,0.0,3.0e-6,MW,true
open_flexible--central_socp,contract_bound,ledger,3,3,0.0,3.0e-6,MW,true
open_flexible--central_socp,contract_balance,ledger,2,4,0.0,3.0e-6,MW,true
open_flexible--central_socp,contract_bound,ledger,2,4,0.0,3.0e-6,MW,true
open_flexible--central_socp,contract_balance,ledger,3,4,0.0,3.0e-6,MW,true
open_flexible--central_socp,contract_bound,ledger,3,4,0.0,3.0e-6,MW,true
open_flexible--central_socp,contract_balance,ledger,2,1,0.0,3.0e-6,MW,true
open_flexible--central_socp,contract_bound,ledger,2,1,0.0,3.0e-6,MW,true
open_flexible--central_socp,contract_balance,ledger,3,1,0.0,3.0e-6,MW,true
open_flexible--central_socp,contract_bound,ledger,3,1,0.0,3.0e-6,MW,true
open_flexible--central_socp,contract_balance,ledger,2,2,0.0,3.0e-6,MW,true
open_flexible--central_socp,contract_bound,ledger,2,2,0.0,3.0e-6,MW,true
open_flexible--central_socp,contract_balance,ledger,3,2,0.0,3.0e-6,MW,true
open_flexible--central_socp,contract_bound,ledger,3,2,0.0,3.0e-6,MW,true
open_flexible--central_socp,contract_balance,ledger,2,3,0.0,3.0e-6,MW,true
open_flexible--central_socp,contract_bound,ledger,2,3,0.0,3.0e-6,MW,true
open_flexible--central_socp,contract_balance,ledger,3,3,0.0,3.0e-6,MW,true
open_flexible--central_socp,contract_bound,ledger,3,3,0.0,3.0e-6,MW,true
open_flexible--central_socp,contract_balance,ledger,2,4,0.0,3.0e-6,MW,true
open_flexible--central_socp,contract_bound,ledger,2,4,0.0,3.0e-6,MW,true
open_flexible--central_socp,contract_balance,ledger,3,4,0.0,3.0e-6,MW,true
open_flexible--central_socp,contract_bound,ledger,3,4,0.0,3.0e-6,MW,true
open_flexible--central_socp,cost_recomputed,model,all,0,4.35926065165404e-5,0.00016504936472642366,USD,true
open_flexible--central_exact,devices,model,1,1,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,1,1,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,1,1,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,1,1,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,1,1,0.0,3.0e-6,MW,true
open_flexible--central_exact,PV,model,1,1,0.0,3.0e-6,MW,true
open_flexible--central_exact,demand,model,1,1,0.0,3.0e-6,MW,true
open_flexible--central_exact,dissatisfaction_epigraph,model,1,1,0.0,1.0e-6,MW²,true
open_flexible--central_exact,demand,model,1,1,0.0,3.0e-6,MW,true
open_flexible--central_exact,dissatisfaction_epigraph,model,1,1,0.0,1.0e-6,MW²,true
open_flexible--central_exact,heat_conversion,model,1,1,0.0,3.0e-6,MW,true
open_flexible--central_exact,R4-P2,model,1,1,0.0,1.2e-6,MWh,true
open_flexible--central_exact,devices,model,1,2,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,1,2,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,1,2,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,1,2,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,1,2,0.0,3.0e-6,MW,true
open_flexible--central_exact,PV,model,1,2,0.0,3.0e-6,MW,true
open_flexible--central_exact,demand,model,1,2,0.0,3.0e-6,MW,true
open_flexible--central_exact,dissatisfaction_epigraph,model,1,2,0.0,1.0e-6,MW²,true
open_flexible--central_exact,demand,model,1,2,0.0,3.0e-6,MW,true
open_flexible--central_exact,dissatisfaction_epigraph,model,1,2,0.0,1.0e-6,MW²,true
open_flexible--central_exact,heat_conversion,model,1,2,0.0,3.0e-6,MW,true
open_flexible--central_exact,R4-P2,model,1,2,0.0,1.2e-6,MWh,true
open_flexible--central_exact,devices,model,1,3,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,1,3,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,1,3,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,1,3,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,1,3,0.0,3.0e-6,MW,true
open_flexible--central_exact,PV,model,1,3,0.0,3.0e-6,MW,true
open_flexible--central_exact,demand,model,1,3,0.0,3.0e-6,MW,true
open_flexible--central_exact,dissatisfaction_epigraph,model,1,3,0.0,1.0e-6,MW²,true
open_flexible--central_exact,demand,model,1,3,0.0,3.0e-6,MW,true
open_flexible--central_exact,dissatisfaction_epigraph,model,1,3,0.0,1.0e-6,MW²,true
open_flexible--central_exact,heat_conversion,model,1,3,0.0,3.0e-6,MW,true
open_flexible--central_exact,R4-P2,model,1,3,0.0,1.2e-6,MWh,true
open_flexible--central_exact,devices,model,1,4,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,1,4,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,1,4,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,1,4,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,1,4,0.0,3.0e-6,MW,true
open_flexible--central_exact,PV,model,1,4,0.0,3.0e-6,MW,true
open_flexible--central_exact,demand,model,1,4,0.0,3.0e-6,MW,true
open_flexible--central_exact,dissatisfaction_epigraph,model,1,4,0.0,1.0e-6,MW²,true
open_flexible--central_exact,demand,model,1,4,0.0,3.0e-6,MW,true
open_flexible--central_exact,dissatisfaction_epigraph,model,1,4,0.0,1.0e-6,MW²,true
open_flexible--central_exact,heat_conversion,model,1,4,0.0,3.0e-6,MW,true
open_flexible--central_exact,R4-P2,model,1,4,0.0,1.2e-6,MWh,true
open_flexible--central_exact,energy,model,1,1,0.0,1.2e-6,MWh,true
open_flexible--central_exact,energy,model,1,2,0.0,1.2e-6,MWh,true
open_flexible--central_exact,energy,model,1,3,0.0,1.2e-6,MWh,true
open_flexible--central_exact,energy,model,1,4,0.0,1.2e-6,MWh,true
open_flexible--central_exact,energy,model,1,5,0.0,1.2e-6,MWh,true
open_flexible--central_exact,initial,model,1,0,0.0,1.2e-6,MWh,true
open_flexible--central_exact,terminal,model,1,4,0.0,1.2e-6,MWh,true
open_flexible--central_exact,devices,model,2,1,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,2,1,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,2,1,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,2,1,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,2,1,0.0,3.0e-6,MW,true
open_flexible--central_exact,PV,model,2,1,0.0,3.0e-6,MW,true
open_flexible--central_exact,demand,model,2,1,0.0,3.0e-6,MW,true
open_flexible--central_exact,dissatisfaction_epigraph,model,2,1,0.0,1.0e-6,MW²,true
open_flexible--central_exact,demand,model,2,1,0.0,3.0e-6,MW,true
open_flexible--central_exact,dissatisfaction_epigraph,model,2,1,0.0,1.0e-6,MW²,true
open_flexible--central_exact,heat_conversion,model,2,1,5.551115123125783e-17,3.0e-6,MW,true
open_flexible--central_exact,R4-P2,model,2,1,1.734723475976807e-18,1.2e-6,MWh,true
open_flexible--central_exact,battery_mode,model,2,1,0.0,1.0e-6,1,true
open_flexible--central_exact,binary,model,2,1,0.0,1.0e-6,1,true
open_flexible--central_exact,charge_exclusive,model,2,1,0.0,3.0e-6,MW,true
open_flexible--central_exact,discharge_exclusive,model,2,1,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,2,2,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,2,2,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,2,2,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,2,2,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,2,2,0.0,3.0e-6,MW,true
open_flexible--central_exact,PV,model,2,2,0.0,3.0e-6,MW,true
open_flexible--central_exact,demand,model,2,2,0.0,3.0e-6,MW,true
open_flexible--central_exact,dissatisfaction_epigraph,model,2,2,0.0,1.0e-6,MW²,true
open_flexible--central_exact,demand,model,2,2,0.0,3.0e-6,MW,true
open_flexible--central_exact,dissatisfaction_epigraph,model,2,2,0.0,1.0e-6,MW²,true
open_flexible--central_exact,heat_conversion,model,2,2,0.0,3.0e-6,MW,true
open_flexible--central_exact,R4-P2,model,2,2,0.0,1.2e-6,MWh,true
open_flexible--central_exact,battery_mode,model,2,2,0.0,1.0e-6,1,true
open_flexible--central_exact,binary,model,2,2,0.0,1.0e-6,1,true
open_flexible--central_exact,charge_exclusive,model,2,2,0.0,3.0e-6,MW,true
open_flexible--central_exact,discharge_exclusive,model,2,2,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,2,3,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,2,3,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,2,3,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,2,3,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,2,3,0.0,3.0e-6,MW,true
open_flexible--central_exact,PV,model,2,3,0.0,3.0e-6,MW,true
open_flexible--central_exact,demand,model,2,3,0.0,3.0e-6,MW,true
open_flexible--central_exact,dissatisfaction_epigraph,model,2,3,0.0,1.0e-6,MW²,true
open_flexible--central_exact,demand,model,2,3,0.0,3.0e-6,MW,true
open_flexible--central_exact,dissatisfaction_epigraph,model,2,3,0.0,1.0e-6,MW²,true
open_flexible--central_exact,heat_conversion,model,2,3,0.0,3.0e-6,MW,true
open_flexible--central_exact,R4-P2,model,2,3,2.917920969811433e-20,1.2e-6,MWh,true
open_flexible--central_exact,battery_mode,model,2,3,0.0,1.0e-6,1,true
open_flexible--central_exact,binary,model,2,3,0.0,1.0e-6,1,true
open_flexible--central_exact,charge_exclusive,model,2,3,0.0,3.0e-6,MW,true
open_flexible--central_exact,discharge_exclusive,model,2,3,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,2,4,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,2,4,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,2,4,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,2,4,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,2,4,0.0,3.0e-6,MW,true
open_flexible--central_exact,PV,model,2,4,0.0,3.0e-6,MW,true
open_flexible--central_exact,demand,model,2,4,0.0,3.0e-6,MW,true
open_flexible--central_exact,dissatisfaction_epigraph,model,2,4,0.0,1.0e-6,MW²,true
open_flexible--central_exact,demand,model,2,4,0.0,3.0e-6,MW,true
open_flexible--central_exact,dissatisfaction_epigraph,model,2,4,0.0,1.0e-6,MW²,true
open_flexible--central_exact,heat_conversion,model,2,4,5.551115123125783e-17,3.0e-6,MW,true
open_flexible--central_exact,R4-P2,model,2,4,0.0,1.2e-6,MWh,true
open_flexible--central_exact,battery_mode,model,2,4,0.0,1.0e-6,1,true
open_flexible--central_exact,binary,model,2,4,0.0,1.0e-6,1,true
open_flexible--central_exact,charge_exclusive,model,2,4,0.0,3.0e-6,MW,true
open_flexible--central_exact,discharge_exclusive,model,2,4,0.0,3.0e-6,MW,true
open_flexible--central_exact,energy,model,2,1,0.0,1.2e-6,MWh,true
open_flexible--central_exact,energy,model,2,2,0.0,1.2e-6,MWh,true
open_flexible--central_exact,energy,model,2,3,0.0,1.2e-6,MWh,true
open_flexible--central_exact,energy,model,2,4,0.0,1.2e-6,MWh,true
open_flexible--central_exact,energy,model,2,5,0.0,1.2e-6,MWh,true
open_flexible--central_exact,initial,model,2,0,0.0,1.2e-6,MWh,true
open_flexible--central_exact,terminal,model,2,4,0.0,1.2e-6,MWh,true
open_flexible--central_exact,devices,model,3,1,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,3,1,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,3,1,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,3,1,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,3,1,0.0,3.0e-6,MW,true
open_flexible--central_exact,PV,model,3,1,0.0,3.0e-6,MW,true
open_flexible--central_exact,demand,model,3,1,0.0,3.0e-6,MW,true
open_flexible--central_exact,dissatisfaction_epigraph,model,3,1,3.2526065174565133e-19,1.0e-6,MW²,true
open_flexible--central_exact,demand,model,3,1,0.0,3.0e-6,MW,true
open_flexible--central_exact,dissatisfaction_epigraph,model,3,1,0.0,1.0e-6,MW²,true
open_flexible--central_exact,heat_conversion,model,3,1,3.692179895153913e-11,3.0e-6,MW,true
open_flexible--central_exact,R4-P2,model,3,1,0.0,1.2e-6,MWh,true
open_flexible--central_exact,devices,model,3,2,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,3,2,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,3,2,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,3,2,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,3,2,0.0,3.0e-6,MW,true
open_flexible--central_exact,PV,model,3,2,0.0,3.0e-6,MW,true
open_flexible--central_exact,demand,model,3,2,0.0,3.0e-6,MW,true
open_flexible--central_exact,dissatisfaction_epigraph,model,3,2,0.0,1.0e-6,MW²,true
open_flexible--central_exact,demand,model,3,2,0.0,3.0e-6,MW,true
open_flexible--central_exact,dissatisfaction_epigraph,model,3,2,0.0,1.0e-6,MW²,true
open_flexible--central_exact,heat_conversion,model,3,2,6.029604593393856e-11,3.0e-6,MW,true
open_flexible--central_exact,R4-P2,model,3,2,0.0,1.2e-6,MWh,true
open_flexible--central_exact,devices,model,3,3,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,3,3,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,3,3,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,3,3,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,3,3,0.0,3.0e-6,MW,true
open_flexible--central_exact,PV,model,3,3,0.0,3.0e-6,MW,true
open_flexible--central_exact,demand,model,3,3,0.0,3.0e-6,MW,true
open_flexible--central_exact,dissatisfaction_epigraph,model,3,3,0.0,1.0e-6,MW²,true
open_flexible--central_exact,demand,model,3,3,0.0,3.0e-6,MW,true
open_flexible--central_exact,dissatisfaction_epigraph,model,3,3,0.0,1.0e-6,MW²,true
open_flexible--central_exact,heat_conversion,model,3,3,1.6543572067817536e-11,3.0e-6,MW,true
open_flexible--central_exact,R4-P2,model,3,3,0.0,1.2e-6,MWh,true
open_flexible--central_exact,devices,model,3,4,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,3,4,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,3,4,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,3,4,0.0,3.0e-6,MW,true
open_flexible--central_exact,devices,model,3,4,0.0,3.0e-6,MW,true
open_flexible--central_exact,PV,model,3,4,0.0,3.0e-6,MW,true
open_flexible--central_exact,demand,model,3,4,0.0,3.0e-6,MW,true
open_flexible--central_exact,dissatisfaction_epigraph,model,3,4,0.0,1.0e-6,MW²,true
open_flexible--central_exact,demand,model,3,4,0.0,3.0e-6,MW,true
open_flexible--central_exact,dissatisfaction_epigraph,model,3,4,0.0,1.0e-6,MW²,true
open_flexible--central_exact,heat_conversion,model,3,4,1.3877787807814457e-17,3.0e-6,MW,true
open_flexible--central_exact,R4-P2,model,3,4,0.0,1.2e-6,MWh,true
open_flexible--central_exact,energy,model,3,1,0.0,1.2e-6,MWh,true
open_flexible--central_exact,energy,model,3,2,0.0,1.2e-6,MWh,true
open_flexible--central_exact,energy,model,3,3,0.0,1.2e-6,MWh,true
open_flexible--central_exact,energy,model,3,4,0.0,1.2e-6,MWh,true
open_flexible--central_exact,energy,model,3,5,0.0,1.2e-6,MWh,true
open_flexible--central_exact,initial,model,3,0,0.0,1.2e-6,MWh,true
open_flexible--central_exact,terminal,model,3,4,0.0,1.2e-6,MWh,true
open_flexible--central_exact,grid,model,1,1,0.0,3.0e-6,MW,true
open_flexible--central_exact,reactive_grid,model,1,1,0.0,3.0e-6,Mvar,true
open_flexible--central_exact,root_voltage,model,1,1,0.0,1.0e-6,pu²,true
open_flexible--central_exact,P_branch,model,1,1,0.0,3.0e-6,MW,true
open_flexible--central_exact,Q_branch,model,1,1,0.0,3.0e-6,Mvar,true
open_flexible--central_exact,ell,model,1,1,0.0,1.0e-6,pu²,true
open_flexible--central_exact,voltage_drop,model,1,1,2.1602728286773676e-17,1.0e-6,pu²,true
open_flexible--central_exact,branch_socp,model,1,1,0.0,1.0e-6,pu⁴,true
open_flexible--central_exact,branch_equality,electric_original,1,1,3.122502256758253e-17,1.0e-6,pu⁴,true
open_flexible--central_exact,branch_equality,model,1,1,3.122502256758253e-17,1.0e-6,pu⁴,true
open_flexible--central_exact,P_branch,model,2,1,0.0,3.0e-6,MW,true
open_flexible--central_exact,Q_branch,model,2,1,0.0,3.0e-6,Mvar,true
open_flexible--central_exact,ell,model,2,1,0.0,1.0e-6,pu²,true
open_flexible--central_exact,voltage_drop,model,2,1,2.640540509770556e-17,1.0e-6,pu²,true
open_flexible--central_exact,branch_socp,model,2,1,0.0,1.0e-6,pu⁴,true
open_flexible--central_exact,branch_equality,electric_original,2,1,7.928766150577804e-13,1.0e-6,pu⁴,true
open_flexible--central_exact,branch_equality,model,2,1,7.928766150577804e-13,1.0e-6,pu⁴,true
open_flexible--central_exact,voltage,model,1,1,0.0,1.0e-6,pu²,true
open_flexible--central_exact,electric_balance,model,1,1,0.0,3.0e-6,MW,true
open_flexible--central_exact,reactive_balance,model,1,1,0.0,3.0e-6,Mvar,true
open_flexible--central_exact,mass_balance,heat,1,1,0.0,1.1e-5,kg/s,true
open_flexible--central_exact,heat_balance,heat,1,1,0.0,3.0e-6,MW,true
open_flexible--central_exact,port_mass,heat,1,1,0.0,1.1e-5,kg/s,true
open_flexible--central_exact,port_heat,heat,1,1,8.456776945386935e-18,3.0e-6,MW,true
open_flexible--central_exact,port_mass,heat,1,1,0.0,1.1e-5,kg/s,true
open_flexible--central_exact,port_heat,heat,1,1,0.0,3.0e-6,MW,true
open_flexible--central_exact,voltage,model,2,1,0.0,1.0e-6,pu²,true
open_flexible--central_exact,electric_balance,model,2,1,3.3364988549777763e-10,3.0e-6,MW,true
open_flexible--central_exact,reactive_balance,model,2,1,3.439477869182639e-12,3.0e-6,Mvar,true
open_flexible--central_exact,mass_balance,heat,2,1,0.0,1.1e-5,kg/s,true
open_flexible--central_exact,heat_balance,heat,2,1,2.7755575615628914e-17,3.0e-6,MW,true
