run_id,parent,band,stage,equation,entity,t,residual,tolerance,normalized,unit,pass
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,pipe_mass,4,4,2.0485323692727604e-14,1.1e-5,1.8623021538843276e-9,kg/s,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,frozen_loss,4,4,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,R4-HC1_H_in,4,4,1.7125730607120276e-15,3.0e-6,5.708576869040091e-10,MW,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,R4-HC1_H_out,4,4,1.7125730607120276e-15,3.0e-6,5.708576869040091e-10,MW,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,loss_mass_envelope,4,4,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,loss_mass_envelope,4,4,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,pipe_mass,5,4,1.6319821041669812e-13,1.1e-5,1.4836200946972557e-8,kg/s,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,frozen_loss,5,4,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,R4-HC1_H_in,5,4,1.3643370390835962e-14,3.0e-6,4.547790130278654e-9,MW,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,R4-HC1_H_out,5,4,1.3643370390835962e-14,3.0e-6,4.547790130278654e-9,MW,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,loss_mass_envelope,5,4,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,loss_mass_envelope,5,4,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,pipe_mass,6,4,1.3458110987126774e-14,1.1e-5,1.223464635193343e-9,kg/s,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,frozen_loss,6,4,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,R4-HC1_H_in,6,4,1.1250980785237983e-15,3.0e-6,3.750326928412661e-10,MW,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,R4-HC1_H_out,6,4,1.1250980785237983e-15,3.0e-6,3.750326928412661e-10,MW,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,loss_mass_envelope,6,4,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,loss_mass_envelope,6,4,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,R4-HC5_mass,1,4,1.1102230246251565e-16,1.1e-5,1.0092936587501423e-11,kg/s,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,frozen_node_heat,1,4,2.177395971858509e-10,3.0e-6,7.257986572861697e-5,MW,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,port_mass,1,4,0.0,1.1e-5,0.0,kg/s,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,R4-HC3_envelope,1,4,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,port_mass,1,4,0.0,1.1e-5,0.0,kg/s,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,R4-HC3_envelope,1,4,1.8260478045007242e-7,3.0e-6,0.06086826015002414,MW,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,R4-HC5_mass,2,4,5.551115123125783e-17,1.1e-5,5.046468293750712e-12,kg/s,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,frozen_node_heat,2,4,5.73813802029477e-10,3.0e-6,0.00019127126734315897,MW,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,port_mass,2,4,0.0,1.1e-5,0.0,kg/s,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,R4-HC3_envelope,2,4,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,port_mass,2,4,0.0,1.1e-5,0.0,kg/s,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,R4-HC3_envelope,2,4,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,R4-HC5_mass,3,4,1.3086048842500117e-16,1.1e-5,1.189640803863647e-11,kg/s,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,frozen_node_heat,3,4,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,port_mass,3,4,0.0,1.1e-5,0.0,kg/s,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,R4-HC3_envelope,3,4,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,port_mass,3,4,0.0,1.1e-5,0.0,kg/s,true
import--fixed--socp--reference10--free_envelope,import--fixed--socp,reference10,free_envelope,R4-HC3_envelope,3,4,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S,1,1,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S,1,2,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S,1,3,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S,1,4,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S,2,1,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S,2,2,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S,2,3,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S,2,4,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S,3,1,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S,3,2,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S,3,3,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S,3,4,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R,1,1,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R,1,2,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R,1,3,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R,1,4,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R,2,1,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R,2,2,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R,2,3,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R,2,4,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R,3,1,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R,3,2,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R,3,3,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R,3,4,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_source,1,1,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_source,1,2,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_source,1,3,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_source,1,4,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_source,2,1,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_source,2,2,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_source,2,3,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_source,2,4,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_source,3,1,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_source,3,2,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_source,3,3,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_source,3,4,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_load,1,1,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_load,1,2,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_load,1,3,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_load,1,4,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_load,2,1,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_load,2,2,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_load,2,3,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_load,2,4,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_load,3,1,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_load,3,2,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_load,3,3,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_load,3,4,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S_out,1,1,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S_out,1,2,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S_out,1,3,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S_out,1,4,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S_out,2,1,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S_out,2,2,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S_out,2,3,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S_out,2,4,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S_out,3,1,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S_out,3,2,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S_out,3,3,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S_out,3,4,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S_out,4,1,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S_out,4,2,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S_out,4,3,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S_out,4,4,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S_out,5,1,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S_out,5,2,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S_out,5,3,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S_out,5,4,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S_out,6,1,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S_out,6,2,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S_out,6,3,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_S_out,6,4,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R_out,1,1,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R_out,1,2,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R_out,1,3,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R_out,1,4,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R_out,2,1,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R_out,2,2,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R_out,2,3,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R_out,2,4,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R_out,3,1,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R_out,3,2,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R_out,3,3,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R_out,3,4,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R_out,4,1,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R_out,4,2,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R_out,4,3,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R_out,4,4,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R_out,5,1,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R_out,5,2,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R_out,5,3,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R_out,5,4,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R_out,6,1,0.0,0.0001,0.0,K,true
import--fixed--socp--reference10--free_mixing,import--fixed--socp,reference10,free_mixing,temperature_τ_R_out,6,2,0.0,0.0001,0.0,K,true
