run_id,parent,band,stage,equation,entity,t,residual,tolerance,normalized,unit,pass
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,pipe_mass,3,1,0.0,1.1e-5,0.0,kg/s,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,frozen_loss,3,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,fixed_mass_pipe,3,1,0.0,1.1e-5,0.0,kg/s,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC1_H_in,3,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC1_H_out,3,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,loss_mass_envelope,3,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,loss_mass_envelope,3,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC1_in,3,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC1_out,3,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC2_supply,3,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC2_return,3,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,pipe_mass,4,1,0.0,1.1e-5,0.0,kg/s,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,frozen_loss,4,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,fixed_mass_pipe,4,1,0.0,1.1e-5,0.0,kg/s,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC1_H_in,4,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC1_H_out,4,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,loss_mass_envelope,4,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,loss_mass_envelope,4,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC1_in,4,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC1_out,4,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC2_supply,4,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC2_return,4,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,pipe_mass,5,1,0.0,1.1e-5,0.0,kg/s,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,frozen_loss,5,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,fixed_mass_pipe,5,1,0.0,1.1e-5,0.0,kg/s,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC1_H_in,5,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC1_H_out,5,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,loss_mass_envelope,5,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,loss_mass_envelope,5,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC1_in,5,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC1_out,5,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC2_supply,5,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC2_return,5,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,pipe_mass,6,1,0.0,1.1e-5,0.0,kg/s,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,frozen_loss,6,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,fixed_mass_pipe,6,1,0.0,1.1e-5,0.0,kg/s,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC1_H_in,6,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC1_H_out,6,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,loss_mass_envelope,6,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,loss_mass_envelope,6,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC1_in,6,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC1_out,6,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC2_supply,6,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC2_return,6,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC5_mass,1,1,0.0,1.1e-5,0.0,kg/s,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,frozen_node_heat,1,1,3.469446951953614e-17,3.0e-6,1.1564823173178713e-11,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,port_mass,1,1,0.0,1.1e-5,0.0,kg/s,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,fixed_m_source,1,1,1.09999999997612e-6,1.1e-5,0.0999999999978291,kg/s,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC3_envelope,1,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,port_mass,1,1,0.0,1.1e-5,0.0,kg/s,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,fixed_m_load,1,1,0.0,1.1e-5,0.0,kg/s,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC3_envelope,1,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC3_source,1,1,2.999960488150877e-7,3.0e-6,0.09999868293836256,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC3_load,1,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,port_delta_source,1,1,0.0,0.0001,0.0,K,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC4_supply,1,1,1.4968914599009507e-8,3.0e-6,0.004989638199669836,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC4_return,1,1,1.4972111536337704e-8,3.0e-6,0.004990703845445902,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,mix_temperature_supply,1,1,9.999999974752427e-6,0.0001,0.09999999974752427,K,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,mix_temperature_return,1,1,1.0002135695685865e-5,0.0001,0.10002135695685865,K,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC5_mass,2,1,0.0,1.1e-5,0.0,kg/s,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,frozen_node_heat,2,1,7.632783294297951e-17,3.0e-6,2.544261098099317e-11,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,port_mass,2,1,0.0,1.1e-5,0.0,kg/s,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,fixed_m_source,2,1,1.09999999997612e-6,1.1e-5,0.0999999999978291,kg/s,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC3_envelope,2,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,port_mass,2,1,0.0,1.1e-5,0.0,kg/s,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,fixed_m_load,2,1,1.09999999997612e-6,1.1e-5,0.0999999999978291,kg/s,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC3_envelope,2,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC3_source,2,1,2.999977465889536e-7,3.0e-6,0.09999924886298453,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC3_load,2,1,3.000035436184767e-7,3.0e-6,0.10000118120615889,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,port_delta_source,2,1,0.0,0.0001,0.0,K,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,port_delta_load,2,1,0.0,0.0001,0.0,K,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC4_supply,2,1,6.228077566362344e-8,3.0e-6,0.020760258554541146,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC4_return,2,1,6.22620573406607e-8,3.0e-6,0.020754019113553568,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,mix_temperature_supply,2,1,1.0003012334891537e-5,0.0001,0.10003012334891537,K,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,mix_temperature_return,2,1,1.0000006000154826e-5,0.0001,0.10000006000154826,K,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC5_mass,3,1,0.0,1.1e-5,0.0,kg/s,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,frozen_node_heat,3,1,1.905420266012925e-14,3.0e-6,6.351400886709749e-9,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,port_mass,3,1,0.0,1.1e-5,0.0,kg/s,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,fixed_m_source,3,1,0.0,1.1e-5,0.0,kg/s,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC3_envelope,3,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,port_mass,3,1,0.0,1.1e-5,0.0,kg/s,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,fixed_m_load,3,1,1.09999999997612e-6,1.1e-5,0.0999999999978291,kg/s,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC3_envelope,3,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC3_source,3,1,3.000023022226017e-7,3.0e-6,0.1000007674075339,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC3_load,3,1,3.950478832948079e-12,3.0e-6,1.3168262776493596e-6,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,port_delta_source,3,1,0.0,0.0001,0.0,K,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,port_delta_load,3,1,0.0,0.0001,0.0,K,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC4_supply,3,1,9.209465959088447e-8,3.0e-6,0.030698219863628154,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,R4-HC4_return,3,1,9.209100171375438e-8,3.0e-6,0.03069700057125146,MW,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,mix_temperature_supply,3,1,1.0000397196563426e-5,0.0001,0.10000397196563426,K,true
oracle--joint--socp--reference20--fixed_mixing,oracle--joint--socp,reference20,fixed_mixing,mix_temperature_return,3,1,9.999999974752427e-6,0.0001,0.09999999974752427,K,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,temperature_τ_S,1,1,0.0,0.0001,0.0,K,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,temperature_τ_S,2,1,0.0,0.0001,0.0,K,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,temperature_τ_S,3,1,0.0,0.0001,0.0,K,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,temperature_τ_R,1,1,0.0,0.0001,0.0,K,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,temperature_τ_R,2,1,0.0,0.0001,0.0,K,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,temperature_τ_R,3,1,0.0,0.0001,0.0,K,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,temperature_τ_source,1,1,0.0,0.0001,0.0,K,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,temperature_τ_source,2,1,0.0,0.0001,0.0,K,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,temperature_τ_source,3,1,0.0,0.0001,0.0,K,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,temperature_τ_load,1,1,0.0,0.0001,0.0,K,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,temperature_τ_load,2,1,0.0,0.0001,0.0,K,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,temperature_τ_load,3,1,0.0,0.0001,0.0,K,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,temperature_τ_S_out,1,1,0.0,0.0001,0.0,K,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,temperature_τ_S_out,2,1,0.0,0.0001,0.0,K,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,temperature_τ_S_out,3,1,0.0,0.0001,0.0,K,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,temperature_τ_S_out,4,1,0.0,0.0001,0.0,K,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,temperature_τ_S_out,5,1,0.0,0.0001,0.0,K,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,temperature_τ_S_out,6,1,0.0,0.0001,0.0,K,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,temperature_τ_R_out,1,1,0.0,0.0001,0.0,K,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,temperature_τ_R_out,2,1,0.0,0.0001,0.0,K,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,temperature_τ_R_out,3,1,0.0,0.0001,0.0,K,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,temperature_τ_R_out,4,1,0.0,0.0001,0.0,K,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,temperature_τ_R_out,5,1,0.0,0.0001,0.0,K,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,temperature_τ_R_out,6,1,0.0,0.0001,0.0,K,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,pipe_mass,1,1,0.0,1.1e-5,0.0,kg/s,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,frozen_loss,1,1,2.927345865710862e-18,3.0e-6,9.75781955236954e-13,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC1_H_in,1,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC1_H_out,1,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,loss_mass_envelope,1,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,loss_mass_envelope,1,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC1_in,1,1,6.005614328757902e-8,3.0e-6,0.020018714429193007,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC1_out,1,1,1.619183345735742e-8,3.0e-6,0.0053972778191191395,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC2_supply,1,1,2.1932654006547384e-8,3.0e-6,0.007310884668849127,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC2_return,1,1,2.1931655822047917e-8,3.0e-6,0.007310551940682639,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,pipe_mass,2,1,0.0,1.1e-5,0.0,kg/s,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,frozen_loss,2,1,2.927345865710862e-18,3.0e-6,9.75781955236954e-13,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC1_H_in,2,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC1_H_out,2,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,loss_mass_envelope,2,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,loss_mass_envelope,2,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC1_in,2,1,4.230254195547456e-9,3.0e-6,0.001410084731849152,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC1_out,2,1,1.0742564685028988e-9,3.0e-6,0.00035808548950096625,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC2_supply,2,1,1.5784165014517265e-9,3.0e-6,0.0005261388338172421,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC2_return,2,1,1.5775812238581072e-9,3.0e-6,0.0005258604079527024,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,pipe_mass,3,1,0.0,1.1e-5,0.0,kg/s,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,frozen_loss,3,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC1_H_in,3,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC1_H_out,3,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,loss_mass_envelope,3,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,loss_mass_envelope,3,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC1_in,3,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC1_out,3,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC2_supply,3,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC2_return,3,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,pipe_mass,4,1,0.0,1.1e-5,0.0,kg/s,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,frozen_loss,4,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC1_H_in,4,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC1_H_out,4,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,loss_mass_envelope,4,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,loss_mass_envelope,4,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC1_in,4,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC1_out,4,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC2_supply,4,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC2_return,4,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,pipe_mass,5,1,0.0,1.1e-5,0.0,kg/s,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,frozen_loss,5,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC1_H_in,5,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC1_H_out,5,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,loss_mass_envelope,5,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,loss_mass_envelope,5,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC1_in,5,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC1_out,5,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC2_supply,5,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC2_return,5,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,pipe_mass,6,1,0.0,1.1e-5,0.0,kg/s,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,frozen_loss,6,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC1_H_in,6,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC1_H_out,6,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,loss_mass_envelope,6,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,loss_mass_envelope,6,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC1_in,6,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC1_out,6,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC2_supply,6,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC2_return,6,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC5_mass,1,1,0.0,1.1e-5,0.0,kg/s,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,frozen_node_heat,1,1,3.469446951953614e-17,3.0e-6,1.1564823173178713e-11,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,port_mass,1,1,0.0,1.1e-5,0.0,kg/s,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,R4-HC3_envelope,1,1,0.0,3.0e-6,0.0,MW,true
oracle--joint--socp--reference20--free_mixing,oracle--joint--socp,reference20,free_mixing,port_mass,1,1,0.0,1.1e-5,0.0,kg/s,true
