run_id,parent,band,stage,kind,entity,t,lower_kg_s,upper_kg_s,gap_kg_s,materially_empty,H_in_MW,H_out_MW,supply_loss_MW,return_loss_MW,old_mass_kg_s
heat_bottleneck--fixed--exact--reference10--free_envelope,heat_bottleneck--fixed--exact,reference10,free_envelope,source,3,2,0.7177021531100479,2.1531136363636367,0.0,false,0.18,NaN,NaN,NaN,1.5027572037896775
heat_bottleneck--fixed--exact--reference10--free_envelope,heat_bottleneck--fixed--exact,reference10,free_envelope,load,3,2,1.6247988438007333,3.24960486463496,0.0,false,0.2716666666834826,NaN,NaN,NaN,1.6248006380591067
heat_bottleneck--fixed--exact--reference10--free_envelope,heat_bottleneck--fixed--exact,reference10,free_envelope,pipe,1,3,0.14726089864434902,0.4202587724880709,0.0,false,0.03693333338000273,0.035133333380002726,0.00126,0.00054,0.21846756706095433
heat_bottleneck--fixed--exact--reference10--free_envelope,heat_bottleneck--fixed--exact,reference10,free_envelope,pipe,2,3,0.14008386515152607,0.3987276714513557,0.0,false,0.03513333338000273,0.03333333333333333,0.00126,0.00054,0.0
heat_bottleneck--fixed--exact--reference10--free_envelope,heat_bottleneck--fixed--exact,reference10,free_envelope,pipe,3,3,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference10--free_envelope,heat_bottleneck--fixed--exact,reference10,free_envelope,pipe,4,3,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference10--free_envelope,heat_bottleneck--fixed--exact,reference10,free_envelope,pipe,5,3,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference10--free_envelope,heat_bottleneck--fixed--exact,reference10,free_envelope,pipe,6,3,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference10--free_envelope,heat_bottleneck--fixed--exact,reference10,free_envelope,source,1,3,0.14726089864434902,0.4417898729665399,0.0,false,0.03693333338000273,NaN,NaN,NaN,0.21846756706095433
heat_bottleneck--fixed--exact--reference10--free_envelope,heat_bottleneck--fixed--exact,reference10,free_envelope,load,1,3,0.0,3.5885167464114835e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
heat_bottleneck--fixed--exact--reference10--free_envelope,heat_bottleneck--fixed--exact,reference10,free_envelope,source,2,3,0.4369339379496598,1.310808990882472,0.0,false,0.10958333163777466,NaN,NaN,NaN,0.4369351341219085
heat_bottleneck--fixed--exact--reference10--free_envelope,heat_bottleneck--fixed--exact,reference10,free_envelope,load,2,3,0.6554009069244897,1.310808990882472,0.0,false,0.10958333163777466,NaN,NaN,NaN,0.6554027011828628
heat_bottleneck--fixed--exact--reference10--free_envelope,heat_bottleneck--fixed--exact,reference10,free_envelope,source,3,3,0.717702153110048,2.1531136363636367,0.0,false,0.18000000000000002,NaN,NaN,NaN,1.275917065669871
heat_bottleneck--fixed--exact--reference10--free_envelope,heat_bottleneck--fixed--exact,reference10,free_envelope,load,3,3,1.2759152714114996,2.5518377198564925,0.0,false,0.21333333338000274,NaN,NaN,NaN,1.275917065669871
heat_bottleneck--fixed--exact--reference10--free_envelope,heat_bottleneck--fixed--exact,reference10,free_envelope,pipe,1,4,0.14061549311921634,0.4003225559126729,0.0,false,0.03526666567429945,0.03346666567429945,0.00126,0.00054,0.14061668929146512
heat_bottleneck--fixed--exact--reference10--free_envelope,heat_bottleneck--fixed--exact,reference10,free_envelope,pipe,2,4,0.1334384596263934,0.3787914554342041,0.0,false,0.03346666567429946,0.03166666567429946,0.00126,0.00054,0.0
heat_bottleneck--fixed--exact--reference10--free_envelope,heat_bottleneck--fixed--exact,reference10,free_envelope,pipe,3,4,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference10--free_envelope,heat_bottleneck--fixed--exact,reference10,free_envelope,pipe,4,4,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference10--free_envelope,heat_bottleneck--fixed--exact,reference10,free_envelope,pipe,5,4,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference10--free_envelope,heat_bottleneck--fixed--exact,reference10,free_envelope,pipe,6,4,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference10--free_envelope,heat_bottleneck--fixed--exact,reference10,free_envelope,source,1,4,0.14061549311921634,0.4218536563911418,0.0,false,0.03526666567429945,NaN,NaN,NaN,0.14061668929146512
heat_bottleneck--fixed--exact--reference10--free_envelope,heat_bottleneck--fixed--exact,reference10,free_envelope,load,1,4,0.0,3.5885167464114835e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
heat_bottleneck--fixed--exact--reference10--free_envelope,heat_bottleneck--fixed--exact,reference10,free_envelope,source,2,4,0.42790355273816993,1.2837178352480023,0.0,false,0.107318511026733,NaN,NaN,NaN,0.501240434074163
heat_bottleneck--fixed--exact--reference10--free_envelope,heat_bottleneck--fixed--exact,reference10,free_envelope,load,2,4,0.6418553291072548,1.2837178352480023,0.0,false,0.107318511026733,NaN,NaN,NaN,0.6418571233656281
heat_bottleneck--fixed--exact--reference10--free_envelope,heat_bottleneck--fixed--exact,reference10,free_envelope,source,3,4,0.7177021568509123,2.15311364758623,0.0,false,0.18000000093820878,NaN,NaN,NaN,1.2659489629934688
heat_bottleneck--fixed--exact--reference10--free_envelope,heat_bottleneck--fixed--exact,reference10,free_envelope,load,3,4,1.2659471687350972,2.5319015145036876,0.0,false,0.21166666661250824,NaN,NaN,NaN,1.2659489629934688
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,pipe,1,1,0.14061558954332146,0.14061778954332146,0.0,false,0.03526666573746502,0.03346666573746502,0.00126,0.00054,0.14061668954332146
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,pipe,2,1,0.1000788449086873,1.1e-6,0.1000777449086873,true,0.03346666573746503,0.03166666573746503,0.00126,0.00054,0.0
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,pipe,3,1,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,pipe,4,1,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,pipe,5,1,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,pipe,6,1,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,source,1,1,0.14061558954332146,0.14061778954332146,0.0,false,0.03526666573746502,NaN,NaN,NaN,0.14061668954332146
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,load,1,1,0.0,1.1e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,source,2,1,0.5012263895063855,0.5012285895063855,0.0,false,0.10731634673711099,NaN,NaN,NaN,0.5012274895063855
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,load,2,1,0.6418430790497069,0.6418452790497069,0.0,false,0.10731634673711099,NaN,NaN,NaN,0.6418441790497069
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,source,3,1,1.2659478629934704,1.2659500629934703,0.0,false,0.18000000087504323,NaN,NaN,NaN,1.2659489629934704
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,load,3,1,1.2659478629934704,1.2659500629934703,0.0,false,0.21166666661250824,NaN,NaN,NaN,1.2659489629934704
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,pipe,1,2,0.3798500430760869,0.37985224307608684,0.0,false,0.09526666668348259,0.0934666666834826,0.00126,0.00054,0.37985114307608686
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,pipe,2,2,0.27950468505826137,0.1220445342694291,0.15746015078883227,true,0.0934666666834826,0.0916666666834826,0.00126,0.00054,0.1220434342694291
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,pipe,3,2,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,pipe,4,2,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,pipe,5,2,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,pipe,6,2,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,source,1,2,0.3798500430760869,0.37985224307608684,0.0,false,0.09526666668348259,NaN,NaN,NaN,0.37985114307608686
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,load,1,2,0.0,1.1e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,source,2,2,0.5156143176133152,0.5156165176133152,0.0,false,0.12931634673741949,NaN,NaN,NaN,0.5156154176133152
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,load,2,2,0.773422026419973,0.773424226419973,0.0,false,0.12931634673741949,NaN,NaN,NaN,0.773423126419973
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,source,3,2,1.5027561037896775,1.5027583037896775,0.0,false,0.18,NaN,NaN,NaN,1.5027572037896775
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,load,3,2,1.6247995380591067,1.6248017380591067,0.0,false,0.2716666666834826,NaN,NaN,NaN,1.6248006380591067
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,pipe,1,3,0.21846646706095432,0.21846866706095433,0.0,false,0.03693333338000273,0.035133333380002726,0.00126,0.00054,0.21846756706095433
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,pipe,2,3,0.10506289886364455,1.1e-6,0.10506179886364454,true,0.03513333338000273,0.03333333333333333,0.00126,0.00054,0.0
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,pipe,3,3,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,pipe,4,3,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,pipe,5,3,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,pipe,6,3,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,source,1,3,0.21846646706095432,0.21846866706095433,0.0,false,0.03693333338000273,NaN,NaN,NaN,0.21846756706095433
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,load,1,3,0.0,1.1e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,source,2,3,0.4369340341219085,0.43693623412190846,0.0,false,0.10958333163777466,NaN,NaN,NaN,0.4369351341219085
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,load,2,3,0.6554016011828628,0.6554038011828628,0.0,false,0.10958333163777466,NaN,NaN,NaN,0.6554027011828628
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,source,3,3,1.275915965669871,1.275918165669871,0.0,false,0.18000000000000002,NaN,NaN,NaN,1.275917065669871
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,load,3,3,1.275915965669871,1.275918165669871,0.0,false,0.21333333338000274,NaN,NaN,NaN,1.275917065669871
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,pipe,1,4,0.14061558929146512,0.14061778929146512,0.0,false,0.03526666567429945,0.03346666567429945,0.00126,0.00054,0.14061668929146512
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,pipe,2,4,0.10007884471979504,1.1e-6,0.10007774471979504,true,0.03346666567429946,0.03166666567429946,0.00126,0.00054,0.0
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,pipe,3,4,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,pipe,4,4,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,pipe,5,4,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,pipe,6,4,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,source,1,4,0.14061558929146512,0.14061778929146512,0.0,false,0.03526666567429945,NaN,NaN,NaN,0.14061668929146512
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,load,1,4,0.0,1.1e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,source,2,4,0.501239334074163,0.5012415340741629,0.0,false,0.107318511026733,NaN,NaN,NaN,0.501240434074163
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,load,2,4,0.6418560233656281,0.641858223365628,0.0,false,0.107318511026733,NaN,NaN,NaN,0.6418571233656281
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,source,3,4,1.2659478629934688,1.2659500629934688,0.0,false,0.18000000093820878,NaN,NaN,NaN,1.2659489629934688
heat_bottleneck--fixed--exact--reference20--fixed_envelope,heat_bottleneck--fixed--exact,reference20,fixed_envelope,load,3,4,1.2659478629934688,1.2659500629934688,0.0,false,0.21166666661250824,NaN,NaN,NaN,1.2659489629934688
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,pipe,1,1,0.10546162002830449,10.0,0.0,false,0.03526666573746502,0.03346666573746502,0.00126,0.00054,0.14061668954332146
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,pipe,2,1,0.1000788449086873,2.5,0.0,false,0.03346666573746503,0.03166666573746503,0.00126,0.00054,0.0
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,pipe,3,1,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,pipe,4,1,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,pipe,5,1,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,pipe,6,1,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,source,1,1,0.14061549337107268,0.42185365714671086,0.0,false,0.03526666573746502,NaN,NaN,NaN,0.14061668954332146
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,load,1,1,0.0,7.177033492822967e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,source,2,1,0.4278949231942225,1.2836919466161603,0.0,false,0.10731634673711099,NaN,NaN,NaN,0.5012274895063855
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,load,2,1,0.6418423847913337,2.5673838932323205,0.0,false,0.10731634673711099,NaN,NaN,NaN,0.6418441790497069
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,source,3,1,0.717702156599056,2.153113646830661,0.0,false,0.18000000087504323,NaN,NaN,NaN,1.2659489629934704
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,load,3,1,1.2659471687350972,5.063803029007375,0.0,false,0.21166666661250824,NaN,NaN,NaN,1.2659489629934704
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,pipe,1,2,0.2848874601778786,10.0,0.0,false,0.09526666668348259,0.0934666666834826,0.00126,0.00054,0.37985114307608686
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,pipe,2,2,0.27950468505826137,2.5,0.0,false,0.0934666666834826,0.0916666666834826,0.00126,0.00054,0.1220434342694291
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,pipe,3,2,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,pipe,4,2,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,pipe,5,2,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,pipe,6,2,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,source,1,2,0.37984994690383816,1.1395570177450072,0.0,false,0.09526666668348259,NaN,NaN,NaN,0.37985114307608686
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,load,1,2,0.0,7.177033492822967e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,source,2,2,0.5156142214410666,1.5468498413566927,0.0,false,0.12931634673741949,NaN,NaN,NaN,0.5156154176133152
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,load,2,2,0.7734213321615998,3.0936996827133854,0.0,false,0.12931634673741949,NaN,NaN,NaN,0.773423126419973
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,source,3,2,0.7177021531100479,2.1531136363636367,0.0,false,0.18,NaN,NaN,NaN,1.5027572037896775
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,load,3,2,1.6247988438007333,6.49920972926992,0.0,false,0.2716666666834826,NaN,NaN,NaN,1.6248006380591067
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,pipe,1,3,0.11044567398326176,10.0,0.0,false,0.03693333338000273,0.035133333380002726,0.00126,0.00054,0.21846756706095433
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,pipe,2,3,0.10506289886364455,2.5,0.0,false,0.03513333338000273,0.03333333333333333,0.00126,0.00054,0.0
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,pipe,3,3,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,pipe,4,3,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,pipe,5,3,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,pipe,6,3,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,source,1,3,0.14726089864434902,0.4417898729665399,0.0,false,0.03693333338000273,NaN,NaN,NaN,0.21846756706095433
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,load,1,3,0.0,7.177033492822967e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,source,2,3,0.4369339379496598,1.310808990882472,0.0,false,0.10958333163777466,NaN,NaN,NaN,0.4369351341219085
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,load,2,3,0.6554009069244897,2.621617981764944,0.0,false,0.10958333163777466,NaN,NaN,NaN,0.6554027011828628
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,source,3,3,0.717702153110048,2.1531136363636367,0.0,false,0.18000000000000002,NaN,NaN,NaN,1.275917065669871
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,load,3,3,1.2759152714114996,5.103675439712985,0.0,false,0.21333333338000274,NaN,NaN,NaN,1.275917065669871
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,pipe,1,4,0.10546161983941224,10.0,0.0,false,0.03526666567429945,0.03346666567429945,0.00126,0.00054,0.14061668929146512
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,pipe,2,4,0.10007884471979504,2.5,0.0,false,0.03346666567429946,0.03166666567429946,0.00126,0.00054,0.0
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,pipe,3,4,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,pipe,4,4,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,pipe,5,4,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,pipe,6,4,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,source,1,4,0.14061549311921634,0.4218536563911418,0.0,false,0.03526666567429945,NaN,NaN,NaN,0.14061668929146512
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,load,1,4,0.0,7.177033492822967e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,source,2,4,0.42790355273816993,1.2837178352480023,0.0,false,0.107318511026733,NaN,NaN,NaN,0.501240434074163
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,load,2,4,0.6418553291072548,2.5674356704960046,0.0,false,0.107318511026733,NaN,NaN,NaN,0.6418571233656281
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,source,3,4,0.7177021568509123,2.15311364758623,0.0,false,0.18000000093820878,NaN,NaN,NaN,1.2659489629934688
heat_bottleneck--fixed--exact--reference20--free_envelope,heat_bottleneck--fixed--exact,reference20,free_envelope,load,3,4,1.2659471687350972,5.063803029007375,0.0,false,0.21166666661250824,NaN,NaN,NaN,1.2659489629934688
heat_bottleneck--electric--socp--reference10--fixed_envelope,heat_bottleneck--electric--socp,reference10,fixed_envelope,pipe,1,1,0.3387036578767681,0.33870585787676805,0.0,false,0.03526677833079974,0.03346677833079974,0.00126,0.00054,0.33870475787676807
heat_bottleneck--electric--socp--reference10--fixed_envelope,heat_bottleneck--electric--socp,reference10,fixed_envelope,pipe,2,1,0.4439047139002678,0.3787927196658807,0.06511199423438713,true,0.03346677136406762,0.03166677136406762,0.00126,0.00054,0.4439058139002678
heat_bottleneck--electric--socp--reference10--fixed_envelope,heat_bottleneck--electric--socp,reference10,fixed_envelope,pipe,3,1,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--electric--socp--reference10--fixed_envelope,heat_bottleneck--electric--socp,reference10,fixed_envelope,pipe,4,1,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--electric--socp--reference10--fixed_envelope,heat_bottleneck--electric--socp,reference10,fixed_envelope,pipe,5,1,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--electric--socp--reference10--fixed_envelope,heat_bottleneck--electric--socp,reference10,fixed_envelope,pipe,6,1,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
heat_bottleneck--electric--socp--reference10--fixed_envelope,heat_bottleneck--electric--socp,reference10,fixed_envelope,source,1,1,0.3387036578767681,0.33870585787676805,0.0,false,0.035266778330799706,NaN,NaN,NaN,0.33870475787676807
heat_bottleneck--electric--socp--reference10--fixed_envelope,heat_bottleneck--electric--socp,reference10,fixed_envelope,load,1,1,0.0,1.1e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
