record_id,run_id,scenario,group,id,entity,t,residual,tolerance,normalized,pass,unit
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,Q_DER/2/4,all,0,9.094947017729283e-16,1.0e-6,9.094947017729283e-10,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,Q_DER/3/1,all,0,9.18913197689828e-19,1.0e-6,9.189131976898281e-13,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,Q_DER/3/2,all,0,9.188902149450285e-19,1.0e-6,9.188902149450286e-13,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,Q_DER/3/3,all,0,9.18924669053181e-19,1.0e-6,9.18924669053181e-13,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,Q_DER/3/4,all,0,9.188965056245064e-19,1.0e-6,9.188965056245065e-13,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,Q_DER/4/1,all,0,9.094947017729283e-16,1.0e-6,9.094947017729283e-10,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,Q_DER/4/2,all,0,9.094947017729283e-16,1.0e-6,9.094947017729283e-10,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,Q_DER/4/3,all,0,9.094947017729283e-16,1.0e-6,9.094947017729283e-10,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,Q_DER/4/4,all,0,9.094947017729283e-16,1.0e-6,9.094947017729283e-10,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,Q_PCC/1/1,all,0,9.189131976956844e-19,1.0e-6,9.189131976956844e-13,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,Q_PCC/1/2,all,0,9.188902151985747e-19,1.0e-6,9.188902151985746e-13,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,Q_PCC/1/3,all,0,9.189246695204896e-19,1.0e-6,9.189246695204896e-13,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,Q_PCC/1/4,all,0,9.188965060590992e-19,1.0e-6,9.188965060590993e-13,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,Q_line/1/1,all,0,9.189131975491708e-19,1.0e-6,9.189131975491709e-13,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,Q_line/1/2,all,0,9.188902151881743e-19,1.0e-6,9.188902151881743e-13,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,Q_line/1/3,all,0,9.189246695650193e-19,1.0e-6,9.189246695650192e-13,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,Q_line/1/4,all,0,9.188965060572817e-19,1.0e-6,9.188965060572817e-13,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,delivery/1/1,all,0,2.842170943040401e-17,1.0e-6,2.842170943040401e-11,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,delivery/1/2,all,0,0.0,1.0e-6,0.0,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,delivery/1/3,all,0,0.0,1.0e-6,0.0,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,delivery/1/4,all,0,8.526512829121202e-17,1.0e-6,8.526512829121202e-11,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,mismatch/1/1,all,0,0.0,1.0e-6,0.0,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,mismatch/1/2,all,0,1.7053025658242405e-16,1.0e-6,1.7053025658242404e-10,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,mismatch/1/3,all,0,0.0,1.0e-6,0.0,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,mismatch/1/4,all,0,1.7053025658242405e-16,1.0e-6,1.7053025658242404e-10,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,v/1/1,all,0,4.156097901938796e-28,1.0e-6,4.1560979019387963e-22,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,v/1/2,all,0,2.1034944483282073e-28,1.0e-6,2.1034944483282073e-22,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,v/1/3,all,0,3.5454059653273814e-28,1.0e-6,3.545405965327382e-22,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,v/1/4,all,0,1.085674553975849e-28,1.0e-6,1.085674553975849e-22,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,v/2/1,all,0,4.82843746095368e-21,1.0e-6,4.8284374609536805e-15,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,v/2/2,all,0,3.604937687754376e-21,1.0e-6,3.604937687754376e-15,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,v/2/3,all,0,4.825199920060897e-21,1.0e-6,4.8251999200608965e-15,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,v/2/4,all,0,5.620217594235274e-21,1.0e-6,5.620217594235274e-15,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_IN/1/1,all,0,3.92075261146374e-17,1.0e-6,3.92075261146374e-11,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_IN/1/2,all,0,2.9405644585978046e-17,1.0e-6,2.9405644585978046e-11,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_IN/1/3,all,0,1.4702822292989023e-17,1.0e-6,1.4702822292989023e-11,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_IN/1/4,all,0,7.841505222282052e-17,1.0e-6,7.841505222282052e-11,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_R/1/1,all,0,2.848332255193159e-16,1.0e-6,2.848332255193159e-10,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_R/1/2,all,0,7.620297402714043e-15,1.0e-6,7.620297402714043e-9,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_R/1/3,all,0,4.860556052453951e-15,1.0e-6,4.860556052453951e-9,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_R/1/4,all,0,8.353529634475491e-16,1.0e-6,8.353529634475491e-10,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_R/2/1,all,0,3.738724607798461e-16,1.0e-6,3.738724607798461e-10,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_R/2/2,all,0,1.0059330436714734e-14,1.0e-6,1.0059330436714734e-8,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_R/2/3,all,0,3.1562893108975947e-15,1.0e-6,3.156289310897595e-9,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_R/2/4,all,0,6.003652436303852e-17,1.0e-6,6.003652436303852e-11,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_S/1/1,all,0,6.260890690862006e-16,1.0e-6,6.260890690862007e-10,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_S/1/2,all,0,1.3221897048014216e-14,1.0e-6,1.3221897048014218e-8,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_S/1/3,all,0,2.0776937378553603e-16,1.0e-6,2.0776937378553604e-10,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_S/1/4,all,0,9.066740414009899e-17,1.0e-6,9.0667404140099e-11,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_S/2/1,all,0,4.842958721790656e-16,1.0e-6,4.842958721790656e-10,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_S/2/2,all,0,1.0068038733148965e-14,1.0e-6,1.0068038733148966e-8,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_S/2/3,all,0,3.1620018038874412e-15,1.0e-6,3.1620018038874414e-9,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_S/2/4,all,0,3.377900563173407e-17,1.0e-6,3.377900563173407e-11,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_load_R/1/1,all,0,3.669366264523987e-16,1.0e-6,3.669366264523987e-10,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_load_R/1/2,all,0,1.0043697558944674e-14,1.0e-6,1.0043697558944674e-8,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_load_R/1/3,all,0,3.1262077251750356e-15,1.0e-6,3.1262077251750358e-9,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_load_R/1/4,all,0,4.778417245221433e-17,1.0e-6,4.778417245221433e-11,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_pipe_R/1/1,all,0,2.744526828024618e-16,1.0e-6,2.744526828024618e-10,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_pipe_R/1/2,all,0,7.616061947768315e-15,1.0e-6,7.616061947768316e-9,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_pipe_R/1/3,all,0,4.871535119743697e-15,1.0e-6,4.871535119743697e-9,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_pipe_R/1/4,all,0,8.331599299360447e-16,1.0e-6,8.331599299360447e-10,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_pipe_S/1/1,all,0,4.704903133756487e-16,1.0e-6,4.704903133756487e-10,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_pipe_S/1/2,all,0,1.0056730448404493e-14,1.0e-6,1.0056730448404494e-8,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_pipe_S/1/3,all,0,3.1464039706996515e-15,1.0e-6,3.1464039706996516e-9,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_pipe_S/1/4,all,0,1.96037630573187e-17,1.0e-6,1.96037630573187e-11,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_src/1/1,all,0,6.337151688850874e-16,1.0e-6,6.337151688850874e-10,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_src/1/2,all,0,1.3229439898272159e-14,1.0e-6,1.3229439898272159e-8,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_src/1/3,all,0,1.8799196684858368e-16,1.0e-6,1.8799196684858368e-10,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_stationarity,τ_src/1/4,all,0,9.679358009551109e-17,1.0e-6,9.679358009551109e-11,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_objective,independent-objective,all,0,1.411478077521281e-13,1.0e-6,1.411478077521281e-7,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_gap,primal-dual-gap,all,0,1.5931204747465695e-13,0.0001,1.5931204747465694e-9,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,up,conditional_gap,recourse-primal-dual-gap,all,0,3.146243137784757e-13,0.0001,3.1462431377847566e-9,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,PCC-bound,PCC,1,0.0,2.0e-6,0.0,true,MW
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,QCC-bound,PCC,1,0.0,2.0e-6,0.0,true,Mvar
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-9-P,EB,1,0.0,2.0e-6,0.0,true,MW
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-9-Q,EB,1,1.156351853365653e-20,2.0e-6,5.781759266828265e-15,true,Mvar
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-9-P,GT,1,0.0,2.0e-6,0.0,true,MW
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-9-Q,GT,1,1.156351853365653e-20,2.0e-6,5.781759266828265e-15,true,Mvar
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-10,GT,1,0.0,2.0e-6,0.0,true,MW
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-9-P,CHP,1,0.0,2.0e-6,0.0,true,MW
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-9-Q,CHP,1,0.0,2.0e-6,0.0,true,Mvar
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-10,CHP,1,0.0,2.0e-6,0.0,true,MW
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-9-P,PV,1,3.26229424833713e-17,2.0e-6,1.631147124168565e-11,true,MW
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-9-Q,PV,1,1.156351853365653e-20,2.0e-6,5.781759266828265e-15,true,Mvar
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-14,1,1,9.71445146547012e-17,2.0e-6,4.85722573273506e-11,true,MW
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-15,1,1,0.0,2.0e-6,0.0,true,Mvar
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-17,1,1,0.0,1.0e-6,0.0,true,pu
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-14,2,1,1.4297830781679443e-16,2.0e-6,7.148915390839721e-11,true,MW
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-15,2,1,0.0,2.0e-6,0.0,true,Mvar
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-17,2,1,0.0,1.0e-6,0.0,true,pu
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,root-voltage,1,1,0.0,1.0e-6,0.0,true,pu
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-16,e12,1,1.0278236595162582e-16,1.0e-6,1.0278236595162582e-10,true,pu
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,P-line-bound,e12,1,0.0,2.0e-6,0.0,true,MW
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,Q-line-bound,e12,1,0.0,2.0e-6,0.0,true,Mvar
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,heat,mass,1,1,0.0,2.0e-6,0.0,true,kg/s
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,heat,5-20,1,1,0.0,0.0001,0.0,true,K
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,heat,5-21,1,1,0.0,0.0001,0.0,true,K
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,heat,5-24-S,1,1,0.0,0.0001,0.0,true,K
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,heat,5-24-R,1,1,0.0,0.0001,0.0,true,K
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,heat,mass,2,1,0.0,2.0e-6,0.0,true,kg/s
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,heat,5-20,2,1,0.0,0.0001,0.0,true,K
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,heat,5-21,2,1,0.0,0.0001,0.0,true,K
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,heat,5-24-S,2,1,0.0,0.0001,0.0,true,K
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,heat,5-24-R,2,1,0.0,0.0001,0.0,true,K
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,heat,5-18,source,1,2.4817993303088252e-17,2.0e-6,1.2408996651544126e-11,true,MW
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,heat,source-temperature,source,1,0.0,0.0001,0.0,true,K
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,heat,5-19,building,1,5.204170427930421e-17,2.0e-6,2.6020852139652106e-11,true,MW
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,heat,heat-nonnegative,building,1,0.0,2.0e-6,0.0,true,MW
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-31,building,1,0.0,2.0e-6,0.0,true,MW
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,heat,load-return,building,1,0.0,0.0001,0.0,true,K
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,comfort,R5-D-building,building,1,0.0,0.0001,0.0,true,K
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,comfort,building-energy,building,1,2.0816681711721685e-16,2.0e-6,1.0408340855860843e-10,true,MWh
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,comfort,5-28,building,1,0.0,0.0001,0.0,true,K
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,heat,5-25-26-S,h12,1,0.0,0.0001,0.0,true,K
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,heat,transport-weight-S,h12,1,0.0,1.0e-6,0.0,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,heat,5-25-26-R,h12,1,0.0,0.0001,0.0,true,K
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,heat,transport-weight-R,h12,1,0.0,1.0e-6,0.0,true,1
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,delivery,R5-D-delivery,PCC,1,3.7411586498474876e-17,2.0e-6,1.870579324923744e-11,true,MW
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,delivery,5-3-epigraph,PCC,1,0.0,2.0e-6,0.0,true,MW
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,auxiliary,5-3-exact,PCC,1,1.3708049640084657e-15,2.0e-6,6.854024820042329e-10,true,MW
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,PCC-bound,PCC,2,0.0,2.0e-6,0.0,true,MW
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,QCC-bound,PCC,2,0.0,2.0e-6,0.0,true,Mvar
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-9-P,EB,2,0.0,2.0e-6,0.0,true,MW
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-9-Q,EB,2,1.1452108834017552e-20,2.0e-6,5.726054417008776e-15,true,Mvar
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-9-P,GT,2,0.0,2.0e-6,0.0,true,MW
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-9-Q,GT,2,1.1452108834017552e-20,2.0e-6,5.726054417008776e-15,true,Mvar
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-10,GT,2,0.0,2.0e-6,0.0,true,MW
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-9-P,CHP,2,0.0,2.0e-6,0.0,true,MW
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-9-Q,CHP,2,0.0,2.0e-6,0.0,true,Mvar
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-10,CHP,2,0.0,2.0e-6,0.0,true,MW
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-9-P,PV,2,0.0,2.0e-6,0.0,true,MW
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-9-Q,PV,2,1.1452108834017552e-20,2.0e-6,5.726054417008776e-15,true,Mvar
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-14,1,2,2.7755575615628914e-16,2.0e-6,1.3877787807814457e-10,true,MW
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-15,1,2,0.0,2.0e-6,0.0,true,Mvar
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-17,1,2,0.0,1.0e-6,0.0,true,pu
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-14,2,2,1.431696259763396e-16,2.0e-6,7.15848129881698e-11,true,MW
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-15,2,2,3.469446951953614e-18,2.0e-6,1.734723475976807e-12,true,Mvar
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-17,2,2,0.0,1.0e-6,0.0,true,pu
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,root-voltage,1,2,0.0,1.0e-6,0.0,true,pu
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,5-16,e12,2,7.827939685345342e-17,1.0e-6,7.827939685345342e-11,true,pu
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,P-line-bound,e12,2,0.0,2.0e-6,0.0,true,MW
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,electric,Q-line-bound,e12,2,0.0,2.0e-6,0.0,true,Mvar
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,heat,mass,1,2,0.0,2.0e-6,0.0,true,kg/s
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,heat,5-20,1,2,0.0,0.0001,0.0,true,K
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,heat,5-21,1,2,0.0,0.0001,0.0,true,K
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,heat,5-24-S,1,2,0.0,0.0001,0.0,true,K
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,heat,5-24-R,1,2,0.0,0.0001,0.0,true,K
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,heat,mass,2,2,0.0,2.0e-6,0.0,true,kg/s
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,heat,5-20,2,2,0.0,0.0001,0.0,true,K
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,heat,5-21,2,2,0.0,0.0001,0.0,true,K
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,heat,5-24-S,2,2,0.0,0.0001,0.0,true,K
four_period_future--clarabel,r5-commitment-6dea4799-bf93-4c80-8796-734d4903d0b0,down,heat,5-24-R,2,2,0.0,0.0001,0.0,true,K
