run_id,iteration,stage,equation,scope,entity,t,residual,unit,tolerance,pass
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,R2-load-return,model,2,3,1.6484591469634324e-11,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-41,model,2,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-41,model,2,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-24,model,2,3,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-41,model,2,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-41,model,2,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-24,model,2,3,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-24-order,model,2,3,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-21,model,2,4,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-43,model,2,4,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-17,model,2,4,2.581268532253489e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-17-original,physics,2,4,2.581268532253489e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-19:20,model,2,4,2.584044089815052e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-38,model,2,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,R2-load-return,model,2,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-41,model,2,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-41,model,2,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-24,model,2,4,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-41,model,2,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-41,model,2,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-24,model,2,4,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-24-order,model,2,4,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-35:36,model,S1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,mix-original,physics,S1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-35:36,model,S1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,mix-original,physics,S1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-35:36,model,S1,3,3.240074875066057e-12,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,mix-original,physics,S1,3,3.240074875066057e-12,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-35:36,model,S1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,mix-original,physics,S1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-35:36,model,S2,1,1.460875864722766e-11,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,mix-original,physics,S2,1,1.460875864722766e-11,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-35:36,model,S2,2,1.5347723092418164e-11,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,mix-original,physics,S2,2,1.5347723092418164e-11,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-35:36,model,S2,3,1.6541434888495132e-11,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,mix-original,physics,S2,3,1.6541434888495132e-11,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-35:36,model,S2,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,mix-original,physics,S2,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-35:36,model,R1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,mix-original,physics,R1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-35:36,model,R1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,mix-original,physics,R1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-35:36,model,R1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,mix-original,physics,R1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-35:36,model,R1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,mix-original,physics,R1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-35:36,model,R2,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,mix-original,physics,R2,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-35:36,model,R2,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,mix-original,physics,R2,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-35:36,model,R2,3,5.684341886080802e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,mix-original,physics,R2,3,5.684341886080802e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-35:36,model,R2,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,mix-original,physics,R2,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-23,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,R2-fixed-flow,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-27,model,1,1,5.551115123125783e-17,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-30,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-32,model,1,1,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-28,model,1,1,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-29:32,model,1,1,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-31,model,1,1,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-29:32,model,1,1,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-23,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,R2-fixed-flow,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-27,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-30,model,1,2,5.551115123125783e-17,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-32,model,1,2,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-28,model,1,2,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-29:32,model,1,2,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-31,model,1,2,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-29:32,model,1,2,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-23,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,R2-fixed-flow,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-27,model,1,3,5.551115123125783e-17,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-30,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-32,model,1,3,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-28,model,1,3,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-29:32,model,1,3,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-31,model,1,3,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-29:32,model,1,3,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-23,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,R2-fixed-flow,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-27,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-30,model,1,4,5.551115123125783e-17,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-32,model,1,4,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-28,model,1,4,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-29:32,model,1,4,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-31,model,1,4,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-29:32,model,1,4,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-39:40,model,S1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-41,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-41,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-23-kappa,model,1,1,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-22,model,S1,1,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-26,model,S1,1,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-25,physics,S1,1,0.0254473803591347,normalized,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,WMM-replay,physics,S1,1,2.9046987037872896e-11,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-33:34,model,S1,1,2.9046987037872896e-11,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-39:40,model,S1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-41,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-41,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-23-kappa,model,1,2,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-22,model,S1,2,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-26,model,S1,2,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-25,physics,S1,2,0.02543254215239858,normalized,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,WMM-replay,physics,S1,2,2.887645678129047e-11,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-33:34,model,S1,2,2.887645678129047e-11,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-39:40,model,S1,3,6.0254023992456496e-12,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-41,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-41,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-23-kappa,model,1,3,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-22,model,S1,3,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-26,model,S1,3,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-25,physics,S1,3,0.025443124907791596,normalized,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,WMM-replay,physics,S1,3,3.26281224261038e-11,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-33:34,model,S1,3,3.26281224261038e-11,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-39:40,model,S1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-41,model,1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-41,model,1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-23-kappa,model,1,4,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-22,model,S1,4,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-26,model,S1,4,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-25,physics,S1,4,0.025453040822546548,normalized,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,WMM-replay,physics,S1,4,5.684341886080802e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-33:34,model,S1,4,5.684341886080802e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-39:40,model,R1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-41,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-41,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-23-kappa,model,1,1,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-22,model,R1,1,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-26,model,R1,1,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-25,physics,R1,1,0.02421611489734135,normalized,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,WMM-replay,physics,R1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-33:34,model,R1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-39:40,model,R1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-41,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-41,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-23-kappa,model,1,2,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-22,model,R1,2,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-26,model,R1,2,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-25,physics,R1,2,0.02419095791111564,normalized,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,WMM-replay,physics,R1,2,5.684341886080802e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-33:34,model,R1,2,5.684341886080802e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-39:40,model,R1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-41,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-41,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-23-kappa,model,1,3,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-22,model,R1,3,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-26,model,R1,3,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-25,physics,R1,3,0.024210150435237072,normalized,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,WMM-replay,physics,R1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-33:34,model,R1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-39:40,model,R1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-41,model,1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-41,model,1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-23-kappa,model,1,4,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-22,model,R1,4,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-26,model,R1,4,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-25,physics,R1,4,0.02422372645067238,normalized,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,WMM-replay,physics,R1,4,5.684341886080802e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-33:34,model,R1,4,5.684341886080802e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,3-1,model,0,0,0.0,currency,7.833674633842645e-5,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,R3-cost-field,model,0,0,0.0,currency,7.833674633842645e-5,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,R3-mass-replay,physics,S1,1,2.9046987037872896e-11,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,R3-star-bounds,model,S1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,R3-mass-replay,physics,R1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,R3-star-bounds,model,R1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,R3-mass-replay,physics,S1,2,2.887645678129047e-11,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,R3-star-bounds,model,S1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,R3-mass-replay,physics,R1,2,5.684341886080802e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,R3-star-bounds,model,R1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,R3-mass-replay,physics,S1,3,3.2514435588382185e-11,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,R3-star-bounds,model,S1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,R3-mass-replay,physics,R1,3,1.1368683772161603e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,R3-star-bounds,model,R1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,R3-mass-replay,physics,S1,4,1.7053025658242404e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,R3-star-bounds,model,S1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,R3-mass-replay,physics,R1,4,1.7053025658242404e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,R3-star-bounds,model,R1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,14,78,R3-objective-cost,model,0,0,1.4210854715202004e-14,currency,7.833674633842645e-5,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-3:8,model,1,1,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-2,model,1,1,1.1102230246251565e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-3:8,model,1,2,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-2,model,1,2,2.498001805406602e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-3:8,model,1,3,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-2,model,1,3,8.326672684688674e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-3:8,model,1,4,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-2,model,1,4,1.942890293094024e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-3:8,model,2,1,2.0509701516624777e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-7,model,2,1,3.6023801223592946e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-3:8,model,2,2,9.234223263724373e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-7,model,2,2,1.7480544556164907e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-3:8,model,2,3,9.25791142931952e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-7,model,2,3,1.3629638596245953e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-3:8,model,2,4,1.9978129535999892e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-7,model,2,4,3.6901846027446647e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-3:8,model,3,1,8.157338046169317e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-7,model,3,1,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-3:8,model,3,2,9.771732034646874e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-7,model,3,2,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-3:8,model,3,3,9.778983178776457e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-7,model,3,3,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-3:8,model,3,4,6.640157174109262e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-7,model,3,4,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-9,model,1,1,6.106226635438361e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-10,model,1,1,4.440892098500626e-16,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-13,model,1,1,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,R2-root-voltage,model,1,1,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-9,model,1,2,3.0531133177191805e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-10,model,1,2,4.440892098500626e-16,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-13,model,1,2,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,R2-root-voltage,model,1,2,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-9,model,1,3,2.6020852139652106e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-10,model,1,3,0.0,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-13,model,1,3,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,R2-root-voltage,model,1,3,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-9,model,1,4,1.8041124150158794e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-10,model,1,4,4.440892098500626e-16,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-13,model,1,4,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,R2-root-voltage,model,1,4,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-9,model,2,1,5.273559366969494e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-10,model,2,1,3.191891195797325e-16,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-13,model,2,1,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-9,model,2,2,8.743006318923108e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-source-schpd,15,100,3-10,model,2,2,7.7021722333370235e-16,Mvar,3.0e-6,true
