run_id,stage,equation,scope,entity,t,residual,unit,tolerance,pass
import_fixed--penalty-100,trading,R4-B2-P,model,2,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-B2-H,model,2,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-B2-P,model,2,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-B2-H,model,2,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-B2-P,model,2,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-B2-H,model,2,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-B2-P,model,2,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-B2-H,model,2,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,retail_bound,model,2,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,retail_bound,model,2,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,retail_bound,model,2,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,retail_bound,model,2,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,retail_bound,model,2,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,retail_bound,model,2,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,retail_bound,model,2,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,retail_bound,model,2,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,retail_bound,model,2,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,retail_bound,model,2,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,retail_bound,model,2,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,retail_bound,model,2,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,retail_bound,model,2,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,retail_bound,model,2,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,retail_bound,model,2,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,retail_bound,model,2,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,devices,model,3,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,devices,model,3,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,devices,model,3,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,devices,model,3,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,devices,model,3,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,PV,model,3,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,demand,model,3,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,dissatisfaction_epigraph,model,3,1,0.0,MW²,1.0e-6,true
import_fixed--penalty-100,trading,demand,model,3,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,dissatisfaction_epigraph,model,3,1,0.0,MW²,1.0e-6,true
import_fixed--penalty-100,trading,heat_conversion,model,3,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-P2,model,3,1,0.0,MWh,1.2e-6,true
import_fixed--penalty-100,trading,devices,model,3,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,devices,model,3,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,devices,model,3,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,devices,model,3,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,devices,model,3,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,PV,model,3,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,demand,model,3,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,dissatisfaction_epigraph,model,3,2,0.0,MW²,1.0e-6,true
import_fixed--penalty-100,trading,demand,model,3,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,dissatisfaction_epigraph,model,3,2,0.0,MW²,1.0e-6,true
import_fixed--penalty-100,trading,heat_conversion,model,3,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-P2,model,3,2,0.0,MWh,1.2e-6,true
import_fixed--penalty-100,trading,devices,model,3,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,devices,model,3,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,devices,model,3,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,devices,model,3,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,devices,model,3,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,PV,model,3,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,demand,model,3,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,dissatisfaction_epigraph,model,3,3,0.0,MW²,1.0e-6,true
import_fixed--penalty-100,trading,demand,model,3,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,dissatisfaction_epigraph,model,3,3,0.0,MW²,1.0e-6,true
import_fixed--penalty-100,trading,heat_conversion,model,3,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-P2,model,3,3,0.0,MWh,1.2e-6,true
import_fixed--penalty-100,trading,devices,model,3,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,devices,model,3,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,devices,model,3,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,devices,model,3,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,devices,model,3,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,PV,model,3,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,demand,model,3,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,dissatisfaction_epigraph,model,3,4,0.0,MW²,1.0e-6,true
import_fixed--penalty-100,trading,demand,model,3,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,dissatisfaction_epigraph,model,3,4,0.0,MW²,1.0e-6,true
import_fixed--penalty-100,trading,heat_conversion,model,3,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-P2,model,3,4,0.0,MWh,1.2e-6,true
import_fixed--penalty-100,trading,energy,model,3,1,0.0,MWh,1.2e-6,true
import_fixed--penalty-100,trading,energy,model,3,2,0.0,MWh,1.2e-6,true
import_fixed--penalty-100,trading,energy,model,3,3,0.0,MWh,1.2e-6,true
import_fixed--penalty-100,trading,energy,model,3,4,0.0,MWh,1.2e-6,true
import_fixed--penalty-100,trading,energy,model,3,5,0.0,MWh,1.2e-6,true
import_fixed--penalty-100,trading,initial,model,3,0,0.0,MWh,1.2e-6,true
import_fixed--penalty-100,trading,terminal,model,3,4,0.0,MWh,1.2e-6,true
import_fixed--penalty-100,trading,R4-B2-P,model,3,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-B2-H,model,3,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-B2-P,model,3,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-B2-H,model,3,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-B2-P,model,3,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-B2-H,model,3,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-B2-P,model,3,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-B2-H,model,3,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,retail_bound,model,3,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,retail_bound,model,3,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,retail_bound,model,3,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,retail_bound,model,3,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,retail_bound,model,3,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,retail_bound,model,3,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,retail_bound,model,3,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,retail_bound,model,3,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,retail_bound,model,3,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,retail_bound,model,3,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,retail_bound,model,3,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,retail_bound,model,3,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,retail_bound,model,3,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,retail_bound,model,3,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,retail_bound,model,3,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,retail_bound,model,3,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-T1-peer-bound,tspa,P,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-T1-absolute-fee,tspa,P,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-T1-contract,tspa,2P,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-T1-contract,tspa,3P,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-T1-peer-bound,tspa,P,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-T1-absolute-fee,tspa,P,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-T1-contract,tspa,2P,2,1.3877787807814457e-17,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-T1-contract,tspa,3P,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-T1-peer-bound,tspa,P,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-T1-absolute-fee,tspa,P,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-T1-contract,tspa,2P,3,2.7755575615628914e-17,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-T1-contract,tspa,3P,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-T1-peer-bound,tspa,P,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-T1-absolute-fee,tspa,P,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-T1-contract,tspa,2P,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-T1-contract,tspa,3P,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-T1-peer-bound,tspa,H,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-T1-absolute-fee,tspa,H,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-T1-contract,tspa,2H,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-T1-contract,tspa,3H,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-T1-peer-bound,tspa,H,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-T1-absolute-fee,tspa,H,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-T1-contract,tspa,2H,2,1.3877787807814457e-17,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-T1-contract,tspa,3H,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-T1-peer-bound,tspa,H,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-T1-absolute-fee,tspa,H,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-T1-contract,tspa,2H,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-T1-contract,tspa,3H,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-T1-peer-bound,tspa,H,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-T1-absolute-fee,tspa,H,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-T1-contract,tspa,2H,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-T1-contract,tspa,3H,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,trading,R4-T1-objective,tspa,AG,0,6.4008209506027924e-6,USD,0.00030004625,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,P_CHP,1,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,P_CHP,2,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,P_CHP,3,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,P_CHP,4,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,P_PV,1,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,P_PV,2,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,P_PV,3,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,P_PV,4,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,P_HP,1,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,P_HP,2,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,P_HP,3,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,P_HP,4,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,P_EB,1,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,P_EB,2,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,P_EB,3,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,P_EB,4,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,P_ch,1,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,P_ch,2,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,P_ch,3,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,P_ch,4,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,P_dis,1,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,P_dis,2,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,P_dis,3,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,P_dis,4,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,P_D,1,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,P_D,2,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,P_D,3,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,P_D,4,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,H_D,1,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,H_D,2,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,H_D,3,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,H_D,4,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,H_src,1,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,H_src,2,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,H_src,3,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,H_src,4,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,w_P,1,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,w_P,2,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,w_P,3,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,w_P,4,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,w_H,1,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,w_H,2,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,w_H,3,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,w_H,4,0.0,native,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,E,1,0.0,MWh,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,E,2,0.0,MWh,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,E,3,0.0,MWh,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,E,4,0.0,MWh,1.0e-6,true
import_fixed--penalty-100,trading,R4-T1-inactive-DSO,tspa,E,5,0.0,MWh,1.0e-6,true
import_fixed--penalty-100,strict_physical,devices,model,1,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,devices,model,1,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,devices,model,1,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,devices,model,1,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,devices,model,1,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,PV,model,1,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,demand,model,1,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,dissatisfaction_epigraph,model,1,1,0.0,MW²,1.0e-6,true
import_fixed--penalty-100,strict_physical,demand,model,1,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,dissatisfaction_epigraph,model,1,1,0.0,MW²,1.0e-6,true
import_fixed--penalty-100,strict_physical,heat_conversion,model,1,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,R4-P2,model,1,1,0.0,MWh,1.2e-6,true
import_fixed--penalty-100,strict_physical,devices,model,1,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,devices,model,1,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,devices,model,1,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,devices,model,1,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,devices,model,1,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,PV,model,1,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,demand,model,1,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,dissatisfaction_epigraph,model,1,2,0.0,MW²,1.0e-6,true
import_fixed--penalty-100,strict_physical,demand,model,1,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,dissatisfaction_epigraph,model,1,2,0.0,MW²,1.0e-6,true
import_fixed--penalty-100,strict_physical,heat_conversion,model,1,2,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,R4-P2,model,1,2,0.0,MWh,1.2e-6,true
import_fixed--penalty-100,strict_physical,devices,model,1,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,devices,model,1,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,devices,model,1,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,devices,model,1,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,devices,model,1,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,PV,model,1,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,demand,model,1,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,dissatisfaction_epigraph,model,1,3,0.0,MW²,1.0e-6,true
import_fixed--penalty-100,strict_physical,demand,model,1,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,dissatisfaction_epigraph,model,1,3,0.0,MW²,1.0e-6,true
import_fixed--penalty-100,strict_physical,heat_conversion,model,1,3,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,R4-P2,model,1,3,0.0,MWh,1.2e-6,true
import_fixed--penalty-100,strict_physical,devices,model,1,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,devices,model,1,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,devices,model,1,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,devices,model,1,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,devices,model,1,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,PV,model,1,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,demand,model,1,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,dissatisfaction_epigraph,model,1,4,0.0,MW²,1.0e-6,true
import_fixed--penalty-100,strict_physical,demand,model,1,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,dissatisfaction_epigraph,model,1,4,0.0,MW²,1.0e-6,true
import_fixed--penalty-100,strict_physical,heat_conversion,model,1,4,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,R4-P2,model,1,4,0.0,MWh,1.2e-6,true
import_fixed--penalty-100,strict_physical,energy,model,1,1,0.0,MWh,1.2e-6,true
import_fixed--penalty-100,strict_physical,energy,model,1,2,0.0,MWh,1.2e-6,true
import_fixed--penalty-100,strict_physical,energy,model,1,3,0.0,MWh,1.2e-6,true
import_fixed--penalty-100,strict_physical,energy,model,1,4,0.0,MWh,1.2e-6,true
import_fixed--penalty-100,strict_physical,energy,model,1,5,0.0,MWh,1.2e-6,true
import_fixed--penalty-100,strict_physical,initial,model,1,0,0.0,MWh,1.2e-6,true
import_fixed--penalty-100,strict_physical,terminal,model,1,4,0.0,MWh,1.2e-6,true
import_fixed--penalty-100,strict_physical,devices,model,2,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,devices,model,2,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,devices,model,2,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,devices,model,2,1,0.0,MW,3.0e-6,true
import_fixed--penalty-100,strict_physical,devices,model,2,1,0.0,MW,3.0e-6,true
